DE_fft,FA_fft
0.004986155696419661,0.03547040305397727
0.0002703894661994163,9.062903214745661e-05
0.0002960521940361098,0.00031928465479145145
0.0002481464273026929,0.0003210378499457748
0.00027057592390278707,0.00035760950142501837
0.00030056614126050324,0.0003499826767461781
0.0003438479798276421,0.00030211399062252
0.00038828902322129614,0.00042629221548529014
0.0002908550586559422,0.00037810099404642956
0.0002576089458721296,0.00024320561519185
0.0011451942496230512,0.0002131855750608803
0.0008794181952083216,0.001449127269302589
0.001789997735307114,0.0021978848317615175
0.0034651426201734413,0.0036056986034383736
0.0016808499603866496,0.0032414739344494713
0.0019044614008695683,0.0012845783383320867
0.004240456045393283,0.00442998344028161
0.0008086517714293923,0.0005604233006222234
0.0006386469255617977,0.000564575487701311
0.001140434091370707,0.0009458743702094998
0.0008627270266770773,0.0007716962671239138
0.0017923464367227482,0.000811561766848761
0.0017768712506046923,0.0007091099165871172
0.0007245520647749836,0.0006108556426095536
0.0013081970502697034,0.0014260545712923866
0.0013638599547170997,0.0008448571486873047
0.0011094096303582294,0.0014316118775795092
0.0011401381264345355,0.0020523123216055765
0.0010043912848894158,0.00289420222403501
0.001286581843236365,0.002809210050978409
0.0035627611069814756,0.003568686388803963
0.00596782525633423,0.014484614528806943
0.0012790786024147868,0.005707859619850098
0.0012202744483485403,0.009717453175005494
0.0014489398955230682,0.0015797511992397322
0.0010200994277663555,0.0006603198170119034
0.0022210475733071026,0.002469927233348627
0.0014950666025185279,0.0004119027133298841
0.0009481442969345895,0.0007128044100555927
0.00027014518478106795,0.0007410380711887066
0.0020544303095542857,0.00148533364010891
0.002228313833687997,0.00572063623785491
0.0012731009533184072,0.000816170416114471
0.0010635164556013395,0.0010775947188719649
0.0009145227197688803,0.0008418317000937097
0.0018890209199057954,0.002186236126104703
0.0023456484876577936,0.002214687990545465
0.0010978286486814054,0.001237697870219512
0.000913480324208657,0.0006824103320540432
0.002395670119500984,0.0016458205717811488
0.001627512975342008,0.0007486583919757581
0.004810882041656108,0.0038993219945325864
0.0013401026677068862,0.0028947655430553837
0.002848949491245544,0.0036468547484244597
0.001126849374107551,0.0015343109707754308
0.0019714566757326603,0.003319467202780276
0.0016696994896696184,0.0016651903496551492
0.0018820846716943833,0.0018046765881854364
0.003764003210871876,0.001681710425844471
0.003156378025370433,0.0012623417946201285
0.0033723970438089166,0.0027298689763765632
0.007282793691114029,0.005015370276130866
0.00644817534761748,0.004483672077697462
0.0006016323680666074,0.0017159567320548133
0.0027575757721063814,0.003690777152972383
0.0014717498054424307,0.0011462331773394567
0.0006757612996028131,0.0005374809482449196
0.000617991740409828,0.0009089935365603999
0.0004836451919716156,0.000375022859190808
4.206717041639231e-05,0.0026984518074009136
0.0009956916403425456,0.0017081005119812605
0.0006457984427688171,0.0028074904934318233
0.0012606053289516712,0.0034614118633499893
0.00039403784135063334,0.0022518638182987124
0.0005041932357165151,0.0010608364625766492
0.0004853785025831338,0.0007480977024500955
0.0005074974551930436,0.0005587765402825656
8.976681975645355e-05,0.0010116538368533832
0.0009747905114290998,0.0009014343830029116
0.00030595724000148693,0.0008214783929772397
0.0037668266947397146,0.0016790529001024475
0.005716200467629256,0.0006579050540312159
0.0029688868806118673,0.003368047715174261
0.0006881219585542819,0.0018482171347668737
0.0007568046498111639,0.0022457037301732022
0.0013248094679890444,0.004532135372197669
0.0015502028594349326,0.00162821075231914
0.003211773780654979,0.002375933996166145
0.002066999312799308,0.003299240864305844
0.0062778835669836455,0.005938282370333418
0.004883251665010208,0.00791886497474896
0.001288332395800332,0.0041727146597732665
0.0056681176598557675,0.015551463261026122
0.002089562485348905,0.006042744236028904
0.0037738521157399977,0.00286731399031033
0.005231480788251538,0.010299783089331929
0.0012117607296595375,0.00299633979746202
0.00196586848475264,0.002711575231277191
0.0019172802433504296,0.0026912897948447962
0.00220067265757898,0.0005070807189800232
0.001584757632636267,0.0021250903510170033
0.0006948670579773084,0.0015505590369349958
0.0007403784300085241,0.001038672103670235
0.000815319085329249,0.0016214723292362853
0.00021042422914841378,0.001190112028731342
0.00047687489395670685,0.0017553092211746583
0.0018511707166241503,0.0012326441335601302
0.0015177525203729776,0.0009679575612942104
0.0012169660400429805,0.0011998540408678566
0.0023319522205843767,0.0023648958343632795
0.0014234936752614876,0.0012990958951120816
0.0004404572690404934,0.00034453465108318505
0.0006082170622969037,0.0005530244812011281
0.00019153514969703182,0.0013577376226999282
0.0015091116184105507,0.0016982084741697541
0.0013418230977279826,0.003900812190997897
0.0016665878379442487,0.0013973821978762702
0.0030478487592209558,0.010211435261852848
0.0038144338302698376,0.005940234806877465
0.0034192128530562437,0.012292179995735014
0.006400714283706006,0.01589021095023453
0.0007542737010575815,0.00421209078850105
0.0035811585983189288,0.001521810233037833
0.0009751628985733012,0.0009078480879436978
0.0006616451557949682,0.000989965719683806
8.774578597653582e-05,0.00039677872784537715
0.0012821688914522328,0.0011203531152698613
0.0007651765118525367,0.0005665044278133696
0.0013330253234309652,0.0006533182805757143
0.0009068276399681821,0.0003507627537735164
0.00027783803149760496,0.0007202597758051828
0.00036727665338553864,0.00042804293062864555
0.0006537550248957531,0.0005573410054454409
0.0006976419210936481,0.0004251112708413186
0.0007406213034848474,0.000577453568531782
0.00039581960322300806,3.40681922493842e-05
0.0006774628569785335,0.0005800510433532745
0.00124062826464108,0.0011714419269633451
0.0005982325090817146,0.0005603445986977121
0.0003408099490245511,0.0002965365861793131
0.0004031595630823493,0.0005835282193944898
0.0009938725221832715,0.0005683701931012038
0.0005952800170088846,0.0006924882845262158
0.0015145445515360569,0.0013209444020209678
0.000778520565736845,0.0004551045328569649
0.0006677459656717515,0.0007217592813509303
0.0005767936492345789,0.0006896565618453684
0.00014840597267688728,0.00021810934278298843
0.0008723183836283491,0.0004080427357578841
0.0011720461204040948,0.00100953676597505
0.0002362681287570492,0.0004479139957409446
0.0010320372298342514,0.0007624201728193667
0.0007576659131666464,0.00032957029332484543
0.0006003090376380808,0.0014381160705090102
0.0004979628955596325,0.00017601048046317252
0.0007087881328104727,0.0006924759475730522
9.738311736683393e-05,0.0009592706709549106
0.00024074479021829554,0.0006660596863411806
0.0005707478933087147,9.56103875916161e-05
0.0004982777736352545,0.0020493468169718357
0.0008838241736488179,0.0011002857865714175
0.0014340101916464024,0.002484983878489549
0.00047509316536718067,0.00108435794100241
0.00042509644055044814,0.0005884954579131604
0.0024287794965350894,0.0008788708369780024
0.0014735300648098851,0.00024101569386407104
0.00033591415248536134,0.0006869419708990342
0.0018498231104176885,0.0013529468033997103
0.0028746023653927455,0.003076885259235319
0.0011218200509363534,0.001440069857877666
0.0022005801571822457,0.00240087074613184
0.00013849583403456096,0.000679505619586586
0.002641674707299606,0.003186106348280628
0.0005993393336520379,0.00075083729046948
0.0006521900198065387,0.0011174190157727676
0.0004124501027970823,0.00019237739407982306
0.0006229320383830263,0.0008972944505482954
0.001230155103469163,0.0011627472684665663
0.0009605496568444214,0.0005503479490337412
0.00046350532796728686,0.000642682444993828
0.00036936176224135756,0.0002543881652969742
0.0005699680409558005,0.000510558750651229
0.00023428680152118143,0.0003383364639770782
0.000657374365631418,0.0006045849817285645
0.00012398389368228788,0.0003014363068279492
0.00010118794857022088,0.0010906788967699785
0.00140216238819954,0.0009981723935097396
0.0005940731383338013,0.0007763491865963848
0.0017071434582414265,0.000733174781590614
0.0006746364532482195,0.0006761972347464146
0.001181238965069178,0.0005812754529967569
0.0003880016131842612,0.0005406679460528634
0.0006775119801583815,0.00018130075861401703
0.00031311101072105315,0.00035400713759920497
0.0008022882953520124,0.0006400781488327603
0.001058960424572335,0.00027094886714330217
0.0008047016235616124,0.0007262311903356877
0.00031527491635020843,0.0004964012117982234
0.0008284962639899288,0.0007193887825898758
0.002199546623232029,0.0011480791388743525
0.0004467458403039739,0.0004665551049114035
7.183023769478963e-05,0.0006865648355347505
0.0020106027312635937,0.0008351412455605909
0.0008839528464544065,0.0007543657219763357
0.0009208426967021637,0.0009559021011798851
0.002664455866006138,0.0006680973371824705
0.0029830895991190777,0.0011141877459766069
0.0009241470398531566,0.0006240508272656583
0.0033991311426895764,0.0021935013131078917
0.004293084238216774,0.00023520850165988972
0.0019239620443320196,0.003044501975805178
0.0013198682348176897,0.0024592907859153305
0.0042260466831365575,0.0021119394112786207
0.004671359680523877,0.0010190256794935133
0.0034636491003605407,0.0046135493764265815
0.003295484023010747,0.003302970283638038
0.0034649960145192744,0.004140845080864919
0.0033919492898263166,0.0015691124545417388
0.0020990366966275455,0.004297488952222421
0.005374424480557356,0.0003606811431372397
0.0021508919996078763,0.0009392433304316451
0.002564753668606682,0.0012883045130617416
0.004024383302654866,0.00204553688950737
0.005255941601987207,0.0006521874030777807
0.01031443246927358,0.0018554069844063771
0.0019388120323424922,0.0009206954653035416
0.005384981173648441,0.00018216282067111124
0.002939957170205361,0.0009931426152155949
0.007772194888800498,0.0007229952999827206
0.005109511014085896,0.0011133800841615388
0.005481045497528491,0.001865727603558297
0.0032805423891148194,0.0005077598536979853
0.00304243734182759,0.0006532989117640721
0.0030440279848196377,0.0004681734943961697
0.0010159004142075846,0.0010141016184855582
0.010277451747536756,0.00013964230966936558
0.0008480839120223081,0.0009729893306578858
0.007012595644027109,0.0006625711751547896
0.0033582888525130225,0.0005298627327514228
0.006759191622384916,0.0009720782766367639
0.00222859860964372,0.0005538301819645143
0.004680860355296038,0.0023440258356816793
0.0063850151416195,0.002701689146187483
0.006109584548548782,0.001421572553150401
0.004732698168605353,0.000979454408761611
0.010991829476364722,0.0012864667704656388
0.0050652159729399245,0.000927378116024202
0.0042289305809628044,0.0019497763904971267
0.0038959017839962627,0.0013804093854548405
0.0018848008390025441,0.0019396510972491507
0.0030581999133556027,0.000917040379128674
0.011110060123088976,0.0017264947780167243
0.005365321364794468,0.0024904702301402487
0.0034057744396516847,0.00035618157358904644
0.005311353614909329,0.00023486791511151417
0.009766197775548009,0.00043885890249854197
0.007748120487811585,0.0011723449676018696
0.010752075192272805,0.000850306916316936
0.014969067058249536,0.0019908624227893933
0.006535649674531455,0.0009530431460835221
0.003362989729795431,0.0015021120898979327
0.004359631831709205,0.00015414615644812577
0.007306384356090379,0.0011231543564389262
0.007333722182779609,0.0005940161686190033
0.006002426674275704,0.0005592505119298722
0.002405830034526389,0.00021773693716523233
0.00800255384297651,0.0012789257167419494
0.0005487964974376664,0.000622972161286053
0.014067687506402636,0.0006395380330270952
0.002502966999431312,0.000518890707884049
0.006064578521195432,0.0006288434595914661
0.007155548054164862,0.0004991693230921557
0.0038884113367285483,0.0005910452762477035
0.0067512619344393164,0.0016237627103416522
0.01297818015527269,0.0005125066087213347
0.01799727787777328,0.0014471123609938734
0.0026151424874064273,0.0006723212468679064
0.004328845187427353,0.0015408725808377787
0.01045087739676444,0.0009069192596356196
0.02258467194088975,0.0029259882657315705
0.014589914108393593,0.0003819065487084554
0.02114338986862368,0.0021019551958891595
0.02250395855247928,0.002004672411805977
0.02220654300048816,0.0023393238765156165
0.01567038107429777,0.002029937620139203
0.028784619043987932,0.003409138776760675
0.012695801470468289,0.0004988254988178093
0.0223077442954267,0.0021287356053322046
0.03176277655116727,0.004128877171364593
0.01183381494986428,0.0017197480782705453
0.010148784159824188,0.0021994925051946573
0.01930685747271763,0.0016008372835710281
0.024014941580065025,0.0018759638678549015
0.029379054606306538,0.002417600304834139
0.011756467067601644,0.0037073338500742256
0.006013366302323465,0.0019196024127823969
0.006895980321804796,0.002920528830987688
0.004584318275445624,0.0017595023059382377
0.024199947772132892,0.00959153700327915
0.006476667700605378,0.0032921490427842747
0.0017112790772941854,0.0011820799789717604
0.0018682961907081613,0.001470911774302645
0.0008010655414578673,0.0011908841501902098
0.005679592677792661,0.0025106907239997272
0.006552837439564616,0.002555167079558149
0.00174449398968469,0.0013784560099025878
0.002747857278033802,0.004549721499052498
0.0016026548323377666,0.0020172128697970356
0.003161047143244602,0.0008826703292583612
0.0026267313777731524,0.0020682308926440254
0.0024211946785398304,0.0011404034016886063
0.002078453324346614,0.0005577880859407484
0.0016575349522086195,0.0005441130102171385
0.0012816807510616268,0.0017502449394458251
0.0012382936866539508,0.0014850708717866516
6.115900262715547e-05,0.0005688376238256969
0.0005261594984195518,0.002371087456940802
0.001841425493456826,0.00178887533968355
0.001289628619113464,0.0009570916293364927
0.0022695853862970228,0.0019036859709137997
0.0011366706470724724,0.0007497537442631617
0.0013017162139772448,0.0037696073379417253
0.0019351753380473075,0.0013360934093340929
0.0009185229222443096,0.0014374811156315059
0.00024015671394972185,0.0005520225591061168
0.0017431944467185608,0.0013426809916169296
0.0005319275168826159,0.0027966295471539555
0.0006480613561001326,0.002743775390944404
0.0006264794037341986,0.003010272030748532
0.000664918385031411,0.0063796353203411866
0.0005682727843023652,0.0031786046843858455
0.0005301439167790218,0.0067846342875519175
0.0011061867470561954,0.003853495263029745
0.0004472382853146976,0.007229427252292865
0.000704624471597132,0.003928663846716957
0.0005760264131655214,0.0008541277117681587
0.0002153841936582805,0.00020502884961420194
0.00041133142664022935,0.002893106996958551
0.0011518691624310836,0.0009017213678233664
0.00015016139224002816,0.0033051416410562755
9.998301702842149e-05,0.002194328337588862
0.0006463929996988963,0.003925860069237063
0.00045400887805283947,0.003981924075342915
0.0007930163459216454,0.009929848097646563
0.0009284534245236763,0.0049555558442041445
0.0010949144454660501,0.0026982668046393113
0.0005846408298929523,0.0041403840124504526
0.0008943387110142701,0.0033060372821438694
0.0006588315298320555,0.005139308567141328
0.001818367990836043,0.005304033896385922
0.00038076949095376206,0.004831585517575954
0.001689607024875993,0.0021114498412045093
0.0014350003685867942,0.006787335212818316
0.0010525635814275611,0.016590285277220063
0.0009056039990112681,0.00957983992267661
0.000677724374146698,0.0043919523140885635
0.0008332877558273662,0.004216595664427153
0.000399915168561639,0.0024058988594147118
0.004098702951808864,0.0010643997136576089
0.0020107889903920526,0.0026406455630914993
0.0009850136183392267,0.0025995569700898594
4.7338912091299765e-05,0.0028928775062522566
0.00015939839403860632,0.001418894484793579
0.0003278426228542015,0.008883603115201245
0.0002459064667491887,0.0016498916332931793
0.000799169471522387,0.003242150162200667
0.0003134379756034185,0.0014906994124918955
0.0006399918701512603,0.0016717534533543291
0.00021914363595414187,0.0007293681716771679
4.574429708509687e-05,0.002620051355515675
0.0005801033833840015,0.0014133950194992139
0.0006032896831203837,0.0020491923200860037
0.0006574704995449729,0.001519272934814529
0.0006881732063014617,0.001498744704065803
0.0003947669490133768,0.001557431566133567
0.00019529489546601432,0.0015682569088924713
0.0008945682482103523,0.0019367208323453422
0.0005304450158085538,0.0005307510734603478
0.000586744705655233,0.00030544019575914926
0.0005990980061337785,0.0016755401661744539
0.00033960438457709063,0.000616877275754505
0.0003023454384871936,0.0005627723195156363
0.0006417632530988665,0.0015250212729759028
0.0005293162737581331,0.0017016214735230883
0.00045818191118242253,0.0006047116538916565
0.0005746313845233537,0.0010408398846516232
0.0008285528819553213,0.0015927017629255177
0.0007248413422593845,0.0021543528937661037
0.0007921086859433765,0.0012385544231467405
0.0010937594127186834,0.00216239036460018
0.0008662208542213364,0.001956557642952876
0.00024358203882327538,0.0005558189235151033
0.0005867169784402023,0.002159344902942365
0.0009111292209271867,0.001049888709672322
0.0009978191916042117,0.0018931997680469294
0.00027428257742828714,0.001718240900626129
0.0002235400812263326,0.0014218068549034103
0.0004689970129977465,0.0007845225216260688
0.00043598030051203283,0.0007141254255791671
0.0001929752629710811,0.0007495460270530176
0.0005559862667508101,0.000552693006490815
0.00030140792745989367,0.001383735703049453
0.00035713362271946777,0.001063166953102829
0.00011941867970868761,0.00040912060220792037
0.0002796140714726279,0.0008222564861161988
0.0003956959864463285,0.0016161450474351583
0.00020619975280010191,0.0013262327771169516
6.684064690456887e-05,0.0005016193683761355
0.00047903148481137674,0.000938489109543072
0.00021009198391222194,0.000555028231689953
0.0003245915146682982,0.0009561536984213446
0.0004779098132389567,0.0005708074501037377
0.0003191074602420846,0.0011696661952178985
0.00029747640189682053,0.001204652280392883
0.00014725616527945808,0.0006511671994331136
0.00019396700883816452,0.0012821018387199963
0.0002559313085286173,0.0007728878483415361
0.00021146821802484937,0.0007397291893782818
0.00011427281039569485,0.0006230065334620082
0.0001702919430232445,0.001234611487757512
0.00034162303450989846,0.00141244727633435
0.0003888483623307902,0.0008358185523162947
0.0002509231461531835,0.001040828316299237
0.00016619517347451858,0.0001943452512949321
0.00012248714701423643,0.0002872089634259819
0.0001564356325701614,0.0002580074982103333
0.00015950871642677174,0.001199820402767041
8.083439350031816e-05,0.0019076749278457302
4.6972813875054445e-05,0.0006776359349253801
0.00040150921353658195,0.0012798712670127283
0.0003493313844959394,0.003248615766212045
0.00012680979934348422,0.000468862756635795
6.087689190449164e-05,0.002946107760806424
0.0004217616171468332,0.0011839468941691718
0.0004156682977001019,0.001942536361189037
0.0002600989795970481,0.0012596213159122252
0.00027657857013608746,0.0018805526487174454
0.000409234428511149,0.0005055819723967888
8.535709678461693e-05,0.007908488926695052
0.0003746915898592609,0.004206577009144984
0.00030765919221436617,0.006779046082204152
3.855073899055202e-05,0.00296585762515769
0.00024970235935411854,0.004055187740347203
0.00014323436574158123,0.0028783069285028997
0.00015200499786895824,0.0037141895253056676
0.0002065149381211759,0.0016190916024249008
0.00012098113997069813,0.0012099495158922205
0.0004568167006535407,0.003023615021988523
0.0011624680125358485,0.005393410897292753
0.00035745621368744987,0.001724023576597141
0.0009425736822867757,0.00191683580570092
0.0002712600948007823,0.0021142759590980424
0.00039703470949937195,0.0025257691461511426
0.0005307912353250784,0.0010722662327017996
0.00047591003691491537,0.0016701981662549676
0.00038102136671608745,0.0009018613060361421
0.0003169759546521993,0.00046761088974259495
0.00019907206180890704,0.00045594549255579885
0.00023424022893378654,0.00010849039660493066
0.00033048611898936427,0.0004328472325189427
0.00024172288198062562,7.081345509859687e-05
0.00016698078817549804,0.0006839861038563699
0.00013653250573152548,0.000383795523951865
0.0001761863958099947,0.0004465390704240987
7.721896956716477e-05,0.00025504203699172465
0.0001295279262155237,0.00018197779200594726
3.34256267834377e-05,0.0002863229402806457
0.00019334120461819793,0.00021675813572822358
8.334239484422512e-05,6.202261650304082e-05
0.00010885519329231953,0.00016071848791712967
0.00011802021640935398,0.0002858421487726819
3.126170779992692e-05,0.00025416167671915324
7.755242829027063e-05,0.0002493294067390583
0.00010192484046552585,0.00026083336307765613
7.442165841585985e-05,0.0001823051115406788
4.2737606740217165e-05,0.00013991841665052026
7.271331198184576e-05,0.00020939583292673558
4.9655799230192815e-05,0.00011775896272487862
6.149791797245961e-05,0.00012612353409107398
7.612815260961262e-05,0.00015825486030883045
9.871925283230849e-05,5.0677339912471904e-05
8.592161887027185e-05,0.0001688626705160751
5.6040309511762315e-05,0.00015648549216661298
6.589765848750181e-05,9.49605141137215e-05
4.640371177358598e-05,9.487173231989354e-05
6.0178231792156844e-05,7.744055608387715e-05
4.697879115586953e-05,0.00010682201322810522
4.008970289423268e-05,6.940452787698622e-05
3.8368772146314866e-05,0.0001021923354559913
5.39458449746732e-05,9.772316532400415e-05
5.005784368606263e-05,8.054904805556302e-05
4.613402432760093e-05,6.609808479599052e-05
4.8615364988170825e-05,8.208864298271651e-05
4.029593879489094e-05,9.674831587871918e-05
4.173333623966703e-05,0.00010061759844729419
4.762268785349646e-05,6.953025560230338e-05
4.498701035228848e-05,6.788757032115138e-05
4.347634694301334e-05,7.050525497741213e-05
4.358447344102077e-05,7.190532722768563e-05
4.092547542204525e-05,6.524258483550906e-05
4.3711916441282984e-05,6.655167944072503e-05
4.496132925987221e-05,6.574276899700146e-05
4.436655151710982e-05,6.702182053840921e-05
4.166898015860776e-05,6.376573942140259e-05
4.226602757848592e-05,6.06720346792381e-05
4.22851108143485e-05,6.571200758765712e-05
4.2383104423346364e-05,6.387532001736831e-05
4.4130458729912345e-05,6.183755517729919e-05
4.370094203619401e-05,6.073352041246832e-05
4.2097205566857495e-05,6.274660570931743e-05
4.185401876696987e-05,6.116245003430046e-05
4.474351577071564e-05,6.166705709473738e-05
