Drive_End,Fan_End,Label
0.17664820359281438,0.13621636363636366,0.18mm_OF
0.2765458083832335,-0.08937272727272727,0.18mm_OF
-0.4032452095808383,-0.021367272727272728,0.18mm_OF
0.011776546906187629,0.08012727272727273,0.18mm_OF
0.3269006986027944,0.3692018181818181,0.18mm_OF
-0.1888308383233533,0.2814727272727273,0.18mm_OF
-0.2330944111776447,-0.2942109090909091,0.18mm_OF
0.2343126746506986,-0.16949999999999998,0.18mm_OF
-0.05197924151696607,0.3805018181818181,0.18mm_OF
-0.527101996007984,0.35399818181818177,0.18mm_OF
-0.03736007984031936,-0.24695636363636364,0.18mm_OF
0.17949081836327346,0.4441927272727272,0.18mm_OF
-0.18761257485029945,0.3650927272727272,0.18mm_OF
-0.1421307385229541,-0.2340127272727273,0.18mm_OF
0.4617218562874251,0.034927272727272723,0.18mm_OF
0.2806066866267465,0.22579454545454544,0.18mm_OF
-0.2680179640718563,0.05876,0.18mm_OF
-0.1116741516966068,-0.3792690909090909,0.18mm_OF
0.3800982035928144,0.15984363636363638,0.18mm_OF
0.28263712574850297,0.14607818181818186,0.18mm_OF
-0.3740068862275449,-0.28455454545454545,0.18mm_OF
-0.2209117764471058,-0.13025818181818186,0.18mm_OF
0.3086267465069861,0.15655636363636366,0.18mm_OF
0.38497125748503,0.25538,0.18mm_OF
-0.18152125748502995,-0.2044272727272728,0.18mm_OF
-0.21360219560878246,-0.12450545454545454,0.18mm_OF
0.3476111776447106,0.08423636363636364,0.18mm_OF
0.23106397205588824,0.04458363636363636,0.18mm_OF
-0.11654720558882235,-0.05259636363636363,0.18mm_OF
-0.1579681636726547,0.09594727272727273,0.18mm_OF
0.15431337325349306,0.11156181818181818,0.18mm_OF
0.047918363273453085,-0.1637472727272727,0.18mm_OF
-0.04020269461077845,0.09944,0.18mm_OF
-0.060100998003992025,0.2921563636363637,0.18mm_OF
-0.2440587824351297,0.13231272727272728,0.18mm_OF
-0.07715668662674653,-0.057732727272727276,0.18mm_OF
0.060100998003992025,0.1296418181818182,0.18mm_OF
0.03248702594810378,0.1962090909090909,0.18mm_OF
-0.2456831337325349,0.1296418181818182,0.18mm_OF
-0.05238532934131737,-0.02568181818181818,0.18mm_OF
0.263550998003992,-0.023627272727272733,0.18mm_OF
-0.021928742514970057,0.2420254545454545,0.18mm_OF
-0.3147180638722555,-0.09122181818181817,0.18mm_OF
-0.0467000998003992,-0.011916363636363636,0.18mm_OF
0.34801726546906186,0.052185454545454535,0.18mm_OF
-0.1100498003992016,-0.07067636363636362,0.18mm_OF
-0.24121616766467066,0.018285454545454542,0.18mm_OF
0.23593702594810376,0.15450181818181818,0.18mm_OF
0.2891345309381237,0.2724327272727273,0.18mm_OF
-0.18030299401197605,-0.23154727272727274,0.18mm_OF
-0.21197784431137728,-0.19723636363636365,0.18mm_OF
0.479183632734531,0.10211090909090907,0.18mm_OF
0.17705429141716567,0.051569090909090905,0.18mm_OF
-0.33827115768463073,-0.0940981818181818,0.18mm_OF
-0.0483244510978044,-0.05547272727272727,0.18mm_OF
0.3090328343313373,0.05095272727272727,0.18mm_OF
0.07675059880239521,-0.05177454545454545,0.18mm_OF
-0.3626364271457086,0.11587636363636362,0.18mm_OF
-0.13360289421157684,-0.1088909090909091,0.18mm_OF
0.1413185628742515,-0.07375818181818182,0.18mm_OF
0.09786716566866267,0.0786890909090909,0.18mm_OF
-0.1563438123752495,-0.0113,0.18mm_OF
-0.17746037924151695,0.11053454545454544,0.18mm_OF
-0.024365269461077844,-0.004314545454545455,0.18mm_OF
0.01705568862275449,-0.10991818181818183,0.18mm_OF
0.0483244510978044,0.007601818181818181,0.18mm_OF
-0.11492285429141715,0.3782418181818181,0.18mm_OF
-0.12913592814371255,-0.08875636363636362,0.18mm_OF
0.0925880239520958,-0.2270272727272727,0.18mm_OF
0.08527844311377245,0.2461345454545455,0.18mm_OF
-0.13197854291417166,0.07581272727272728,0.18mm_OF
-0.1916734530938124,0.11320545454545455,0.18mm_OF
-0.05766447105788424,-0.1573781818181818,0.18mm_OF
-0.01461916167664671,-0.0006163636363636364,0.18mm_OF
-0.07187754491017964,0.16518545454545455,0.18mm_OF
0.05279141716566866,-0.18778545454545456,0.18mm_OF
0.10395848303393214,0.01869636363636364,0.18mm_OF
-0.08487235528942115,0.1510090909090909,0.18mm_OF
0.18761257485029945,0.07252545454545453,0.18mm_OF
0.8580635728542915,-0.03143454545454545,0.18mm_OF
-0.3321798403193613,0.14032545454545453,0.18mm_OF
-1.4387691616766467,0.3065381818181818,0.18mm_OF
1.089939720558882,0.17299272727272727,0.18mm_OF
1.7514567864271455,-0.2888690909090909,0.18mm_OF
-1.7940960079840318,-0.25805090909090905,0.18mm_OF
-1.223136526946108,0.18388181818181806,0.18mm_OF
2.667184830339321,0.3149618181818182,0.18mm_OF
0.35167205588822353,0.024243636363636363,0.18mm_OF
-2.6399769461077844,-0.4937072727272727,0.18mm_OF
0.5206045908183633,0.5078836363636363,0.18mm_OF
1.8826231536926148,0.2153163636363636,0.18mm_OF
-0.9811081836327346,-0.6210890909090908,0.18mm_OF
-1.108619760479042,0.17710181818181814,0.18mm_OF
1.2665879241516966,0.1166981818181818,0.18mm_OF
0.030050499001996005,0.41399090909090897,0.18mm_OF
-1.0290265469061877,-0.13868181818181818,0.18mm_OF
0.980296007984032,-0.4287836363636364,0.18mm_OF
0.21035349301397205,0.37516,0.18mm_OF
-1.339277644710579,0.019518181818181816,0.18mm_OF
0.6375578842315369,-0.15306363636363635,0.18mm_OF
1.4330839321357285,0.09245454545454544,0.18mm_OF
-1.106183233532934,0.36591454545454544,0.18mm_OF
-1.0546100798403193,-0.3498890909090909,0.18mm_OF
1.5679050898203593,-0.12368363636363636,0.18mm_OF
0.8227339321357285,0.7379927272727274,0.18mm_OF
-1.6089199600798405,-0.026092727272727267,0.18mm_OF
-0.6659840319361278,-0.13313454545454545,0.18mm_OF
1.3551150698602794,0.35995636363636363,0.18mm_OF
0.2322822355289421,0.20072909090909088,0.18mm_OF
-1.2661818363273454,-0.4152236363636364,0.18mm_OF
0.02355309381237525,0.03533818181818182,0.18mm_OF
0.8755253493013971,0.5101436363636364,0.18mm_OF
-0.10070978043912177,-0.018080000000000002,0.18mm_OF
-0.486087125748503,-0.052390909090909085,0.18mm_OF
0.2643631736526946,0.06389636363636363,0.18mm_OF
0.32527634730538924,0.22826,0.18mm_OF
-0.27857624750499,-0.2136727272727273,0.18mm_OF
0.21279001996007985,-0.4304272727272727,0.18mm_OF
0.29603802395209583,0.4628890909090909,0.18mm_OF
-0.25989620758483034,0.3498890909090909,0.18mm_OF
0.012182634730538922,-0.6432781818181817,0.18mm_OF
0.5181680638722554,-0.14813272727272728,0.18mm_OF
-0.024771357285429143,0.5239090909090909,0.18mm_OF
-0.5937003992015968,-0.21182363636363635,0.18mm_OF
0.042639221556886216,-0.14628363636363634,0.18mm_OF
0.3033476047904192,0.2623654545454545,0.18mm_OF
-0.23837355289421155,0.0628690909090909,0.18mm_OF
-0.3642607784431138,-0.21223454545454545,0.18mm_OF
0.22862744510978045,-0.08320909090909091,0.18mm_OF
0.241622255489022,0.3644763636363637,0.18mm_OF
-0.3220276447105788,-0.027736363636363642,0.18mm_OF
-0.2830432135728543,-0.20833090909090907,0.18mm_OF
0.2871040918163673,0.13806545454545455,0.18mm_OF
0.2570535928143713,0.2751036363636364,0.18mm_OF
-0.2956319361277445,-0.21552181818181806,0.18mm_OF
-0.16365339321357286,-0.3722836363636363,0.18mm_OF
0.3593877245508982,0.4195381818181818,0.18mm_OF
0.1985769461077844,0.2582563636363636,0.18mm_OF
-0.3821286427145709,-0.2409981818181818,0.18mm_OF
-0.09867934131736526,0.04663818181818182,0.18mm_OF
0.2046682634730539,0.25517454545454543,0.18mm_OF
-0.04629401197604791,-0.0022600000000000003,0.18mm_OF
-0.07431407185628743,0.07827818181818183,0.18mm_OF
-0.043857485029940114,0.22189090909090908,0.18mm_OF
-0.043045309381237525,-0.01623090909090909,0.18mm_OF
0.08121756487025948,-0.1370381818181818,0.18mm_OF
0.16690209580838322,0.004725454545454546,0.18mm_OF
-0.14862814371257485,0.3309872727272727,0.18mm_OF
-0.35167205588822353,-0.10478181818181816,0.18mm_OF
0.03329920159680639,-0.17176,0.18mm_OF
0.218475249500998,0.17751272727272727,0.18mm_OF
-0.0966489021956088,-0.018285454545454542,0.18mm_OF
-0.16527774451097807,0.004725454545454546,0.18mm_OF
0.16608992015968066,-0.12984727272727273,0.18mm_OF
0.3134998003992016,0.06553999999999999,0.18mm_OF
0.04994880239520958,0.08875636363636362,0.18mm_OF
-0.17583602794411174,-0.05115818181818182,0.18mm_OF
-0.04060878243512974,0.02486,0.18mm_OF
0.25989620758483034,-0.1337509090909091,0.18mm_OF
-0.02680179640718563,-0.06862181818181817,0.18mm_OF
-0.4223313373253493,-0.1193690909090909,0.18mm_OF
0.09055758483033932,0.31126363636363635,0.18mm_OF
0.2842614770459082,0.15162545454545456,0.18mm_OF
-0.2192874251497006,-0.3338636363636363,0.18mm_OF
-0.3240580838323353,0.20114,0.18mm_OF
0.29238323353293416,0.1721709090909091,0.18mm_OF
0.31431197604790423,-0.001849090909090909,0.18mm_OF
-0.2850736526946108,0.02547636363636364,0.18mm_OF
-0.1076132734530938,-0.03328363636363636,0.18mm_OF
0.2148204590818364,0.08403090909090909,0.18mm_OF
0.14862814371257485,0.14012,0.18mm_OF
-0.1713690618762475,0.03143454545454545,0.18mm_OF
-0.2002012974051896,0.03513272727272727,0.18mm_OF
-0.015837425149700598,0.09738545454545454,0.18mm_OF
0.12142025948103792,0.06471818181818181,0.18mm_OF
0.07228363273453094,0.20833090909090907,0.18mm_OF
-0.2066987025948104,-0.0470490909090909,0.18mm_OF
0.02680179640718563,-0.15676181818181814,0.18mm_OF
0.2217239520958084,0.07663454545454547,0.18mm_OF
0.17908473053892215,0.09615272727272728,0.18mm_OF
-0.03654790419161677,0.14279090909090908,0.18mm_OF
-0.07675059880239521,0.057527272727272726,0.18mm_OF
0.16649600798403194,0.005341818181818182,0.18mm_OF
0.07025319361277445,0.003903636363636364,0.18mm_OF
-0.0637557884231537,0.18121090909090906,0.18mm_OF
-0.11126806387225548,0.1637472727272727,0.18mm_OF
0.013806986027944113,-0.10950727272727273,0.18mm_OF
0.109237624750499,-0.0538290909090909,0.18mm_OF
-0.002030439121756487,0.11752,0.18mm_OF
0.0154313373253493,-0.03143454545454545,0.18mm_OF
0.1084254491017964,-0.14094181818181814,0.18mm_OF
-0.2042621756487026,0.07540181818181818,0.18mm_OF
0.21075958083832336,0.008423636363636364,0.18mm_OF
0.4458844311377246,-0.024243636363636363,0.18mm_OF
-0.7390798403193614,-0.017052727272727268,0.18mm_OF
-0.523041117764471,0.16703454545454546,0.18mm_OF
1.3076027944111777,0.06759454545454545,0.18mm_OF
0.3110632734530938,-0.15655636363636366,0.18mm_OF
-1.7839438123752496,-0.033694545454545456,0.18mm_OF
0.5173558882235529,0.20504363636363634,0.18mm_OF
1.6267878243512974,0.4967890909090909,0.18mm_OF
-0.91085499001996,-0.6141036363636363,0.18mm_OF
-1.0643561876247505,-0.053007272727272715,0.18mm_OF
0.9417176646706586,0.7603872727272727,0.18mm_OF
0.5766447105788424,-0.495350909090909,0.18mm_OF
-0.9502455089820359,0.030612727272727274,0.18mm_OF
0.13319680638722556,0.1803890909090909,0.18mm_OF
0.3281189620758483,0.08670181818181817,0.18mm_OF
-0.6728875249500998,0.29955272727272725,0.18mm_OF
0.3212154690618762,-0.14607818181818186,0.18mm_OF
0.6501466067864272,-0.04889818181818182,0.18mm_OF
-0.7695364271457086,0.2120290909090909,0.18mm_OF
-0.5031428143712575,0.09574181818181818,0.18mm_OF
1.1208023952095807,-0.2375054545454545,0.18mm_OF
0.3297433133732535,0.4012527272727273,0.18mm_OF
-0.9335959081836328,-0.05937636363636362,0.18mm_OF
-0.22781526946107786,-0.3878981818181818,0.18mm_OF
0.7979625748502993,0.4493290909090909,0.18mm_OF
0.27370319361277445,0.08629090909090907,0.18mm_OF
-0.8414139720558882,-0.3357127272727272,0.18mm_OF
-0.1872064870259481,-0.030407272727272724,0.18mm_OF
0.5193863273453093,0.3517381818181818,0.18mm_OF
0.07472015968063872,-0.20216727272727272,0.18mm_OF
-0.5437515968063873,-0.15491272727272726,0.18mm_OF
-0.13847594810379246,0.15347454545454545,0.18mm_OF
0.3967478043912176,0.021572727272727268,0.18mm_OF
-0.1835516966067864,0.06553999999999999,0.18mm_OF
-0.2469013972055888,-0.14505090909090906,0.18mm_OF
0.21888133732534928,0.09368727272727273,0.18mm_OF
0.18436387225548906,0.041707272727272725,0.18mm_OF
-0.2842614770459082,-0.17340363636363634,0.18mm_OF
0.14253682634730538,-0.07848363636363635,0.18mm_OF
0.3650729540918163,0.35132727272727265,0.18mm_OF
-0.2217239520958084,0.07129272727272727,0.18mm_OF
-0.03411137724550898,-0.4150181818181818,0.18mm_OF
0.3061902195608782,0.21100181818181807,0.18mm_OF
0.0308626746506986,0.2467509090909091,0.18mm_OF
-0.3991843313373254,-0.12902545454545453,0.18mm_OF
0.12101417165668665,-0.20463272727272727,0.18mm_OF
0.2026378243512974,0.2668854545454545,0.18mm_OF
-0.3695399201596807,0.10375454545454543,0.18mm_OF
-0.2387796407185629,-0.3168109090909091,0.18mm_OF
0.2042621756487026,0.2206581818181818,0.18mm_OF
0.11086197604790418,0.16580181818181816,0.18mm_OF
-0.4223313373253493,-0.018080000000000002,0.18mm_OF
-0.06619231536926147,-0.04376181818181818,0.18mm_OF
0.33461636726546906,0.11772545454545455,0.18mm_OF
0.1234506986027944,0.17566363636363633,0.18mm_OF
-0.17989690618762474,-0.0895781818181818,0.18mm_OF
-0.010152195608782435,-0.01725818181818182,0.18mm_OF
0.3646668662674651,0.2107963636363636,0.18mm_OF
0.10274021956087824,0.15676181818181814,0.18mm_OF
-0.16040469061876247,-0.17196545454545456,0.18mm_OF
-0.021928742514970057,0.0470490909090909,0.18mm_OF
0.2322822355289421,0.10930181818181818,0.18mm_OF
0.04913662674650698,0.02855818181818182,0.18mm_OF
-0.21238393213572854,0.033489090909090906,0.18mm_OF
-0.017867864271457083,0.13477818181818182,0.18mm_OF
0.0787810379241517,0.10704181818181817,0.18mm_OF
-0.08730888223552895,-0.2147,0.18mm_OF
-0.05766447105788424,0.2255890909090909,0.18mm_OF
-0.035735728542914166,0.07437454545454546,0.18mm_OF
-0.07756277445109781,-0.1284090909090909,0.18mm_OF
-0.00040608782435129736,0.07951090909090908,0.18mm_OF
0.10111586826347303,-0.039241818181818176,0.18mm_OF
0.01258872255489022,0.1053981818181818,0.18mm_OF
-0.10355239520958084,-0.036160000000000005,0.18mm_OF
0.15918642714570858,0.01356,0.18mm_OF
0.20872914171656684,0.08752363636363636,0.18mm_OF
0.008933932135728542,0.00862909090909091,0.18mm_OF
-0.04507574850299401,-0.036160000000000005,0.18mm_OF
0.1530951097804391,-0.013354545454545456,0.18mm_OF
0.14375508982035928,0.0764290909090909,0.18mm_OF
-0.1258872255489022,-0.23812181818181816,0.18mm_OF
-0.17177514970059882,-0.01849090909090909,0.18mm_OF
0.00040608782435129736,0.24161454545454544,0.18mm_OF
0.13603942115768464,-0.01910727272727273,0.18mm_OF
-0.1746177644710579,-0.012943636363636362,0.18mm_OF
-0.20791696606786428,0.08731818181818181,0.18mm_OF
0.2196935129740519,0.16477454545454545,0.18mm_OF
0.2050743512974052,0.2278490909090909,0.18mm_OF
-0.12913592814371255,0.0447890909090909,0.18mm_OF
-0.05847664670658681,0.030612727272727274,0.18mm_OF
0.2915710578842315,0.2703781818181818,0.18mm_OF
0.06700449101796407,0.06512909090909091,0.18mm_OF
-0.2253787425149701,0.10190545454545454,0.18mm_OF
-0.005685229540918164,0.11505454545454545,0.18mm_OF
0.06334970059880239,-0.09307090909090908,0.18mm_OF
-0.0077156686626746514,0.09327636363636364,0.18mm_OF
-0.07350189620758484,0.014998181818181815,0.18mm_OF
-0.0629436127744511,0.05506181818181818,0.18mm_OF
-0.10639500998003992,0.05095272727272727,0.18mm_OF
-0.05969491017964072,-0.08300363636363636,0.18mm_OF
0.1076132734530938,0.019518181818181816,0.18mm_OF
-0.04142095808383234,0.07149818181818181,0.18mm_OF
-0.09624281437125748,-0.014792727272727272,0.18mm_OF
0.0036547904191616774,-0.21018,0.18mm_OF
0.158374251497006,-0.0447890909090909,0.18mm_OF
-0.06700449101796407,0.09286545454545453,0.18mm_OF
-0.0917758483033932,-0.13642181818181814,0.18mm_OF
0.07025319361277445,-0.08238727272727273,0.18mm_OF
-0.03695399201596807,-0.011710909090909093,0.18mm_OF
0.14537944111776446,-0.1247109090909091,0.18mm_OF
0.07431407185628743,-0.029996363636363637,0.18mm_OF
0.1892369261477045,0.07232000000000001,0.18mm_OF
-0.21360219560878246,-0.07540181818181818,0.18mm_OF
0.3837529940119761,-0.10478181818181816,0.18mm_OF
0.5461881237524949,0.09101636363636363,0.18mm_OF
-0.8994845309381237,-0.09841272727272728,0.18mm_OF
-1.2223243512974051,0.27346,0.18mm_OF
0.5059854291417166,0.18285454545454544,0.18mm_OF
1.6608992015968065,-0.24284727272727274,0.18mm_OF
-1.6539957085828343,0.004930909090909091,0.18mm_OF
-1.1333911177644709,0.07827818181818183,0.18mm_OF
1.907800598802396,0.7340890909090909,0.18mm_OF
0.9141036926147704,-0.013970909090909093,0.18mm_OF
-1.7376498003992016,-0.11525999999999999,0.18mm_OF
-0.786592115768463,0.3059218181818182,0.18mm_OF
2.0243478043912173,0.043967272727272716,0.18mm_OF
-0.2927893213572854,0.037803636363636366,0.18mm_OF
-0.8125817365269461,-0.6282800000000001,0.18mm_OF
0.3679155688622753,0.6779999999999999,0.18mm_OF
0.1746177644710579,0.3124963636363636,0.18mm_OF
-0.16608992015968066,-0.12655999999999998,0.18mm_OF
0.3934991017964072,-0.1415581818181818,0.18mm_OF
0.2724849301397205,-0.3772145454545455,0.18mm_OF
-1.3851655688622757,0.6065018181818181,0.18mm_OF
0.4458844311377246,-0.5298672727272727,0.18mm_OF
1.1914616766467063,0.2956490909090909,0.18mm_OF
-0.6680144710578841,-0.16991090909090908,0.18mm_OF
-1.1216145708582834,-0.4150181818181818,0.18mm_OF
0.7699425149700599,0.2329854545454545,0.18mm_OF
1.265775748502994,-0.1370381818181818,0.18mm_OF
-1.0209047904191615,0.6371145454545455,0.18mm_OF
-0.6436492015968064,-0.60568,0.18mm_OF
0.7817190618762475,0.34023272727272724,0.18mm_OF
0.7419224550898204,0.3365345454545454,0.18mm_OF
-0.34355029940119763,-0.3948836363636363,0.18mm_OF
-0.3260885229540918,-0.023421818181818186,0.18mm_OF
0.6339030938123752,0.06964909090909091,0.18mm_OF
