Drive_End,Fan_End,Label
0.05076097804391217,0.5185672727272728,0.18mm_OF
-0.2509622754491018,-0.5257581818181818,0.18mm_OF
-0.21157175648702595,0.17977272727272728,0.18mm_OF
0.01989830339321357,0.02547636363636364,0.18mm_OF
-0.2233483033932136,-0.09717999999999999,0.18mm_OF
-0.18070908183632733,0.12779272727272725,0.18mm_OF
0.1932978043912176,0.3316036363636363,0.18mm_OF
-0.22456656686626747,0.6932036363636364,0.18mm_OF
0.03939051896207585,-0.4485072727272727,0.18mm_OF
0.2996928143712575,0.12820363636363635,0.18mm_OF
0.21157175648702595,0.2481890909090909,0.18mm_OF
-0.3593877245508982,0.2825,0.18mm_OF
-0.12182634730538924,-0.18059454545454545,0.18mm_OF
0.4227374251497006,-0.03636545454545455,0.18mm_OF
-0.02802005988023952,0.4209763636363636,0.18mm_OF
-0.2623327345309381,-0.2693509090909091,0.18mm_OF
0.17096297405189625,0.15717272727272727,0.18mm_OF
0.4357322355289421,-0.1171090909090909,0.18mm_OF
-0.2253787425149701,0.2432581818181818,0.18mm_OF
-0.2708605788423153,-0.17751272727272727,0.18mm_OF
0.13847594810379246,-0.16169272727272727,0.18mm_OF
0.24771357285429144,0.2685290909090909,0.18mm_OF
-0.2542109780439122,-0.43700181818181816,0.18mm_OF
-0.3403015968063872,-0.15039272727272726,0.18mm_OF
0.14944031936127744,-0.009245454545454545,0.18mm_OF
0.08365409181636728,0.2403818181818181,0.18mm_OF
-0.09096367265469064,-0.2781854545454545,0.18mm_OF
-0.2002012974051896,-0.06512909090909091,0.18mm_OF
0.07634451097804391,0.2426418181818181,0.18mm_OF
0.11208023952095808,-0.03246181818181818,0.18mm_OF
0.11411067864271456,0.14258545454545454,0.18mm_OF
-0.03898443113772455,0.02095636363636364,0.18mm_OF
-0.09867934131736526,0.15963818181818182,0.18mm_OF
0.1738055888223553,-0.15121454545454546,0.18mm_OF
0.2022317365269461,-0.002876363636363636,0.18mm_OF
-0.10274021956087824,0.06553999999999999,0.18mm_OF
-0.4422296407185629,0.11690363636363635,0.18mm_OF
-0.03939051896207585,-0.07683999999999999,0.18mm_OF
0.1575620758483034,0.049309090909090914,0.18mm_OF
-0.08730888223552895,0.39077454545454543,0.18mm_OF
-0.23593702594810376,-0.1193690909090909,0.18mm_OF
0.02314700598802396,0.28558181818181816,0.18mm_OF
0.2493379241516966,0.02403818181818182,0.18mm_OF
0.10030369261477047,0.059170909090909087,0.18mm_OF
-0.1104558882235529,0.11197272727272728,0.18mm_OF
-0.18476996007984034,-0.1555290909090909,0.18mm_OF
0.12629331337325347,0.07807272727272728,0.18mm_OF
0.14944031936127744,-0.15717272727272727,0.18mm_OF
-0.1080193612774451,0.04232363636363636,0.18mm_OF
-0.094212375249501,-0.030818181818181814,0.18mm_OF
0.22822135728542914,0.13457272727272726,0.18mm_OF
0.2330944111776447,-0.05567818181818181,0.18mm_OF
-0.2168508982035928,-0.14874909090909091,0.18mm_OF
-0.05847664670658681,0.1224509090909091,0.18mm_OF
0.2525866267465069,-0.03307818181818182,0.18mm_OF
0.0625375249500998,0.04787090909090909,0.18mm_OF
-0.17258732534930138,-0.14916,0.18mm_OF
-0.05035489021956088,-0.010683636363636364,0.18mm_OF
0.19289171656686627,-0.02753090909090909,0.18mm_OF
-0.03532964071856288,0.14587272727272727,0.18mm_OF
-0.1441611776447106,-0.01766909090909091,0.18mm_OF
0.0312687624750499,-0.1653909090909091,0.18mm_OF
0.22213003992015967,0.1826490909090909,0.18mm_OF
0.13400898203592815,-0.04910363636363636,0.18mm_OF
-0.008121756487025948,0.13847636363636362,0.18mm_OF
-0.01989830339321357,0.05567818181818181,0.18mm_OF
0.05076097804391217,0.1031381818181818,0.18mm_OF
0.14456726546906187,0.03246181818181818,0.18mm_OF
-0.10274021956087824,0.14443454545454545,0.18mm_OF
-0.10152195608782434,0.2262054545454545,0.18mm_OF
-0.005279141716566866,-0.11854727272727272,0.18mm_OF
-0.0077156686626746514,0.34372545454545456,0.18mm_OF
-0.15878033932135727,0.11238363636363637,0.18mm_OF
-0.1697447105788423,0.22805454545454545,0.18mm_OF
0.013806986027944113,0.1859363636363636,0.18mm_OF
-0.04466966067864271,-0.11238363636363637,0.18mm_OF
-0.07025319361277445,0.1524472727272727,0.18mm_OF
0.018273952095808385,-0.005958181818181818,0.18mm_OF
0.05482185628742515,0.013354545454545456,0.18mm_OF
0.09055758483033932,-0.1257381818181818,0.18mm_OF
-0.06862884231536925,0.11752,0.18mm_OF
0.2680179640718563,-0.13929818181818182,0.18mm_OF
0.6562379241516966,-0.11608181818181815,0.18mm_OF
-0.3930930139720559,0.20483818181818167,0.18mm_OF
-1.1804973053892214,-0.09163272727272727,0.18mm_OF
0.6793849301397205,0.028352727272727283,0.18mm_OF
1.8619126746506984,-0.19929090909090907,0.18mm_OF
-1.4294291417165668,-0.1721709090909091,0.18mm_OF
-1.5333876247504992,-0.09471454545454544,0.18mm_OF
1.997546007984032,0.4433709090909089,0.18mm_OF
0.9575550898203592,0.03698181818181818,0.18mm_OF
-2.0369365269461075,-0.3784472727272727,0.18mm_OF
-0.6643596806387225,0.4322763636363636,0.18mm_OF
1.872877045908184,-0.11628727272727273,0.18mm_OF
-0.2318761477045908,-0.17854,0.18mm_OF
-1.0647622754491022,-0.15943272727272728,0.18mm_OF
0.5811116766467066,0.20792,0.18mm_OF
0.12385678642714572,0.6038309090909091,0.18mm_OF
-0.4625340319361277,-0.03554363636363636,0.18mm_OF
0.5076097804391217,-0.3040727272727273,0.18mm_OF
0.2724849301397205,0.15676181818181814,0.18mm_OF
-1.2767401197604789,0.6406072727272727,0.18mm_OF
0.0929941117764471,-0.4464527272727272,0.18mm_OF
1.1959286427145708,0.09327636363636364,0.18mm_OF
-0.5364420159680638,0.4026909090909091,0.18mm_OF
-1.14557375249501,-0.4446036363636364,0.18mm_OF
0.5819238522954092,-0.014176363636363638,0.18mm_OF
1.1516650698602793,0.14032545454545453,0.18mm_OF
-0.7191815369261477,0.4104981818181818,0.18mm_OF
-0.9344080838323352,-0.26873454545454545,0.18mm_OF
0.6030404191616766,0.05567818181818181,0.18mm_OF
0.7528868263473053,0.3266727272727272,0.18mm_OF
-0.4365444111776447,-0.4127581818181818,0.18mm_OF
-0.4649705588822355,-0.20792,0.18mm_OF
0.6399944111776448,0.07293636363636362,0.18mm_OF
0.4133974051896208,0.4353581818181818,0.18mm_OF
-0.34720508982035925,-0.2907181818181818,0.18mm_OF
-0.011370459081836329,-0.2617490909090909,0.18mm_OF
0.4203008982035928,0.15018727272727272,0.18mm_OF
-0.07837495009980039,-0.1325181818181818,0.18mm_OF
-0.271672754491018,-0.19374363636363634,0.18mm_OF
0.17786646706586826,0.10067272727272727,0.18mm_OF
0.011370459081836329,0.4787090909090909,0.18mm_OF
-0.25786576846307385,-0.2999636363636364,0.18mm_OF
0.14294291417165667,-0.29133454545454546,0.18mm_OF
0.2387796407185629,0.33982181818181817,0.18mm_OF
-0.3281189620758483,0.2788018181818181,0.18mm_OF
-0.27857624750499,-0.2541472727272727,0.18mm_OF
0.2944136726546906,-0.003698181818181818,0.18mm_OF
0.09096367265469064,0.5095272727272727,0.18mm_OF
-0.398778243512974,-0.07992181818181819,0.18mm_OF
0.05807055888223552,-0.1193690909090909,0.18mm_OF
0.36141816367265467,0.2377109090909091,0.18mm_OF
-0.2233483033932136,0.4008418181818181,0.18mm_OF
-0.3248702594810379,-0.11402727272727273,0.18mm_OF
0.14578552894211574,-0.10067272727272727,0.18mm_OF
0.2708605788423153,0.3250290909090909,0.18mm_OF
-0.2062926147704591,-0.11690363636363635,0.18mm_OF
-0.1932978043912176,-0.2116181818181818,0.18mm_OF
0.26070838323353296,0.12861454545454545,0.18mm_OF
0.248525748502994,0.4156345454545455,0.18mm_OF
-0.06700449101796407,-0.19764727272727275,0.18mm_OF
-0.15512554890219565,-0.11115090909090908,0.18mm_OF
0.2233483033932136,0.39776,0.18mm_OF
0.16324730538922155,-0.01931272727272728,0.18mm_OF
-0.10680109780439123,-0.0918381818181818,0.18mm_OF
-0.06456796407185628,0.005547272727272727,0.18mm_OF
0.13319680638722556,0.09533090909090908,0.18mm_OF
0.08284191616766468,-0.11546545454545455,0.18mm_OF
-0.0316748502994012,-0.1397090909090909,0.18mm_OF
0.06741057884231537,0.09944,0.18mm_OF
-0.09949151696606788,0.14628363636363634,0.18mm_OF
-0.1831456087824352,-0.11320545454545455,0.18mm_OF
-0.004873053892215568,-0.11834181818181815,0.18mm_OF
0.12304461077844313,0.2034,0.18mm_OF
-0.2148204590818364,0.030407272727272724,0.18mm_OF
-0.24608922155688626,-0.021572727272727268,0.18mm_OF
0.18030299401197605,-0.01910727272727273,0.18mm_OF
0.1916734530938124,0.24962727272727275,0.18mm_OF
-0.12669940119760478,0.11957454545454545,0.18mm_OF
-0.1888308383233533,-0.2449018181818182,0.18mm_OF
0.2903527944111777,0.15183090909090907,0.18mm_OF
0.2066987025948104,0.11916363636363635,0.18mm_OF
-0.2493379241516966,-0.17771818181818186,0.18mm_OF
-0.02680179640718563,0.008423636363636364,0.18mm_OF
0.3403015968063872,0.25538,0.18mm_OF
0.019492215568862273,0.004520000000000001,0.18mm_OF
-0.40608782435129737,-0.07396363636363636,0.18mm_OF
0.1892369261477045,0.06348545454545454,0.18mm_OF
0.3305554890219561,0.1569672727272727,0.18mm_OF
-0.2802005988023952,0.08731818181818181,0.18mm_OF
-0.2550231536926148,-0.09882363636363636,0.18mm_OF
0.17908473053892215,0.16888363636363635,0.18mm_OF
0.24608922155688626,0.10724727272727272,0.18mm_OF
-0.2988806387225549,-0.003698181818181818,0.18mm_OF
-0.18070908183632733,0.05588363636363637,0.18mm_OF
0.1413185628742515,0.16436363636363635,0.18mm_OF
0.11614111776447104,-0.06944363636363636,0.18mm_OF
-0.004873053892215568,-0.16908909090909088,0.18mm_OF
-0.023959181636726543,0.11977999999999996,0.18mm_OF
0.09867934131736526,-0.16518545454545455,0.18mm_OF
-0.06700449101796407,-0.0041090909090909095,0.18mm_OF
0.13441506986027946,-0.13477818181818182,0.18mm_OF
0.09543063872255488,0.02095636363636364,0.18mm_OF
-0.14375508982035928,0.21675454545454545,0.18mm_OF
-0.11451676646706585,-0.35256,0.18mm_OF
0.10070978043912177,0.053418181818181816,0.18mm_OF
0.02639570858283433,0.22148,0.18mm_OF
-0.248525748502994,0.006985454545454546,0.18mm_OF
-0.07756277445109781,-0.11320545454545455,0.18mm_OF
0.05482185628742515,0.11279454545454545,0.18mm_OF
0.002030439121756487,0.1781290909090909,0.18mm_OF
-0.109237624750499,-0.1859363636363636,0.18mm_OF
0.07065928143712576,0.13457272727272726,0.18mm_OF
0.04060878243512974,0.1337509090909091,0.18mm_OF
-0.060913173652694615,0.1012890909090909,0.18mm_OF
0.5100463073852296,-0.052185454545454535,0.18mm_OF
0.3118754491017964,-0.15840545454545454,0.18mm_OF
-1.3295315369261476,0.30715454545454546,0.18mm_OF
-0.3358346307385229,0.2931836363636364,0.18mm_OF
1.9873938123752493,-0.11320545454545455,0.18mm_OF
-0.3208093812375249,-0.2424363636363636,0.18mm_OF
-2.264751796407185,0.16066545454545456,0.18mm_OF
1.1845581836327346,0.2594890909090909,0.18mm_OF
2.2736857285429144,0.27099454545454543,0.18mm_OF
-1.7595785429141717,-0.1781290909090909,0.18mm_OF
-1.4472970059880241,-0.18203272727272726,0.18mm_OF
1.9614041916167664,0.4867218181818181,0.18mm_OF
0.6473039920159681,-0.34352,0.18mm_OF
-1.406688223552894,-0.2668854545454545,0.18mm_OF
0.1872064870259481,0.3726945454545455,0.18mm_OF
0.8036478043912175,0.2767472727272727,0.18mm_OF
-0.8003991017964072,0.20771454545454546,0.18mm_OF
0.3666973053892216,-0.3211254545454545,0.18mm_OF
0.9778594810379242,0.05424,0.18mm_OF
-1.2722731536926148,0.2290818181818181,0.18mm_OF
-0.5295385229540919,-0.20216727272727272,0.18mm_OF
1.5569407185628743,-0.06225272727272727,0.18mm_OF
0.07756277445109781,0.26072181818181817,0.18mm_OF
-1.8083090818363272,-0.033489090909090906,0.18mm_OF
-0.02071047904191617,-0.5121981818181818,0.18mm_OF
1.5309510978043912,0.3359181818181818,0.18mm_OF
-0.3325859281437126,0.3778309090909091,0.18mm_OF
-1.3429324351297405,-0.2572290909090909,0.18mm_OF
0.28872844311377244,0.15902181818181815,0.18mm_OF
1.0387726546906186,0.2999636363636364,0.18mm_OF
-0.2915710578842315,-0.12758727272727272,0.18mm_OF
-0.4864932135728543,-0.3837890909090909,0.18mm_OF
0.5368481037924152,0.16641818181818185,0.18mm_OF
0.34355029940119763,0.2656527272727273,0.18mm_OF
-0.26761187624750504,-0.2617490909090909,0.18mm_OF
-0.07309580838323354,-0.2025781818181818,0.18mm_OF
0.4012147704590819,0.13765454545454545,0.18mm_OF
-0.13644550898203592,0.09368727272727273,0.18mm_OF
-0.35207814371257484,-0.3217418181818182,0.18mm_OF
0.2663936127744511,0.1808,0.18mm_OF
0.0308626746506986,0.6816981818181818,0.18mm_OF
-0.3005049900199601,-0.0749909090909091,0.18mm_OF
0.10639500998003992,-0.32194727272727275,0.18mm_OF
0.2834493013972056,0.2613381818181818,0.18mm_OF
-0.2680179640718563,0.1865527272727273,0.18mm_OF
-0.2160387225548902,-0.15573454545454546,0.18mm_OF
0.3626364271457086,0.0904,0.18mm_OF
0.021928742514970057,0.4189218181818181,0.18mm_OF
-0.46009750499002,0.09800181818181818,0.18mm_OF
0.03654790419161677,-0.2601054545454545,0.18mm_OF
0.5181680638722554,0.2186036363636364,0.18mm_OF
0.018273952095808385,0.2917454545454545,0.18mm_OF
-0.4154278443113773,-0.2284654545454545,0.18mm_OF
0.07634451097804391,-0.25394181818181816,0.18mm_OF
0.4438539920159681,0.19127818181818185,0.18mm_OF
0.05807055888223552,0.052390909090909085,0.18mm_OF
-0.4304530938123752,-0.4893927272727273,0.18mm_OF
-0.19289171656686627,-0.07252545454545453,0.18mm_OF
0.3585755489021956,0.2874309090909091,0.18mm_OF
0.10274021956087824,-0.06574545454545455,0.18mm_OF
-0.3260885229540918,-0.1826490909090909,0.18mm_OF
-0.1271054890219561,0.14279090909090908,0.18mm_OF
0.24202834331337325,0.05444545454545455,0.18mm_OF
0.15350119760479042,-0.03944727272727274,0.18mm_OF
-0.11938982035928145,0.10519272727272726,0.18mm_OF
-0.029238323353293405,0.08279818181818181,0.18mm_OF
0.08324800399201597,0.06101999999999999,0.18mm_OF
0.06903493013972056,-0.2631872727272727,0.18mm_OF
0.038578343313373266,0.17628,0.18mm_OF
-0.12629331337325347,0.2788018181818181,0.18mm_OF
-0.19289171656686627,-0.11053454545454544,0.18mm_OF
0.05238532934131737,0.09348181818181817,0.18mm_OF
0.10233413173652696,0.0918381818181818,0.18mm_OF
-0.1721812375249501,0.24346363636363635,0.18mm_OF
-0.064161876247505,0.05670545454545455,0.18mm_OF
0.17949081836327346,0.08546909090909091,0.18mm_OF
0.17949081836327346,0.06574545454545455,0.18mm_OF
-0.02152265469061876,0.05054181818181818,0.18mm_OF
-0.14700379241516967,0.17073272727272726,0.18mm_OF
0.17583602794411174,-0.18223818181818185,0.18mm_OF
0.22416047904191616,0.0940981818181818,0.18mm_OF
-0.18273952095808385,-0.040474545454545464,0.18mm_OF
-0.17746037924151695,0.03821454545454545,0.18mm_OF
0.2298457085828343,0.2609272727272727,0.18mm_OF
0.2196935129740519,-0.08998909090909091,0.18mm_OF
-0.2509622754491018,-0.09800181818181818,0.18mm_OF
-0.17177514970059882,-0.03862545454545455,0.18mm_OF
0.2667997005988024,0.10704181818181817,0.18mm_OF
-0.010558283433133732,-0.08341454545454545,0.18mm_OF
-0.4227374251497006,0.015614545454545454,0.18mm_OF
-0.14659770459081836,0.05629454545454545,0.18mm_OF
0.1555316367265469,-0.04232363636363636,0.18mm_OF
-0.15918642714570858,0.1495709090909091,0.18mm_OF
-0.2395918163672655,-0.0041090909090909095,0.18mm_OF
0.0028426147704590818,-0.04828181818181818,0.18mm_OF
0.18476996007984034,0.034927272727272723,0.18mm_OF
0.13035419161676648,0.06677272727272728,0.18mm_OF
-0.03411137724550898,-0.11608181818181815,0.18mm_OF
0.10111586826347303,0.03225636363636363,0.18mm_OF
0.10558283433133732,0.07930545454545455,0.18mm_OF
0.1275115768463074,-0.19374363636363634,0.18mm_OF
0.04182704590818363,0.10498727272727272,0.18mm_OF
-0.019086127744510985,0.2177818181818182,0.18mm_OF
-0.01421307385229541,-0.06225272727272727,0.18mm_OF
0.03289311377245509,-0.09327636363636364,0.18mm_OF
0.043451397205588826,0.10991818181818183,0.18mm_OF
-0.1575620758483034,0.1031381818181818,0.18mm_OF
-0.035735728542914166,0.07519636363636363,0.18mm_OF
-0.0799993013972056,-0.043556363636363636,0.18mm_OF
0.035735728542914166,0.04211818181818182,0.18mm_OF
-0.094212375249501,0.2266163636363636,0.18mm_OF
-0.0032487025948103802,-0.12080727272727272,0.18mm_OF
0.08527844311377245,0.07437454545454546,0.18mm_OF
-0.2274091816367265,0.2329854545454545,0.18mm_OF
0.4665949101796407,0.04540545454545454,0.18mm_OF
0.08406017964071857,-0.06081454545454545,0.18mm_OF
-0.4105547904191617,0.1058090909090909,0.18mm_OF
-0.007309580838323355,0.3129072727272727,0.18mm_OF
0.8548148702594811,-0.18347090909090907,0.18mm_OF
-0.06131926147704591,-0.031639999999999995,0.18mm_OF
-0.9754229540918165,-0.0786890909090909,0.18mm_OF
0.7061867265469062,0.15162545454545456,0.18mm_OF
0.35492075848303395,0.17360909090909088,0.18mm_OF
-0.6265935129740519,-0.4530272727272727,0.18mm_OF
-0.4946149700598802,0.3973490909090909,0.18mm_OF
0.5409089820359282,0.02917454545454545,0.18mm_OF
0.12182634730538924,-0.15614545454545453,0.18mm_OF
-0.5896395209580838,0.15922727272727272,0.18mm_OF
0.3455807385229541,-0.11772545454545455,0.18mm_OF
-0.025989620758483042,0.1916890909090909,0.18mm_OF
-0.10639500998003992,-0.14361272727272725,0.18mm_OF
0.2148204590818364,0.04150181818181818,0.18mm_OF
0.13563333333333333,-0.1017,0.18mm_OF
-0.3805042914171656,0.036776363636363635,0.18mm_OF
-0.03736007984031936,0.024243636363636363,0.18mm_OF
0.6533953093812375,-0.0895781818181818,0.18mm_OF
-0.2253787425149701,0.3722836363636363,0.18mm_OF
-0.4816201596806387,-0.3564636363636363,0.18mm_OF
0.2026378243512974,0.11382181818181818,0.18mm_OF
0.5534977045908183,0.14320181818181818,0.18mm_OF
-0.24608922155688626,-0.11834181818181815,0.18mm_OF
-0.5587768463073852,0.10683636363636363,0.18mm_OF
0.2651753493013972,0.014176363636363638,0.18mm_OF
0.2903527944111777,0.2691454545454545,0.18mm_OF
-0.2026378243512974,-0.14854363636363635,0.18mm_OF
-0.4320774451097804,0.10868545454545453,0.18mm_OF
