Drive_End,Fan_End,Label
0.18111516966067864,0.14669454545454544,0.18mm_OF
0.2810127744510978,0.11587636363636362,0.18mm_OF
-0.15715598802395211,0.15409090909090908,0.18mm_OF
0.0016243512974051895,0.02753090909090909,0.18mm_OF
0.2099474051896208,0.2379163636363636,0.18mm_OF
0.09136976047904193,-0.09800181818181818,0.18mm_OF
-0.01868003992015968,0.004725454545454546,0.18mm_OF
0.2355309381237525,0.08362,0.18mm_OF
-0.12142025948103792,0.07725090909090909,0.18mm_OF
-0.2663936127744511,-0.11834181818181815,0.18mm_OF
0.10598892215568864,-0.1569672727272727,0.18mm_OF
0.14700379241516967,0.15080363636363636,0.18mm_OF
-0.2891345309381237,0.05670545454545455,0.18mm_OF
-0.2659875249500998,-0.07334727272727272,0.18mm_OF
0.3459868263473054,0.028352727272727283,0.18mm_OF
0.1080193612774451,0.2389436363636364,0.18mm_OF
-0.16487165668662673,-0.2377109090909091,0.18mm_OF
0.05969491017964072,-0.07992181818181819,0.18mm_OF
0.2436526946107785,0.14299636363636362,0.18mm_OF
-0.0966489021956088,-0.1623090909090909,0.18mm_OF
-0.11776546906187625,-0.059787272727272724,0.18mm_OF
0.13319680638722556,-0.028969090909090906,0.18mm_OF
-0.021928742514970057,0.06574545454545455,0.18mm_OF
-0.004466966067864271,-0.05793818181818181,0.18mm_OF
0.0032487025948103802,-0.0022600000000000003,0.18mm_OF
0.07228363273453094,0.07437454545454546,0.18mm_OF
0.06619231536926147,0.1360109090909091,0.18mm_OF
-0.0471061876247505,0.009861818181818182,0.18mm_OF
-0.05319750499001996,-0.11690363636363635,0.18mm_OF
0.05319750499001996,0.1370381818181818,0.18mm_OF
0.08406017964071857,0.05958181818181817,0.18mm_OF
-0.13847594810379246,0.11012363636363637,0.18mm_OF
-0.12629331337325347,0.06841636363636364,0.18mm_OF
0.09543063872255488,0.18223818181818185,0.18mm_OF
0.0483244510978044,0.03985818181818182,0.18mm_OF
-0.011370459081836329,0.030818181818181814,0.18mm_OF
-0.004873053892215568,0.33221999999999996,0.18mm_OF
0.0308626746506986,-0.007190909090909091,0.18mm_OF
0.1104558882235529,0.1193690909090909,0.18mm_OF
0.08568453093812375,0.14936545454545455,0.18mm_OF
0.043857485029940114,0.06697818181818181,0.18mm_OF
-0.05360359281437126,-0.04232363636363636,0.18mm_OF
-0.010152195608782435,-0.025065454545454544,0.18mm_OF
-0.0308626746506986,0.08834545454545455,0.18mm_OF
-0.1080193612774451,-0.02547636363636364,0.18mm_OF
-0.17786646706586826,0.22805454545454545,0.18mm_OF
-0.21806916167664672,-0.04561090909090909,0.18mm_OF
0.02842614770459082,0.06389636363636363,0.18mm_OF
0.15674990019960078,0.10950727272727273,0.18mm_OF
-0.0483244510978044,-0.23483454545454546,0.18mm_OF
-0.13441506986027946,0.07889454545454545,0.18mm_OF
0.25949011976047903,-0.009245454545454545,0.18mm_OF
0.2525866267465069,-0.2603109090909091,0.18mm_OF
-0.1949221556886228,-0.20093454545454545,0.18mm_OF
-0.033705289421157685,-0.042734545454545456,0.18mm_OF
0.2948197604790419,-0.09471454545454544,0.18mm_OF
-0.0308626746506986,0.01356,0.18mm_OF
-0.21035349301397205,0.06923818181818181,0.18mm_OF
0.0934001996007984,0.01725818181818182,0.18mm_OF
0.11654720558882235,0.2712,0.18mm_OF
-0.13116636726546907,0.09738545454545454,0.18mm_OF
-0.06741057884231537,0.015614545454545454,0.18mm_OF
0.06944101796407186,0.10416545454545452,0.18mm_OF
-0.0637557884231537,0.07293636363636362,0.18mm_OF
-0.08243582834331338,-0.004930909090909091,0.18mm_OF
-0.08649670658682634,0.06266363636363638,0.18mm_OF
-0.023959181636726543,0.09204363636363637,0.18mm_OF
-0.158374251497006,-0.08896181818181817,0.18mm_OF
0.007309580838323355,0.17751272727272727,0.18mm_OF
0.12669940119760478,0.1224509090909091,0.18mm_OF
-0.1088315369261477,0.053418181818181816,0.18mm_OF
0.03695399201596807,0.16251454545454544,0.18mm_OF
0.09218193612774453,-0.026709090909090908,0.18mm_OF
0.22253612774451093,0.12203999999999998,0.18mm_OF
-0.07106536926147705,0.09245454545454544,0.18mm_OF
0.005685229540918164,-0.14607818181818186,0.18mm_OF
0.00934001996007984,-0.13272363636363635,0.18mm_OF
-0.0475122754491018,-0.0012327272727272727,0.18mm_OF
-0.08690279441117765,0.023627272727272733,0.18mm_OF
-0.12791766467065868,-0.07889454545454545,0.18mm_OF
0.09989760479041916,0.07745636363636363,0.18mm_OF
-0.2525866267465069,0.039652727272727284,0.18mm_OF
0.731770259481038,0.05567818181818181,0.18mm_OF
0.07147145708582832,0.010889090909090907,0.18mm_OF
-1.1069954091816363,-0.07293636363636362,0.18mm_OF
-0.4397931137724551,0.23504,0.18mm_OF
1.589427744510978,-0.2601054545454545,0.18mm_OF
0.4828384231536926,-0.32318,0.18mm_OF
-2.283025748502994,-0.1916890909090909,0.18mm_OF
0.5888273453093812,0.2972927272727273,0.18mm_OF
1.7989690618762475,0.4665872727272727,0.18mm_OF
-0.3731947105788424,-0.3948836363636363,0.18mm_OF
-1.8030299401197605,0.3332472727272727,0.18mm_OF
0.7585720558882235,0.16949999999999998,0.18mm_OF
1.400596906187625,-0.010683636363636364,0.18mm_OF
-0.8198913173652694,-0.21983636363636366,0.18mm_OF
0.13441506986027946,-0.11628727272727273,0.18mm_OF
0.011776546906187629,0.7735363636363636,0.18mm_OF
-0.14578552894211574,-0.01766909090909091,0.18mm_OF
0.2639570858283433,0.08464727272727272,0.18mm_OF
0.5961369261477046,-0.3755709090909091,0.18mm_OF
-0.9015149700598802,0.3739272727272727,0.18mm_OF
-1.0148134730538922,0.34865636363636365,0.18mm_OF
1.3254706586826348,-0.3379727272727273,0.18mm_OF
0.4385748502994012,0.7018327272727273,0.18mm_OF
-1.0842544910179641,-0.4300163636363636,0.18mm_OF
-0.5612133732534931,0.03903636363636363,0.18mm_OF
1.250750499001996,0.17751272727272727,0.18mm_OF
0.512076746506986,0.2278490909090909,0.18mm_OF
-1.0765388223552894,-0.012738181818181815,0.18mm_OF
-0.16730818363273453,-0.5684927272727273,0.18mm_OF
0.6533953093812375,0.5676709090909091,0.18mm_OF
0.39471736526946105,-0.3790636363636363,0.18mm_OF
-0.5340054890219561,-0.17566363636363633,0.18mm_OF
0.05685229540918164,0.04191272727272728,0.18mm_OF
0.5104523952095809,0.1826490909090909,0.18mm_OF
-0.015025249500998003,0.2798290909090909,0.18mm_OF
0.0028426147704590818,-0.3098254545454545,0.18mm_OF
0.12832375249501,0.12717636363636362,0.18mm_OF
0.13441506986027946,-0.14464000000000002,0.18mm_OF
-0.30700239520958084,-0.061430909090909085,0.18mm_OF
0.04182704590818363,-0.1469,0.18mm_OF
0.03329920159680639,0.5407563636363636,0.18mm_OF
-0.301723253493014,0.1758690909090909,0.18mm_OF
-0.02883223552894212,-0.5210327272727273,0.18mm_OF
0.1401002994011976,0.37516,0.18mm_OF
-0.16730818363273453,0.32605636363636364,0.18mm_OF
-0.38618952095808384,0.1532690909090909,0.18mm_OF
0.21360219560878246,-0.16600727272727273,0.18mm_OF
0.2306578842315369,0.3151672727272727,0.18mm_OF
-0.20791696606786428,0.12861454545454545,0.18mm_OF
-0.11086197604790418,-0.20833090909090907,0.18mm_OF
0.3264946107784431,0.10211090909090907,0.18mm_OF
0.0308626746506986,0.021778181818181808,0.18mm_OF
-0.3683216566866268,0.08403090909090909,0.18mm_OF
-0.1575620758483034,-0.3316036363636363,0.18mm_OF
0.2176630738522954,0.16724,0.18mm_OF
0.1441611776447106,0.04622727272727272,0.18mm_OF
-0.3403015968063872,-0.22826,0.18mm_OF
-0.049542714570858286,-0.0030818181818181817,0.18mm_OF
0.2355309381237525,0.08485272727272727,0.18mm_OF
0.18436387225548906,0.30304545454545456,0.18mm_OF
-0.1689325349301397,-0.3330418181818182,0.18mm_OF
-0.17583602794411174,-0.13539454545454546,0.18mm_OF
0.11532894211576848,0.1212181818181818,0.18mm_OF
0.02842614770459082,-0.18141636363636365,0.18mm_OF
-0.06538013972055888,-0.016025454545454544,0.18mm_OF
-0.1819273453093813,0.19929090909090907,0.18mm_OF
0.0779688622754491,-0.1415581818181818,0.18mm_OF
0.2497440119760479,-0.06964909090909091,0.18mm_OF
0.1697447105788423,0.1869636363636364,0.18mm_OF
-0.14578552894211574,-0.08238727272727273,0.18mm_OF
-0.17502385229540918,0.2062763636363636,0.18mm_OF
0.124262874251497,-0.17545818181818182,0.18mm_OF
0.03939051896207585,-0.08238727272727273,0.18mm_OF
-0.16405948103792414,0.24079272727272724,0.18mm_OF
-0.21075958083832336,-0.017052727272727268,0.18mm_OF
0.010152195608782435,0.11752,0.18mm_OF
0.14822205588822354,0.10211090909090907,0.18mm_OF
-0.03329920159680639,0.2993472727272727,0.18mm_OF
-0.2724849301397205,-0.018080000000000002,0.18mm_OF
-0.0458879241516966,0.18901818181818186,0.18mm_OF
0.25949011976047903,0.12101272727272724,0.18mm_OF
0.06172534930139721,-0.31619454545454545,0.18mm_OF
-0.1701507984031936,0.11546545454545455,0.18mm_OF
0.08446626746506987,0.02629818181818181,0.18mm_OF
0.312687624750499,0.19826363636363634,0.18mm_OF
-0.0036547904191616774,-0.029996363636363637,0.18mm_OF
-0.20791696606786428,-0.05691090909090909,0.18mm_OF
0.09908542914171656,0.3149618181818182,0.18mm_OF
0.2363431137724551,0.15450181818181818,0.18mm_OF
-0.05400968063872255,0.032667272727272725,0.18mm_OF
-0.13806986027944113,-0.17155454545454546,0.18mm_OF
0.2083230538922156,0.08916727272727272,0.18mm_OF
0.2176630738522954,0.019518181818181816,0.18mm_OF
-0.11654720558882235,-0.11464363636363635,0.18mm_OF
-0.13116636726546907,-0.10375454545454543,0.18mm_OF
0.11248632734530938,-0.11731454545454545,0.18mm_OF
0.1916734530938124,-0.027941818181818186,0.18mm_OF
-0.09786716566866267,0.05444545454545455,0.18mm_OF
-0.1441611776447106,0.2278490909090909,0.18mm_OF
-0.012182634730538922,0.03328363636363636,0.18mm_OF
0.1258872255489022,0.09348181818181817,0.18mm_OF
0.11248632734530938,0.06985454545454545,0.18mm_OF
-0.025989620758483042,0.2391490909090909,0.18mm_OF
-0.056446207584830335,0.07478545454545454,0.18mm_OF
-0.06903493013972056,-0.2459290909090909,0.18mm_OF
0.06172534930139721,0.054856363636363634,0.18mm_OF
-0.06944101796407186,0.019518181818181816,0.18mm_OF
-0.19614041916167665,0.13087454545454547,0.18mm_OF
-0.10070978043912177,-0.07026545454545452,0.18mm_OF
0.035735728542914166,0.12717636363636362,0.18mm_OF
0.11654720558882235,0.2675018181818182,0.18mm_OF
0.0471061876247505,0.0606090909090909,0.18mm_OF
0.001218263473053892,0.17874545454545454,0.18mm_OF
0.04913662674650698,0.0565,0.18mm_OF
-0.02071047904191617,0.09697454545454544,0.18mm_OF
0.20345,-0.23709454545454545,0.18mm_OF
0.6489283433133732,0.1454618181818182,0.18mm_OF
-0.5648681636726547,0.10416545454545452,0.18mm_OF
-1.40222125748503,-0.06923818181818181,0.18mm_OF
1.1516650698602793,0.26606363636363634,0.18mm_OF
1.7762281437125749,-0.2303145454545455,0.18mm_OF
-1.9297293413173653,0.09286545454545453,0.18mm_OF
-1.2872984031936128,-0.08238727272727273,0.18mm_OF
2.7345954091816367,0.2103854545454545,0.18mm_OF
0.4775592814371257,0.18141636363636365,0.18mm_OF
-2.696423153692615,-0.6853963636363636,0.18mm_OF
0.27613972055888225,0.2654472727272727,0.18mm_OF
2.0056677644710583,0.07478545454545454,0.18mm_OF
-1.013189121756487,-0.5140472727272727,0.18mm_OF
-1.241004391217565,-0.08608545454545455,0.18mm_OF
1.2539992015968062,0.40454,0.18mm_OF
0.02152265469061876,0.5091163636363636,0.18mm_OF
-0.9717681636726546,-0.4012527272727273,0.18mm_OF
0.9985699600798404,-0.3404381818181818,0.18mm_OF
0.2806066866267465,0.4764490909090909,0.18mm_OF
-1.3364350299401198,0.19271636363636369,0.18mm_OF
0.4868993013972056,-0.5181563636363636,0.18mm_OF
1.3307498003992018,-0.018901818181818183,0.18mm_OF
-1.042021357285429,0.4415218181818181,0.18mm_OF
-1.164659880239521,-0.3735163636363637,0.18mm_OF
1.2430348303393215,-0.2547636363636364,0.18mm_OF
0.8324800399201597,0.6703981818181818,0.18mm_OF
-1.4355204590818365,0.26976181818181816,0.18mm_OF
-0.7309580838323353,-0.2748981818181818,0.18mm_OF
1.339277644710579,0.31331818181818183,0.18mm_OF
0.4129913173652695,0.36303818181818176,0.18mm_OF
-1.0761327345309382,-0.4033072727272727,0.18mm_OF
-0.07350189620758484,-0.24839454545454545,0.18mm_OF
0.8625305389221557,0.5350036363636363,0.18mm_OF
0.08040538922155689,0.12265636363636362,0.18mm_OF
-0.5396907185628743,-0.5064454545454545,0.18mm_OF
0.124262874251497,0.07088181818181817,0.18mm_OF
0.3740068862275449,0.36303818181818176,0.18mm_OF
-0.2160387225548902,-0.17545818181818182,0.18mm_OF
-0.033705289421157685,-0.20401636363636366,0.18mm_OF
0.2538048902195609,0.41830545454545454,0.18mm_OF
-0.16730818363273453,0.2490109090909091,0.18mm_OF
-0.0929941117764471,-0.5259636363636364,0.18mm_OF
0.4787775449101797,-0.34413636363636363,0.18mm_OF
0.09867934131736526,0.3731054545454546,0.18mm_OF
-0.6140047904191617,0.08855090909090907,0.18mm_OF
-0.09015149700598804,-0.4963781818181818,0.18mm_OF
0.4661888223552894,0.16292545454545454,0.18mm_OF
-0.11573502994011975,0.5411672727272727,0.18mm_OF
-0.4166461077844311,-0.2303145454545455,0.18mm_OF
0.17746037924151695,-0.2668854545454545,0.18mm_OF
0.3772555888223553,0.5156909090909091,0.18mm_OF
-0.17542994011976046,0.19374363636363634,0.18mm_OF
-0.18964301397205588,-0.3692018181818181,0.18mm_OF
0.23837355289421155,0.21100181818181807,0.18mm_OF
0.06781666666666666,0.2942109090909091,0.18mm_OF
-0.19654650698602802,-0.10437090909090907,0.18mm_OF
-0.1868003992015968,-0.1351890909090909,0.18mm_OF
0.18964301397205588,0.2874309090909091,0.18mm_OF
0.10639500998003992,0.3377672727272727,0.18mm_OF
-0.21360219560878246,-0.25024363636363633,0.18mm_OF
-0.004466966067864271,0.05198,0.18mm_OF
0.0917758483033932,0.30304545454545456,0.18mm_OF
0.09746107784431138,0.024654545454545453,0.18mm_OF
-0.12223243512974052,-0.09492,0.18mm_OF
-0.07228363273453094,0.15614545454545453,0.18mm_OF
0.04548183632734532,0.2808563636363636,0.18mm_OF
0.11573502994011975,-0.2901018181818181,0.18mm_OF
0.15065858283433134,0.004930909090909091,0.18mm_OF
-0.01258872255489022,0.35194363636363635,0.18mm_OF
-0.02314700598802396,-0.053418181818181816,0.18mm_OF
0.10436457085828342,-0.09081090909090908,0.18mm_OF
0.2253787425149701,0.07088181818181817,0.18mm_OF
-0.08609061876247505,0.12306727272727272,0.18mm_OF
-0.05766447105788424,-0.07293636363636362,0.18mm_OF
0.04020269461077845,-0.11690363636363635,0.18mm_OF
0.06944101796407186,-0.006574545454545454,0.18mm_OF
0.09380628742514972,0.06903272727272727,0.18mm_OF
-0.3110632734530938,-0.05403454545454545,0.18mm_OF
-0.19654650698602802,-0.12697090909090908,0.18mm_OF
0.2257848303393213,0.1171090909090909,0.18mm_OF
0.025989620758483042,-0.0008218181818181817,0.18mm_OF
-0.3894382235528942,-0.04150181818181818,0.18mm_OF
0.05238532934131737,0.2436690909090909,0.18mm_OF
0.4739044910179641,0.08485272727272727,0.18mm_OF
-0.04913662674650698,-0.13128545454545454,0.18mm_OF
-0.25583532934131736,0.12203999999999998,0.18mm_OF
0.2026378243512974,0.06204727272727272,0.18mm_OF
0.2298457085828343,0.021572727272727268,0.18mm_OF
-0.30091107784431137,0.13354545454545455,0.18mm_OF
-0.23147005988023955,-0.07745636363636363,0.18mm_OF
0.16243512974051896,0.09060545454545453,0.18mm_OF
-0.00934001996007984,-0.013765454545454546,0.18mm_OF
-0.11573502994011975,-0.011710909090909093,0.18mm_OF
-0.012994810379241516,0.16929454545454545,0.18mm_OF
0.043045309381237525,-0.14237999999999998,0.18mm_OF
0.09624281437125748,0.06122545454545455,0.18mm_OF
0.05441576846307385,0.08649636363636364,0.18mm_OF
-0.08649670658682634,-0.06019818181818181,0.18mm_OF
-0.1985769461077844,0.10334363636363636,0.18mm_OF
0.06862884231536925,0.05629454545454545,0.18mm_OF
0.18273952095808385,-0.0606090909090909,0.18mm_OF
-0.1421307385229541,0.012943636363636362,0.18mm_OF
-0.04466966067864271,0.15224181818181814,0.18mm_OF
0.2956319361277445,-0.10211090909090907,0.18mm_OF
0.13319680638722556,-0.046432727272727264,0.18mm_OF
-0.1689325349301397,0.2354509090909091,0.18mm_OF
-0.011370459081836329,0.07951090909090908,0.18mm_OF
0.05279141716566866,-0.06882727272727272,0.18mm_OF
-0.042639221556886216,-0.034927272727272723,0.18mm_OF
-0.060913173652694615,0.09471454545454544,0.18mm_OF
-0.11735938123752496,-0.07334727272727272,0.18mm_OF
0.04142095808383234,-0.12019090909090907,0.18mm_OF
-0.22497265469061875,0.14505090909090906,0.18mm_OF
0.04142095808383234,0.0008218181818181817,0.18mm_OF
0.5413150698602794,-0.11834181818181815,0.18mm_OF
-0.7382676646706586,-0.08711272727272727,0.18mm_OF
-0.8446626746506986,0.19785272727272726,0.18mm_OF
1.4412056886227549,0.1610763636363636,0.18mm_OF
0.8483174650698603,-0.3829672727272727,0.18mm_OF
-1.9877999001996007,-0.046432727272727264,0.18mm_OF
-0.015837425149700598,0.17340363636363634,0.18mm_OF
2.352872854291417,0.3227690909090909,0.18mm_OF
-0.711465868263473,-0.1999072727272727,0.18mm_OF
-1.8131821357285431,-0.3825563636363637,0.18mm_OF
0.970955988023952,0.8234618181818182,0.18mm_OF
1.0537979041916168,-0.24408,0.18mm_OF
-1.0070978043912175,-0.29544363636363635,0.18mm_OF
-0.226597005988024,0.46145090909090897,0.18mm_OF
0.7638511976047904,-0.003492727272727273,0.18mm_OF
-0.7147145708582834,0.4181,0.18mm_OF
-0.024771357285429143,-0.20401636363636366,0.18mm_OF
1.0286204590818364,0.09615272727272728,0.18mm_OF
-0.7512624750499002,0.34126,0.18mm_OF
-0.9717681636726546,-0.1633363636363636,0.18mm_OF
1.0765388223552894,0.07581272727272728,0.18mm_OF
0.9315654690618764,0.13354545454545455,0.18mm_OF
-1.009128243512974,0.15573454545454546,0.18mm_OF
-0.508015868263473,-0.4402890909090909,0.18mm_OF
1.1277058882235529,0.19867454545454544,0.18mm_OF
0.6168474051896208,0.3373563636363636,0.18mm_OF
-0.8215156686626747,-0.3443418181818182,0.18mm_OF
-0.4621279441117765,0.02917454545454545,0.18mm_OF
0.6915675648702595,0.19189454545454546,0.18mm_OF
0.2810127744510978,0.04109090909090909,0.18mm_OF
