Drive_End,Fan_End,Label
-0.26688091816367265,0.08793454545454545,0.54mm_BF
0.2907588822355289,0.010067272727272723,0.54mm_BF
0.312362754491018,0.2044272727272728,0.54mm_BF
-0.1877750099800399,0.09348181818181817,0.54mm_BF
-0.18826231536926147,-0.09717999999999999,0.54mm_BF
0.17283097804391218,-0.027941818181818186,0.54mm_BF
0.19898303393213573,-0.13107999999999995,0.54mm_BF
0.00016243512974051897,0.04869272727272727,0.54mm_BF
-0.09827325349301397,0.08608545454545455,0.54mm_BF
-0.0924255888223553,-0.05095272727272727,0.54mm_BF
0.18436387225548906,0.10293272727272727,0.54mm_BF
0.2790635528942116,0.04951454545454545,0.54mm_BF
-0.01835516966067864,-0.0470490909090909,0.54mm_BF
-0.11971469061876247,0.00862909090909091,0.54mm_BF
0.029888063872255486,0.08259272727272728,0.54mm_BF
0.07423285429141717,-0.04458363636363636,0.54mm_BF
-0.04548183632734532,-0.01047818181818182,0.54mm_BF
-0.16682087824351294,0.09841272727272728,0.54mm_BF
-0.11419189620758485,-0.06369090909090909,0.54mm_BF
0.10915640718562873,0.008012727272727272,0.54mm_BF
0.18468874251497008,0.17340363636363634,0.54mm_BF
0.0591263872255489,-0.0606090909090909,0.54mm_BF
-0.060913173652694615,0.02527090909090909,0.54mm_BF
0.09713620758483034,0.12060181818181814,0.54mm_BF
0.26070838323353296,-0.14032545454545453,0.54mm_BF
0.046943752495009976,0.06800545454545455,0.54mm_BF
-0.08933932135728542,0.08567454545454545,0.54mm_BF
0.0831667864271457,-0.08362,0.54mm_BF
-0.013806986027944113,0.08403090909090909,0.54mm_BF
0.043857485029940114,0.05115818181818182,0.54mm_BF
0.16860766467065869,0.0022600000000000003,0.54mm_BF
-0.16162295409181635,0.08505818181818181,0.54mm_BF
0.03297433133732535,0.12039636363636362,0.54mm_BF
0.15496311377245509,0.11402727272727273,0.54mm_BF
-0.06643596806387225,0.11320545454545455,0.54mm_BF
0.004548183632734531,0.11854727272727272,0.54mm_BF
0.25664750499002,-0.010067272727272723,0.54mm_BF
0.01705568862275449,-0.014176363636363638,0.54mm_BF
-0.1916734530938124,0.005547272727272727,0.54mm_BF
0.1679579241516966,-0.1166981818181818,0.54mm_BF
0.20970375249501,0.037803636363636366,0.54mm_BF
-0.06578622754491018,0.13107999999999995,0.54mm_BF
-0.1780289021956088,-0.036570909090909084,0.54mm_BF
0.1338465469061876,0.051569090909090905,0.54mm_BF
0.1328719361277445,0.16929454545454545,0.54mm_BF
0.0471061876247505,0.08670181818181817,0.54mm_BF
0.0368727744510978,-0.09717999999999999,0.54mm_BF
0.1517144111776447,-0.00678,0.54mm_BF
0.010720718562874251,0.14135272727272727,0.54mm_BF
-0.1328719361277445,-0.18388181818181806,0.54mm_BF
0.1790035129740519,-0.11690363636363635,0.54mm_BF
-0.06935980039920159,0.30304545454545456,0.54mm_BF
-0.07309580838323354,0.005547272727272727,0.54mm_BF
0.1945972854291417,-0.06204727272727272,0.54mm_BF
0.04125852295409182,0.28024,0.54mm_BF
-0.12377556886227545,0.05567818181818181,0.54mm_BF
0.009908542914171658,-0.06266363636363638,0.54mm_BF
0.12734914171656686,0.08197636363636364,0.54mm_BF
0.05100463073852295,0.059170909090909087,0.54mm_BF
-0.2449521756487026,0.023216363636363632,0.54mm_BF
-0.016893253493013974,0.08711272727272727,0.54mm_BF
0.4678131736526946,-0.03862545454545455,0.54mm_BF
0.09015149700598804,0.036160000000000005,0.54mm_BF
-0.2884847904191617,0.13087454545454547,0.54mm_BF
0.05441576846307385,-0.08403090909090909,0.54mm_BF
0.39780363273453095,0.03225636363636363,0.54mm_BF
0.012994810379241516,0.17196545454545456,0.54mm_BF
-0.3256824351297405,-0.09019454545454544,0.54mm_BF
0.004385748502994012,-0.05670545454545455,0.54mm_BF
0.3097637924151697,0.33817818181818177,0.54mm_BF
-0.00048730538922155684,-0.045816363636363634,0.54mm_BF
-0.09226315369261476,-0.1869636363636364,0.54mm_BF
0.07065928143712576,0.18532,0.54mm_BF
0.005522794411177645,0.043145454545454535,0.54mm_BF
-0.07130902195608782,-0.05629454545454545,0.54mm_BF
-0.1559377245508982,0.061841818181818185,0.54mm_BF
0.01266994011976048,0.08094909090909091,0.54mm_BF
-0.03557329341317365,0.0727309090909091,0.54mm_BF
-0.16178538922155689,0.02938,0.54mm_BF
0.06789788423153692,-0.12080727272727272,0.54mm_BF
0.21815037924151687,0.14258545454545454,0.54mm_BF
-0.014294291417165669,-0.07252545454545453,0.54mm_BF
-0.2912461876247505,-0.17566363636363633,0.54mm_BF
0.10395848303393214,0.21511090909090907,0.54mm_BF
0.3658039121756487,-0.02486,0.54mm_BF
-0.058639081836327336,-0.08238727272727273,0.54mm_BF
-0.14537944111776446,0.14607818181818186,0.54mm_BF
0.26899257485029937,0.1623090909090909,0.54mm_BF
0.2514495808383233,-0.048487272727272726,0.54mm_BF
-0.08365409181636728,0.0470490909090909,0.54mm_BF
0.04873053892215569,-0.01910727272727273,0.54mm_BF
0.1439175249500998,-0.014381818181818181,0.54mm_BF
-0.05295385229540918,0.061841818181818185,0.54mm_BF
-0.0966489021956088,-0.08074363636363636,0.54mm_BF
0.1406688223552894,0.09717999999999999,0.54mm_BF
0.1807902994011976,0.10231636363636364,0.54mm_BF
-0.10265900199600796,-0.07293636363636362,0.54mm_BF
-0.08381652694610779,-0.0022600000000000003,0.54mm_BF
0.19898303393213573,0.2568181818181818,0.54mm_BF
0.13433385229540915,0.014792727272727272,0.54mm_BF
-0.2274091816367265,0.07766181818181818,0.54mm_BF
-0.1835516966067864,0.21100181818181807,0.54mm_BF
0.11532894211576848,0.01992909090909091,0.54mm_BF
0.17185636726546907,0.14012,0.54mm_BF
-0.01932978043912176,0.05465090909090909,0.54mm_BF
0.01250750499001996,-0.009245454545454545,0.54mm_BF
0.1993079041916168,0.03472181818181818,0.54mm_BF
0.09811081836327347,-0.008423636363636364,0.54mm_BF
0.11695329341317365,-0.021367272727272728,0.54mm_BF
0.1937851097804391,0.09759090909090908,0.54mm_BF
0.03378650698602795,-0.113,0.54mm_BF
-0.04353261477045908,-0.15922727272727272,0.54mm_BF
0.3648293013972056,0.18511454545454545,0.54mm_BF
0.2715915369261477,-0.10519272727272726,0.54mm_BF
-0.3329920159680639,-0.04068,0.54mm_BF
-0.09827325349301397,0.17566363636363633,0.54mm_BF
0.2149016766467066,-0.02486,0.54mm_BF
0.016243512974051896,0.03533818181818182,0.54mm_BF
-0.10769449101796408,0.04951454545454545,0.54mm_BF
0.06107560878243513,0.17484181818181818,0.54mm_BF
-0.09210071856287426,0.02095636363636364,0.54mm_BF
0.1406688223552894,0.14299636363636362,0.54mm_BF
0.3802606387225549,0.03595454545454545,0.54mm_BF
-0.2491754890219561,-0.07170363636363636,0.54mm_BF
-0.3445249101796407,0.2919509090909091,0.54mm_BF
0.16617113772455092,-0.12286181818181816,0.54mm_BF
0.4928281836327345,0.03883090909090909,0.54mm_BF
-0.3087891816367265,0.12943636363636365,0.54mm_BF
-0.55715249500998,0.0402690909090909,0.54mm_BF
0.4689502195608783,0.03451636363636364,0.54mm_BF
0.5675483433133733,0.09368727272727273,0.54mm_BF
-0.21067836327345307,-0.039241818181818176,0.54mm_BF
-0.4135598403193613,-0.11752,0.54mm_BF
0.2795508582834331,0.3640654545454545,0.54mm_BF
0.31073840319361273,-0.2103854545454545,0.54mm_BF
-0.1575620758483034,-0.0727309090909091,0.54mm_BF
-0.14619161676646708,0.10252181818181816,0.54mm_BF
0.10688231536926147,0.010683636363636364,0.54mm_BF
0.03606059880239521,0.057527272727272726,0.54mm_BF
-0.0924255888223553,-0.01849090909090909,0.54mm_BF
0.18436387225548906,0.2087418181818181,0.54mm_BF
-0.08917688622754491,0.014176363636363638,0.54mm_BF
-0.3134998003992016,0.14217454545454544,0.54mm_BF
0.10753205588822357,-0.10560363636363636,0.54mm_BF
0.27354075848303394,0.014587272727272728,0.54mm_BF
-0.1002224750499002,0.002876363636363636,0.54mm_BF
-0.2707793612774451,-0.12779272727272725,0.54mm_BF
0.3019669061876248,0.06081454545454545,0.54mm_BF
0.4117730538922155,-0.1144381818181818,0.54mm_BF
-0.1814400399201597,-0.1193690909090909,0.54mm_BF
-0.19232319361277445,0.011916363636363636,0.54mm_BF
0.2417034730538922,0.07827818181818183,0.54mm_BF
0.06562379241516966,-0.0583490909090909,0.54mm_BF
-0.20905401197604792,0.2243563636363637,0.54mm_BF
0.08040538922155689,-0.10149454545454543,0.54mm_BF
0.1164659880239521,0.09224909090909092,0.54mm_BF
-0.18826231536926147,0.3020181818181818,0.54mm_BF
-0.01461916167664671,-0.01992909090909091,0.54mm_BF
0.09713620758483034,0.17319818181818186,0.54mm_BF
-0.15285145708582834,0.08485272727272727,0.54mm_BF
-0.11419189620758485,-0.011710909090909093,0.54mm_BF
0.1046082235528942,0.00041090909090909085,0.54mm_BF
0.2527490618762475,0.16908909090909088,0.54mm_BF
-0.05798934131736527,-0.15429636363636362,0.54mm_BF
-0.0505173253493014,0.03020181818181818,0.54mm_BF
0.3911437924151697,0.09779636363636364,0.54mm_BF
0.14245560878243513,-0.06718363636363636,0.54mm_BF
-0.14960275449101795,0.09553636363636364,0.54mm_BF
0.2058053093812376,0.020545454545454544,0.54mm_BF
0.35670754491017964,-0.007807272727272727,0.54mm_BF
-0.046618882235528944,0.057321818181818175,0.54mm_BF
-0.12946079840319366,0.16949999999999998,0.54mm_BF
0.17283097804391218,-0.09635818181818184,0.54mm_BF
0.16909497005988025,0.17833454545454544,0.54mm_BF
-0.1892369261477045,-0.03821454545454545,0.54mm_BF
-0.13238463073852294,-0.06163636363636363,0.54mm_BF
0.13222219560878246,0.2652418181818182,0.54mm_BF
-0.05928882235528943,-0.07786727272727273,0.54mm_BF
-0.15804938123752496,-0.04622727272727272,0.54mm_BF
0.07715668662674653,0.0749909090909091,0.54mm_BF
0.1655213972055888,0.09142727272727272,0.54mm_BF
-0.07049684630738523,0.045816363636363634,0.54mm_BF
0.08202974051896207,0.08834545454545455,0.54mm_BF
0.2727285828343313,0.028969090909090906,0.54mm_BF
-0.12020199600798405,0.17340363636363634,0.54mm_BF
-0.11874007984031935,0.03554363636363636,0.54mm_BF
0.2072672255489022,0.012121818181818182,0.54mm_BF
0.16584626746506986,0.09656363636363637,0.54mm_BF
0.08641548902195609,-0.08731818181818181,0.54mm_BF
0.03719764471057884,-0.02239454545454545,0.54mm_BF
0.01803029940119761,-0.05608909090909092,0.54mm_BF
0.3061902195608782,0.08731818181818181,0.54mm_BF
0.0017867864271457086,-0.15922727272727272,0.54mm_BF
-0.1164659880239521,0.025887272727272724,0.54mm_BF
0.18972423153692614,0.06923818181818181,0.54mm_BF
0.13124758483033933,-0.10046727272727272,0.54mm_BF
-0.03281189620758483,0.19785272727272726,0.54mm_BF
0.04337017964071856,0.09101636363636363,0.54mm_BF
0.19719624750499004,0.16436363636363635,0.54mm_BF
-0.4101487025948104,0.15409090909090908,0.54mm_BF
-0.21831281437125746,0.2194254545454545,0.54mm_BF
0.25567289421157685,-0.06595090909090909,0.54mm_BF
0.0856033133732535,0.1727872727272727,0.54mm_BF
-0.32763165668662675,-0.1166981818181818,0.54mm_BF
0.1088315369261477,0.0041090909090909095,0.54mm_BF
0.4249302994011976,0.2089472727272728,0.54mm_BF
-0.09729864271457084,-0.35769636363636365,0.54mm_BF
0.1206893013972056,0.20463272727272727,0.54mm_BF
0.08446626746506987,-0.2864036363636364,0.54mm_BF
-0.15203928143712575,0.20196181818181816,0.54mm_BF
-0.18647552894211566,-0.13498363636363636,0.54mm_BF
0.28767261477045913,0.04889818181818182,0.54mm_BF
0.24056642714570856,0.2594890909090909,0.54mm_BF
-0.1970338123752495,-0.2442854545454545,0.54mm_BF
-0.18582578842315367,0.4082381818181818,0.54mm_BF
0.17965325349301395,-0.20689272727272728,0.54mm_BF
0.12653696606786427,0.32831636363636363,0.54mm_BF
-0.2168508982035928,-0.2313418181818181,0.54mm_BF
-0.10070978043912177,0.05033636363636364,0.54mm_BF
-0.04158339321357285,0.053007272727272715,0.54mm_BF
0.1913485828343313,-0.34516363636363634,0.54mm_BF
0.05945125748502994,0.16395272727272728,0.54mm_BF
-0.0573396007984032,-0.18758,0.54mm_BF
0.00795932135728543,0.3053054545454545,0.54mm_BF
0.045644271457085835,-0.21120727272727272,0.54mm_BF
0.042720439121756486,0.2498327272727273,0.54mm_BF
0.1268618363273453,0.07108727272727272,0.54mm_BF
-0.02777640718562874,0.001849090909090909,0.54mm_BF
-0.03378650698602795,0.1826490909090909,0.54mm_BF
0.21376463073852287,-0.03821454545454545,0.54mm_BF
0.20694235528942115,0.1314909090909091,0.54mm_BF
0.05003001996007984,-0.14237999999999998,0.54mm_BF
-0.0865779241516966,0.1904563636363636,0.54mm_BF
0.18858718562874247,-0.14751636363636364,0.54mm_BF
0.03800982035928144,0.2931836363636364,0.54mm_BF
-0.09794838323353293,-0.11423272727272725,0.54mm_BF
-0.08040538922155689,0.06964909090909091,0.54mm_BF
0.02355309381237525,0.22374000000000002,0.54mm_BF
0.09226315369261476,-0.11772545454545455,0.54mm_BF
-0.0523041117764471,0.21305636363636365,0.54mm_BF
-0.042395568862275454,-0.11587636363636362,0.54mm_BF
0.02663936127744511,0.2631872727272727,0.54mm_BF
-0.04353261477045908,-0.16641818181818185,0.54mm_BF
-0.14765353293413175,0.20134545454545447,0.54mm_BF
0.15528798403193614,0.04068,0.54mm_BF
0.22838379241516965,-0.10252181818181816,0.54mm_BF
0.06822275449101796,0.0628690909090909,0.54mm_BF
-0.01851760479041916,-0.11341090909090908,0.54mm_BF
0.09632403193612774,0.12142363636363634,0.54mm_BF
0.18891205588822355,-0.12532727272727273,0.54mm_BF
-0.030700239520958083,0.08649636363636364,0.54mm_BF
-0.12881105788423153,-0.1569672727272727,0.54mm_BF
0.02517744510978044,0.11608181818181815,0.54mm_BF
0.042395568862275454,-0.043967272727272716,0.54mm_BF
-0.07699425149700599,0.2340127272727273,0.54mm_BF
0.009096367265469064,0.14751636363636364,0.54mm_BF
0.030537804391217564,-0.02938,0.54mm_BF
-0.035248423153692615,0.3124963636363636,0.54mm_BF
-0.0027613972055888225,-0.10498727272727272,0.54mm_BF
0.14180586826347305,0.1555290909090909,0.54mm_BF
0.059938562874251484,-0.05629454545454545,0.54mm_BF
-0.14797840319361275,0.029790909090909087,0.54mm_BF
0.16357217564870258,-0.14258545454545454,0.54mm_BF
0.42622978043912174,-0.002876363636363636,0.54mm_BF
-0.03557329341317365,-0.10745272727272727,0.54mm_BF
-0.1721812375249501,-0.1031381818181818,0.54mm_BF
0.35053500998003995,0.2732545454545454,0.54mm_BF
0.2498252295409181,-0.06204727272727272,0.54mm_BF
-0.3909813572854292,0.15409090909090908,0.54mm_BF
-0.18956179640718565,0.15573454545454546,0.54mm_BF
0.5173558882235529,0.10293272727272727,0.54mm_BF
0.16162295409181635,-0.05670545454545455,0.54mm_BF
-0.4364631936127745,0.2812672727272727,0.54mm_BF
0.0865779241516966,-0.018080000000000002,0.54mm_BF
0.4702497005988024,-0.08629090909090907,0.54mm_BF
-0.1738055888223553,0.12532727272727273,0.54mm_BF
-0.3771743712574849,-0.25373636363636365,0.54mm_BF
0.13498359281437125,0.07519636363636363,0.54mm_BF
0.2857233932135729,-0.053418181818181816,0.54mm_BF
-0.07943077844311378,-0.03739272727272727,0.54mm_BF
-0.0675730139720559,0.09245454545454544,0.54mm_BF
0.364341996007984,0.1668290909090909,0.54mm_BF
0.34306299401197604,0.029996363636363637,0.54mm_BF
-0.2507998403193613,0.04150181818181818,0.54mm_BF
-0.5563403193612774,0.14628363636363634,0.54mm_BF
0.08966419161676646,0.003903636363636364,0.54mm_BF
0.2449521756487026,0.09574181818181818,0.54mm_BF
-0.25583532934131736,-0.11402727272727273,0.54mm_BF
-0.19670894211576848,0.002876363636363636,0.54mm_BF
0.4234683832335329,0.10848,0.54mm_BF
0.28279956087824354,-0.007190909090909091,0.54mm_BF
-0.3489106586826347,-0.016025454545454544,0.54mm_BF
0.06432431137724551,0.1166981818181818,0.54mm_BF
0.3186977245508982,-0.019518181818181816,0.54mm_BF
-0.18793744510978044,0.03328363636363636,0.54mm_BF
-0.050842195608782434,0.11525999999999999,0.54mm_BF
0.5337618363273453,-0.1469,0.54mm_BF
0.28734774451097805,0.19004545454545446,0.54mm_BF
-0.3578445908183633,0.07478545454545454,0.54mm_BF
-0.1002224750499002,-0.043145454545454535,0.54mm_BF
0.4689502195608783,0.1360109090909091,0.54mm_BF
-0.007634451097804391,0.09594727272727273,0.54mm_BF
-0.5043610778443114,-0.04622727272727272,0.54mm_BF
0.09616159680638722,0.19538727272727272,0.54mm_BF
0.4358134530938124,0.1871690909090909,0.54mm_BF
-0.13677037924151694,-0.1994963636363636,0.54mm_BF
-0.2633073453093812,0.08711272727272727,0.54mm_BF
0.19248562874251496,-0.0008218181818181817,0.54mm_BF
0.2261097005988024,-0.06101999999999999,0.54mm_BF
-0.2605459481037924,0.07540181818181818,0.54mm_BF
-0.12897349301397207,0.14422909090909092,0.54mm_BF
0.2974187225548902,0.11053454545454544,0.54mm_BF
-0.01591864271457086,0.10437090909090907,0.54mm_BF
-0.1892369261477045,0.046432727272727264,0.54mm_BF
0.2363431137724551,0.001438181818181818,0.54mm_BF
0.3398142914171657,0.11176727272727273,0.54mm_BF
-0.08576574850299401,-0.2070981818181818,0.54mm_BF
-0.0831667864271457,-0.009656363636363637,0.54mm_BF
0.2355309381237525,0.018285454545454542,0.54mm_BF
0.13579576846307384,-0.21449454545454544,0.54mm_BF
-0.16373461077844312,-0.07848363636363635,0.54mm_BF
0.07098415169660678,0.07971636363636364,0.54mm_BF
0.2413786027944112,0.06204727272727272,0.54mm_BF
-0.11094319361277444,-0.011916363636363636,0.54mm_BF
-0.13742011976047905,0.19004545454545446,0.54mm_BF
0.0737455489021956,-0.0008218181818181817,0.54mm_BF
0.01932978043912176,0.10046727272727272,0.54mm_BF
-0.17071932135728546,0.15758363636363634,0.54mm_BF
-0.05149193612774451,0.02938,0.54mm_BF
0.15398850299401198,0.21613818181818176,0.54mm_BF
-0.01673081836327345,0.07519636363636363,0.54mm_BF
-0.05490307385229541,-0.09717999999999999,0.54mm_BF
0.14164343313373254,0.06204727272727272,0.54mm_BF
0.07520746506986029,0.07129272727272727,0.54mm_BF
-0.07244606786427145,-0.2342181818181818,0.54mm_BF
-0.017705429141716567,0.09142727272727272,0.54mm_BF
0.0523041117764471,0.07047090909090907,0.54mm_BF
0.11679085828343312,-0.10293272727272727,0.54mm_BF
0.06806031936127745,0.17751272727272727,0.54mm_BF
0.0890144510978044,-0.06553999999999999,0.54mm_BF
