Drive_End,Fan_End,Label
0.20336878243512974,-0.06163636363636363,0.54mm_BF
0.09599916167664672,0.09964545454545454,0.54mm_BF
0.1396942115768463,0.10683636363636363,0.54mm_BF
0.03784738522954092,-0.014792727272727272,0.54mm_BF
-0.11435433133732535,0.09245454545454544,0.54mm_BF
0.0376849500998004,0.12429999999999998,0.54mm_BF
0.2048306986027945,-0.09101636363636363,0.54mm_BF
0.05880151696606786,0.17628,0.54mm_BF
-0.184039001996008,0.001438181818181818,0.54mm_BF
0.01900491017964072,-0.06944363636363636,0.54mm_BF
0.16714574850299402,0.14381818181818182,0.54mm_BF
-0.04775592814371258,-0.11690363636363635,0.54mm_BF
-0.2636322155688623,-0.07067636363636362,0.54mm_BF
-0.06302483033932138,0.18532,0.54mm_BF
0.1565874650698603,-0.07129272727272727,0.54mm_BF
0.04759349301397205,0.012532727272727272,0.54mm_BF
0.019492215568862273,0.2498327272727273,0.54mm_BF
0.1036336127744511,-0.003903636363636364,0.54mm_BF
0.053928463073852295,0.14628363636363634,0.54mm_BF
-0.07910590818363272,0.06738909090909091,0.54mm_BF
0.03459868263473054,-0.04828181818181818,0.54mm_BF
-0.16617113772455092,0.17093818181818182,0.54mm_BF
-0.08576574850299401,0.13395636363636362,0.54mm_BF
0.3315300998003992,-0.12080727272727272,0.54mm_BF
0.1396942115768463,-0.015409090909090909,0.54mm_BF
0.0016243512974051895,0.16477454545454545,0.54mm_BF
0.055715249500997995,-0.07375818181818182,0.54mm_BF
0.2233483033932136,0.13107999999999995,0.54mm_BF
-0.07731912175648703,-0.06533454545454545,0.54mm_BF
-0.23423145708582835,-0.09122181818181817,0.54mm_BF
0.18647552894211566,0.13642181818181814,0.54mm_BF
0.2605459481037924,-0.023627272727272733,0.54mm_BF
-0.20954131736526946,-0.07478545454545454,0.54mm_BF
0.03232459081836326,0.02855818181818182,0.54mm_BF
0.4496204391217565,0.16272,0.54mm_BF
-0.2767894610778443,-0.13005272727272724,0.54mm_BF
-0.1731558483033932,0.34865636363636365,0.54mm_BF
0.3950422355289421,-0.028352727272727283,0.54mm_BF
0.08170487025948102,-0.0402690909090909,0.54mm_BF
-0.4736608383233533,0.3531763636363636,0.54mm_BF
0.11679085828343312,-0.1931272727272728,0.54mm_BF
0.7134150898203593,0.10724727272727272,0.54mm_BF
-0.08008051896207584,-0.12060181818181814,0.54mm_BF
-0.6771920558882235,-0.02239454545454545,0.54mm_BF
0.1224760878243513,0.02116181818181818,0.54mm_BF
0.5503302195608782,0.14381818181818182,0.54mm_BF
-0.3032663872255489,0.06492363636363636,0.54mm_BF
-0.42021968063872256,0.08259272727272728,0.54mm_BF
0.2408912974051896,0.12429999999999998,0.54mm_BF
0.4608284630738523,-0.1840872727272727,0.54mm_BF
-0.21880011976047906,0.3716672727272727,0.54mm_BF
-0.08755253493013973,-0.25065454545454546,0.54mm_BF
0.2974187225548902,-0.004314545454545455,0.54mm_BF
-0.17672942115768464,0.17422545454545454,0.54mm_BF
-0.11532894211576848,-0.2753090909090909,0.54mm_BF
0.3529715369261477,0.04910363636363636,0.54mm_BF
0.16812035928143715,0.07601818181818182,0.54mm_BF
-0.3487482235528942,-0.03287272727272728,0.54mm_BF
-0.07520746506986029,-0.033489090909090906,0.54mm_BF
0.5123203992015969,0.2262054545454545,0.54mm_BF
0.2646068263473054,-0.06533454545454545,0.54mm_BF
-0.4858434730538922,0.1397090909090909,0.54mm_BF
-0.1078569261477046,0.10950727272727273,0.54mm_BF
0.4780465868263473,0.0967690909090909,0.54mm_BF
0.16617113772455092,0.13991454545454546,0.54mm_BF
-0.20271904191616769,0.12306727272727272,0.54mm_BF
-0.060588303393213576,-0.05937636363636362,0.54mm_BF
0.200932255489022,-0.16847272727272727,0.54mm_BF
0.11809033932135728,0.24387454545454545,0.54mm_BF
-0.03329920159680639,-0.3780363636363637,0.54mm_BF
-0.07894347305389221,0.16929454545454545,0.54mm_BF
-0.04337017964071856,0.1247109090909091,0.54mm_BF
-0.05344115768463074,-0.2492163636363636,0.54mm_BF
0.24608922155688626,0.1727872727272727,0.54mm_BF
0.22497265469061875,0.055267272727272734,0.54mm_BF
-0.11711572854291415,0.043350909090909086,0.54mm_BF
-0.0831667864271457,0.0,0.54mm_BF
0.18501361277445108,0.10149454545454543,0.54mm_BF
0.16308487025948104,-0.03205090909090909,0.54mm_BF
-0.1747801996007984,0.2136727272727273,0.54mm_BF
-0.16405948103792414,-0.0470490909090909,0.54mm_BF
0.030700239520958083,0.004314545454545455,0.54mm_BF
0.2330944111776447,0.10560363636363636,0.54mm_BF
0.10412091816367268,-0.04787090909090909,0.54mm_BF
-0.031999720558882234,0.08875636363636362,0.54mm_BF
0.0497051497005988,-0.010272727272727272,0.54mm_BF
0.10980614770459082,0.048487272727272726,0.54mm_BF
0.1489530139720559,-0.09820727272727273,0.54mm_BF
0.03833469061876248,0.19333272727272727,0.54mm_BF
-0.06968467065868264,0.03842,0.54mm_BF
0.02404039920159681,0.039652727272727284,0.54mm_BF
0.15788694610778442,0.12594363636363634,0.54mm_BF
-0.01851760479041916,0.05444545454545455,0.54mm_BF
-0.05067976047904192,0.07006,0.54mm_BF
-0.03719764471057884,0.02486,0.54mm_BF
-0.1028214371257485,0.07704545454545454,0.54mm_BF
-0.05977612774451097,-0.06307454545454545,0.54mm_BF
-0.03800982035928144,0.19785272727272726,0.54mm_BF
0.04337017964071856,-0.09882363636363636,0.54mm_BF
0.049867584830339325,0.054856363636363634,0.54mm_BF
0.029075888223552893,0.09779636363636364,0.54mm_BF
0.16243512974051896,-0.15121454545454546,0.54mm_BF
0.1078569261477046,0.17196545454545456,0.54mm_BF
-0.11126806387225548,0.1212181818181818,0.54mm_BF
0.038497125748503,-0.0402690909090909,0.54mm_BF
0.09356263473053893,0.05115818181818182,0.54mm_BF
-0.0625375249500998,0.1464890909090909,0.54mm_BF
0.0607507385229541,-0.13724363636363635,0.54mm_BF
0.08219217564870257,0.10211090909090907,0.54mm_BF
-0.010233413173652695,-0.03698181818181818,0.54mm_BF
-0.020791696606786425,-0.06471818181818181,0.54mm_BF
-0.03459868263473054,0.042529090909090905,0.54mm_BF
0.09794838323353293,-0.057732727272727276,0.54mm_BF
-0.03313676646706587,0.14299636363636362,0.54mm_BF
-0.16990714570858284,0.023010909090909092,0.54mm_BF
0.05701473053892216,0.03883090909090909,0.54mm_BF
0.14294291417165667,0.009450909090909091,0.54mm_BF
-0.09404994011976048,0.15183090909090907,0.54mm_BF
-0.10671988023952096,-0.046432727272727264,0.54mm_BF
0.11792790419161678,-0.011916363636363636,0.54mm_BF
-0.03183728542914172,0.13457272727272726,0.54mm_BF
-0.11987712574850296,0.04889818181818182,0.54mm_BF
0.005522794411177645,-0.04910363636363636,0.54mm_BF
0.2300081437125749,0.046432727272727264,0.54mm_BF
0.11987712574850296,0.03985818181818182,0.54mm_BF
0.06887249500998004,-0.10930181818181818,0.54mm_BF
0.3300681836327345,0.24531272727272724,0.54mm_BF
0.14635405189620754,-0.19764727272727275,0.54mm_BF
-0.08186730538922156,0.09348181818181817,0.54mm_BF
0.02956319361277445,0.10498727272727272,0.54mm_BF
0.20872914171656684,-0.2206581818181818,0.54mm_BF
-0.02517744510978044,0.2274381818181818,0.54mm_BF
-0.14001908183632736,0.0339,0.54mm_BF
0.021603872255489025,0.013765454545454546,0.54mm_BF
0.06676083832335329,0.16189818181818186,0.54mm_BF
-0.0316748502994012,0.12265636363636362,0.54mm_BF
-0.16016103792415168,-0.09656363636363637,0.54mm_BF
-0.024527704590818364,0.18758,0.54mm_BF
0.11402946107784433,0.10457636363636363,0.54mm_BF
0.024690139720558883,-0.07827818181818183,0.54mm_BF
-0.008284191616766471,0.0583490909090909,0.54mm_BF
0.045644271457085835,0.026709090909090908,0.54mm_BF
0.12783644710578845,-0.026709090909090908,0.54mm_BF
0.1829019560878244,-0.06923818181818181,0.54mm_BF
-0.008933932135728542,0.004930909090909091,0.54mm_BF
0.00795932135728543,-0.11382181818181818,0.54mm_BF
0.22497265469061875,0.27798,0.54mm_BF
0.0737455489021956,-0.11957454545454545,0.54mm_BF
-0.01932978043912176,-0.08567454545454545,0.54mm_BF
0.23341928143712576,0.26791272727272725,0.54mm_BF
0.2311451896207585,-0.1306690909090909,0.54mm_BF
0.042395568862275454,0.1171090909090909,0.54mm_BF
0.05782690618762475,0.12676545454545454,0.54mm_BF
0.13059784431137725,-0.04109090909090909,0.54mm_BF
-0.06221265469061876,-0.046021818181818185,0.54mm_BF
-0.2382923353293413,0.18388181818181806,0.54mm_BF
-0.014294291417165669,0.01931272727272728,0.54mm_BF
0.17331828343313374,0.07581272727272728,0.54mm_BF
-0.15918642714570858,0.19929090909090907,0.54mm_BF
-0.2766270259481038,0.03698181818181818,0.54mm_BF
0.19394754491017965,0.27284363636363634,0.54mm_BF
0.1996327744510978,0.08814,0.54mm_BF
-0.2347187624750499,-0.06266363636363638,0.54mm_BF
-0.16763305389221558,0.19908545454545454,0.54mm_BF
0.24771357285429144,0.1325181818181818,0.54mm_BF
0.16682087824351294,-0.1008781818181818,0.54mm_BF
-0.05831421157684631,0.1945654545454545,0.54mm_BF
0.09908542914171656,-0.04232363636363636,0.54mm_BF
0.24625165668662674,-0.15347454545454545,0.54mm_BF
0.05782690618762475,0.057732727272727276,0.54mm_BF
-0.10330874251497006,-0.15963818181818182,0.54mm_BF
0.02501500998003992,0.004520000000000001,0.54mm_BF
0.08495357285429142,-0.10827454545454546,0.54mm_BF
-0.07764399201596807,-0.029790909090909087,0.54mm_BF
-0.0787810379241517,0.04746,0.54mm_BF
0.1096437125748503,0.0447890909090909,0.54mm_BF
0.061887784431137724,0.047254545454545466,0.54mm_BF
-0.01997952095808383,-0.025065454545454544,0.54mm_BF
-0.05067976047904192,0.20216727272727272,0.54mm_BF
-0.05636499001996007,-0.025065454545454544,0.54mm_BF
0.02842614770459082,0.03205090909090909,0.54mm_BF
0.03736007984031936,0.16272,0.54mm_BF
0.015593772455089819,-0.1341618181818182,0.54mm_BF
0.019492215568862273,0.02116181818181818,0.54mm_BF
0.03281189620758483,0.11197272727272728,0.54mm_BF
0.1080193612774451,-0.14710545454545454,0.54mm_BF
0.10655744510978044,0.007807272727272727,0.54mm_BF
-0.029888063872255486,0.037803636363636366,0.54mm_BF
-0.03394894211576846,0.03862545454545455,0.54mm_BF
0.0761820758483034,0.16354181818181818,0.54mm_BF
0.13335924151696604,0.06985454545454545,0.54mm_BF
0.16340974051896207,0.11854727272727272,0.54mm_BF
-0.0873900998003992,0.06738909090909091,0.54mm_BF
-0.18501361277445108,0.10293272727272727,0.54mm_BF
0.04775592814371258,-0.009245454545454545,0.54mm_BF
0.1645467864271457,0.02568181818181818,0.54mm_BF
-0.02241604790419161,0.06348545454545454,0.54mm_BF
-0.2535612375249501,-0.12327272727272726,0.54mm_BF
0.08950175648702595,0.17463636363636362,0.54mm_BF
0.32357077844311377,0.013149090909090907,0.54mm_BF
0.13465872255489025,0.009656363636363637,0.54mm_BF
-0.1772167265469062,0.0583490909090909,0.54mm_BF
0.041908263473053896,-0.02095636363636364,0.54mm_BF
0.2072672255489022,0.03883090909090909,0.54mm_BF
0.042720439121756486,-0.06327999999999999,0.54mm_BF
0.05279141716566866,0.10211090909090907,0.54mm_BF
-0.09648646706586828,-0.06636181818181817,0.54mm_BF
0.019492215568862273,0.03636545454545455,0.54mm_BF
0.1395317764471058,-0.029996363636363637,0.54mm_BF
0.1268618363273453,-0.08752363636363636,0.54mm_BF
-0.022903353293413174,0.043350909090909086,0.54mm_BF
-0.10980614770459082,-0.043350909090909086,0.54mm_BF
0.06302483033932138,-0.030612727272727274,0.54mm_BF
0.2933578443113773,0.06656727272727272,0.54mm_BF
-0.039471736526946105,0.08875636363636362,0.54mm_BF
-0.2330944111776447,0.02239454545454545,0.54mm_BF
0.06481161676646706,0.3579018181818181,0.54mm_BF
0.21831281437125746,0.030612727272727274,0.54mm_BF
0.06286239520958083,0.20155090909090906,0.54mm_BF
-0.3141495409181637,0.32708363636363635,0.54mm_BF
-0.04337017964071856,-0.1631309090909091,0.54mm_BF
0.2236731736526946,0.14361272727272725,0.54mm_BF
0.16276000000000002,0.030407272727272724,0.54mm_BF
-0.14619161676646708,-0.09327636363636364,0.54mm_BF
-0.05344115768463074,0.003903636363636364,0.54mm_BF
0.4473463473053892,-0.004520000000000001,0.54mm_BF
0.2533988023952096,-0.1103290909090909,0.54mm_BF
-0.11484163672654693,0.04068,0.54mm_BF
0.01997952095808383,0.10437090909090907,0.54mm_BF
0.21961229540918165,-0.1017,0.54mm_BF
0.13936934131736528,0.19641454545454545,0.54mm_BF
-0.08982662674650697,0.10806909090909088,0.54mm_BF
-0.1916734530938124,-0.04910363636363636,0.54mm_BF
0.05701473053892216,0.2089472727272728,0.54mm_BF
0.07910590818363272,0.1166981818181818,0.54mm_BF
-0.0745577245508982,-0.15039272727272726,0.54mm_BF
-0.09388750499001997,0.1935381818181818,0.54mm_BF
-0.04044634730538922,-0.034105454545454536,0.54mm_BF
-0.022740918163672654,-0.19744181818181816,0.54mm_BF
0.036223033932135724,0.16272,0.54mm_BF
-0.04012147704590819,-0.17155454545454546,0.54mm_BF
-0.08219217564870257,0.053007272727272715,0.54mm_BF
0.05766447105788424,0.08156545454545455,0.54mm_BF
0.1406688223552894,-0.04540545454545454,0.54mm_BF
0.12182634730538924,0.10457636363636363,0.54mm_BF
-0.13888203592814372,0.1641581818181818,0.54mm_BF
-0.03329920159680639,0.043556363636363636,0.54mm_BF
0.09437481037924153,0.01992909090909091,0.54mm_BF
0.07683181636726548,0.1808,0.54mm_BF
-0.0022740918163672657,-0.1884018181818181,0.54mm_BF
-0.07325824351297405,0.08711272727272727,0.54mm_BF
0.20450582834331327,0.05177454545454545,0.54mm_BF
0.18826231536926147,-0.09553636363636364,0.54mm_BF
-0.05067976047904192,0.048487272727272726,0.54mm_BF
-0.026314491017964074,-0.15758363636363634,0.54mm_BF
0.13936934131736528,-0.040885454545454544,0.54mm_BF
0.03606059880239521,0.08875636363636362,0.54mm_BF
-0.05847664670658681,0.03225636363636363,0.54mm_BF
0.014456726546906188,0.005958181818181818,0.54mm_BF
0.1489530139720559,0.2414090909090909,0.54mm_BF
0.06497405189620759,0.06081454545454545,0.54mm_BF
-0.13677037924151694,0.13642181818181814,0.54mm_BF
0.11987712574850296,0.12450545454545454,0.54mm_BF
0.17266854291417166,-0.04191272727272728,0.54mm_BF
-0.05620255489021956,0.16498,0.54mm_BF
-0.035085988023952096,0.08382545454545455,0.54mm_BF
0.158699121756487,-0.05958181818181817,0.54mm_BF
0.1002224750499002,-0.040885454545454544,0.54mm_BF
0.010070978043912177,0.06759454545454545,0.54mm_BF
0.028751017964071857,-0.15265272727272727,0.54mm_BF
-0.038821996007984035,0.057732727272727276,0.54mm_BF
0.022740918163672654,0.06656727272727272,0.54mm_BF
0.0011370459081836328,-0.05054181818181818,0.54mm_BF
0.02550231536926148,0.15819999999999998,0.54mm_BF
0.09323776447105787,0.13477818181818182,0.54mm_BF
0.0523041117764471,0.10498727272727272,0.54mm_BF
0.18745013972055888,0.029585454545454543,0.54mm_BF
0.0,0.08567454545454545,0.54mm_BF
-0.34290055888223553,-0.04889818181818182,0.54mm_BF
0.2646068263473054,0.05033636363636364,0.54mm_BF
0.3698647904191617,-0.1088909090909091,0.54mm_BF
-0.2080794011976048,-0.19538727272727272,0.54mm_BF
0.06822275449101796,0.1337509090909091,0.54mm_BF
0.14001908183632736,-0.014792727272727272,0.54mm_BF
-0.030212934131736525,0.002670909090909091,0.54mm_BF
0.15285145708582834,0.2268218181818181,0.54mm_BF
0.188424750499002,0.06944363636363636,0.54mm_BF
-0.1869628343313373,-0.06512909090909091,0.54mm_BF
-0.3198347704590819,0.22497272727272724,0.54mm_BF
0.4988382834331338,0.07355272727272727,0.54mm_BF
0.3185352894211577,0.02075090909090909,0.54mm_BF
-0.8799110978043913,0.14279090909090908,0.54mm_BF
0.002598962075848303,0.016436363636363638,0.54mm_BF
1.1659593612774453,0.07190909090909091,0.54mm_BF
-0.295144630738523,0.023010909090909092,0.54mm_BF
-1.2275222754491018,-0.08177090909090909,0.54mm_BF
0.5074473453093812,0.05095272727272727,0.54mm_BF
1.1904870658682636,0.2352454545454545,0.54mm_BF
-0.5985734530938124,-0.09450909090909093,0.54mm_BF
-0.928966506986028,-0.07293636363636362,0.54mm_BF
0.8467743313373253,0.2245618181818181,0.54mm_BF
0.8743883033932136,-0.13231272727272728,0.54mm_BF
-0.7923585628742515,-0.09307090909090908,0.54mm_BF
-0.6708570858283432,0.31619454545454545,0.54mm_BF
0.8227339321357285,0.019723636363636363,0.54mm_BF
0.3789611576846307,-0.09368727272727273,0.54mm_BF
-0.7587344910179642,-0.07519636363636363,0.54mm_BF
0.1234506986027944,-0.10724727272727272,0.54mm_BF
0.6812529341317365,0.3075654545454545,0.54mm_BF
-0.09453724550898204,-0.2062763636363636,0.54mm_BF
-0.360281117764471,-0.20689272727272728,0.54mm_BF
0.13254706586826348,0.34413636363636363,0.54mm_BF
0.2493379241516966,-0.1189581818181818,0.54mm_BF
-0.2928705389221557,-0.10416545454545452,0.54mm_BF
0.021279001996007983,0.14813272727272728,0.54mm_BF
0.27857624750499,0.10601454545454543,0.54mm_BF
-0.5837918562874251,0.04889818181818182,0.54mm_BF
-0.34062646706586824,0.11567090909090907,0.54mm_BF
0.6323599600798404,0.14217454545454544,0.54mm_BF
0.0737455489021956,0.028352727272727283,0.54mm_BF
-0.6739433532934131,-0.01725818181818182,0.54mm_BF
0.07114658682634731,-0.05198,0.54mm_BF
0.7647445908183632,0.14258545454545454,0.54mm_BF
0.016081077844311373,0.07314181818181817,0.54mm_BF
-0.5079346506986028,-0.3396163636363637,0.54mm_BF
0.3190225948103793,-0.0022600000000000003,0.54mm_BF
0.6546135728542914,0.24079272727272724,0.54mm_BF
-0.1575620758483034,-0.2555854545454545,0.54mm_BF
-0.3971538922155689,0.1035490909090909,0.54mm_BF
0.29676898203592816,0.3051,0.54mm_BF
0.32357077844311377,-0.04869272727272727,0.54mm_BF
-0.3230834730538922,0.17710181818181814,0.54mm_BF
-0.1258872255489022,0.15080363636363636,0.54mm_BF
0.31171301397205586,0.05608909090909092,0.54mm_BF
0.012994810379241516,0.018080000000000002,0.54mm_BF
-0.1310851497005988,-0.012327272727272728,0.54mm_BF
0.05360359281437126,0.12265636363636362,0.54mm_BF
0.11679085828343312,0.044172727272727266,0.54mm_BF
-0.04401992015968064,-0.18347090909090907,0.54mm_BF
-0.12182634730538924,-0.1144381818181818,0.54mm_BF
0.2350436327345309,0.1551181818181818,0.54mm_BF
0.04548183632734532,0.004930909090909091,0.54mm_BF
