Drive_End,Fan_End,Label
-0.26070838323353296,-0.07026545454545452,0.54mm_BF
0.20905401197604792,0.1499818181818182,0.54mm_BF
0.2465765269461078,0.05095272727272727,0.54mm_BF
-0.2129524550898204,-0.014587272727272728,0.54mm_BF
-0.10834423153692617,0.19518181818181807,0.54mm_BF
0.26688091816367265,0.048487272727272726,0.54mm_BF
0.1773791616766467,-0.015819999999999997,0.54mm_BF
-0.1773791616766467,0.02855818181818182,0.54mm_BF
-0.02030439121756487,0.0,0.54mm_BF
0.4572548902195609,0.18675818181818185,0.54mm_BF
0.18046542914171654,-0.04787090909090909,0.54mm_BF
-0.31220031936127746,-0.1125890909090909,0.54mm_BF
0.011208023952095808,0.1532690909090909,0.54mm_BF
0.3539461477045908,0.06636181818181817,0.54mm_BF
0.041745828343313376,-0.005136363636363636,0.54mm_BF
-0.17429289421157684,0.03020181818181818,0.54mm_BF
0.13579576846307384,0.06862181818181817,0.54mm_BF
0.2139270658682635,0.10190545454545454,0.54mm_BF
-0.02371552894211577,0.21285090909090906,0.54mm_BF
-0.02615205588822355,0.1212181818181818,0.54mm_BF
0.06399944111776447,-0.07149818181818181,0.54mm_BF
0.05019245508982036,0.07355272727272727,0.54mm_BF
-0.14781596806387226,0.06697818181818181,0.54mm_BF
0.00016243512974051897,0.028147272727272733,0.54mm_BF
0.1431053493013972,0.0805381818181818,0.54mm_BF
-0.03281189620758483,-0.08074363636363636,0.54mm_BF
-0.14018151696606787,-0.13498363636363636,0.54mm_BF
0.08300435129740519,0.1645690909090909,0.54mm_BF
0.3282813972055888,-0.03533818181818182,0.54mm_BF
-0.044994530938123764,-0.09882363636363636,0.54mm_BF
-0.1046082235528942,0.19764727272727275,0.54mm_BF
0.1945972854291417,-0.08978363636363636,0.54mm_BF
0.2533988023952096,0.17504727272727272,0.54mm_BF
-0.08089269461077844,0.06204727272727272,0.54mm_BF
-0.0471061876247505,-0.06492363636363636,0.54mm_BF
0.2329319760479042,0.04376181818181818,0.54mm_BF
-0.1182527744510978,-0.059787272727272724,0.54mm_BF
-0.15674990019960078,0.10827454545454546,0.54mm_BF
0.2209117764471058,-0.16621272727272726,0.54mm_BF
0.06383700598802394,0.09635818181818184,0.54mm_BF
-0.2327695409181637,-0.1766909090909091,0.54mm_BF
0.02663936127744511,0.03287272727272728,0.54mm_BF
0.2519368862275449,0.2896909090909091,0.54mm_BF
-0.017705429141716567,-0.17155454545454546,0.54mm_BF
-0.2850736526946108,0.2377109090909091,0.54mm_BF
0.0727709381237525,-0.03287272727272728,0.54mm_BF
0.2447897405189621,0.0805381818181818,0.54mm_BF
-0.07049684630738523,0.15347454545454545,0.54mm_BF
-0.12458774451097805,0.033489090909090906,0.54mm_BF
0.04726862275449102,0.02712,0.54mm_BF
0.03898443113772455,0.06122545454545455,0.54mm_BF
0.01868003992015968,0.05013090909090909,0.54mm_BF
0.06399944111776447,-0.1366272727272727,0.54mm_BF
-0.034923552894211576,0.2251781818181818,0.54mm_BF
-0.0188424750499002,-0.1528581818181818,0.54mm_BF
0.11402946107784433,-0.04910363636363636,0.54mm_BF
0.2166884630738523,0.16744545454545454,0.54mm_BF
-0.003411137724550898,0.02753090909090909,0.54mm_BF
-0.09226315369261476,-0.06903272727272727,0.54mm_BF
0.13563333333333333,0.04006363636363637,0.54mm_BF
0.12767401197604789,0.09759090909090908,0.54mm_BF
-0.10899397205588822,-0.04109090909090909,0.54mm_BF
-0.11321728542914172,0.20011272727272728,0.54mm_BF
0.15463824351297406,-0.1125890909090909,0.54mm_BF
0.06123804391217565,0.07827818181818183,0.54mm_BF
-0.10931884231536927,0.08341454545454545,0.54mm_BF
0.18907449101796409,-0.029996363636363637,0.54mm_BF
0.23244467065868266,0.004520000000000001,0.54mm_BF
-0.12783644710578845,0.07683999999999999,0.54mm_BF
-0.07309580838323354,-0.04540545454545454,0.54mm_BF
0.13936934131736528,-0.14669454545454544,0.54mm_BF
0.060588303393213576,0.2405872727272728,0.54mm_BF
-0.19817085828343314,-0.0786890909090909,0.54mm_BF
-0.10087221556886228,0.11875272727272725,0.54mm_BF
0.21002862275449105,0.16580181818181816,0.54mm_BF
0.030212934131736525,0.0805381818181818,0.54mm_BF
-0.230982754491018,0.1419690909090909,0.54mm_BF
0.08462870259481038,0.1103290909090909,0.54mm_BF
0.16016103792415168,0.011094545454545454,0.54mm_BF
-0.2002825149700599,0.03739272727272727,0.54mm_BF
-0.006984710578842315,0.04951454545454545,0.54mm_BF
0.2395918163672655,-0.13785999999999998,0.54mm_BF
0.1405063872255489,0.09307090909090908,0.54mm_BF
-0.07293337325349301,-0.1623090909090909,0.54mm_BF
0.05620255489021956,-0.04561090909090909,0.54mm_BF
0.2329319760479042,0.11567090909090907,0.54mm_BF
-0.021116566866267464,0.046021818181818185,0.54mm_BF
-0.15983616766467065,-0.0895781818181818,0.54mm_BF
0.10818179640718564,0.0940981818181818,0.54mm_BF
0.3334793213572854,0.07827818181818183,0.54mm_BF
0.009096367265469064,-0.06471818181818181,0.54mm_BF
-0.06399944111776447,0.28476,0.54mm_BF
0.19638407185628745,-0.13457272727272726,0.54mm_BF
0.16405948103792414,0.06451272727272726,0.54mm_BF
-0.04889297405189622,0.14279090909090908,0.54mm_BF
-0.027451536926147702,-0.06512909090909091,0.54mm_BF
0.06399944111776447,0.09717999999999999,0.54mm_BF
0.08381652694610779,0.09389272727272728,0.54mm_BF
0.05181680638722555,-0.00041090909090909085,0.54mm_BF
-0.04337017964071856,-0.009245454545454545,0.54mm_BF
0.10590770459081836,0.21963090909090907,0.54mm_BF
-0.0037360079840319358,-0.15881636363636362,0.54mm_BF
-0.041096087824351285,-0.016025454545454544,0.54mm_BF
0.05961369261477046,0.16600727272727273,0.54mm_BF
-0.025827185628742515,-0.05362363636363636,0.54mm_BF
-0.07601964071856288,0.11690363636363635,0.54mm_BF
0.09811081836327347,0.04787090909090909,0.54mm_BF
0.18809988023952096,0.01992909090909091,0.54mm_BF
-0.03378650698602795,0.05793818181818181,0.54mm_BF
-0.025827185628742515,0.05547272727272727,0.54mm_BF
0.009096367265469064,-0.044172727272727266,0.54mm_BF
0.20076982035928145,0.10046727272727272,0.54mm_BF
-0.032162155688622754,-0.0226,0.54mm_BF
-0.18420143712574846,-0.026092727272727267,0.54mm_BF
0.15739964071856288,0.1631309090909091,0.54mm_BF
0.2724037125748503,-0.11525999999999999,0.54mm_BF
0.18436387225548906,0.0895781818181818,0.54mm_BF
-0.2582718562874251,0.003287272727272727,0.54mm_BF
0.054740638722554885,0.12861454545454545,0.54mm_BF
0.27419049900199605,0.11977999999999996,0.54mm_BF
0.02241604790419161,0.10457636363636363,0.54mm_BF
-0.20190686626746507,0.09163272727272727,0.54mm_BF
-0.12832375249501,-0.07149818181818181,0.54mm_BF
0.3479360479041916,0.3155781818181818,0.54mm_BF
-0.09145097804391218,-0.2027836363636364,0.54mm_BF
-0.22692187624750496,0.1257381818181818,0.54mm_BF
0.11597868263473055,0.02486,0.54mm_BF
0.11776546906187625,-0.18388181818181806,0.54mm_BF
-0.1856633532934132,0.2070981818181818,0.54mm_BF
-0.12133904191616765,-0.2194254545454545,0.54mm_BF
0.27825137724550897,0.10498727272727272,0.54mm_BF
-0.060100998003992025,-0.004520000000000001,0.54mm_BF
-0.12377556886227545,0.0565,0.54mm_BF
0.1739680239520958,0.003287272727272727,0.54mm_BF
0.2004449500998004,-0.015409090909090909,0.54mm_BF
-0.09226315369261476,0.09307090909090908,0.54mm_BF
-0.1302729740518962,-0.10416545454545452,0.54mm_BF
0.1984957285429141,0.10149454545454543,0.54mm_BF
0.014781596806387225,-0.017052727272727268,0.54mm_BF
-0.16470922155688622,0.05937636363636362,0.54mm_BF
0.15902399201596806,0.043556363636363636,0.54mm_BF
0.270129620758483,0.013149090909090907,0.54mm_BF
-0.07439528942115768,-0.08033272727272728,0.54mm_BF
-0.07894347305389221,0.14607818181818186,0.54mm_BF
0.21798794411177644,0.03842,0.54mm_BF
0.042233133732534935,-0.04622727272727272,0.54mm_BF
-0.21230271457085828,0.14012,0.54mm_BF
0.010720718562874251,-0.08670181818181817,0.54mm_BF
0.18891205588822355,0.18162181818181816,0.54mm_BF
-0.045644271457085835,0.012327272727272728,0.54mm_BF
-0.1773791616766467,0.0805381818181818,0.54mm_BF
0.1096437125748503,0.10704181818181817,0.54mm_BF
0.11809033932135728,-0.008423636363636364,0.54mm_BF
-0.13904447105788426,0.013354545454545456,0.54mm_BF
-0.03232459081836326,0.031639999999999995,0.54mm_BF
0.19638407185628745,0.1053981818181818,0.54mm_BF
0.12296339321357284,-0.12697090909090908,0.54mm_BF
-0.11419189620758485,0.08341454545454545,0.54mm_BF
0.12669940119760478,0.03554363636363636,0.54mm_BF
0.3256824351297405,-0.08177090909090909,0.54mm_BF
-0.0009746107784431137,-0.0020545454545454547,0.54mm_BF
-0.13693281437125748,0.07334727272727272,0.54mm_BF
0.059938562874251484,-0.008834545454545454,0.54mm_BF
0.10736962075848304,0.13190181818181818,0.54mm_BF
-0.06903493013972056,0.1144381818181818,0.54mm_BF
0.00471061876247505,-0.09389272727272728,0.54mm_BF
0.10769449101796408,0.1916890909090909,0.54mm_BF
0.03151241516966068,0.0012327272727272727,0.54mm_BF
0.0497051497005988,-0.0010272727272727274,0.54mm_BF
-0.015106467065868262,0.10437090909090907,0.54mm_BF
-0.010233413173652695,-0.008834545454545454,0.54mm_BF
0.0523041117764471,-0.06040363636363636,0.54mm_BF
0.05409089820359282,0.11916363636363635,0.54mm_BF
0.10818179640718564,0.02527090909090909,0.54mm_BF
0.015593772455089819,-0.0904,0.54mm_BF
0.022740918163672654,0.18449818181818184,0.54mm_BF
0.12052686626746507,-0.0741690909090909,0.54mm_BF
0.04044634730538922,0.049309090909090914,0.54mm_BF
-0.02663936127744511,0.09245454545454544,0.54mm_BF
0.0761820758483034,-0.02239454545454545,0.54mm_BF
0.08365409181636728,0.11012363636363637,0.54mm_BF
-0.005360359281437126,0.12347818181818182,0.54mm_BF
0.09210071856287426,0.0452,0.54mm_BF
0.0368727744510978,0.03903636363636363,0.54mm_BF
-0.0021116566866267467,0.13107999999999995,0.54mm_BF
0.07650694610778443,-0.08567454545454545,0.54mm_BF
0.022740918163672654,0.13005272727272724,0.54mm_BF
-0.006172534930139721,0.1296418181818182,0.54mm_BF
-0.08852714570858282,-0.035749090909090904,0.54mm_BF
0.0445072255489022,0.1053981818181818,0.54mm_BF
0.18793744510978044,0.07211454545454546,0.54mm_BF
0.0064974051896207604,-0.00041090909090909085,0.54mm_BF
-0.042720439121756486,0.10046727272727272,0.54mm_BF
0.12020199600798405,0.043556363636363636,0.54mm_BF
0.11516650698602796,-0.06862181818181817,0.54mm_BF
-0.0873900998003992,0.2103854545454545,0.54mm_BF
-0.06854762475049901,-0.04951454545454545,0.54mm_BF
0.07358311377245509,-0.05136363636363636,0.54mm_BF
-0.058151776447105785,0.1166981818181818,0.54mm_BF
-0.024365269461077844,-0.0628690909090909,0.54mm_BF
0.11987712574850296,-0.02218909090909091,0.54mm_BF
-0.06302483033932138,0.02116181818181818,0.54mm_BF
-0.0882022754491018,-0.11135636363636364,0.54mm_BF
-0.005685229540918164,-0.05937636363636362,0.54mm_BF
0.22253612774451093,0.1337509090909091,0.54mm_BF
-0.07423285429141717,-0.07540181818181818,0.54mm_BF
-0.2988806387225549,0.12512181818181814,0.54mm_BF
0.3662912175648703,0.10683636363636363,0.54mm_BF
0.22805892215568865,-0.05403454545454545,0.54mm_BF
-0.33429149700598804,0.10457636363636363,0.54mm_BF
-0.0071471457085828345,0.11402727272727273,0.54mm_BF
0.3968290219560878,-0.06471818181818181,0.54mm_BF
-0.13482115768463074,0.05444545454545455,0.54mm_BF
-0.20515556886227546,0.11341090909090908,0.54mm_BF
0.2590840319361277,-0.2194254545454545,0.54mm_BF
0.2046682634730539,0.18490909090909088,0.54mm_BF
-0.2157138522954092,-0.003698181818181818,0.54mm_BF
-0.10574526946107783,-0.03225636363636363,0.54mm_BF
0.5232035528942116,0.2093581818181818,0.54mm_BF
-0.11159293413173653,-0.015819999999999997,0.54mm_BF
-0.4351637125748503,0.15450181818181818,0.54mm_BF
0.27971329341317364,0.09019454545454544,0.54mm_BF
0.2371552894211577,0.12203999999999998,0.54mm_BF
-0.3367280239520958,0.009656363636363637,0.54mm_BF
-0.16129808383233532,0.18552545454545447,0.54mm_BF
0.5009499401197605,0.0008218181818181817,0.54mm_BF
0.09047636726546908,-0.2017563636363636,0.54mm_BF
-0.3490730938123752,0.1008781818181818,0.54mm_BF
0.16243512974051896,-0.11135636363636364,0.54mm_BF
0.4249302994011976,-0.05095272727272727,0.54mm_BF
-0.1406688223552894,-0.043967272727272716,0.54mm_BF
-0.28491121756487026,-0.14299636363636362,0.54mm_BF
0.4208694211576846,0.013354545454545456,0.54mm_BF
0.2519368862275449,0.1419690909090909,0.54mm_BF
-0.32941844311377244,-0.09800181818181818,0.54mm_BF
0.01673081836327345,0.11423272727272725,0.54mm_BF
0.3677531337325349,0.15039272727272726,0.54mm_BF
-0.06741057884231537,-0.011916363636363636,0.54mm_BF
-0.29417001996007985,0.19682545454545453,0.54mm_BF
0.26931744510978045,0.023010909090909092,0.54mm_BF
0.3414386427145709,0.017052727272727268,0.54mm_BF
-0.16324730538922155,0.05444545454545455,0.54mm_BF
-0.042233133732534935,0.0678,0.54mm_BF
0.3248702594810379,-0.006985454545454546,0.54mm_BF
0.061400479041916166,0.05403454545454545,0.54mm_BF
-0.3149617165668663,0.07540181818181818,0.54mm_BF
0.14229317365269462,0.018080000000000002,0.54mm_BF
0.33721532934131737,0.11854727272727272,0.54mm_BF
-0.21343976047904192,0.11731454545454545,0.54mm_BF
-0.09210071856287426,-0.01931272727272728,0.54mm_BF
0.3685653093812376,0.16847272727272727,0.54mm_BF
0.12539992015968066,0.11998545454545452,0.54mm_BF
-0.34355029940119763,-0.17340363636363634,0.54mm_BF
-0.0032487025948103802,0.24305272727272725,0.54mm_BF
0.37944846307385227,-0.010067272727272723,0.54mm_BF
0.0060100998003992006,-0.040885454545454544,0.54mm_BF
-0.2329319760479042,0.16991090909090908,0.54mm_BF
0.1541509381237525,-0.0565,0.54mm_BF
0.2501500998003992,0.11998545454545452,0.54mm_BF
-0.16048590818363276,0.07314181818181817,0.54mm_BF
-0.021116566866267464,0.016025454545454544,0.54mm_BF
0.17510506986027946,-0.032667272727272725,0.54mm_BF
-0.10899397205588822,0.12532727272727273,0.54mm_BF
-0.13871960079840318,0.04663818181818182,0.54mm_BF
0.16779548902195607,-0.09738545454545454,0.54mm_BF
0.16324730538922155,0.06677272727272728,0.54mm_BF
-0.17006958083832335,-0.07971636363636364,0.54mm_BF
-0.046618882235528944,-0.07334727272727272,0.54mm_BF
0.29238323353293416,0.021572727272727268,0.54mm_BF
0.05701473053892216,-0.11156181818181818,0.54mm_BF
-0.21457680638722554,-0.03698181818181818,0.54mm_BF
-0.014294291417165669,0.16744545454545454,0.54mm_BF
0.20012007984031926,-0.08772909090909091,0.54mm_BF
-0.02842614770459082,0.06841636363636364,0.54mm_BF
-0.19979520958083832,0.18675818181818185,0.54mm_BF
0.046618882235528944,-0.028969090909090906,0.54mm_BF
-0.014781596806387225,0.21305636363636365,0.54mm_BF
-0.14099369261477046,0.1713490909090909,0.54mm_BF
-0.022740918163672654,0.016847272727272728,0.54mm_BF
-0.09827325349301397,0.14299636363636362,0.54mm_BF
0.029075888223552893,0.10396,0.54mm_BF
0.09924786427145707,-0.08320909090909091,0.54mm_BF
-0.0737455489021956,-0.009861818181818182,0.54mm_BF
0.11370459081836327,-0.0041090909090909095,0.54mm_BF
0.1996327744510978,-0.09964545454545454,0.54mm_BF
0.064161876247505,-0.06040363636363636,0.54mm_BF
0.007796886227544909,-0.02712,0.54mm_BF
0.248525748502994,-0.05403454545454545,0.54mm_BF
0.3357534131736527,0.09985090909090907,0.54mm_BF
-0.07601964071856288,0.03739272727272727,0.54mm_BF
-0.057177165668662676,-0.09779636363636364,0.54mm_BF
0.32064694610778444,0.20196181818181816,0.54mm_BF
0.09096367265469064,0.031639999999999995,0.54mm_BF
-0.3057029141716567,-0.04684363636363637,0.54mm_BF
0.06026343313373254,0.19764727272727275,0.54mm_BF
0.05441576846307385,-0.01356,0.54mm_BF
-0.4390621556886228,-0.058965454545454536,0.54mm_BF
-0.07943077844311378,0.1586109090909091,0.54mm_BF
0.35492075848303395,-0.05855454545454545,0.54mm_BF
-0.13823229540918164,-0.02075090909090909,0.54mm_BF
-0.35638267465069856,0.16908909090909088,0.54mm_BF
0.27386562874251497,-0.02629818181818181,0.54mm_BF
0.4270419560878243,0.11012363636363637,0.54mm_BF
-0.17819133732534928,0.18306,0.54mm_BF
-0.2652565668662675,0.03944727272727274,0.54mm_BF
0.5951623153692615,0.07252545454545453,0.54mm_BF
0.3305554890219561,0.01047818181818182,0.54mm_BF
-0.6369081437125749,-0.1329290909090909,0.54mm_BF
0.11321728542914172,0.1341618181818182,0.54mm_BF
0.869190379241517,-0.0402690909090909,0.54mm_BF
-0.1258872255489022,-0.24284727272727274,0.54mm_BF
-0.7653943313373254,0.2346290909090909,0.54mm_BF
0.3839966467065869,0.02712,0.54mm_BF
0.9213320558882236,-0.10971272727272724,0.54mm_BF
-0.2533988023952096,0.16518545454545455,0.54mm_BF
-0.659161756487026,0.10786363636363636,0.54mm_BF
0.36141816367265467,0.03328363636363636,0.54mm_BF
0.6793037125748503,0.05054181818181818,0.54mm_BF
-0.29628167664670657,0.0727309090909091,0.54mm_BF
-0.5886649101796407,0.17874545454545454,0.54mm_BF
0.2974187225548902,0.1668290909090909,0.54mm_BF
0.40673756487025947,0.042529090909090905,0.54mm_BF
-0.295144630738523,0.1610763636363636,0.54mm_BF
-0.2792259880239521,0.14279090909090908,0.54mm_BF
0.360281117764471,-0.030818181818181814,0.54mm_BF
0.44166111776447103,-0.1360109090909091,0.54mm_BF
-0.12393800399201595,0.06266363636363638,0.54mm_BF
-0.25551045908183634,-0.07745636363636363,0.54mm_BF
0.21457680638722554,-0.0786890909090909,0.54mm_BF
0.31626119760479043,0.09492,0.54mm_BF
-0.09047636726546908,-0.2753090909090909,0.54mm_BF
-0.1970338123752495,0.11135636363636364,0.54mm_BF
0.058639081836327336,0.11279454545454545,0.54mm_BF
0.17510506986027946,0.034105454545454536,0.54mm_BF
-0.04401992015968064,0.18141636363636365,0.54mm_BF
-0.11159293413173653,-0.008423636363636364,0.54mm_BF
-0.0006497405189620758,0.20689272727272728,0.54mm_BF
-0.03378650698602795,0.08998909090909091,0.54mm_BF
0.03719764471057884,-0.1257381818181818,0.54mm_BF
0.1448921357285429,-0.09327636363636364,0.54mm_BF
-0.013644550898203591,0.13128545454545454,0.54mm_BF
-0.1705568862275449,-0.1337509090909091,0.54mm_BF
