Drive_End,Fan_End,Label
-0.07309580838323354,-0.06821090909090909,0.54mm_IF
0.02842614770459082,0.06348545454545454,0.54mm_IF
0.1258872255489022,0.039652727272727284,0.54mm_IF
0.06050708582834331,-0.08526363636363636,0.54mm_IF
-0.1104558882235529,-0.0016436363636363634,0.54mm_IF
-0.14781596806387226,-0.010683636363636364,0.54mm_IF
-0.08243582834331338,0.06821090909090909,0.54mm_IF
0.024365269461077844,-0.06307454545454545,0.54mm_IF
0.08406017964071857,-0.19888,0.54mm_IF
-0.1080193612774451,0.17730727272727273,0.54mm_IF
-0.2574596806387225,0.2993472727272727,0.54mm_IF
-0.08974540918163673,0.11402727272727273,0.54mm_IF
0.11898373253493015,-0.09266,0.54mm_IF
0.07228363273453094,0.06821090909090909,0.54mm_IF
-0.13522724550898205,0.16128181818181814,0.54mm_IF
-0.1689325349301397,0.016025454545454544,0.54mm_IF
-0.0032487025948103802,-0.11567090909090907,0.54mm_IF
0.2663936127744511,-0.1329290909090909,0.54mm_IF
0.21319610778443115,0.25291454545454545,0.54mm_IF
-0.3208093812375249,0.06862181818181817,0.54mm_IF
-0.3699460079840319,-0.15306363636363635,0.54mm_IF
0.4332957085828344,-0.014381818181818181,0.54mm_IF
0.5502490019960079,0.2264109090909091,0.54mm_IF
-0.4385748502994012,0.28373272727272725,0.54mm_IF
-0.5628377245508982,0.26606363636363634,0.54mm_IF
0.3874077844311377,0.18758,0.54mm_IF
0.4978636726546906,-0.14258545454545454,0.54mm_IF
-0.35654510978043913,0.1510090909090909,0.54mm_IF
-0.42192524950099797,-0.039241818181818176,0.54mm_IF
0.3894382235528942,-0.2510654545454545,0.54mm_IF
0.5786751497005987,0.0749909090909091,0.54mm_IF
-0.03248702594810378,0.025065454545454544,0.54mm_IF
-0.25542924151696605,0.2186036363636364,0.54mm_IF
0.14984640718562875,0.05013090909090909,0.54mm_IF
0.3301494011976048,-0.2851709090909091,0.54mm_IF
0.08121756487025948,0.0967690909090909,0.54mm_IF
-0.1405063872255489,0.21696,0.54mm_IF
-0.13563333333333333,0.0010272727272727274,0.54mm_IF
-0.124262874251497,-0.07560727272727273,0.54mm_IF
-0.030456586826347307,0.058965454545454536,0.54mm_IF
0.010964371257485029,-0.19744181818181816,0.54mm_IF
-0.24527704590818364,-0.3613945454545455,0.54mm_IF
-0.2631449101796407,-0.08464727272727272,0.54mm_IF
0.08202974051896207,0.0583490909090909,0.54mm_IF
0.1104558882235529,0.2075090909090909,0.54mm_IF
-0.17502385229540918,0.08752363636363636,0.54mm_IF
-0.12791766467065868,0.013149090909090907,0.54mm_IF
0.17786646706586826,0.1374490909090909,0.54mm_IF
0.1409124750499002,0.11525999999999999,0.54mm_IF
-0.1892369261477045,-0.15224181818181814,0.54mm_IF
-0.16487165668662673,0.12060181818181814,0.54mm_IF
0.12060808383233533,0.18984,0.54mm_IF
0.05807055888223552,-0.10005636363636364,0.54mm_IF
-0.06456796407185628,-0.00041090909090909085,0.54mm_IF
0.2038560878243513,-0.12429999999999998,0.54mm_IF
0.3573572854291417,0.03513272727272727,0.54mm_IF
0.03736007984031936,0.3572854545454545,0.54mm_IF
-0.1831456087824352,0.20072909090909088,0.54mm_IF
0.08202974051896207,-0.005341818181818182,0.54mm_IF
0.27857624750499,0.014998181818181815,0.54mm_IF
-0.006903493013972056,0.016847272727272728,0.54mm_IF
-0.25786576846307385,0.023010909090909092,0.54mm_IF
-0.11735938123752496,-0.15203636363636364,0.54mm_IF
0.08649670658682634,-0.13765454545454545,0.54mm_IF
0.02883223552894212,0.24161454545454544,0.54mm_IF
-0.06781666666666666,0.18182727272727275,0.54mm_IF
-0.023959181636726543,-0.1076581818181818,0.54mm_IF
0.060913173652694615,-0.05074727272727272,0.54mm_IF
0.12954201596806386,0.11875272727272725,0.54mm_IF
0.022740918163672654,0.1623090909090909,0.54mm_IF
-0.12872984031936127,-0.03718727272727273,0.54mm_IF
-0.10477065868263473,-0.1713490909090909,0.54mm_IF
0.056446207584830335,-0.012121818181818182,0.54mm_IF
0.06862884231536925,-0.057321818181818175,0.54mm_IF
-0.188424750499002,-0.11156181818181818,0.54mm_IF
-0.3106571856287425,-0.04437818181818182,0.54mm_IF
-0.015025249500998003,-0.04109090909090909,0.54mm_IF
0.2529927145708583,0.2052490909090909,0.54mm_IF
0.09015149700598804,0.18121090909090906,0.54mm_IF
-0.13238463073852294,0.15429636363636362,0.54mm_IF
0.010152195608782435,0.29154,0.54mm_IF
0.30009890219560875,-0.014587272727272728,0.54mm_IF
0.2075108782435129,0.04006363636363637,0.54mm_IF
-0.08812105788423154,0.05033636363636364,0.54mm_IF
-0.11695329341317365,-0.08177090909090909,0.54mm_IF
0.047918363273453085,0.034927272727272723,0.54mm_IF
0.005685229540918164,-0.02629818181818181,0.54mm_IF
-0.08974540918163673,-0.06512909090909091,0.54mm_IF
-0.08771497005988023,0.09923454545454544,0.54mm_IF
-0.02883223552894212,0.15635090909090907,0.54mm_IF
0.044263572854291416,0.027941818181818186,0.54mm_IF
0.09380628742514972,0.2044272727272728,0.54mm_IF
0.30578413173652697,0.1668290909090909,0.54mm_IF
0.3179667664670659,-0.011094545454545454,0.54mm_IF
-0.16487165668662673,0.12902545454545453,0.54mm_IF
-0.6903493013972055,-0.054856363636363634,0.54mm_IF
-0.1530951097804391,-0.14751636363636364,0.54mm_IF
0.7338006986027944,0.021367272727272728,0.54mm_IF
0.07309580838323354,-0.029585454545454543,0.54mm_IF
-1.1366398203592811,0.04684363636363637,0.54mm_IF
-0.3817225548902196,0.19744181818181816,0.54mm_IF
0.7175571856287425,0.032667272727272725,0.54mm_IF
-0.17949081836327346,-0.06019818181818181,0.54mm_IF
-1.368109880239521,-0.018080000000000002,0.54mm_IF
-0.03248702594810378,-0.31229090909090906,0.54mm_IF
2.108814071856288,-0.0452,0.54mm_IF
0.4864932135728543,0.1886072727272728,0.54mm_IF
-1.8083090818363272,0.3190709090909091,0.54mm_IF
-0.25136836327345313,0.3309872727272727,0.54mm_IF
2.147798502994012,-0.2720218181818182,0.54mm_IF
0.6176595808383234,-0.2572290909090909,0.54mm_IF
-1.6625235528942115,-0.07540181818181818,0.54mm_IF
0.02030439121756487,0.4170727272727273,0.54mm_IF
1.8858718562874253,0.11115090909090908,0.54mm_IF
0.4531940119760479,-0.12512181818181814,0.54mm_IF
-1.3303437125748503,-0.02547636363636364,0.54mm_IF
-0.22700309381237524,-0.4107036363636363,0.54mm_IF
0.9307532934131736,-0.2625709090909091,0.54mm_IF
-0.02842614770459082,-0.3373563636363636,0.54mm_IF
-0.7910590818363273,0.5839018181818182,0.54mm_IF
-0.483244510978044,0.3116745454545454,0.54mm_IF
-0.17827255489021954,0.023010909090909092,0.54mm_IF
-0.08933932135728542,0.6093781818181817,0.54mm_IF
0.049542714570858286,-0.011505454545454544,0.54mm_IF
-0.3610120758483034,0.2494218181818182,0.54mm_IF
-0.7378615768463074,0.1939490909090909,0.54mm_IF
-0.08202974051896207,0.2940054545454545,0.54mm_IF
0.6245630738522955,0.15532363636363636,0.54mm_IF
0.11248632734530938,-0.5779436363636363,0.54mm_IF
-0.4247678642714571,-0.3761872727272727,0.54mm_IF
0.3995904191616767,0.07314181818181817,0.54mm_IF
0.7963382235528942,-0.1341618181818182,0.54mm_IF
-0.04060878243512974,-0.2296981818181818,0.54mm_IF
-0.263550998003992,0.4131690909090909,0.54mm_IF
0.594106487025948,0.007190909090909091,0.54mm_IF
0.7045623752495009,-0.2972927272727273,0.54mm_IF
-0.21197784431137728,-0.10519272727272726,0.54mm_IF
-0.26070838323353296,0.17936181818181818,0.54mm_IF
0.2469013972055888,0.3439309090909091,0.54mm_IF
-0.03654790419161677,-0.19004545454545446,0.54mm_IF
-0.4633462075848303,0.06225272727272727,0.54mm_IF
0.025989620758483042,0.29832,0.54mm_IF
0.37278862275449104,-0.1483381818181818,0.54mm_IF
-0.2810127744510978,0.05259636363636363,0.54mm_IF
-0.55715249500998,0.5097327272727272,0.54mm_IF
0.03979660678642714,0.1510090909090909,0.54mm_IF
0.2408100798403193,-0.05937636363636362,0.54mm_IF
-0.2099474051896208,-0.057732727272727276,0.54mm_IF
-0.17583602794411174,0.030407272727272724,0.54mm_IF
0.0032487025948103802,-0.03985818181818182,0.54mm_IF
-0.3407076846307385,-0.503569090909091,0.54mm_IF
-0.2862919161676647,0.01766909090909091,0.54mm_IF
0.2915710578842315,0.21737090909090906,0.54mm_IF
0.2351248502994012,-0.10827454545454546,0.54mm_IF
-0.3630425149700599,0.02034,0.54mm_IF
-0.18436387225548906,0.19723636363636365,0.54mm_IF
0.5201985029940119,0.2288763636363637,0.54mm_IF
0.30212934131736524,-0.07909999999999999,0.54mm_IF
-0.3118754491017964,-0.03020181818181818,0.54mm_IF
0.0458879241516966,0.16970545454545455,0.54mm_IF
0.5226350299401198,-0.061841818181818185,0.54mm_IF
0.0483244510978044,-0.09779636363636364,0.54mm_IF
-0.4166461077844311,0.30468909090909085,0.54mm_IF
-0.0016243512974051895,0.06307454545454545,0.54mm_IF
0.398778243512974,-0.2707890909090909,0.54mm_IF
0.038578343313373266,0.15203636363636364,0.54mm_IF
-0.2274091816367265,0.36981818181818177,0.54mm_IF
0.10558283433133732,0.3069490909090909,0.54mm_IF
0.22497265469061875,-0.13436727272727272,0.54mm_IF
-0.14944031936127744,-0.09101636363636363,0.54mm_IF
-0.2367492015968064,0.10190545454545454,0.54mm_IF
0.12020199600798405,-0.20812545454545453,0.54mm_IF
0.1689325349301397,-0.10642545454545453,0.54mm_IF
-0.1738055888223553,-0.0030818181818181817,0.54mm_IF
-0.23593702594810376,-0.08711272727272727,0.54mm_IF
0.158374251497006,0.027941818181818186,0.54mm_IF
0.20101347305389225,0.1148490909090909,0.54mm_IF
-0.2148204590818364,-0.1721709090909091,0.54mm_IF
-0.2404039920159681,0.07848363636363635,0.54mm_IF
0.08487235528942115,-0.048487272727272726,0.54mm_IF
0.2497440119760479,-0.013149090909090907,0.54mm_IF
-0.1100498003992016,0.3852272727272727,0.54mm_IF
-0.3358346307385229,-0.33221999999999996,0.54mm_IF
0.0925880239520958,-0.001849090909090909,0.54mm_IF
0.27126666666666666,0.3318090909090909,0.54mm_IF
-0.08771497005988023,-0.11341090909090908,0.54mm_IF
-0.30943892215568863,0.06369090909090909,0.54mm_IF
0.024365269461077844,0.15840545454545454,0.54mm_IF
0.4255800399201597,0.08731818181818181,0.54mm_IF
0.24527704590818364,0.17155454545454546,0.54mm_IF
-0.10436457085828342,0.2017563636363636,0.54mm_IF
0.035735728542914166,-0.08320909090909091,0.54mm_IF
0.19410998003992014,0.07683999999999999,0.54mm_IF
0.05807055888223552,0.0895781818181818,0.54mm_IF
-0.0934001996007984,-0.017463636363636362,0.54mm_IF
0.07390798403193613,0.22271272727272728,0.54mm_IF
0.2663936127744511,0.07889454545454545,0.54mm_IF
-0.12629331337325347,0.1325181818181818,0.54mm_IF
-0.33867724550898204,0.25538,0.54mm_IF
-0.008121756487025948,0.07930545454545455,0.54mm_IF
0.21360219560878246,-0.3550254545454545,0.54mm_IF
-0.2550231536926148,0.10046727272727272,0.54mm_IF
-0.5181680638722554,0.2042218181818181,0.54mm_IF
0.13360289421157684,-0.4470690909090909,0.54mm_IF
0.3971538922155689,-0.02218909090909091,0.54mm_IF
0.004060878243512974,-0.22723272727272725,0.54mm_IF
-0.3309615768463074,-0.1454618181818182,0.54mm_IF
0.019492215568862273,-0.003492727272727273,0.54mm_IF
0.3922808383233533,-0.18490909090909088,0.54mm_IF
0.010964371257485029,0.18326545454545454,0.54mm_IF
-0.22862744510978045,0.3131127272727273,0.54mm_IF
0.02355309381237525,0.0678,0.54mm_IF
0.2351248502994012,-0.33612363636363635,0.54mm_IF
0.030456586826347307,0.2323690909090909,0.54mm_IF
-0.12832375249501,0.05136363636363636,0.54mm_IF
-0.10314630738522956,-0.0678,0.54mm_IF
-0.14456726546906187,0.19867454545454544,0.54mm_IF
-0.0950245508982036,-0.028763636363636363,0.54mm_IF
0.030456586826347307,0.2901018181818181,0.54mm_IF
0.06944101796407186,0.02218909090909091,0.54mm_IF
-0.0925880239520958,0.009656363636363637,0.54mm_IF
-0.10111586826347303,0.3394109090909091,0.54mm_IF
0.16243512974051896,0.3601618181818181,0.54mm_IF
0.22700309381237524,0.07560727272727273,0.54mm_IF
-0.05482185628742515,-0.1088909090909091,0.54mm_IF
-0.0966489021956088,0.15039272727272726,0.54mm_IF
0.15025249500998006,-0.12019090909090907,0.54mm_IF
0.0787810379241517,-0.2403818181818181,0.54mm_IF
-0.11492285429141715,-0.021367272727272728,0.54mm_IF
-0.08649670658682634,0.00041090909090909085,0.54mm_IF
0.060913173652694615,0.10252181818181816,0.54mm_IF
0.05482185628742515,-0.02855818181818182,0.54mm_IF
-0.06862884231536925,-0.2664745454545454,0.54mm_IF
-0.02517744510978044,-0.06327999999999999,0.54mm_IF
-0.08162365269461078,0.10190545454545454,0.54mm_IF
-0.24771357285429144,-0.04109090909090909,0.54mm_IF
-0.09949151696606788,-0.04232363636363636,0.54mm_IF
0.13482115768463074,0.023010909090909092,0.54mm_IF
0.06538013972055888,0.045816363636363634,0.54mm_IF
-0.13279071856287425,-0.012121818181818182,0.54mm_IF
-0.07472015968063872,0.14977636363636362,0.54mm_IF
0.10314630738522956,0.13683272727272727,0.54mm_IF
-0.139288123752495,-0.03102363636363636,0.54mm_IF
-0.34720508982035925,0.4107036363636363,0.54mm_IF
0.3187789421157685,0.17566363636363633,0.54mm_IF
0.8450687624750499,-0.2522981818181818,0.54mm_IF
0.004060878243512974,0.11074,0.54mm_IF
-0.5969491017964071,0.07930545454545455,0.54mm_IF
0.387813872255489,-0.08772909090909091,0.54mm_IF
0.9303472055888224,0.16128181818181814,0.54mm_IF
-0.241622255489022,-0.019518181818181816,0.54mm_IF
-0.8085208582834331,-0.1980581818181818,0.54mm_IF
0.399996506986028,0.2461345454545455,0.54mm_IF
0.9737986027944112,0.06944363636363636,0.54mm_IF
0.07350189620758484,-0.1551181818181818,0.54mm_IF
-1.0164378243512973,0.3258509090909091,0.54mm_IF
-0.9015149700598802,0.12203999999999998,0.54mm_IF
0.4917723552894212,-0.15717272727272727,0.54mm_IF
0.8097391217564871,0.03102363636363636,0.54mm_IF
-0.4946149700598802,-0.08875636363636362,0.54mm_IF
-1.2832375249500998,0.07067636363636362,0.54mm_IF
0.019492215568862273,0.19703090909090906,0.54mm_IF
1.2637453093812376,0.07889454545454545,0.54mm_IF
0.0308626746506986,0.12142363636363634,0.54mm_IF
-1.160599001996008,0.14340727272727272,0.54mm_IF
-0.11411067864271456,0.10437090909090907,0.54mm_IF
1.0095343313373253,-0.009245454545454545,0.54mm_IF
0.3606059880239521,-0.00041090909090909085,0.54mm_IF
-0.5632438123752495,0.15963818181818182,0.54mm_IF
-0.10477065868263473,-0.05855454545454545,0.54mm_IF
0.6834458083832335,-0.14484545454545456,0.54mm_IF
0.40608782435129737,-0.025887272727272724,0.54mm_IF
-0.06538013972055888,-0.13642181818181814,0.54mm_IF
-0.03898443113772455,0.03595454545454545,0.54mm_IF
0.15674990019960078,-0.2586672727272727,0.54mm_IF
0.10395848303393214,-0.06410181818181818,0.54mm_IF
-0.06700449101796407,0.20134545454545447,0.54mm_IF
-0.12182634730538924,-0.04766545454545455,0.54mm_IF
-0.2075108782435129,0.1682672727272727,0.54mm_IF
-0.10314630738522956,-0.00020545454545454542,0.54mm_IF
-0.11289241516966067,0.08896181818181817,0.54mm_IF
-0.25461706586826344,0.002670909090909091,0.54mm_IF
-0.2326883233532934,0.03595454545454545,0.54mm_IF
-0.019492215568862273,0.2387381818181818,0.54mm_IF
-0.056446207584830335,0.10334363636363636,0.54mm_IF
-0.34273812375249496,0.3196872727272728,0.54mm_IF
-0.0779688622754491,-0.017052727272727268,0.54mm_IF
0.3939051896207585,-0.2301090909090909,0.54mm_IF
0.25583532934131736,-0.012121818181818182,0.54mm_IF
-0.2298457085828343,-0.026092727272727267,0.54mm_IF
-0.05847664670658681,-0.0940981818181818,0.54mm_IF
0.3874077844311377,0.08793454545454545,0.54mm_IF
0.19370389221556888,0.004314545454545455,0.54mm_IF
-0.19695259481037924,-0.2623654545454545,0.54mm_IF
-0.12304461077844313,-0.017463636363636362,0.54mm_IF
0.24121616766467066,-0.08177090909090909,0.54mm_IF
0.21279001996007985,0.07786727272727273,0.54mm_IF
-0.11248632734530938,0.3891309090909091,0.54mm_IF
-0.22253612774451093,0.14936545454545455,0.54mm_IF
-0.010152195608782435,-0.017052727272727268,0.54mm_IF
0.14781596806387226,0.2465454545454545,0.54mm_IF
0.03979660678642714,0.09697454545454544,0.54mm_IF
-0.1904551896207585,-0.20093454545454545,0.54mm_IF
-0.3748190618762475,0.18737454545454546,0.54mm_IF
-0.08202974051896207,0.1980581818181818,0.54mm_IF
0.26761187624750504,0.04006363636363637,0.54mm_IF
0.06984710578842315,-0.09019454545454544,0.54mm_IF
-0.2075108782435129,-0.18203272727272726,0.54mm_IF
-0.06781666666666666,-0.0583490909090909,0.54mm_IF
0.21644481037924151,0.07540181818181818,0.54mm_IF
0.05847664670658681,0.07971636363636364,0.54mm_IF
-0.2038560878243513,-0.08464727272727272,0.54mm_IF
0.03532964071856288,0.04191272727272728,0.54mm_IF
0.2931954091816367,-0.07190909090909091,0.54mm_IF
0.07309580838323354,-0.18758,0.54mm_IF
-0.07390798403193613,0.06451272727272726,0.54mm_IF
0.12994810379241514,0.049309090909090914,0.54mm_IF
0.07187754491017964,0.0041090909090909095,0.54mm_IF
-0.19532824351297406,0.20216727272727272,0.54mm_IF
-0.06984710578842315,0.14135272727272727,0.54mm_IF
0.2367492015968064,0.057321818181818175,0.54mm_IF
0.1234506986027944,0.1224509090909091,0.54mm_IF
-0.2367492015968064,-0.005547272727272727,0.54mm_IF
-0.17949081836327346,0.2989363636363636,0.54mm_IF
0.15268902195608786,0.28763636363636363,0.54mm_IF
0.11086197604790418,0.029790909090909087,0.54mm_IF
-0.13806986027944113,0.17155454545454546,0.54mm_IF
-0.04913662674650698,0.026503636363636358,0.54mm_IF
0.19451606786427145,0.12820363636363635,0.54mm_IF
0.09827325349301397,0.16189818181818186,0.54mm_IF
-0.08406017964071857,0.08259272727272728,0.54mm_IF
0.11898373253493015,0.05403454545454545,0.54mm_IF
0.2708605788423153,-0.037598181818181815,0.54mm_IF
-0.00934001996007984,-0.07437454545454546,0.54mm_IF
-0.07350189620758484,-0.16703454545454546,0.54mm_IF
0.2290335329341317,-0.1668290909090909,0.54mm_IF
0.2014195608782436,-0.17648545454545456,0.54mm_IF
-0.11695329341317365,0.09615272727272728,0.54mm_IF
-0.14619161676646708,0.02712,0.54mm_IF
0.04548183632734532,-0.08094909090909091,0.54mm_IF
