Drive_End,Fan_End,Label
-0.04466966067864271,0.06122545454545455,0.54mm_IF
-0.16284121756487027,-0.10498727272727272,0.54mm_IF
-0.060100998003992025,0.10786363636363636,0.54mm_IF
-0.13522724550898205,0.2557909090909091,0.54mm_IF
-0.24284051896207584,0.04191272727272728,0.54mm_IF
-0.03411137724550898,0.09348181818181817,0.54mm_IF
0.1096437125748503,0.08423636363636364,0.54mm_IF
-0.13522724550898205,-0.15450181818181818,0.54mm_IF
-0.17949081836327346,-0.08526363636363636,0.54mm_IF
0.2038560878243513,-0.01849090909090909,0.54mm_IF
0.2793884231536926,0.02486,0.54mm_IF
-0.09461846307385227,0.17052727272727272,0.54mm_IF
-0.14456726546906187,0.09985090909090907,0.54mm_IF
0.2343126746506986,0.05608909090909092,0.54mm_IF
0.1900491017964072,-0.09964545454545454,0.54mm_IF
-0.12994810379241514,-0.011094545454545454,0.54mm_IF
-0.025989620758483042,0.12265636363636362,0.54mm_IF
0.143349001996008,0.010272727272727272,0.54mm_IF
-0.04873053892215569,0.10560363636363636,0.54mm_IF
-0.14537944111776446,0.03739272727272727,0.54mm_IF
0.09136976047904193,0.053007272727272715,0.54mm_IF
0.03532964071856288,0.002876363636363636,0.54mm_IF
-0.25542924151696605,-0.04972,0.54mm_IF
-0.17542994011976046,0.10334363636363636,0.54mm_IF
0.1258872255489022,0.06697818181818181,0.54mm_IF
-0.002030439121756487,0.08279818181818181,0.54mm_IF
-0.2980684630738523,0.026709090909090908,0.54mm_IF
-0.08852714570858282,-0.019723636363636363,0.54mm_IF
0.1579681636726547,-0.09985090909090907,0.54mm_IF
0.03614181636726547,-0.10108363636363636,0.54mm_IF
-0.12060808383233533,0.04622727272727272,0.54mm_IF
0.041014870259481036,0.0786890909090909,0.54mm_IF
0.13482115768463074,0.061430909090909085,0.54mm_IF
-0.00040608782435129736,-0.061841818181818185,0.54mm_IF
0.0637557884231537,-0.0016436363636363634,0.54mm_IF
0.11938982035928145,-0.0020545454545454547,0.54mm_IF
0.023959181636726543,-0.1261490909090909,0.54mm_IF
-0.03614181636726547,0.004520000000000001,0.54mm_IF
0.049542714570858286,0.09204363636363637,0.54mm_IF
0.0787810379241517,0.012327272727272728,0.54mm_IF
-0.0458879241516966,-0.04951454545454545,0.54mm_IF
-0.049542714570858286,-0.019723636363636363,0.54mm_IF
0.10517674650698602,-0.0565,0.54mm_IF
0.07147145708582832,0.1325181818181818,0.54mm_IF
-0.1746177644710579,0.26277636363636364,0.54mm_IF
-0.09583672654690616,0.1321072727272727,0.54mm_IF
0.11776546906187625,0.2535309090909091,0.54mm_IF
0.011776546906187629,0.11217818181818184,0.54mm_IF
-0.13400898203592815,-0.05033636363636364,0.54mm_IF
-0.01989830339321357,0.04191272727272728,0.54mm_IF
0.1579681636726547,0.004520000000000001,0.54mm_IF
0.08324800399201597,-0.07478545454545454,0.54mm_IF
-0.06172534930139721,0.061430909090909085,0.54mm_IF
0.0929941117764471,0.13929818181818182,0.54mm_IF
0.3281189620758483,-0.11423272727272725,0.54mm_IF
0.10639500998003992,0.1053981818181818,0.54mm_IF
-0.3309615768463074,0.17648545454545456,0.54mm_IF
-0.2915710578842315,0.01849090909090909,0.54mm_IF
0.20548043912175648,0.2617490909090909,0.54mm_IF
0.27410928143712576,0.1125890909090909,0.54mm_IF
-0.4397931137724551,0.03102363636363636,0.54mm_IF
-0.5303506986027944,0.11320545454545455,0.54mm_IF
0.3415198602794411,0.04109090909090909,0.54mm_IF
0.4613157684630738,-0.16128181818181814,0.54mm_IF
-0.4605035928143713,0.08238727272727273,0.54mm_IF
-0.6858823353293413,-0.03739272727272727,0.54mm_IF
0.5072036926147705,-0.2364781818181818,0.54mm_IF
1.0558283433133733,0.3373563636363636,0.54mm_IF
-0.07187754491017964,-0.2691454545454545,0.54mm_IF
-0.8272008982035928,-0.009245454545454545,0.54mm_IF
0.3626364271457086,0.2672963636363636,0.54mm_IF
1.3210036926147704,-0.14464000000000002,0.54mm_IF
-0.17827255489021954,-0.0226,0.54mm_IF
-1.2190756487025949,0.09286545454545453,0.54mm_IF
0.08365409181636728,0.08403090909090909,0.54mm_IF
1.0383665668662674,-0.39118545454545456,0.54mm_IF
-0.07147145708582832,0.15183090909090907,0.54mm_IF
-1.1049649700598805,-0.03307818181818182,0.54mm_IF
-0.1234506986027944,-0.009245454545454545,0.54mm_IF
0.7216180638722555,0.26873454545454545,0.54mm_IF
-0.07553233532934131,-0.04561090909090909,0.54mm_IF
-0.9644585828343312,0.3552309090909091,0.54mm_IF
-0.30212934131736524,0.23175272727272725,0.54mm_IF
0.6566440119760478,-0.1744309090909091,0.54mm_IF
0.1258872255489022,0.08156545454545455,0.54mm_IF
-0.531162874251497,0.5785600000000001,0.54mm_IF
-0.08284191616766468,0.10457636363636363,0.54mm_IF
0.6996893213572855,-0.10950727272727273,0.54mm_IF
0.4401992015968064,0.1224509090909091,0.54mm_IF
-0.27857624750499,0.023627272727272733,0.54mm_IF
-0.02314700598802396,0.043350909090909086,0.54mm_IF
0.6265935129740519,-0.20216727272727272,0.54mm_IF
0.4267983033932136,-0.2245618181818181,0.54mm_IF
-0.2996928143712575,0.06553999999999999,0.54mm_IF
-0.2367492015968064,-0.10478181818181816,0.54mm_IF
0.3078145708582834,-0.3461909090909091,0.54mm_IF
0.2871040918163673,-0.2233290909090909,0.54mm_IF
-0.2355309381237525,0.036570909090909084,0.54mm_IF
-0.4576609780439122,0.08814,0.54mm_IF
-0.21441437125748505,0.05362363636363636,0.54mm_IF
-0.04020269461077845,-0.05444545454545455,0.54mm_IF
-0.027207884231536927,0.17895090909090908,0.54mm_IF
-0.11451676646706585,0.2029890909090909,0.54mm_IF
-0.18273952095808385,-0.06512909090909091,0.54mm_IF
-0.13400898203592815,0.17032181818181816,0.54mm_IF
0.08852714570858282,0.32996,0.54mm_IF
0.08406017964071857,0.1949763636363636,0.54mm_IF
-0.3139058882235529,-0.25969454545454546,0.54mm_IF
-0.286698003992016,-0.18018363636363635,0.54mm_IF
0.19573433133732526,0.2052490909090909,0.54mm_IF
0.30578413173652697,0.13128545454545454,0.54mm_IF
-0.2083230538922156,-0.23668363636363635,0.54mm_IF
-0.3695399201596807,0.04006363636363637,0.54mm_IF
0.2525866267465069,0.2541472727272727,0.54mm_IF
0.5084219560878244,-0.03554363636363636,0.54mm_IF
-0.08162365269461078,-0.054856363636363634,0.54mm_IF
-0.4263922155688623,-0.14320181818181818,0.54mm_IF
0.12629331337325347,0.2572290909090909,0.54mm_IF
0.4726862275449102,0.19703090909090906,0.54mm_IF
-0.013806986027944113,-0.19086727272727272,0.54mm_IF
-0.25461706586826344,-0.0447890909090909,0.54mm_IF
0.21806916167664672,0.20812545454545453,0.54mm_IF
0.3662912175648703,0.11834181818181815,0.54mm_IF
-0.16852644710578846,0.00862909090909091,0.54mm_IF
-0.29116497005988023,0.08218181818181818,0.54mm_IF
0.2075108782435129,-0.09142727272727272,0.54mm_IF
0.15512554890219565,0.00862909090909091,0.54mm_IF
-0.33461636726546906,0.028147272727272733,0.54mm_IF
-0.10274021956087824,0.026709090909090908,0.54mm_IF
0.5104523952095809,0.02116181818181818,0.54mm_IF
0.19451606786427145,0.07704545454545454,0.54mm_IF
-0.7179632734530939,0.17771818181818186,0.54mm_IF
-0.3691338323353293,-0.005341818181818182,0.54mm_IF
0.731770259481038,-0.03883090909090909,0.54mm_IF
0.3971538922155689,-0.02712,0.54mm_IF
-0.8434444111776448,0.15018727272727272,0.54mm_IF
-0.35167205588822353,0.18347090909090907,0.54mm_IF
0.7289276447105789,-0.04972,0.54mm_IF
-0.002030439121756487,-0.1031381818181818,0.54mm_IF
-1.0976553892215568,0.01849090909090909,0.54mm_IF
-0.4020269461077845,-0.29236181818181817,0.54mm_IF
1.6215086826347305,-0.1723763636363636,0.54mm_IF
0.9469968063872256,0.08012727272727273,0.54mm_IF
-1.5768390219560882,0.2459290909090909,0.54mm_IF
-0.742734630738523,0.5076781818181818,0.54mm_IF
2.010946906187625,-0.1469,0.54mm_IF
1.0286204590818364,-0.06369090909090909,0.54mm_IF
-1.8018116766467065,0.01849090909090909,0.54mm_IF
-0.7902469061876247,0.30468909090909085,0.54mm_IF
1.7750098802395209,0.17093818181818182,0.54mm_IF
1.1260815369261477,-0.021778181818181808,0.54mm_IF
-1.2280095808383231,0.23257454545454545,0.54mm_IF
-0.9059819361277446,-0.4439872727272727,0.54mm_IF
0.7890286427145708,-0.11525999999999999,0.54mm_IF
0.7090293413173652,-0.18162181818181816,0.54mm_IF
-0.4889297405189621,0.16477454545454545,0.54mm_IF
-0.806896506986028,0.4131690909090909,0.54mm_IF
-0.19451606786427145,0.015614545454545454,0.54mm_IF
0.3098450099800399,0.2062763636363636,0.54mm_IF
0.3476111776447106,0.16908909090909088,0.54mm_IF
-0.49299061876247496,0.3447527272727272,0.54mm_IF
-0.7597903193612774,-0.1341618181818182,0.54mm_IF
0.1579681636726547,0.25887272727272725,0.54mm_IF
0.5766447105788424,0.3823509090909091,0.54mm_IF
-0.1831456087824352,-0.4684363636363636,0.54mm_IF
-0.497051497005988,-0.2677072727272727,0.54mm_IF
0.4844627744510978,-0.12532727272727273,0.54mm_IF
0.6550196606786427,-0.25764000000000004,0.54mm_IF
-0.3524842315369261,-0.2409981818181818,0.54mm_IF
-0.3955295409181637,0.2650363636363636,0.54mm_IF
0.6801971057884232,-0.12409454545454544,0.54mm_IF
0.5421272455089821,-0.30119636363636365,0.54mm_IF
-0.5287263473053893,0.13313454545454545,0.54mm_IF
-0.2574596806387225,-0.01849090909090909,0.54mm_IF
0.4905540918163673,0.18059454545454545,0.54mm_IF
0.025989620758483042,-0.00020545454545454542,0.54mm_IF
-0.6054769461077844,0.10827454545454546,0.54mm_IF
0.05685229540918164,0.24079272727272724,0.54mm_IF
0.5599951097804391,0.0022600000000000003,0.54mm_IF
-0.1916734530938124,0.008218181818181819,0.54mm_IF
-0.554309880239521,0.5436327272727273,0.54mm_IF
0.04142095808383234,0.38194,0.54mm_IF
0.1530951097804391,-0.2730490909090909,0.54mm_IF
-0.2834493013972056,0.11772545454545455,0.54mm_IF
-0.030050499001996005,0.25969454545454546,0.54mm_IF
0.18436387225548906,-0.07232000000000001,0.54mm_IF
-0.4621279441117765,-0.4104981818181818,0.54mm_IF
-0.5153254491017963,0.06492363636363636,0.54mm_IF
0.4694375249500998,0.27346,0.54mm_IF
0.5599951097804391,-0.15388545454545455,0.54mm_IF
-0.4556305389221557,-0.08978363636363636,0.54mm_IF
-0.4483209580838323,0.18490909090909088,0.54mm_IF
0.6452735528942115,0.2625709090909091,0.54mm_IF
0.5746142714570858,-0.11382181818181818,0.54mm_IF
-0.4458844311377246,-0.09060545454545453,0.54mm_IF
-0.2781701596806387,0.06882727272727272,0.54mm_IF
0.5453759481037924,-0.1284090909090909,0.54mm_IF
0.2899467065868264,-0.24305272727272725,0.54mm_IF
-0.4284226546906187,0.043145454545454535,0.54mm_IF
-0.13888203592814372,0.023627272727272733,0.54mm_IF
0.38091037924151705,-0.35009454545454544,0.54mm_IF
0.07187754491017964,-0.04951454545454545,0.54mm_IF
-0.15918642714570858,0.3702290909090909,0.54mm_IF
0.2233483033932136,0.3157836363636363,0.54mm_IF
0.3074084830339321,-0.04150181818181818,0.54mm_IF
-0.2757336327345309,0.18573090909090906,0.54mm_IF
-0.6001978043912175,0.2564072727272727,0.54mm_IF
-0.06659840319361278,-0.113,0.54mm_IF
0.4304530938123752,-0.03842,0.54mm_IF
-0.02639570858283433,-0.04068,0.54mm_IF
-0.6477100798403194,0.03246181818181818,0.54mm_IF
-0.12385678642714572,0.05321272727272727,0.54mm_IF
0.5965430139720559,0.0895781818181818,0.54mm_IF
0.07350189620758484,-0.05937636363636362,0.54mm_IF
-0.7041562874251497,-0.02239454545454545,0.54mm_IF
-0.3853773453093812,-0.058965454545454536,0.54mm_IF
0.7581659680638723,0.05937636363636362,0.54mm_IF
0.6988771457085828,0.4178945454545455,0.54mm_IF
-0.5100463073852296,-0.06595090909090909,0.54mm_IF
-0.5514672654690619,0.1682672727272727,0.54mm_IF
0.5388785429141716,0.2017563636363636,0.54mm_IF
0.7476076846307386,-0.2722272727272727,0.54mm_IF
-0.3634486027944112,-0.005341818181818182,0.54mm_IF
-0.4954271457085829,0.0452,0.54mm_IF
0.5949186626746508,0.2093581818181818,0.54mm_IF
0.6919736526946108,0.16908909090909088,0.54mm_IF
-0.17989690618762474,-0.06882727272727272,0.54mm_IF
-0.2984745508982036,0.02239454545454545,0.54mm_IF
0.2724849301397205,0.01766909090909091,0.54mm_IF
0.1819273453093813,-0.17648545454545456,0.54mm_IF
-0.2850736526946108,-0.031845454545454545,0.54mm_IF
-0.10598892215568864,0.35256,0.54mm_IF
0.11411067864271456,-0.1088909090909091,0.54mm_IF
-0.19207954091816365,0.010067272727272723,0.54mm_IF
-0.2489318363273453,0.15819999999999998,0.54mm_IF
0.03736007984031936,-0.0967690909090909,0.54mm_IF
-0.0077156686626746514,-0.10806909090909088,0.54mm_IF
-0.3597938123752495,0.22579454545454544,0.54mm_IF
-0.14253682634730538,0.3139345454545454,0.54mm_IF
0.2907588822355289,-0.2816781818181818,0.54mm_IF
0.06903493013972056,-0.08012727272727273,0.54mm_IF
-0.2464953093812375,-0.09142727272727272,0.54mm_IF
-0.007309580838323355,0.02691454545454545,0.54mm_IF
0.3139058882235529,-0.09368727272727273,0.54mm_IF
0.023959181636726543,-0.07622363636363635,0.54mm_IF
-0.1396942115768463,0.20771454545454546,0.54mm_IF
0.18964301397205588,0.10950727272727273,0.54mm_IF
0.2497440119760479,0.03739272727272727,0.54mm_IF
0.00934001996007984,-0.19929090909090907,0.54mm_IF
-0.0629436127744511,0.3794745454545455,0.54mm_IF
0.08609061876247505,0.26606363636363634,0.54mm_IF
0.051167065868263466,-0.13642181818181814,0.54mm_IF
-0.12629331337325347,0.20648181818181816,0.54mm_IF
-0.043857485029940114,0.17484181818181818,0.54mm_IF
0.12304461077844313,-0.1464890909090909,0.54mm_IF
-0.0312687624750499,-0.10437090909090907,0.54mm_IF
-0.2176630738522954,0.3213309090909091,0.54mm_IF
-0.08487235528942115,0.12347818181818182,0.54mm_IF
0.0316748502994012,0.14381818181818182,0.54mm_IF
-0.051573153692614775,0.1573781818181818,0.54mm_IF
-0.1441611776447106,-0.13190181818181818,0.54mm_IF
-0.1246689620758483,0.11279454545454545,0.54mm_IF
-0.07228363273453094,-0.13087454545454547,0.54mm_IF
-0.029644411177644717,-0.12491636363636364,0.54mm_IF
0.016649600798403198,0.01849090909090909,0.54mm_IF
-0.0036547904191616774,-0.04540545454545454,0.54mm_IF
-0.10680109780439123,-0.07848363636363635,0.54mm_IF
-0.03411137724550898,-0.18901818181818186,0.54mm_IF
0.2229422155688623,-0.19867454545454544,0.54mm_IF
0.09461846307385227,-0.12984727272727273,0.54mm_IF
-0.2160387225548902,0.20689272727272728,0.54mm_IF
-0.07390798403193613,-0.0749909090909091,0.54mm_IF
0.21116566866267464,-0.08526363636363636,0.54mm_IF
0.08812105788423154,0.16847272727272727,0.54mm_IF
-0.14537944111776446,-0.026709090909090908,0.54mm_IF
-0.05563403193612775,-0.028969090909090906,0.54mm_IF
0.09867934131736526,0.06862181818181817,0.54mm_IF
0.006903493013972056,0.028969090909090906,0.54mm_IF
-0.26923622754491017,0.20052363636363635,0.54mm_IF
-0.24284051896207584,0.27777454545454544,0.54mm_IF
0.2846675648702595,-0.10827454545454546,0.54mm_IF
0.5092341317365269,0.08752363636363636,0.54mm_IF
-0.17542994011976046,0.26791272727272725,0.54mm_IF
-0.4576609780439122,0.1171090909090909,0.54mm_IF
0.3666973053892216,0.24182,0.54mm_IF
0.7106536926147705,0.18203272727272726,0.54mm_IF
-0.15512554890219565,-0.11854727272727272,0.54mm_IF
-0.4812140718562874,-0.03698181818181818,0.54mm_IF
0.49299061876247496,0.07375818181818182,0.54mm_IF
0.7524807385229542,-0.1008781818181818,0.54mm_IF
0.08893323353293413,0.057732727272727276,0.54mm_IF
-0.7764399201596807,0.11608181818181815,0.54mm_IF
-0.7386737524950099,0.003287272727272727,0.54mm_IF
0.5725838323353294,0.06800545454545455,0.54mm_IF
0.6030404191616766,-0.19929090909090907,0.54mm_IF
-0.7561355289421158,-0.02547636363636364,0.54mm_IF
-1.1504468063872255,0.18162181818181816,0.54mm_IF
0.3411137724550898,-0.08629090909090907,0.54mm_IF
1.029432634730539,0.11423272727272725,0.54mm_IF
-0.4349200598802395,0.07848363636363635,0.54mm_IF
-0.9136976047904192,-0.12409454545454544,0.54mm_IF
0.22375439121756488,0.05444545454545455,0.54mm_IF
0.8397896207584831,0.14731090909090908,0.54mm_IF
0.1539072854291417,-0.03328363636363636,0.54mm_IF
-0.37278862275449104,0.2654472727272727,0.54mm_IF
0.2749214570858283,0.045816363636363634,0.54mm_IF
0.6018221556886227,-0.09553636363636364,0.54mm_IF
0.2326883233532934,0.15532363636363636,0.54mm_IF
0.016649600798403198,0.05403454545454545,0.54mm_IF
0.038578343313373266,-0.11772545454545455,0.54mm_IF
0.10274021956087824,-0.3289327272727272,0.54mm_IF
0.0077156686626746514,0.2342181818181818,0.54mm_IF
-0.10274021956087824,-0.16251454545454544,0.54mm_IF
-0.13157245508982035,-0.033694545454545456,0.54mm_IF
-0.04142095808383234,0.29955272727272725,0.54mm_IF
-0.07350189620758484,-0.07560727272727273,0.54mm_IF
-0.2720788423153693,0.3868709090909091,0.54mm_IF
-0.30497195608782435,0.1284090909090909,0.54mm_IF
-0.03979660678642714,0.03472181818181818,0.54mm_IF
0.05766447105788424,0.1727872727272727,0.54mm_IF
-0.35004770459081835,0.2909236363636364,0.54mm_IF
-0.4028391217564871,0.10971272727272724,0.54mm_IF
0.21400828343313366,-0.20565999999999998,0.54mm_IF
0.5043610778443114,-0.006985454545454546,0.54mm_IF
-0.006903493013972056,-0.07478545454545454,0.54mm_IF
-0.2810127744510978,0.11752,0.54mm_IF
0.12020199600798405,-0.05033636363636364,0.54mm_IF
0.3561390219560878,0.015819999999999997,0.54mm_IF
0.06050708582834331,0.020545454545454544,0.54mm_IF
-0.21157175648702595,-0.2149054545454545,0.54mm_IF
0.0077156686626746514,-0.12039636363636362,0.54mm_IF
0.22375439121756488,-0.2722272727272727,0.54mm_IF
0.1530951097804391,0.07026545454545452,0.54mm_IF
-0.05604011976047904,0.09368727272727273,0.54mm_IF
-0.2326883233532934,-0.1193690909090909,0.54mm_IF
-0.05482185628742515,-0.11279454545454545,0.54mm_IF
0.28751017964071857,0.10437090909090907,0.54mm_IF
0.20345,0.05403454545454545,0.54mm_IF
-0.3187789421157685,-0.053007272727272715,0.54mm_IF
-0.4385748502994012,0.2446963636363637,0.54mm_IF
0.08202974051896207,0.2800345454545454,0.54mm_IF
0.2781701596806387,0.17525272727272728,0.54mm_IF
-0.18395778443113767,-0.21223454545454545,0.54mm_IF
