Drive_End,Fan_End,Label
0.7688054690618762,0.004725454545454546,0.36mm_BF
0.09047636726546908,-0.02013454545454545,0.36mm_BF
-0.3974787624750499,-0.0727309090909091,0.36mm_BF
0.2423532135728543,0.15984363636363638,0.36mm_BF
0.5019245508982036,0.22990363636363634,0.36mm_BF
-0.17445532934131736,-0.06369090909090909,0.36mm_BF
-0.4411738123752495,0.010067272727272723,0.36mm_BF
0.004548183632734531,0.0990290909090909,0.36mm_BF
0.20109469061876245,-0.06903272727272727,0.36mm_BF
-0.2413786027944112,-0.009656363636363637,0.36mm_BF
-0.4064126946107785,0.06307454545454545,0.36mm_BF
0.07780642714570858,-0.03451636363636364,0.36mm_BF
0.17997812375249506,0.10950727272727273,0.36mm_BF
-0.11013101796407183,0.03821454545454545,0.36mm_BF
-0.12052686626746507,-0.12532727272727273,0.36mm_BF
-0.05327872255489022,0.0628690909090909,0.36mm_BF
-0.107044750499002,0.09820727272727273,0.36mm_BF
-0.1877750099800399,-0.05074727272727272,0.36mm_BF
-0.12962323353293412,-0.07766181818181818,0.36mm_BF
0.12263852295409182,-0.08546909090909091,0.36mm_BF
0.09616159680638722,-0.08136,0.36mm_BF
-0.1166284231536926,-0.014381818181818181,0.36mm_BF
0.09876055888223552,-0.15142,0.36mm_BF
0.3040785628742515,0.005341818181818182,0.36mm_BF
-0.03898443113772455,0.19538727272727272,0.36mm_BF
-0.2430029540918164,-0.12388909090909092,0.36mm_BF
0.06334970059880239,-0.04232363636363636,0.36mm_BF
0.2371552894211577,0.2490109090909091,0.36mm_BF
-0.0050354890219560895,0.10663090909090908,0.36mm_BF
-0.1866379640718563,-0.02075090909090909,0.36mm_BF
0.11874007984031935,0.20956363636363634,0.36mm_BF
0.3461492614770459,0.22353454545454546,0.36mm_BF
0.041745828343313376,0.08752363636363636,0.36mm_BF
-0.16860766467065869,0.058965454545454536,0.36mm_BF
0.12215121756487025,0.06862181818181817,0.36mm_BF
0.1976835528942116,0.14012,0.36mm_BF
-0.05831421157684631,-0.02116181818181818,0.36mm_BF
-0.008121756487025948,0.023010909090909092,0.36mm_BF
0.1250750499001996,0.031229090909090908,0.36mm_BF
0.1130548502994012,-0.06841636363636364,0.36mm_BF
-0.17266854291417166,-0.10786363636363636,0.36mm_BF
-0.2337441516966068,-0.10663090909090908,0.36mm_BF
-0.004060878243512974,0.08423636363636364,0.36mm_BF
-0.16146051896207586,-0.046021818181818185,0.36mm_BF
-0.27126666666666666,-0.053418181818181816,0.36mm_BF
-0.04775592814371258,0.09122181818181817,0.36mm_BF
0.12133904191616765,0.10457636363636363,0.36mm_BF
-0.03362407185628742,0.11423272727272725,0.36mm_BF
-0.09616159680638722,0.1125890909090909,0.36mm_BF
-0.02940075848303393,0.0022600000000000003,0.36mm_BF
-0.107044750499002,0.026503636363636358,0.36mm_BF
-0.13904447105788426,0.16970545454545455,0.36mm_BF
-0.016243512974051896,-0.11628727272727273,0.36mm_BF
0.09096367265469064,-0.03143454545454545,0.36mm_BF
-0.05149193612774451,0.09820727272727273,0.36mm_BF
0.044344790419161666,-0.07601818181818182,0.36mm_BF
0.3013171656686627,-0.017463636363636362,0.36mm_BF
0.16470922155688622,0.008834545454545454,0.36mm_BF
-0.06627353293413174,-0.0749909090909091,0.36mm_BF
0.042558003992015966,-0.014792727272727272,0.36mm_BF
0.31171301397205586,0.08115454545454545,0.36mm_BF
0.14960275449101795,-0.061841818181818185,0.36mm_BF
-0.04613157684630738,0.1088909090909091,0.36mm_BF
0.2176630738522954,0.0940981818181818,0.36mm_BF
0.2278964870259481,-0.01725818181818182,0.36mm_BF
-0.08527844311377245,0.09471454545454544,0.36mm_BF
-0.1689325349301397,0.01992909090909091,0.36mm_BF
0.03914686626746506,0.11382181818181818,0.36mm_BF
0.11143049900199599,0.021983636363636358,0.36mm_BF
-0.1986581636726547,-0.06492363636363636,0.36mm_BF
-0.16649600798403194,0.1166981818181818,0.36mm_BF
0.22302343313373246,0.22538363636363634,0.36mm_BF
0.10948127744510976,0.014587272727272728,0.36mm_BF
-0.3125251896207585,0.06101999999999999,0.36mm_BF
-0.20012007984031926,0.2477781818181818,0.36mm_BF
0.1651965269461078,0.04006363636363637,0.36mm_BF
-0.046618882235528944,0.07683999999999999,0.36mm_BF
-0.3185352894211577,0.011916363636363636,0.36mm_BF
0.035085988023952096,0.05280181818181818,0.36mm_BF
0.3908189221556886,0.15491272727272726,0.36mm_BF
0.1440799600798403,-0.14258545454545454,0.36mm_BF
-0.12491261477045908,-0.14607818181818186,0.36mm_BF
0.11484163672654693,0.08855090909090907,0.36mm_BF
0.23683041916167666,-0.14443454545454545,0.36mm_BF
-0.1096437125748503,-0.2633927272727273,0.36mm_BF
-0.17672942115768464,0.17011636363636362,0.36mm_BF
0.1413185628742515,-0.05444545454545455,0.36mm_BF
0.04077121756487026,-0.1676509090909091,0.36mm_BF
-0.20548043912175648,0.14361272727272725,0.36mm_BF
-0.011370459081836329,-0.05855454545454545,0.36mm_BF
0.1080193612774451,0.01766909090909091,0.36mm_BF
-0.13985664670658682,0.12758727272727272,0.36mm_BF
-0.31301249500997996,-0.014998181818181815,0.36mm_BF
-0.09372506986027944,0.0041090909090909095,0.36mm_BF
0.13936934131736528,0.09512545454545453,0.36mm_BF
-0.02176630738522954,0.008218181818181819,0.36mm_BF
-0.158374251497006,0.0016436363636363634,0.36mm_BF
0.061887784431137724,0.10293272727272727,0.36mm_BF
0.21831281437125746,0.021983636363636358,0.36mm_BF
0.039471736526946105,0.1464890909090909,0.36mm_BF
-0.12036443113772455,0.11382181818181818,0.36mm_BF
-0.05035489021956088,0.03225636363636363,0.36mm_BF
0.06172534930139721,0.2175763636363636,0.36mm_BF
0.05896395209580839,0.14032545454545453,0.36mm_BF
0.049055409181636735,0.008218181818181819,0.36mm_BF
0.07666938123752495,0.11094545454545454,0.36mm_BF
-0.04125852295409182,0.08362,0.36mm_BF
-0.05539037924151697,-0.03328363636363636,0.36mm_BF
0.15723720558882234,0.018285454545454542,0.36mm_BF
0.03297433133732535,-0.034105454545454536,0.36mm_BF
-0.26899257485029937,-0.07129272727272727,0.36mm_BF
-0.036223033932135724,-0.00678,0.36mm_BF
0.2818249500998004,-0.05629454545454545,0.36mm_BF
-0.035248423153692615,-0.06266363636363638,0.36mm_BF
-0.3333168862275449,0.045816363636363634,0.36mm_BF
-0.010395848303393213,-0.07889454545454545,0.36mm_BF
0.17250610778443112,-0.06595090909090909,0.36mm_BF
-0.13579576846307384,0.09553636363636364,0.36mm_BF
-0.24966279441117764,-0.0986181818181818,0.36mm_BF
0.07943077844311378,-0.01725818181818182,0.36mm_BF
0.22643457085828345,0.05095272727272727,0.36mm_BF
0.010070978043912177,-0.09820727272727273,0.36mm_BF
0.011857764471057885,0.0006163636363636364,0.36mm_BF
0.11435433133732535,0.05691090909090909,0.36mm_BF
0.014781596806387225,-0.06759454545454545,0.36mm_BF
-0.022903353293413174,0.05280181818181818,0.36mm_BF
0.0064974051896207604,0.18306,0.36mm_BF
-0.0011370459081836328,-0.035749090909090904,0.36mm_BF
0.01705568862275449,0.12697090909090908,0.36mm_BF
0.08495357285429142,0.1686781818181818,0.36mm_BF
0.1780289021956088,0.03800909090909091,0.36mm_BF
0.027613972055888225,0.21552181818181806,0.36mm_BF
-0.18468874251497008,0.17648545454545456,0.36mm_BF
-0.01266994011976048,0.10478181818181816,0.36mm_BF
0.1216639121756487,0.12861454545454545,0.36mm_BF
-0.0745577245508982,0.12409454545454544,0.36mm_BF
-0.1651965269461078,0.003903636363636364,0.36mm_BF
0.053766027944111776,0.08238727272727273,0.36mm_BF
0.22302343313373246,0.02116181818181818,0.36mm_BF
0.1130548502994012,-0.12409454545454544,0.36mm_BF
-0.04726862275449102,0.08649636363636364,0.36mm_BF
0.08105512974051897,-0.004314545454545455,0.36mm_BF
0.2209117764471058,-0.07601818181818182,0.36mm_BF
0.04044634730538922,-0.010067272727272723,0.36mm_BF
-0.004548183632734531,-0.005341818181818182,0.36mm_BF
0.1405063872255489,0.001438181818181818,0.36mm_BF
0.16405948103792414,-0.008423636363636364,0.36mm_BF
0.0675730139720559,-0.011094545454545454,0.36mm_BF
-0.01997952095808383,-0.05321272727272727,0.36mm_BF
-0.032162155688622754,0.04869272727272727,0.36mm_BF
-0.047918363273453085,0.048487272727272726,0.36mm_BF
-0.11500407185628744,0.03636545454545455,0.36mm_BF
-0.16828279441117766,0.05547272727272727,0.36mm_BF
-0.12458774451097805,0.013765454545454546,0.36mm_BF
-0.05149193612774451,0.10026181818181816,0.36mm_BF
-0.03037536926147705,0.10293272727272727,0.36mm_BF
-0.08674035928143713,0.026709090909090908,0.36mm_BF
-0.1406688223552894,0.047254545454545466,0.36mm_BF
-0.05880151696606786,0.06964909090909091,0.36mm_BF
0.025989620758483042,0.008218181818181819,0.36mm_BF
-0.009908542914171658,0.03102363636363636,0.36mm_BF
-0.02615205588822355,0.05259636363636363,0.36mm_BF
0.03654790419161677,0.003287272727272727,0.36mm_BF
0.14343021956087826,0.040474545454545464,0.36mm_BF
0.17624211576846308,0.08567454545454545,0.36mm_BF
0.07098415169660678,0.057116363636363625,0.36mm_BF
-0.02209117764471058,0.04828181818181818,0.36mm_BF
-0.02517744510978044,0.058965454545454536,0.36mm_BF
0.0021116566866267467,0.014176363636363638,0.36mm_BF
-0.035085988023952096,0.033694545454545456,0.36mm_BF
-0.04678131736526946,-0.011094545454545454,0.36mm_BF
-0.014294291417165669,-0.03307818181818182,0.36mm_BF
0.0019492215568862282,0.02218909090909091,0.36mm_BF
0.02030439121756487,-0.040885454545454544,0.36mm_BF
-0.04613157684630738,-0.008834545454545454,0.36mm_BF
-0.06952223552894213,0.01356,0.36mm_BF
-0.01591864271457086,-0.06985454545454545,0.36mm_BF
-0.03638546906187625,-0.002465454545454545,0.36mm_BF
-0.011857764471057885,0.040474545454545464,0.36mm_BF
0.1054203992015968,-0.06512909090909091,0.36mm_BF
0.08446626746506987,0.02712,0.36mm_BF
-0.04353261477045908,0.08567454545454545,0.36mm_BF
0.018192734530938125,-0.0226,0.36mm_BF
0.1062325748502994,0.037803636363636366,0.36mm_BF
-0.012832375249500998,0.03246181818181818,0.36mm_BF
-0.13660794411177646,-0.06101999999999999,0.36mm_BF
-0.03151241516966068,0.02527090909090909,0.36mm_BF
0.06627353293413174,0.04211818181818182,0.36mm_BF
-0.07472015968063872,-0.05814363636363636,0.36mm_BF
-0.13433385229540915,0.1053981818181818,0.36mm_BF
-0.02712666666666667,0.06677272727272728,0.36mm_BF
0.006822275449101796,-0.09594727272727273,0.36mm_BF
-0.10558283433133732,0.14669454545454544,0.36mm_BF
-0.07553233532934131,0.08896181818181817,0.36mm_BF
0.08511600798403192,0.033694545454545456,0.36mm_BF
0.0727709381237525,0.2044272727272728,0.36mm_BF
0.06741057884231537,0.04109090909090909,0.36mm_BF
0.10866910179640718,0.045816363636363634,0.36mm_BF
0.0839789620758483,0.16148727272727273,0.36mm_BF
0.06318726546906188,-0.016025454545454544,0.36mm_BF
0.03654790419161677,-0.04211818181818182,0.36mm_BF
-0.0060100998003992006,0.1088909090909091,0.36mm_BF
0.02842614770459082,-0.0565,0.36mm_BF
0.07472015968063872,-0.11525999999999999,0.36mm_BF
0.047918363273453085,0.07971636363636364,0.36mm_BF
0.03784738522954092,-0.00678,0.36mm_BF
0.027613972055888225,-0.007396363636363636,0.36mm_BF
0.05295385229540918,0.1088909090909091,0.36mm_BF
0.0573396007984032,0.031639999999999995,0.36mm_BF
-0.06806031936127745,0.009450909090909091,0.36mm_BF
-0.05441576846307385,0.02116181818181818,0.36mm_BF
0.10330874251497006,0.028763636363636363,0.36mm_BF
0.06919736526946108,0.12429999999999998,0.36mm_BF
-0.0523041117764471,0.08834545454545455,0.36mm_BF
-0.013157245508982037,0.004930909090909091,0.36mm_BF
0.05295385229540918,0.11423272727272725,0.36mm_BF
0.004873053892215568,0.043967272727272716,0.36mm_BF
-0.021279001996007983,-0.02383272727272728,0.36mm_BF
0.024365269461077844,0.08177090909090909,0.36mm_BF
0.0737455489021956,-0.0339,0.36mm_BF
0.08073025948103793,-0.026709090909090908,0.36mm_BF
0.0445072255489022,0.12635454545454544,0.36mm_BF
0.04889297405189622,0.04746,0.36mm_BF
0.02176630738522954,0.011094545454545454,0.36mm_BF
-0.0839789620758483,0.14669454545454544,0.36mm_BF
-0.09973516966067864,0.08300363636363636,0.36mm_BF
-0.08511600798403192,0.037598181818181815,0.36mm_BF
-0.11159293413173653,0.13621636363636366,0.36mm_BF
-0.038821996007984035,0.039241818181818176,0.36mm_BF
-0.0009746107784431137,0.06369090909090909,0.36mm_BF
-0.03671033932135728,0.10724727272727272,0.36mm_BF
0.004060878243512974,-0.027736363636363642,0.36mm_BF
0.0222536127744511,0.0452,0.36mm_BF
-0.05766447105788424,0.05259636363636363,0.36mm_BF
-0.05506550898203592,-0.13354545454545455,0.36mm_BF
0.013157245508982037,-0.05629454545454545,0.36mm_BF
0.01104558882235529,0.05567818181818181,0.36mm_BF
0.021928742514970057,-0.07232000000000001,0.36mm_BF
0.014294291417165669,-0.07047090909090907,0.36mm_BF
0.057177165668662676,0.017463636363636362,0.36mm_BF
0.0779688622754491,-0.01849090909090909,0.36mm_BF
-0.016081077844311373,0.02239454545454545,0.36mm_BF
0.018192734530938125,0.026503636363636358,0.36mm_BF
0.08511600798403192,-0.08731818181818181,0.36mm_BF
0.0050354890219560895,-0.003287272727272727,0.36mm_BF
-0.024365269461077844,0.057732727272727276,0.36mm_BF
0.042720439121756486,-0.08362,0.36mm_BF
0.01461916167664671,0.005752727272727272,0.36mm_BF
-0.02793884231536926,0.09368727272727273,0.36mm_BF
-0.04824323353293414,-0.011916363636363636,0.36mm_BF
-0.0523041117764471,0.08526363636363636,0.36mm_BF
-0.0188424750499002,0.07889454545454545,0.36mm_BF
-0.06562379241516966,-0.06533454545454545,0.36mm_BF
-0.02209117764471058,0.051569090909090905,0.36mm_BF
0.05214167664670659,0.09163272727272727,0.36mm_BF
-0.02550231536926148,-0.003287272727272727,0.36mm_BF
