Drive_End,Fan_End,Label
-0.0316748502994012,0.11977999999999996,0.36mm_BF
0.017542994011976048,0.12306727272727272,0.36mm_BF
-0.031187544910179638,0.027325454545454545,0.36mm_BF
-0.06286239520958083,0.09841272727272728,0.36mm_BF
0.019492215568862273,0.012943636363636362,0.36mm_BF
0.04418235528942116,0.015614545454545454,0.36mm_BF
-0.02517744510978044,0.09307090909090908,0.36mm_BF
-0.006172534930139721,-0.051569090909090905,0.36mm_BF
0.06854762475049901,0.007807272727272727,0.36mm_BF
0.02550231536926148,0.1370381818181818,0.36mm_BF
-0.08462870259481038,-0.08711272727272727,0.36mm_BF
-0.03232459081836326,-0.03328363636363636,0.36mm_BF
0.08170487025948102,0.14710545454545454,0.36mm_BF
0.03459868263473054,-0.07745636363636363,0.36mm_BF
0.008121756487025948,-0.00041090909090909085,0.36mm_BF
0.13449628742514969,0.06738909090909091,0.36mm_BF
0.13498359281437125,-0.06225272727272727,0.36mm_BF
-0.011208023952095808,0.028969090909090906,0.36mm_BF
-0.015593772455089819,0.009245454545454545,0.36mm_BF
0.03297433133732535,-0.0113,0.36mm_BF
-0.016405948103792416,0.042529090909090905,0.36mm_BF
-0.045644271457085835,-0.043145454545454535,0.36mm_BF
-0.015593772455089819,-0.05095272727272727,0.36mm_BF
0.07179632734530939,0.15121454545454546,0.36mm_BF
0.08690279441117765,0.0008218181818181817,0.36mm_BF
-0.014781596806387225,-0.04663818181818182,0.36mm_BF
-0.03736007984031936,0.22867090909090906,0.36mm_BF
-0.008446626746506987,-0.0016436363636363634,0.36mm_BF
-0.042233133732534935,-0.007807272727272727,0.36mm_BF
-0.0659486626746507,0.16518545454545455,0.36mm_BF
-0.0021116566866267467,-0.003492727272727273,0.36mm_BF
0.016405948103792416,0.059992727272727274,0.36mm_BF
0.049867584830339325,0.1935381818181818,0.36mm_BF
0.06903493013972056,0.03533818181818182,0.36mm_BF
-0.00795932135728543,0.05444545454545455,0.36mm_BF
0.02046682634730539,0.14258545454545454,0.36mm_BF
0.060588303393213576,-0.04150181818181818,0.36mm_BF
0.01835516966067864,0.14381818181818182,0.36mm_BF
-0.0038984431137724547,0.07149818181818181,0.36mm_BF
0.054578203592814366,-0.10026181818181816,0.36mm_BF
0.06676083832335329,0.21059090909090908,0.36mm_BF
0.021116566866267464,0.08074363636363636,0.36mm_BF
-0.03833469061876248,-0.08896181818181817,0.36mm_BF
-0.04678131736526946,0.051569090909090905,0.36mm_BF
-0.0011370459081836328,0.06327999999999999,0.36mm_BF
-0.08690279441117765,-0.1193690909090909,0.36mm_BF
-0.04158339321357285,-0.028969090909090906,0.36mm_BF
0.0916134131736527,0.026503636363636358,0.36mm_BF
0.07959321357285429,-0.10601454545454543,0.36mm_BF
0.034273812375249506,0.06512909090909091,0.36mm_BF
0.03995904191616766,-0.05465090909090909,0.36mm_BF
0.09778594810379244,-0.07951090909090908,0.36mm_BF
0.0376849500998004,0.049925454545454544,0.36mm_BF
-0.05945125748502994,-0.06471818181818181,0.36mm_BF
0.006659840319361277,-0.005136363636363636,0.36mm_BF
0.09713620758483034,0.07006,0.36mm_BF
0.002436526946107784,0.029585454545454543,0.36mm_BF
-0.06984710578842315,0.05691090909090909,0.36mm_BF
-0.029075888223552893,0.13128545454545454,0.36mm_BF
-0.060100998003992025,0.031639999999999995,0.36mm_BF
-0.1232882634730539,0.11053454545454544,0.36mm_BF
-0.16405948103792414,0.10519272727272726,0.36mm_BF
-0.10558283433133732,-0.059992727272727274,0.36mm_BF
-0.036223033932135724,0.04232363636363636,0.36mm_BF
-0.07390798403193613,-0.007601818181818181,0.36mm_BF
-0.03297433133732535,0.015614545454545454,0.36mm_BF
0.05425333333333333,0.10601454545454543,0.36mm_BF
0.03248702594810378,-0.0012327272727272727,0.36mm_BF
-0.002436526946107784,0.013149090909090907,0.36mm_BF
0.006659840319361277,0.12450545454545454,0.36mm_BF
0.051167065868263466,-0.028147272727272733,0.36mm_BF
0.08121756487025948,-0.08362,0.36mm_BF
0.05409089820359282,0.12019090909090907,0.36mm_BF
0.0625375249500998,-0.023627272727272733,0.36mm_BF
0.1268618363273453,-0.05793818181818181,0.36mm_BF
0.08917688622754491,0.09820727272727273,0.36mm_BF
-0.0188424750499002,-0.001849090909090909,0.36mm_BF
-0.013319680638722554,-0.05054181818181818,0.36mm_BF
-0.0017867864271457086,0.025065454545454544,0.36mm_BF
-0.013319680638722554,0.03883090909090909,0.36mm_BF
-0.007309580838323355,0.0008218181818181817,0.36mm_BF
-0.025827185628742515,0.03862545454545455,0.36mm_BF
-0.006334970059880239,0.03533818181818182,0.36mm_BF
-0.017380558882235532,0.057732727272727276,0.36mm_BF
-0.08202974051896207,0.12060181818181814,0.36mm_BF
-0.05441576846307385,0.02403818181818182,0.36mm_BF
-0.0022740918163672657,-0.0006163636363636364,0.36mm_BF
-0.06741057884231537,0.06430727272727273,0.36mm_BF
-0.038497125748503,-0.01623090909090909,0.36mm_BF
0.08300435129740519,-0.02239454545454545,0.36mm_BF
0.09892299401197603,0.07725090909090909,0.36mm_BF
0.03817225548902197,0.02855818181818182,0.36mm_BF
-0.006984710578842315,0.028352727272727283,0.36mm_BF
0.04077121756487026,0.07458,0.36mm_BF
0.0064974051896207604,0.036776363636363635,0.36mm_BF
-0.10428335329341318,0.014998181818181815,0.36mm_BF
-0.07910590818363272,0.012327272727272728,0.36mm_BF
0.03995904191616766,-0.044994545454545454,0.36mm_BF
0.030212934131736525,-0.02075090909090909,0.36mm_BF
-0.03833469061876248,0.08937272727272727,0.36mm_BF
0.03898443113772455,-0.010683636363636364,0.36mm_BF
0.06968467065868264,0.043145454545454535,0.36mm_BF
-0.03297433133732535,0.14094181818181814,0.36mm_BF
-0.05295385229540918,0.013149090909090907,0.36mm_BF
0.07764399201596807,0.0741690909090909,0.36mm_BF
0.15447580838323352,0.07622363636363635,0.36mm_BF
0.0882022754491018,-0.015614545454545454,0.36mm_BF
0.04093365269461078,0.09471454545454544,0.36mm_BF
0.11321728542914172,0.1012890909090909,0.36mm_BF
0.11500407185628744,-0.06081454545454545,0.36mm_BF
-0.030700239520958083,0.03739272727272727,0.36mm_BF
-0.05701473053892216,0.06471818181818181,0.36mm_BF
0.021603872255489025,-0.05033636363636364,0.36mm_BF
0.006172534930139721,0.10478181818181816,0.36mm_BF
0.006659840319361277,0.037803636363636366,0.36mm_BF
0.07845616766467066,-0.002465454545454545,0.36mm_BF
0.06935980039920159,0.14073636363636366,0.36mm_BF
-0.06871005988023952,0.03554363636363636,0.36mm_BF
-0.15918642714570858,0.020545454545454544,0.36mm_BF
-0.06887249500998004,0.12224545454545452,0.36mm_BF
-0.02241604790419161,0.01931272727272728,0.36mm_BF
-0.11841520958083833,-0.028352727272727283,0.36mm_BF
-0.0873900998003992,0.08731818181818181,0.36mm_BF
0.1130548502994012,-0.029585454545454543,0.36mm_BF
0.14278047904191618,-0.017463636363636362,0.36mm_BF
0.012832375249500998,0.040885454545454544,0.36mm_BF
0.005522794411177645,-0.04376181818181818,0.36mm_BF
0.06676083832335329,0.06862181818181817,0.36mm_BF
0.0050354890219560895,-0.031845454545454545,0.36mm_BF
-0.11354215568862275,-0.11834181818181815,0.36mm_BF
-0.026964231536926148,0.059170909090909087,0.36mm_BF
0.1122426746506986,0.0,0.36mm_BF
0.02550231536926148,-0.09081090909090908,0.36mm_BF
-0.08982662674650697,0.11217818181818184,0.36mm_BF
0.006822275449101796,0.043556363636363636,0.36mm_BF
0.08625305389221556,-0.07314181818181817,0.36mm_BF
-0.06107560878243513,0.1125890909090909,0.36mm_BF
-0.1122426746506986,0.004930909090909091,0.36mm_BF
0.03752251497005988,0.028147272727272733,0.36mm_BF
0.1166284231536926,0.1193690909090909,0.36mm_BF
0.06676083832335329,-0.07437454545454546,0.36mm_BF
0.0071471457085828345,0.03944727272727274,0.36mm_BF
0.00795932135728543,0.1499818181818182,0.36mm_BF
-0.009908542914171658,-0.05280181818181818,0.36mm_BF
-0.08511600798403192,0.06204727272727272,0.36mm_BF
-0.08202974051896207,0.1984690909090909,0.36mm_BF
0.006822275449101796,-0.04807636363636364,0.36mm_BF
-0.020954131736526948,0.10272727272727272,0.36mm_BF
-0.022903353293413174,0.17484181818181818,0.36mm_BF
0.07715668662674653,-0.08629090909090907,0.36mm_BF
0.03833469061876248,0.09245454545454544,0.36mm_BF
-0.05945125748502994,0.1337509090909091,0.36mm_BF
-0.06123804391217565,-0.09019454545454544,0.36mm_BF
-0.02209117764471058,-0.0008218181818181817,0.36mm_BF
-0.03264946107784431,0.01849090909090909,0.36mm_BF
-0.02956319361277445,-0.07088181818181817,0.36mm_BF
-0.0050354890219560895,0.06081454545454545,0.36mm_BF
0.04077121756487026,-0.043556363636363636,0.36mm_BF
0.06107560878243513,-0.06841636363636364,0.36mm_BF
0.025664750499002003,0.11567090909090907,0.36mm_BF
0.01981708582834332,-0.057732727272727276,0.36mm_BF
-0.01396942115768463,-0.0583490909090909,0.36mm_BF
-0.021279001996007983,0.13457272727272726,0.36mm_BF
0.05327872255489022,-0.06985454545454545,0.36mm_BF
0.04515696606786427,-0.14012,0.36mm_BF
-0.08998906187624751,0.1351890909090909,0.36mm_BF
-0.02647692614770459,-0.02116181818181818,0.36mm_BF
0.09843568862275448,-0.05855454545454545,0.36mm_BF
-0.07407041916167664,0.1524472727272727,0.36mm_BF
-0.184039001996008,-0.01992909090909091,0.36mm_BF
-0.0669232734530938,0.020545454545454544,0.36mm_BF
0.0471061876247505,0.06903272727272727,0.36mm_BF
0.02014195608782435,-0.022805454545454545,0.36mm_BF
-0.05539037924151697,0.07211454545454546,0.36mm_BF
0.01705568862275449,0.09122181818181817,0.36mm_BF
0.1310851497005988,0.006985454545454546,0.36mm_BF
0.03898443113772455,0.1189581818181818,0.36mm_BF
-0.09534942115768463,0.14628363636363634,0.36mm_BF
0.019492215568862273,-0.07786727272727273,0.36mm_BF
0.06854762475049901,0.08464727272727272,0.36mm_BF
0.005685229540918164,0.08423636363636364,0.36mm_BF
0.09567429141716567,-0.10683636363636363,0.36mm_BF
0.14521700598802395,0.08505818181818181,0.36mm_BF
0.09876055888223552,0.10519272727272726,0.36mm_BF
0.08284191616766468,-0.031229090909090908,0.36mm_BF
0.05003001996007984,0.0447890909090909,0.36mm_BF
-0.00471061876247505,0.11115090909090908,0.36mm_BF
-0.010720718562874251,-0.04150181818181818,0.36mm_BF
0.010070978043912177,0.05465090909090909,0.36mm_BF
0.02777640718562874,0.09266,0.36mm_BF
-0.02355309381237525,-0.042734545454545456,0.36mm_BF
-0.03784738522954092,0.11628727272727273,0.36mm_BF
0.09469968063872257,0.11423272727272725,0.36mm_BF
-0.017867864271457083,0.0565,0.36mm_BF
-0.270129620758483,0.0986181818181818,0.36mm_BF
-0.14034395209580838,0.0805381818181818,0.36mm_BF
0.020954131736526948,-0.03513272727272727,0.36mm_BF
-0.08235461077844311,-0.003492727272727273,0.36mm_BF
-0.12572479041916165,0.018901818181818183,0.36mm_BF
0.1037960479041916,-0.08546909090909091,0.36mm_BF
0.1944348502994012,0.07149818181818181,0.36mm_BF
-0.0966489021956088,-0.005958181818181818,0.36mm_BF
-0.13238463073852294,-0.048487272727272726,0.36mm_BF
0.08885201596806389,0.034927272727272723,0.36mm_BF
0.06935980039920159,-0.0339,0.36mm_BF
-0.03037536926147705,0.004314545454545455,0.36mm_BF
0.13352167664670658,0.04150181818181818,0.36mm_BF
0.3065150898203593,0.016847272727272728,0.36mm_BF
0.20824183632734533,0.018901818181818183,0.36mm_BF
0.021603872255489025,0.12306727272727272,0.36mm_BF
-0.1208517365269461,0.03903636363636363,0.36mm_BF
-0.0316748502994012,0.09224909090909092,0.36mm_BF
0.06611109780439121,0.15367999999999998,0.36mm_BF
-0.07764399201596807,0.013354545454545456,0.36mm_BF
-0.0925880239520958,0.14566727272727273,0.36mm_BF
0.09908542914171656,0.08814,0.36mm_BF
0.0761820758483034,0.0447890909090909,0.36mm_BF
-0.1473286626746507,0.10231636363636364,0.36mm_BF
-0.1351460279441118,-0.06040363636363636,0.36mm_BF
-0.08495357285429142,0.007396363636363636,0.36mm_BF
-0.20954131736526946,0.12984727272727273,0.36mm_BF
-0.1945972854291417,0.007807272727272727,0.36mm_BF
-0.012345069860279442,-0.03800909090909091,0.36mm_BF
0.06383700598802394,0.09327636363636364,0.36mm_BF
-0.07358311377245509,-0.031639999999999995,0.36mm_BF
-0.04337017964071856,-0.12409454545454544,0.36mm_BF
0.201581996007984,0.005752727272727272,0.36mm_BF
0.05798934131736527,-0.14751636363636364,0.36mm_BF
-0.26249516966067865,-0.052390909090909085,0.36mm_BF
-0.05945125748502994,0.09122181818181817,0.36mm_BF
0.2891345309381237,-0.12717636363636362,0.36mm_BF
0.12312582834331336,-0.014381818181818181,0.36mm_BF
-0.1361206387225549,0.040474545454545464,0.36mm_BF
0.06546135728542915,-0.0741690909090909,0.36mm_BF
0.2946573253493014,0.02712,0.36mm_BF
0.07293337325349301,-0.04109090909090909,0.36mm_BF
-0.1866379640718563,-0.07725090909090909,0.36mm_BF
-0.038497125748503,0.1569672727272727,0.36mm_BF
0.16389704590818366,0.037598181818181815,0.36mm_BF
0.07472015968063872,-0.08978363636363636,0.36mm_BF
-0.01461916167664671,0.2377109090909091,0.36mm_BF
0.04743105788423154,0.10950727272727273,0.36mm_BF
0.02517744510978044,-0.13724363636363635,0.36mm_BF
-0.03557329341317365,0.07827818181818183,0.36mm_BF
0.012832375249500998,0.036776363636363635,0.36mm_BF
-0.041745828343313376,-0.023010909090909092,0.36mm_BF
-0.17932838323353292,0.17176,0.36mm_BF
-0.08365409181636728,0.1171090909090909,0.36mm_BF
0.17201880239520956,0.07088181818181817,0.36mm_BF
0.19102371257485032,0.19538727272727272,0.36mm_BF
-0.07098415169660678,0.008012727272727272,0.36mm_BF
-0.0917758483033932,0.003903636363636364,0.36mm_BF
0.15674990019960078,0.15367999999999998,0.36mm_BF
0.10347117764471056,-0.04910363636363636,0.36mm_BF
-0.15122710578842316,0.06204727272727272,0.36mm_BF
-0.08008051896207584,0.12717636363636362,0.36mm_BF
