Drive_End,Fan_End,Label
-0.08649670658682634,0.15429636363636362,0.54mm_OF
0.10355239520958084,0.2459290909090909,0.54mm_OF
-0.1912673652694611,-0.14443454545454545,0.54mm_OF
-0.07675059880239521,-0.026092727272727267,0.54mm_OF
0.2066987025948104,0.05362363636363636,0.54mm_OF
-0.12142025948103792,-0.16662363636363633,0.54mm_OF
-0.18436387225548906,0.04684363636363637,0.54mm_OF
0.5063915169660679,-0.013970909090909093,0.54mm_OF
0.3415198602794411,-0.11875272727272725,0.54mm_OF
-0.6079134730538922,0.2087418181818181,0.54mm_OF
-0.3606059880239521,-0.20956363636363634,0.54mm_OF
0.8544087824351297,0.03903636363636363,0.54mm_OF
0.6879127744510979,0.15409090909090908,0.54mm_OF
-0.5072036926147705,-0.1495709090909091,0.54mm_OF
-0.35370249500997997,0.12224545454545452,0.54mm_OF
0.6866945109780439,0.2866090909090909,0.54mm_OF
0.46009750499002,0.11320545454545455,0.54mm_OF
-0.5624316367265471,-0.17895090909090908,0.54mm_OF
-0.30091107784431137,0.27284363636363634,0.54mm_OF
0.4255800399201597,0.2042218181818181,0.54mm_OF
0.21075958083832336,-0.03800909090909091,0.54mm_OF
-0.2229422155688623,0.21696,0.54mm_OF
-0.139288123752495,0.07088181818181817,0.54mm_OF
-0.13076027944111776,0.11094545454545454,0.54mm_OF
-0.19370389221556888,-0.03143454545454545,0.54mm_OF
0.2071047904191617,-0.13785999999999998,0.54mm_OF
0.1234506986027944,0.14607818181818186,0.54mm_OF
-0.3463929141716567,0.034105454545454536,0.54mm_OF
-0.005279141716566866,-0.19641454545454545,0.54mm_OF
0.4280165668662673,0.0895781818181818,0.54mm_OF
-0.1080193612774451,0.055267272727272734,0.54mm_OF
-0.4540061876247505,-0.3001690909090909,0.54mm_OF
0.1689325349301397,0.10375454545454543,0.54mm_OF
0.4324835329341318,0.30345636363636364,0.54mm_OF
-0.2404039920159681,0.21223454545454545,0.54mm_OF
-0.4613157684630738,0.2751036363636364,0.54mm_OF
0.2306578842315369,0.3237963636363637,0.54mm_OF
0.28872844311377244,0.07683999999999999,0.54mm_OF
-0.2688301397205589,-0.09841272727272728,0.54mm_OF
-0.08730888223552895,0.002465454545454545,0.54mm_OF
0.2448709580838324,-0.2555854545454545,0.54mm_OF
0.0064974051896207604,0.03287272727272728,0.54mm_OF
-0.05441576846307385,-0.25209272727272725,0.54mm_OF
0.07350189620758484,-0.3157836363636363,0.54mm_OF
-0.03939051896207585,0.24161454545454544,0.54mm_OF
-0.05847664670658681,-0.2839381818181818,0.54mm_OF
0.05238532934131737,-0.15388545454545455,0.54mm_OF
0.06781666666666666,0.3024290909090909,0.54mm_OF
0.01258872255489022,0.1678563636363636,0.54mm_OF
-0.043045309381237525,0.17607454545454546,0.54mm_OF
0.02233483033932136,0.20381090909090907,0.54mm_OF
0.06903493013972056,0.09266,0.54mm_OF
-0.007309580838323355,0.2344236363636364,0.54mm_OF
-0.04466966067864271,0.045816363636363634,0.54mm_OF
0.010558283433133732,-0.07190909090909091,0.54mm_OF
0.07025319361277445,0.05424,0.54mm_OF
0.01461916167664671,-0.23504,0.54mm_OF
-0.06497405189620759,-0.021572727272727268,0.54mm_OF
0.05238532934131737,0.027325454545454545,0.54mm_OF
0.14619161676646708,0.02013454545454545,0.54mm_OF
-0.041014870259481036,-0.015614545454545454,0.54mm_OF
-0.08690279441117765,-0.011710909090909093,0.54mm_OF
0.1413185628742515,0.36591454545454544,0.54mm_OF
0.058882734530938126,0.041707272727272725,0.54mm_OF
-0.20548043912175648,-0.04951454545454545,0.54mm_OF
0.019086127744510985,0.09656363636363637,0.54mm_OF
0.22862744510978045,-0.08690727272727272,0.54mm_OF
-0.08406017964071857,-0.09800181818181818,0.54mm_OF
-0.19695259481037924,-0.1284090909090909,0.54mm_OF
0.057258383233532925,-0.2545581818181818,0.54mm_OF
0.03736007984031936,-0.037803636363636366,0.54mm_OF
-0.19086127744510967,-0.11115090909090908,0.54mm_OF
-0.1705568862275449,-0.12368363636363636,0.54mm_OF
0.0,0.2220963636363636,0.54mm_OF
0.08162365269461078,-0.11649272727272725,0.54mm_OF
0.006903493013972056,0.09450909090909093,0.54mm_OF
-0.07147145708582832,0.3839945454545454,0.54mm_OF
-0.04466966067864271,0.16621272727272726,0.54mm_OF
0.0028426147704590818,0.2177818181818182,0.54mm_OF
0.06172534930139721,0.2309309090909091,0.54mm_OF
0.02233483033932136,0.1904563636363636,0.54mm_OF
0.0064974051896207604,0.11361636363636365,0.54mm_OF
0.09096367265469064,-0.005136363636363636,0.54mm_OF
0.11695329341317365,-0.11916363636363635,0.54mm_OF
0.2006073852295409,0.04437818181818182,0.54mm_OF
0.1823334331337325,-0.06204727272727272,0.54mm_OF
-0.030050499001996005,-0.06923818181818181,0.54mm_OF
-0.03614181636726547,0.09800181818181818,0.54mm_OF
0.08040538922155689,-0.06369090909090909,0.54mm_OF
0.02883223552894212,-0.040885454545454544,0.54mm_OF
-0.12872984031936127,0.11423272727272725,0.54mm_OF
-0.1258872255489022,0.14751636363636364,0.54mm_OF
-0.0308626746506986,-0.03800909090909091,0.54mm_OF
-0.14944031936127744,0.09574181818181818,0.54mm_OF
-0.15471946107784432,0.07807272727272728,0.54mm_OF
0.023959181636726543,-0.046021818181818185,0.54mm_OF
-0.14781596806387226,0.11649272727272725,0.54mm_OF
-0.2879162674650698,-0.10231636363636364,0.54mm_OF
0.06497405189620759,-0.09923454545454544,0.54mm_OF
0.16730818363273453,0.1803890909090909,0.54mm_OF
-0.029238323353293405,0.007190909090909091,0.54mm_OF
0.001218263473053892,-0.02383272727272728,0.54mm_OF
0.1689325349301397,0.2601054545454545,0.54mm_OF
0.22781526946107786,0.052390909090909085,0.54mm_OF
0.03248702594810378,0.09101636363636363,0.54mm_OF
-0.0950245508982036,0.24798363636363635,0.54mm_OF
0.12223243512974052,-0.13477818181818182,0.54mm_OF
0.22822135728542914,-0.0030818181818181817,0.54mm_OF
0.011776546906187629,0.12224545454545452,0.54mm_OF
-0.005279141716566866,-0.1360109090909091,0.54mm_OF
0.1539072854291417,-0.03533818181818182,0.54mm_OF
0.0458879241516966,0.07170363636363636,0.54mm_OF
-0.09827325349301397,-0.08649636363636364,0.54mm_OF
-0.15187684630738524,0.012738181818181815,0.54mm_OF
-0.1892369261477045,0.11238363636363637,0.54mm_OF
-0.03695399201596807,-0.20134545454545447,0.54mm_OF
0.0077156686626746514,0.029585454545454543,0.54mm_OF
-0.16324730538922155,0.1483381818181818,0.54mm_OF
-0.11573502994011975,-0.0786890909090909,0.54mm_OF
0.08527844311377245,0.19292181818181814,0.54mm_OF
0.03736007984031936,0.062458181818181815,0.54mm_OF
-0.07390798403193613,-0.04828181818181818,0.54mm_OF
-0.008933932135728542,0.19559272727272728,0.54mm_OF
0.09096367265469064,0.02218909090909091,0.54mm_OF
0.019492215568862273,-0.030818181818181814,0.54mm_OF
0.07715668662674653,0.15922727272727272,0.54mm_OF
0.3187789421157685,0.006369090909090909,0.54mm_OF
0.13238463073852294,-0.05608909090909092,0.54mm_OF
-0.15268902195608786,0.04068,0.54mm_OF
0.02842614770459082,-0.010272727272727272,0.54mm_OF
0.10720718562874253,-0.01849090909090909,0.54mm_OF
-0.22943962075848304,0.028147272727272733,0.54mm_OF
-0.13685159680638725,0.04232363636363636,0.54mm_OF
0.13360289421157684,-0.08546909090909091,0.54mm_OF
-0.043857485029940114,0.10457636363636363,0.54mm_OF
-0.08324800399201597,0.12039636363636362,0.54mm_OF
0.0934001996007984,-0.03739272727272727,0.54mm_OF
0.025583532934131736,0.28065090909090906,0.54mm_OF
-0.1413185628742515,-0.041707272727272725,0.54mm_OF
-0.02883223552894212,-0.08320909090909091,0.54mm_OF
0.1900491017964072,0.2771581818181818,0.54mm_OF
0.08690279441117765,-0.10930181818181818,0.54mm_OF
-0.13035419161676648,0.06471818181818181,0.54mm_OF
0.051167065868263466,0.15922727272727272,0.54mm_OF
0.20954131736526946,-0.10231636363636364,0.54mm_OF
-0.01705568862275449,0.11320545454545455,0.54mm_OF
-0.11532894211576848,-0.04684363636363637,0.54mm_OF
0.004873053892215568,-0.10457636363636363,0.54mm_OF
-0.0312687624750499,0.04129636363636364,0.54mm_OF
-0.0629436127744511,-0.10971272727272724,0.54mm_OF
0.08812105788423154,0.008218181818181819,0.54mm_OF
0.06862884231536925,0.07766181818181818,0.54mm_OF
-0.058882734530938126,-0.04458363636363636,0.54mm_OF
-0.008933932135728542,0.08855090909090907,0.54mm_OF
0.05522794411177645,0.09944,0.54mm_OF
-0.01705568862275449,0.10827454545454546,0.54mm_OF
-0.09746107784431138,0.1886072727272728,0.54mm_OF
0.02233483033932136,0.03307818181818182,0.54mm_OF
0.1949221556886228,0.13272363636363635,0.54mm_OF
0.08324800399201597,0.12080727272727272,0.54mm_OF
-0.06822275449101796,-0.02444909090909091,0.54mm_OF
0.013806986027944113,0.10601454545454543,0.54mm_OF
0.09380628742514972,0.04129636363636364,0.54mm_OF
0.004060878243512974,0.03328363636363636,0.54mm_OF
-0.03411137724550898,0.024243636363636363,0.54mm_OF
0.029238323353293405,-0.05547272727272727,0.54mm_OF
0.058882734530938126,0.058965454545454536,0.54mm_OF
0.06131926147704591,0.0016436363636363634,0.54mm_OF
0.02355309381237525,0.011710909090909093,0.54mm_OF
0.02639570858283433,0.04150181818181818,0.54mm_OF
0.008121756487025948,-0.06821090909090909,0.54mm_OF
-0.07675059880239521,0.023010909090909092,0.54mm_OF
-0.06172534930139721,-0.002465454545454545,0.54mm_OF
0.016649600798403198,0.026503636363636358,0.54mm_OF
-0.0779688622754491,0.05424,0.54mm_OF
-0.051167065868263466,-0.09820727272727273,0.54mm_OF
0.11654720558882235,0.05588363636363637,0.54mm_OF
0.01421307385229541,0.1035490909090909,0.54mm_OF
-0.10070978043912177,0.005341818181818182,0.54mm_OF
-0.06822275449101796,0.10827454545454546,0.54mm_OF
-0.06822275449101796,0.0786890909090909,0.54mm_OF
-0.07634451097804391,-0.02691454545454545,0.54mm_OF
-0.04020269461077845,0.05567818181818181,0.54mm_OF
-0.05319750499001996,0.02917454545454545,0.54mm_OF
0.051573153692614775,0.015409090909090909,0.54mm_OF
0.11329850299401198,0.06697818181818181,0.54mm_OF
-0.006903493013972056,0.005136363636363636,0.54mm_OF
0.0008121756487025947,0.020545454545454544,0.54mm_OF
0.12182634730538924,0.009861818181818182,0.54mm_OF
0.025583532934131736,0.027325454545454545,0.54mm_OF
-0.1417246506986028,-0.05033636363636364,0.54mm_OF
0.03654790419161677,0.005136363636363636,0.54mm_OF
0.060100998003992025,0.07458,0.54mm_OF
-0.0925880239520958,-0.08546909090909091,0.54mm_OF
-0.09624281437125748,0.0904,0.54mm_OF
-0.058882734530938126,0.15265272727272727,0.54mm_OF
-0.042233133732534935,0.025887272727272724,0.54mm_OF
-0.1738055888223553,0.14751636363636364,0.54mm_OF
-0.10274021956087824,0.028969090909090906,0.54mm_OF
0.13116636726546907,-0.08197636363636364,0.54mm_OF
0.029238323353293405,0.11320545454545455,0.54mm_OF
0.004873053892215568,-0.0727309090909091,0.54mm_OF
0.19817085828343314,-0.13190181818181818,0.54mm_OF
0.05847664670658681,0.04540545454545454,0.54mm_OF
-0.006903493013972056,-0.12060181818181814,0.54mm_OF
0.19248562874251496,-0.059170909090909087,0.54mm_OF
0.09218193612774453,0.04211818181818182,0.54mm_OF
-0.05522794411177645,0.007396363636363636,0.54mm_OF
0.08202974051896207,-0.00020545454545454542,0.54mm_OF
0.10274021956087824,0.1321072727272727,0.54mm_OF
-0.0154313373253493,0.12676545454545454,0.54mm_OF
-0.06578622754491018,0.04828181818181818,0.54mm_OF
-0.08649670658682634,0.22394545454545453,0.54mm_OF
-0.05319750499001996,0.018285454545454542,0.54mm_OF
-0.07959321357285429,0.10601454545454543,0.54mm_OF
-0.09624281437125748,0.19559272727272728,0.54mm_OF
-0.03979660678642714,-0.15142,0.54mm_OF
-0.0471061876247505,0.08464727272727272,0.54mm_OF
0.03532964071856288,0.17710181818181814,0.54mm_OF
0.094212375249501,-0.07478545454545454,0.54mm_OF
-0.029644411177644717,0.1921,0.54mm_OF
0.09543063872255488,0.18326545454545454,0.54mm_OF
0.4921784431137725,-0.06389636363636363,0.54mm_OF
0.6140047904191617,0.1551181818181818,0.54mm_OF
0.3634486027944112,0.11320545454545455,0.54mm_OF
-0.6643596806387225,-0.009656363636363637,0.54mm_OF
-1.221918263473054,0.13580545454545453,0.54mm_OF
0.5835482035928145,-0.10950727272727273,0.54mm_OF
1.1869947105788423,-0.3718727272727272,0.54mm_OF
-1.5167380239520958,-0.17504727272727272,0.54mm_OF
-1.1764364271457086,0.0113,0.54mm_OF
1.9106432135728544,-0.009040000000000001,0.54mm_OF
0.7650694610778443,0.013765454545454546,0.54mm_OF
-2.0243478043912173,0.06471818181818181,0.54mm_OF
-1.9788659680638725,0.10190545454545454,0.54mm_OF
0.6952223552894212,0.35913454545454543,0.54mm_OF
2.2111482035928143,-0.23956,0.54mm_OF
0.8235461077844309,-0.09101636363636363,0.54mm_OF
-1.203238223552894,0.7967527272727272,0.54mm_OF
-0.3902503992015968,0.23935454545454546,0.54mm_OF
2.8937818363273453,0.20689272727272728,0.54mm_OF
1.3839473053892215,0.00020545454545454542,0.54mm_OF
-2.756118063872256,-0.14484545454545456,0.54mm_OF
-1.400596906187625,0.22394545454545453,0.54mm_OF
2.572160279441118,-0.19189454545454546,0.54mm_OF
1.1516650698602793,-0.035749090909090904,0.54mm_OF
-2.362618962075848,0.2303145454545455,0.54mm_OF
-1.178466866267465,-0.4281672727272727,0.54mm_OF
1.3705464071856288,-0.6163636363636363,0.54mm_OF
0.4138034930139721,-0.10252181818181816,0.54mm_OF
-1.286080139720559,-0.2336018181818182,0.54mm_OF
-1.1626294411177645,0.8002454545454545,0.54mm_OF
-0.6111621756487026,0.8199690909090909,0.54mm_OF
0.5124828343313372,0.11320545454545455,0.54mm_OF
0.7151206586826347,0.6745072727272726,0.54mm_OF
