Drive_End,Fan_End,Label
-0.5035489021956088,-0.2333963636363636,0.54mm_OF
-0.5608072854291417,-0.3626272727272727,0.54mm_OF
1.3478054890219562,-0.1415581818181818,0.54mm_OF
1.7408985029940118,0.3589290909090909,0.54mm_OF
-0.4223313373253493,0.10848,0.54mm_OF
-0.9234437125748504,-0.5898599999999999,0.54mm_OF
1.0489248502994013,-0.1479272727272727,0.54mm_OF
1.1938982035928145,-0.5000763636363637,0.54mm_OF
-1.0412091816367266,-0.35420363636363633,0.54mm_OF
-1.1370459081836328,-0.44604181818181815,0.54mm_OF
0.7386737524950099,-0.5904763636363636,0.54mm_OF
0.6757301397205588,-0.2808563636363636,0.54mm_OF
-0.6473039920159681,0.2344236363636364,0.54mm_OF
-0.594106487025948,0.32400181818181817,0.54mm_OF
0.05928882235528943,0.5615072727272727,0.54mm_OF
-0.23147005988023955,0.7568945454545454,0.54mm_OF
-0.7244606786427146,0.4236472727272727,0.54mm_OF
-0.3187789421157685,0.7702490909090909,0.54mm_OF
-0.016649600798403198,0.2044272727272728,0.54mm_OF
0.056446207584830335,-0.16970545454545455,0.54mm_OF
0.5892334331337326,-0.03205090909090909,0.54mm_OF
0.5092341317365269,0.2255890909090909,0.54mm_OF
-0.10720718562874253,0.21264545454545453,0.54mm_OF
0.16568383233532935,-0.21552181818181806,0.54mm_OF
0.7683181636726546,-0.18018363636363635,0.54mm_OF
0.1396942115768463,-0.19744181818181816,0.54mm_OF
-0.711465868263473,-0.21305636363636365,0.54mm_OF
-0.02152265469061876,-0.3537927272727273,0.54mm_OF
0.6550196606786427,-0.010683636363636364,0.54mm_OF
0.058882734530938126,-0.16395272727272728,0.54mm_OF
-0.248525748502994,-0.16580181818181816,0.54mm_OF
0.1888308383233533,0.12553272727272727,0.54mm_OF
0.2209117764471058,0.10622000000000001,0.54mm_OF
-0.3910625748502994,0.2654472727272727,0.54mm_OF
-0.5441576846307385,-0.19785272727272726,0.54mm_OF
-0.08365409181636728,0.21059090909090908,0.54mm_OF
0.03614181636726547,0.23175272727272725,0.54mm_OF
-0.2810127744510978,-0.18388181818181806,0.54mm_OF
-0.33827115768463073,0.3455745454545454,0.54mm_OF
-0.019492215568862273,0.1171090909090909,0.54mm_OF
0.2732971057884232,-0.036160000000000005,0.54mm_OF
0.019086127744510985,0.3114690909090909,0.54mm_OF
-0.3476111776447106,0.14053090909090907,0.54mm_OF
-0.08284191616766468,0.10211090909090907,0.54mm_OF
0.13360289421157684,0.08033272727272728,0.54mm_OF
0.03898443113772455,-0.1884018181818181,0.54mm_OF
-0.08202974051896207,0.09081090909090908,0.54mm_OF
-0.023959181636726543,0.03903636363636363,0.54mm_OF
0.3293372255489022,-0.2547636363636364,0.54mm_OF
0.4771531936127745,0.013970909090909093,0.54mm_OF
0.22497265469061875,0.2177818181818182,0.54mm_OF
-0.008933932135728542,0.16436363636363635,0.54mm_OF
0.002030439121756487,-0.0113,0.54mm_OF
0.233500499001996,0.026709090909090908,0.54mm_OF
0.23593702594810376,-0.007807272727272727,0.54mm_OF
-0.16690209580838322,0.09122181818181817,0.54mm_OF
-0.24527704590818364,0.2231236363636364,0.54mm_OF
0.06781666666666666,0.03739272727272727,0.54mm_OF
0.02639570858283433,-0.046021818181818185,0.54mm_OF
-0.2623327345309381,-0.0895781818181818,0.54mm_OF
-0.3256824351297405,-0.07930545454545455,0.54mm_OF
-0.32771287425149703,0.04458363636363636,0.54mm_OF
-0.28263712574850297,0.06923818181818181,0.54mm_OF
-0.07187754491017964,-0.12491636363636364,0.54mm_OF
0.19695259481037924,0.2229181818181818,0.54mm_OF
0.1916734530938124,0.24757272727272725,0.54mm_OF
0.05076097804391217,-0.24408,0.54mm_OF
0.2002012974051896,-0.06595090909090909,0.54mm_OF
0.4495392215568863,-0.08772909090909091,0.54mm_OF
0.31025109780439125,-0.1799781818181818,0.54mm_OF
-0.14497335329341318,0.09204363636363637,0.54mm_OF
0.0629436127744511,-0.0452,0.54mm_OF
0.5742081836327345,-0.043350909090909086,0.54mm_OF
0.2871040918163673,0.3069490909090909,0.54mm_OF
-0.2984745508982036,0.05506181818181818,0.54mm_OF
-0.3906564870259481,0.1321072727272727,0.54mm_OF
0.019086127744510985,0.33139818181818176,0.54mm_OF
0.12629331337325347,0.05691090909090909,0.54mm_OF
-0.4166461077844311,0.19333272727272727,0.54mm_OF
-0.5388785429141716,0.09224909090909092,0.54mm_OF
0.001218263473053892,-0.005341818181818182,0.54mm_OF
0.1417246506986028,-0.08074363636363636,0.54mm_OF
-0.2046682634730539,-0.21572727272727274,0.54mm_OF
-0.2330944111776447,-0.17504727272727272,0.54mm_OF
0.0458879241516966,-0.13539454545454546,0.54mm_OF
0.1409124750499002,0.07047090909090907,0.54mm_OF
0.08771497005988023,-0.03698181818181818,0.54mm_OF
0.09461846307385227,0.16559636363636362,0.54mm_OF
0.2643631736526946,0.2262054545454545,0.54mm_OF
0.2834493013972056,0.035749090909090904,0.54mm_OF
0.2014195608782436,0.2566127272727273,0.54mm_OF
0.2497440119760479,0.11649272727272725,0.54mm_OF
0.00040608782435129736,-0.1469,0.54mm_OF
-0.2619266467065868,0.002876363636363636,0.54mm_OF
-0.0637557884231537,0.0,0.54mm_OF
0.02071047904191617,-0.1374490909090909,0.54mm_OF
-0.2822310379241517,0.08793454545454545,0.54mm_OF
-0.2781701596806387,-0.08136,0.54mm_OF
0.094212375249501,0.021778181818181808,0.54mm_OF
0.07268972055888223,0.1524472727272727,0.54mm_OF
-0.15431337325349306,-0.15142,0.54mm_OF
-0.1076132734530938,0.0967690909090909,0.54mm_OF
0.04466966067864271,0.0741690909090909,0.54mm_OF
0.06944101796407186,-0.013354545454545456,0.54mm_OF
-0.07593842315369262,0.1306690909090909,0.54mm_OF
-0.035735728542914166,0.22497272727272724,0.54mm_OF
0.1441611776447106,0.10848,0.54mm_OF
0.12994810379241514,0.016847272727272728,0.54mm_OF
0.13847594810379246,0.02547636363636364,0.54mm_OF
0.15959251497005986,0.012121818181818182,0.54mm_OF
-0.02233483033932136,0.06327999999999999,0.54mm_OF
-0.08609061876247505,-0.2490109090909091,0.54mm_OF
-0.0008121756487025947,-0.08731818181818181,0.54mm_OF
-0.02355309381237525,-0.031639999999999995,0.54mm_OF
-0.13522724550898205,-0.05670545454545455,0.54mm_OF
-0.16568383233532935,0.06882727272727272,0.54mm_OF
-0.0016243512974051895,0.05608909090909092,0.54mm_OF
0.03898443113772455,0.21963090909090907,0.54mm_OF
-0.08487235528942115,0.08156545454545455,0.54mm_OF
-0.08284191616766468,0.30859272727272724,0.54mm_OF
0.09015149700598804,0.09389272727272728,0.54mm_OF
0.12994810379241514,-0.1035490909090909,0.54mm_OF
-0.024365269461077844,0.13785999999999998,0.54mm_OF
0.05604011976047904,-0.09101636363636363,0.54mm_OF
0.20304391217564868,-0.002465454545454545,0.54mm_OF
0.11938982035928145,-0.11649272727272725,0.54mm_OF
0.029644411177644717,-0.2313418181818181,0.54mm_OF
0.09096367265469064,0.03636545454545455,0.54mm_OF
0.11614111776447104,0.11135636363636364,0.54mm_OF
-0.002030439121756487,0.03944727272727274,0.54mm_OF
-0.14497335329341318,0.11793090909090907,0.54mm_OF
-0.1271054890219561,0.14895454545454545,0.54mm_OF
0.04873053892215569,0.021367272727272728,0.54mm_OF
-0.07187754491017964,0.1088909090909091,0.54mm_OF
-0.2879162674650698,0.04910363636363636,0.54mm_OF
-0.09380628742514972,-0.03554363636363636,0.54mm_OF
0.09543063872255488,0.06369090909090909,0.54mm_OF
-0.07025319361277445,0.13231272727272728,0.54mm_OF
-0.12669940119760478,0.03287272727272728,0.54mm_OF
0.04466966067864271,0.009040000000000001,0.54mm_OF
0.05766447105788424,0.05876,0.54mm_OF
-0.02071047904191617,-0.03944727272727274,0.54mm_OF
-0.022740918163672654,0.08279818181818181,0.54mm_OF
0.08040538922155689,0.01356,0.54mm_OF
0.12385678642714572,-0.12758727272727272,0.54mm_OF
0.060913173652694615,0.07396363636363636,0.54mm_OF
0.0929941117764471,-0.009040000000000001,0.54mm_OF
0.035735728542914166,-0.12019090909090907,0.54mm_OF
-0.09543063872255488,0.10293272727272727,0.54mm_OF
0.03329920159680639,-0.06019818181818181,0.54mm_OF
0.0483244510978044,-0.021572727272727268,0.54mm_OF
-0.1701507984031936,0.2829109090909091,0.54mm_OF
0.008121756487025948,-0.062458181818181815,0.54mm_OF
0.2351248502994012,0.031639999999999995,0.54mm_OF
0.030050499001996005,0.2290818181818181,0.54mm_OF
-0.08365409181636728,-0.1148490909090909,0.54mm_OF
0.044263572854291416,0.034310909090909086,0.54mm_OF
0.034923552894211576,0.12183454545454545,0.54mm_OF
-0.1563438123752495,-0.07992181818181819,0.54mm_OF
-0.2517744510978044,0.1053981818181818,0.54mm_OF
-0.08933932135728542,0.1980581818181818,0.54mm_OF
0.0625375249500998,0.08526363636363636,0.54mm_OF
-0.023959181636726543,0.11464363636363635,0.54mm_OF
-0.001218263473053892,0.10745272727272727,0.54mm_OF
0.14862814371257485,0.019518181818181816,0.54mm_OF
0.1104558882235529,0.09656363636363637,0.54mm_OF
0.06050708582834331,0.07108727272727272,0.54mm_OF
0.05766447105788424,-0.2307254545454545,0.54mm_OF
-0.05400968063872255,-0.023216363636363632,0.54mm_OF
-0.05035489021956088,0.0904,0.54mm_OF
0.0458879241516966,-0.20463272727272727,0.54mm_OF
0.06456796407185628,0.019723636363636363,0.54mm_OF
0.13888203592814372,-0.06327999999999999,0.54mm_OF
0.05400968063872255,-0.1826490909090909,0.54mm_OF
-0.1088315369261477,0.14813272727272728,0.54mm_OF
-0.04548183632734532,0.022805454545454545,0.54mm_OF
-0.0032487025948103802,0.009040000000000001,0.54mm_OF
-0.07959321357285429,0.14484545454545456,0.54mm_OF
-0.04182704590818363,0.048487272727272726,0.54mm_OF
-0.004466966067864271,0.12902545454545453,0.54mm_OF
-0.10639500998003992,0.1682672727272727,0.54mm_OF
-0.11938982035928145,0.05814363636363636,0.54mm_OF
-0.1575620758483034,0.18429272727272727,0.54mm_OF
-0.226597005988024,0.2753090909090909,0.54mm_OF
-0.10517674650698602,-0.004520000000000001,0.54mm_OF
0.011776546906187629,0.003698181818181818,0.54mm_OF
0.07512624750499003,0.10108363636363636,0.54mm_OF
0.1258872255489022,-0.09553636363636364,0.54mm_OF
0.09827325349301397,-0.05033636363636364,0.54mm_OF
0.2148204590818364,-0.07252545454545453,0.54mm_OF
0.4816201596806387,-0.2658581818181818,0.54mm_OF
0.3593877245508982,-0.12327272727272726,0.54mm_OF
-0.11532894211576848,-0.01766909090909091,0.54mm_OF
-0.23147005988023955,0.014998181818181815,0.54mm_OF
0.11938982035928145,0.14628363636363634,0.54mm_OF
0.17502385229540918,-0.01047818181818182,0.54mm_OF
-0.32040329341317364,0.016436363636363638,0.54mm_OF
-0.2818249500998004,0.18388181818181806,0.54mm_OF
0.2339065868263473,0.12101272727272724,0.54mm_OF
-0.07147145708582832,0.10067272727272727,0.54mm_OF
-0.50395499001996,0.04746,0.54mm_OF
-0.2066987025948104,0.046432727272727264,0.54mm_OF
0.06619231536926147,0.02938,0.54mm_OF
0.26923622754491017,-0.021572727272727268,0.54mm_OF
0.39755998003992016,-0.042734545454545456,0.54mm_OF
0.027613972055888225,0.10252181818181816,0.54mm_OF
-0.06700449101796407,0.2662690909090909,0.54mm_OF
0.4649705588822355,0.13991454545454546,0.54mm_OF
0.3512659680638723,0.10806909090909088,0.54mm_OF
-0.3216215568862276,0.04972,0.54mm_OF
-0.05928882235528943,-0.013354545454545456,0.54mm_OF
0.4868993013972056,0.11998545454545452,0.54mm_OF
0.07309580838323354,0.011094545454545454,0.54mm_OF
-0.3325859281437126,-0.22949272727272724,0.54mm_OF
-0.049542714570858286,-0.2085363636363637,0.54mm_OF
0.05522794411177645,-0.17545818181818182,0.54mm_OF
-0.24284051896207584,-0.12861454545454545,0.54mm_OF
-0.44466616766467065,-0.0020545454545454547,0.54mm_OF
-0.4637522954091816,0.09635818181818184,0.54mm_OF
-0.32324590818363275,0.2518872727272727,0.54mm_OF
0.04548183632734532,0.2206581818181818,0.54mm_OF
0.13319680638722556,0.17545818181818182,0.54mm_OF
-0.1880186626746507,0.1495709090909091,0.54mm_OF
-0.0471061876247505,0.24305272727272725,0.54mm_OF
0.4722801397205589,0.3180436363636363,0.54mm_OF
0.3329920159680639,0.13313454545454545,0.54mm_OF
-0.11370459081836327,0.10231636363636364,0.54mm_OF
0.12872984031936127,-0.1329290909090909,0.54mm_OF
0.5474063872255489,-0.28558181818181816,0.54mm_OF
0.32527634730538924,-0.23278,0.54mm_OF
-0.04466966067864271,-0.2652418181818182,0.54mm_OF
-0.0320809381237525,-0.2292872727272728,0.54mm_OF
0.049542714570858286,-0.1799781818181818,0.54mm_OF
0.07106536926147705,-0.1370381818181818,0.54mm_OF
0.004873053892215568,-0.015203636363636362,0.54mm_OF
-0.28954061876247505,0.3075654545454545,0.54mm_OF
-0.4150217564870259,0.2586672727272727,0.54mm_OF
-0.05279141716566866,0.2206581818181818,0.54mm_OF
0.06050708582834331,0.2716109090909091,0.54mm_OF
-0.26273882235528945,0.07026545454545452,0.54mm_OF
-0.30456586826347304,0.2527090909090909,0.54mm_OF
-0.04466966067864271,0.19271636363636369,0.54mm_OF
0.06944101796407186,-0.032667272727272725,0.54mm_OF
-0.13360289421157684,0.11772545454545455,0.54mm_OF
-0.1900491017964072,-0.011094545454545454,0.54mm_OF
0.12791766467065868,-0.18285454545454544,0.54mm_OF
0.20791696606786428,-0.09779636363636364,0.54mm_OF
-0.02802005988023952,-0.17422545454545454,0.54mm_OF
0.016649600798403198,-0.09985090909090907,0.54mm_OF
0.11898373253493015,0.07971636363636364,0.54mm_OF
0.0458879241516966,-0.01869636363636364,0.54mm_OF
0.11654720558882235,-0.10457636363636363,0.54mm_OF
0.16405948103792414,-0.04232363636363636,0.54mm_OF
0.064161876247505,0.05033636363636364,0.54mm_OF
0.025989620758483042,-0.07437454545454546,0.54mm_OF
0.05076097804391217,-0.014381818181818181,0.54mm_OF
0.07187754491017964,-0.003492727272727273,0.54mm_OF
