Drive_End,Fan_End,Label
0.02777640718562874,0.17730727272727273,0.36mm_BF
0.2304954491017964,0.16580181818181816,0.36mm_BF
0.04320774451097805,0.09492,0.36mm_BF
-0.18956179640718565,0.07211454545454546,0.36mm_BF
0.1146792015968064,0.04663818181818182,0.36mm_BF
0.3502101397205589,0.031229090909090908,0.36mm_BF
-0.12377556886227545,0.045816363636363634,0.36mm_BF
-0.4244429940119761,0.09841272727272728,0.36mm_BF
0.1655213972055888,0.002876363636363636,0.36mm_BF
0.5586144111776447,-0.0113,0.36mm_BF
-0.13579576846307384,0.03307818181818182,0.36mm_BF
-0.5097214371257485,0.00678,0.36mm_BF
0.26428195608782434,0.008423636363636364,0.36mm_BF
0.5472439520958083,0.027736363636363642,0.36mm_BF
-0.25567289421157685,-0.03225636363636363,0.36mm_BF
-0.5342491417165669,-0.011094545454545454,0.36mm_BF
0.16682087824351294,0.055267272727272734,0.36mm_BF
0.3016420359281437,-0.08177090909090909,0.36mm_BF
-0.346799001996008,0.012532727272727272,0.36mm_BF
-0.3774992415169661,0.05506181818181818,0.36mm_BF
0.17088175648702594,-0.006985454545454546,0.36mm_BF
0.1338465469061876,-0.006574545454545454,0.36mm_BF
-0.2533988023952096,-0.03287272727272728,0.36mm_BF
-0.10428335329341318,0.07581272727272728,0.36mm_BF
0.1351460279441118,0.018901818181818183,0.36mm_BF
-0.08040538922155689,-0.001438181818181818,0.36mm_BF
-0.17104419161676646,0.046021818181818185,0.36mm_BF
0.05165437125748503,0.09697454545454544,0.36mm_BF
0.002923832335329341,-0.0113,0.36mm_BF
-0.1954094610778443,-0.07889454545454545,0.36mm_BF
0.038821996007984035,0.09019454545454544,0.36mm_BF
0.28458634730538923,0.028969090909090906,0.36mm_BF
0.0050354890219560895,0.07971636363636364,0.36mm_BF
-0.14245560878243513,0.044172727272727266,0.36mm_BF
0.2546982834331337,0.05362363636363636,0.36mm_BF
0.3607684231536926,0.1808,0.36mm_BF
-0.08446626746506987,0.03595454545454545,0.36mm_BF
-0.13433385229540915,0.025065454545454544,0.36mm_BF
0.2317949301397205,0.08033272727272728,0.36mm_BF
0.18582578842315367,-0.005136363636363636,0.36mm_BF
-0.1835516966067864,-0.053007272727272715,0.36mm_BF
-0.17770403193612774,0.09759090909090908,0.36mm_BF
0.11208023952095808,0.046021818181818185,0.36mm_BF
0.04142095808383234,0.0,0.36mm_BF
-0.20012007984031926,0.0918381818181818,0.36mm_BF
-0.08235461077844311,-0.006369090909090909,0.36mm_BF
0.0968113373253493,0.039652727272727284,0.36mm_BF
-0.03654790419161677,0.06430727272727273,0.36mm_BF
-0.10996858283433134,-0.00041090909090909085,0.36mm_BF
-0.028751017964071857,-0.05876,0.36mm_BF
-0.06221265469061876,-0.04910363636363636,0.36mm_BF
-0.09210071856287426,-0.08670181818181817,0.36mm_BF
0.010720718562874251,-0.08608545454545455,0.36mm_BF
0.008933932135728542,-0.0008218181818181817,0.36mm_BF
-0.16162295409181635,-0.12183454545454545,0.36mm_BF
-0.1096437125748503,0.023421818181818186,0.36mm_BF
0.13400898203592815,0.08793454545454545,0.36mm_BF
0.11597868263473055,-0.03451636363636364,0.36mm_BF
-0.1234506986027944,0.018080000000000002,0.36mm_BF
0.012832375249500998,0.06800545454545455,0.36mm_BF
0.2293584031936128,0.07314181818181817,0.36mm_BF
-0.0188424750499002,0.021778181818181808,0.36mm_BF
-0.12410043912175647,0.1058090909090909,0.36mm_BF
0.07926834331337326,0.10190545454545454,0.36mm_BF
0.09551185628742516,0.07190909090909091,0.36mm_BF
-0.044344790419161666,0.08567454545454545,0.36mm_BF
0.07390798403193613,0.13847636363636362,0.36mm_BF
0.2585967265469062,0.1321072727272727,0.36mm_BF
0.1765669860279441,-0.022805454545454545,0.36mm_BF
0.0839789620758483,0.07581272727272728,0.36mm_BF
0.1687700998003992,0.1337509090909091,0.36mm_BF
0.2439775648702595,0.053007272727272715,0.36mm_BF
0.05798934131736527,0.027736363636363642,0.36mm_BF
-0.05604011976047904,0.15429636363636362,0.36mm_BF
0.04580670658682635,0.0986181818181818,0.36mm_BF
0.013319680638722554,-0.006574545454545454,0.36mm_BF
-0.13482115768463074,0.09574181818181818,0.36mm_BF
-0.12133904191616765,-0.023627272727272733,0.36mm_BF
0.025989620758483042,0.03985818181818182,0.36mm_BF
-0.02355309381237525,0.019518181818181816,0.36mm_BF
-0.11532894211576848,-0.07745636363636363,0.36mm_BF
-0.07666938123752495,0.03472181818181818,0.36mm_BF
-0.017542994011976048,0.03554363636363636,0.36mm_BF
-0.04840566866267465,-0.0447890909090909,0.36mm_BF
-0.11841520958083833,-0.029790909090909087,0.36mm_BF
-0.020954131736526948,0.08362,0.36mm_BF
0.01413185628742515,-0.07971636363636364,0.36mm_BF
-0.09583672654690616,0.002876363636363636,0.36mm_BF
-0.062050219560878236,0.06656727272727272,0.36mm_BF
0.02517744510978044,-0.05033636363636364,0.36mm_BF
-0.06464918163672655,0.11567090909090907,0.36mm_BF
-0.11078075848303394,0.07108727272727272,0.36mm_BF
0.04808079840319361,-0.003903636363636364,0.36mm_BF
0.14326778443113775,0.07232000000000001,0.36mm_BF
0.03232459081836326,0.09224909090909092,0.36mm_BF
-0.02777640718562874,-0.008834545454545454,0.36mm_BF
0.08576574850299401,0.0628690909090909,0.36mm_BF
0.16405948103792414,0.1017,0.36mm_BF
0.04678131736526946,0.022805454545454545,0.36mm_BF
-0.04678131736526946,0.14094181818181814,0.36mm_BF
0.10428335329341318,0.07540181818181818,0.36mm_BF
0.11354215568862275,0.03225636363636363,0.36mm_BF
-0.05441576846307385,0.08300363636363636,0.36mm_BF
-0.01981708582834332,0.019518181818181816,0.36mm_BF
0.12702427145708586,-0.00862909090909091,0.36mm_BF
0.0994102994011976,0.034927272727272723,0.36mm_BF
-0.05506550898203592,0.01992909090909091,0.36mm_BF
-0.0573396007984032,-0.026092727272727267,0.36mm_BF
0.08219217564870257,0.014998181818181815,0.36mm_BF
0.07147145708582832,-0.039652727272727284,0.36mm_BF
-0.12198878243512976,-0.014176363636363638,0.36mm_BF
-0.10996858283433134,-0.02917454545454545,0.36mm_BF
0.025989620758483042,-0.08690727272727272,0.36mm_BF
-0.08625305389221556,0.02075090909090909,0.36mm_BF
-0.2332568463073852,-0.03020181818181818,0.36mm_BF
-0.16828279441117766,-0.03287272727272728,0.36mm_BF
-0.06269996007984031,0.07622363636363635,0.36mm_BF
-0.08462870259481038,0.009040000000000001,0.36mm_BF
-0.1292983632734531,-0.05876,0.36mm_BF
-0.06351213572854293,0.03102363636363636,0.36mm_BF
0.035410858283433135,0.001849090909090909,0.36mm_BF
0.010395848303393213,-0.044172727272727266,0.36mm_BF
-0.0064974051896207604,0.08403090909090909,0.36mm_BF
0.04466966067864271,0.04828181818181818,0.36mm_BF
0.026314491017964074,0.008012727272727272,0.36mm_BF
0.03995904191616766,0.12717636363636362,0.36mm_BF
0.09031393213572854,0.026503636363636358,0.36mm_BF
0.05539037924151697,-0.028969090909090906,0.36mm_BF
0.049055409181636735,0.1058090909090909,0.36mm_BF
0.14115612774451095,0.002465454545454545,0.36mm_BF
0.16178538922155689,0.018080000000000002,0.36mm_BF
0.06838518962075849,0.11854727272727272,0.36mm_BF
0.002436526946107784,0.028147272727272733,0.36mm_BF
0.08690279441117765,0.09533090909090908,0.36mm_BF
0.11857764471057886,0.12758727272727272,0.36mm_BF
0.005522794411177645,0.04972,0.36mm_BF
0.004385748502994012,0.06122545454545455,0.36mm_BF
0.04840566866267465,0.09800181818181818,0.36mm_BF
0.0012994810379241516,0.03739272727272727,0.36mm_BF
-0.01088315369261477,0.021778181818181808,0.36mm_BF
0.0471061876247505,0.11197272727272728,0.36mm_BF
-0.06448674650698602,-0.005341818181818182,0.36mm_BF
-0.12117660678642715,0.02013454545454545,0.36mm_BF
0.04921784431137724,0.04910363636363636,0.36mm_BF
0.061562914171656685,-0.061430909090909085,0.36mm_BF
-0.08917688622754491,0.039652727272727284,0.36mm_BF
-0.06643596806387225,-0.05629454545454545,0.36mm_BF
0.17169393213572853,0.010889090909090907,0.36mm_BF
0.11126806387225548,0.08485272727272727,0.36mm_BF
-0.15674990019960078,-0.07334727272727272,0.36mm_BF
-0.11337972055888225,0.0565,0.36mm_BF
0.1010346506986028,0.0447890909090909,0.36mm_BF
0.02062926147704591,-0.014998181818181815,0.36mm_BF
-0.24056642714570856,0.05033636363636364,0.36mm_BF
-0.10070978043912177,0.09245454545454544,0.36mm_BF
0.14326778443113775,0.010683636363636364,0.36mm_BF
0.00925880239520958,0.030818181818181814,0.36mm_BF
-0.1182527744510978,0.17360909090909088,0.36mm_BF
0.07179632734530939,0.07971636363636364,0.36mm_BF
0.16032347305389222,0.1257381818181818,0.36mm_BF
-0.0009746107784431137,0.07704545454545454,0.36mm_BF
-0.09599916167664672,0.034927272727272723,0.36mm_BF
0.05214167664670659,0.14012,0.36mm_BF
0.17851620758483033,0.010683636363636364,0.36mm_BF
0.014456726546906188,0.009656363636363637,0.36mm_BF
-0.02176630738522954,0.12882000000000002,0.36mm_BF
0.12621209580838322,0.040474545454545464,0.36mm_BF
0.17997812375249506,-0.05362363636363636,0.36mm_BF
0.1002224750499002,0.06595090909090909,0.36mm_BF
0.02663936127744511,0.0012327272727272727,0.36mm_BF
0.09713620758483034,-0.09060545454545453,0.36mm_BF
0.07715668662674653,0.049309090909090914,0.36mm_BF
-0.029075888223552893,-0.009656363636363637,0.36mm_BF
-0.0761820758483034,-0.03842,0.36mm_BF
-0.049055409181636735,0.0764290909090909,0.36mm_BF
-0.0659486626746507,0.03246181818181818,0.36mm_BF
-0.14115612774451095,-0.02917454545454545,0.36mm_BF
-0.12621209580838322,0.06512909090909091,0.36mm_BF
-0.09778594810379244,-0.02218909090909091,0.36mm_BF
-0.08885201596806389,-0.0786890909090909,0.36mm_BF
-0.05798934131736527,0.03800909090909091,0.36mm_BF
0.0050354890219560895,-0.008218181818181819,0.36mm_BF
-0.013482115768463074,0.013354545454545456,0.36mm_BF
-0.08170487025948102,-0.02034,0.36mm_BF
-0.07845616766467066,-0.017874545454545452,0.36mm_BF
0.02257848303393213,-0.001438181818181818,0.36mm_BF
-0.024365269461077844,-0.007807272727272727,0.36mm_BF
-0.2006073852295409,0.023627272727272733,0.36mm_BF
-0.0703344111776447,-0.017052727272727268,0.36mm_BF
0.12231365269461078,0.05958181818181817,0.36mm_BF
0.02777640718562874,0.09142727272727272,0.36mm_BF
-0.13465872255489025,0.1008781818181818,0.36mm_BF
-0.00958367265469062,0.05629454545454545,0.36mm_BF
0.18858718562874247,0.08218181818181818,0.36mm_BF
0.06432431137724551,0.10334363636363636,0.36mm_BF
-0.09015149700598804,-0.007601818181818181,0.36mm_BF
0.09015149700598804,0.02691454545454545,0.36mm_BF
0.2233483033932136,0.06574545454545455,0.36mm_BF
0.10574526946107783,0.04869272727272727,0.36mm_BF
0.0471061876247505,0.02444909090909091,0.36mm_BF
0.13124758483033933,0.07581272727272728,0.36mm_BF
0.18371413173652693,0.005136363636363636,0.36mm_BF
0.049380279441117766,-0.059787272727272724,0.36mm_BF
-0.01705568862275449,0.02218909090909091,0.36mm_BF
0.05344115768463074,0.046432727272727264,0.36mm_BF
0.08576574850299401,0.014176363636363638,0.36mm_BF
-0.012832375249500998,-0.05465090909090909,0.36mm_BF
-0.0805678243512974,0.07293636363636362,0.36mm_BF
0.009746107784431137,0.08505818181818181,0.36mm_BF
-0.03151241516966068,0.033489090909090906,0.36mm_BF
-0.11987712574850296,0.019518181818181816,0.36mm_BF
-0.11451676646706585,-0.07006,0.36mm_BF
-0.09437481037924153,0.017874545454545452,0.36mm_BF
-0.05831421157684631,-0.003287272727272727,0.36mm_BF
-0.041908263473053896,-0.014587272727272728,0.36mm_BF
-0.06546135728542915,0.04191272727272728,0.36mm_BF
-0.07569477045908184,0.04622727272727272,0.36mm_BF
-0.04466966067864271,0.05855454545454545,0.36mm_BF
-0.006659840319361277,0.07375818181818182,0.36mm_BF
0.04808079840319361,0.10971272727272724,0.36mm_BF
0.06822275449101796,0.040474545454545464,0.36mm_BF
0.02030439121756487,0.011916363636363636,0.36mm_BF
0.0037360079840319358,0.0020545454545454547,0.36mm_BF
0.09908542914171656,0.0339,0.36mm_BF
0.12101417165668665,0.1058090909090909,0.36mm_BF
-0.02339065868263473,0.04972,0.36mm_BF
-0.08592818363273454,0.055267272727272734,0.36mm_BF
0.022740918163672654,0.13785999999999998,0.36mm_BF
0.09746107784431138,0.08772909090909091,0.36mm_BF
-0.04012147704590819,0.007190909090909091,0.36mm_BF
-0.08852714570858282,0.043145454545454535,0.36mm_BF
0.09973516966067864,0.05691090909090909,0.36mm_BF
0.19281049900199598,0.05198,0.36mm_BF
0.0761820758483034,0.01725818181818182,0.36mm_BF
-0.017705429141716567,0.034105454545454536,0.36mm_BF
0.10558283433133732,0.1125890909090909,0.36mm_BF
0.10931884231536927,0.015819999999999997,0.36mm_BF
-0.04548183632734532,0.031845454545454545,0.36mm_BF
-0.024527704590818364,0.03102363636363636,0.36mm_BF
0.0831667864271457,-0.07067636363636362,0.36mm_BF
0.07601964071856288,0.010272727272727272,0.36mm_BF
-0.044344790419161666,-0.028147272727272733,0.36mm_BF
-0.02241604790419161,-0.03739272727272727,0.36mm_BF
0.039471736526946105,0.06122545454545455,0.36mm_BF
-0.058151776447105785,0.013354545454545456,0.36mm_BF
-0.14456726546906187,-0.06964909090909091,0.36mm_BF
-0.10769449101796408,-0.00020545454545454542,0.36mm_BF
-0.06627353293413174,0.036160000000000005,0.36mm_BF
-0.10217169660678643,-0.04191272727272728,0.36mm_BF
-0.1106183233532934,0.07334727272727272,0.36mm_BF
-0.07130902195608782,0.03554363636363636,0.36mm_BF
-0.027289101796407183,-0.012121818181818182,0.36mm_BF
-0.08771497005988023,0.13190181818181818,0.36mm_BF
-0.06659840319361278,-0.008423636363636364,0.36mm_BF
-0.0016243512974051895,-0.01725818181818182,0.36mm_BF
-0.08008051896207584,0.05937636363636362,0.36mm_BF
