Drive_End,Fan_End,Label
0.00795932135728543,-0.08259272727272728,0.36mm_BF
0.1609732135728543,-0.010889090909090907,0.36mm_BF
0.11354215568862275,0.08300363636363636,0.36mm_BF
-0.0017867864271457086,-0.02383272727272728,0.36mm_BF
0.07601964071856288,0.03451636363636364,0.36mm_BF
0.1851760479041916,0.10437090909090907,0.36mm_BF
0.05620255489021956,-0.016847272727272728,0.36mm_BF
-0.06334970059880239,0.046432727272727264,0.36mm_BF
0.030700239520958083,0.12553272727272727,0.36mm_BF
0.15723720558882234,0.018901818181818183,0.36mm_BF
0.11126806387225548,0.05115818181818182,0.36mm_BF
0.02777640718562874,0.1306690909090909,0.36mm_BF
0.017867864271457083,0.061841818181818185,0.36mm_BF
0.030700239520958083,0.03739272727272727,0.36mm_BF
0.03443624750499002,0.06923818181818181,0.36mm_BF
-0.007634451097804391,0.027941818181818186,0.36mm_BF
-0.08235461077844311,0.053007272727272715,0.36mm_BF
-0.08690279441117765,0.02116181818181818,0.36mm_BF
0.007309580838323355,-0.005958181818181818,0.36mm_BF
0.006822275449101796,0.048487272727272726,0.36mm_BF
-0.07601964071856288,-0.025065454545454544,0.36mm_BF
-0.060100998003992025,-0.027736363636363642,0.36mm_BF
-0.025664750499002003,0.0020545454545454547,0.36mm_BF
-0.0505173253493014,-0.037803636363636366,0.36mm_BF
-0.0009746107784431137,-0.06800545454545455,0.36mm_BF
0.0222536127744511,-0.02218909090909091,0.36mm_BF
-0.043045309381237525,0.02218909090909091,0.36mm_BF
0.013806986027944113,-0.00041090909090909085,0.36mm_BF
0.08950175648702595,0.02917454545454545,0.36mm_BF
0.010720718562874251,0.03698181818181818,0.36mm_BF
-0.08154243512974052,0.051569090909090905,0.36mm_BF
-0.03865956087824352,0.06101999999999999,0.36mm_BF
0.0651364870259481,0.00678,0.36mm_BF
-0.007634451097804391,0.011505454545454544,0.36mm_BF
-0.14797840319361275,0.06410181818181818,0.36mm_BF
0.0060100998003992006,0.05321272727272727,0.36mm_BF
0.1517144111776447,0.07889454545454545,0.36mm_BF
0.041096087824351285,0.13354545454545455,0.36mm_BF
-0.013806986027944113,0.08998909090909091,0.36mm_BF
0.07975564870259481,0.1166981818181818,0.36mm_BF
0.08771497005988023,0.11525999999999999,0.36mm_BF
0.008284191616766471,0.027736363636363642,0.36mm_BF
0.01721812375249501,0.05855454545454545,0.36mm_BF
0.058151776447105785,0.11361636363636365,0.36mm_BF
0.05214167664670659,0.031639999999999995,0.36mm_BF
-0.01413185628742515,-0.025887272727272724,0.36mm_BF
0.04613157684630738,0.1171090909090909,0.36mm_BF
0.10607013972055887,0.03718727272727273,0.36mm_BF
-0.0011370459081836328,-0.09204363636363637,0.36mm_BF
-0.03671033932135728,0.021983636363636358,0.36mm_BF
0.03703520958083832,-0.014381818181818181,0.36mm_BF
0.05327872255489022,-0.034927272727272723,0.36mm_BF
0.005685229540918164,-0.003287272727272727,0.36mm_BF
-0.025989620758483042,-0.026092727272727267,0.36mm_BF
-0.05214167664670659,0.011916363636363636,0.36mm_BF
-0.0064974051896207604,0.06204727272727272,0.36mm_BF
-0.0316748502994012,0.02444909090909091,0.36mm_BF
-0.10818179640718564,-0.02753090909090909,0.36mm_BF
-0.07943077844311378,-0.015614545454545454,0.36mm_BF
0.0037360079840319358,-0.037598181818181815,0.36mm_BF
0.02842614770459082,-0.005341818181818182,0.36mm_BF
-0.07130902195608782,-0.008218181818181819,0.36mm_BF
-0.09388750499001997,0.01931272727272728,0.36mm_BF
0.02387796407185629,0.11423272727272725,0.36mm_BF
0.060100998003992025,0.05177454545454545,0.36mm_BF
-0.09713620758483034,0.013970909090909093,0.36mm_BF
-0.08706522954091818,0.08341454545454545,0.36mm_BF
0.11175536926147704,0.05958181818181817,0.36mm_BF
0.07439528942115768,-0.023216363636363632,0.36mm_BF
-0.08966419161676646,0.058965454545454536,0.36mm_BF
-0.007796886227544909,0.08259272727272728,0.36mm_BF
0.1738055888223553,0.04889818181818182,0.36mm_BF
0.0006497405189620758,0.08875636363636362,0.36mm_BF
-0.2046682634730539,0.05403454545454545,0.36mm_BF
0.10070978043912177,0.10457636363636363,0.36mm_BF
0.3084643113772455,0.03554363636363636,0.36mm_BF
-0.09047636726546908,-0.04376181818181818,0.36mm_BF
-0.15138954091816367,0.021983636363636358,0.36mm_BF
0.30082986027944114,-0.019518181818181816,0.36mm_BF
0.16276000000000002,-0.023216363636363632,0.36mm_BF
-0.25128714570858285,0.06225272727272727,0.36mm_BF
0.00958367265469062,0.08218181818181818,0.36mm_BF
0.25047497005988023,0.02712,0.36mm_BF
-0.1078569261477046,0.10806909090909088,0.36mm_BF
-0.1903739720558882,0.044172727272727266,0.36mm_BF
0.16941984031936128,-0.03595454545454545,0.36mm_BF
0.13449628742514969,0.07108727272727272,0.36mm_BF
-0.2350436327345309,-0.04006363636363637,0.36mm_BF
-0.14700379241516967,-0.03205090909090909,0.36mm_BF
0.2257848303393213,0.09492,0.36mm_BF
0.024202834331337325,-0.018901818181818183,0.36mm_BF
-0.3381899401197605,-0.04766545454545455,0.36mm_BF
0.021603872255489025,0.10478181818181816,0.36mm_BF
0.30960135728542915,0.009861818181818182,0.36mm_BF
-0.09437481037924153,-0.052390909090909085,0.36mm_BF
-0.2113281037924152,0.07909999999999999,0.36mm_BF
0.149927624750499,-0.04540545454545454,0.36mm_BF
0.15122710578842316,-0.039652727272727284,0.36mm_BF
-0.2288710978043912,0.09944,0.36mm_BF
-0.2085667065868264,-0.010683636363636364,0.36mm_BF
0.13904447105788426,-0.0402690909090909,0.36mm_BF
0.02712666666666667,0.04869272727272727,0.36mm_BF
-0.2387796407185629,-0.03287272727272728,0.36mm_BF
-0.0316748502994012,0.016847272727272728,0.36mm_BF
0.21961229540918165,0.09266,0.36mm_BF
-0.014456726546906188,-0.06307454545454545,0.36mm_BF
-0.1577245109780439,0.10704181818181817,0.36mm_BF
0.1088315369261477,0.18901818181818186,0.36mm_BF
0.12604966067864273,0.012943636363636362,0.36mm_BF
-0.09551185628742516,0.08218181818181818,0.36mm_BF
-0.01981708582834332,0.08505818181818181,0.36mm_BF
0.17104419161676646,0.028147272727272733,0.36mm_BF
0.05701473053892216,0.08362,0.36mm_BF
-0.053766027944111776,0.01869636363636364,0.36mm_BF
0.12946079840319366,-0.01931272727272728,0.36mm_BF
0.21912499001996008,0.1035490909090909,0.36mm_BF
0.013644550898203591,0.02568181818181818,0.36mm_BF
-0.03329920159680639,0.034927272727272723,0.36mm_BF
0.17965325349301395,0.11567090909090907,0.36mm_BF
0.15268902195608786,-0.07108727272727272,0.36mm_BF
-0.07439528942115768,-0.010683636363636364,0.36mm_BF
-0.10688231536926147,0.10683636363636363,0.36mm_BF
0.0019492215568862282,-0.04437818181818182,0.36mm_BF
-0.01591864271457086,-0.003287272727272727,0.36mm_BF
-0.13319680638722556,0.0986181818181818,0.36mm_BF
-0.12020199600798405,-0.04109090909090909,0.36mm_BF
-0.012182634730538922,0.02239454545454545,0.36mm_BF
-0.030537804391217564,0.10375454545454543,0.36mm_BF
-0.051329500998003985,-0.025065454545454544,0.36mm_BF
0.00925880239520958,0.06656727272727272,0.36mm_BF
-0.04060878243512974,0.021778181818181808,0.36mm_BF
-0.06984710578842315,-0.006369090909090909,0.36mm_BF
0.007634451097804391,0.11320545454545455,0.36mm_BF
0.04207069860279442,-0.07067636363636362,0.36mm_BF
-0.02209117764471058,-0.06471818181818181,0.36mm_BF
-0.06221265469061876,0.09512545454545453,0.36mm_BF
0.01461916167664671,-0.0226,0.36mm_BF
0.06611109780439121,-0.061841818181818185,0.36mm_BF
0.056689860279441125,0.12758727272727272,0.36mm_BF
0.07699425149700599,0.09224909090909092,0.36mm_BF
0.0968113373253493,-0.023627272727272733,0.36mm_BF
0.059938562874251484,0.13929818181818182,0.36mm_BF
0.08787740518962077,0.13169636363636364,0.36mm_BF
0.11321728542914172,0.013765454545454546,0.36mm_BF
-0.0050354890219560895,0.04746,0.36mm_BF
-0.09599916167664672,0.08793454545454545,0.36mm_BF
-0.04678131736526946,0.03595454545454545,0.36mm_BF
0.0094212375249501,0.020545454545454544,0.36mm_BF
-0.047918363273453085,0.11156181818181818,0.36mm_BF
-0.03817225548902197,0.0805381818181818,0.36mm_BF
0.0805678243512974,0.08998909090909091,0.36mm_BF
0.12994810379241514,0.04684363636363637,0.36mm_BF
0.06659840319361278,-0.002876363636363636,0.36mm_BF
-0.002436526946107784,0.06122545454545455,0.36mm_BF
0.027613972055888225,0.03102363636363636,0.36mm_BF
-0.02940075848303393,0.0008218181818181817,0.36mm_BF
-0.1122426746506986,-0.015203636363636362,0.36mm_BF
-0.0573396007984032,0.039241818181818176,0.36mm_BF
-0.08219217564870257,-0.025065454545454544,0.36mm_BF
-0.09388750499001997,-0.0452,0.36mm_BF
0.0032487025948103802,0.031229090909090908,0.36mm_BF
-0.01997952095808383,-0.06882727272727272,0.36mm_BF
-0.07065928143712576,-0.017874545454545452,0.36mm_BF
-0.03394894211576846,0.03472181818181818,0.36mm_BF
-0.005197924151696606,-0.09204363636363637,0.36mm_BF
-0.02387796407185629,-0.07601818181818182,0.36mm_BF
-0.09859812375249502,0.08834545454545455,0.36mm_BF
-0.09063880239520958,0.027325454545454545,0.36mm_BF
-0.006984710578842315,-0.04458363636363636,0.36mm_BF
-0.004060878243512974,0.010683636363636364,0.36mm_BF
-0.04808079840319361,-0.034310909090909086,0.36mm_BF
-0.09128854291417167,0.027325454545454545,0.36mm_BF
-0.015106467065868262,0.03944727272727274,0.36mm_BF
0.08121756487025948,0.011916363636363636,0.36mm_BF
-0.013482115768463074,0.01623090909090909,0.36mm_BF
-0.01461916167664671,0.08629090909090907,0.36mm_BF
0.15610015968063873,0.12799818181818182,0.36mm_BF
0.16860766467065869,-0.002465454545454545,0.36mm_BF
0.02241604790419161,0.1125890909090909,0.36mm_BF
-0.007309580838323355,0.14053090909090907,0.36mm_BF
0.13465872255489025,-0.001849090909090909,0.36mm_BF
0.11240510978043912,0.04972,0.36mm_BF
-0.07439528942115768,0.09389272727272728,0.36mm_BF
-0.01868003992015968,-0.03554363636363636,0.36mm_BF
0.16340974051896207,-0.004520000000000001,0.36mm_BF
0.12799888223552894,0.12861454545454545,0.36mm_BF
0.006172534930139721,-0.0113,0.36mm_BF
0.04158339321357285,0.07601818181818182,0.36mm_BF
0.12133904191616765,0.07252545454545453,0.36mm_BF
0.04889297405189622,-0.05362363636363636,0.36mm_BF
-0.07569477045908184,0.07047090909090907,0.36mm_BF
-0.0607507385229541,0.017052727272727268,0.36mm_BF
-0.041745828343313376,-0.044172727272727266,0.36mm_BF
-0.12296339321357284,-0.015819999999999997,0.36mm_BF
-0.1182527744510978,0.017463636363636362,0.36mm_BF
-0.025827185628742515,0.023627272727272733,0.36mm_BF
-0.06984710578842315,0.06348545454545454,0.36mm_BF
-0.15138954091816367,-0.0041090909090909095,0.36mm_BF
-0.03979660678642714,-0.03944727272727274,0.36mm_BF
0.04207069860279442,0.07026545454545452,0.36mm_BF
-0.003411137724550898,-0.05876,0.36mm_BF
-0.04515696606786427,-0.02917454545454545,0.36mm_BF
-0.029888063872255486,0.04807636363636364,0.36mm_BF
0.06919736526946108,0.031845454545454545,0.36mm_BF
0.03784738522954092,0.0990290909090909,0.36mm_BF
-0.07601964071856288,0.07951090909090908,0.36mm_BF
0.005847664670658683,0.10272727272727272,0.36mm_BF
0.11841520958083833,0.12655999999999998,0.36mm_BF
0.08576574850299401,0.05567818181818181,0.36mm_BF
0.07504502994011976,0.04068,0.36mm_BF
0.1138670259481038,0.18881272727272727,0.36mm_BF
0.09112610778443114,0.017463636363636362,0.36mm_BF
0.05360359281437126,-0.07334727272727272,0.36mm_BF
0.013806986027944113,0.2070981818181818,0.36mm_BF
0.01851760479041916,0.11834181818181815,0.36mm_BF
0.03752251497005988,0.021572727272727268,0.36mm_BF
0.02517744510978044,0.113,0.36mm_BF
0.0779688622754491,0.1008781818181818,0.36mm_BF
0.09469968063872257,-0.02116181818181818,0.36mm_BF
0.030537804391217564,0.03985818181818182,0.36mm_BF
0.032162155688622754,0.07375818181818182,0.36mm_BF
0.07634451097804391,-0.05444545454545455,0.36mm_BF
-0.016568383233532942,0.045816363636363634,0.36mm_BF
-0.09729864271457084,-0.016847272727272728,0.36mm_BF
-0.015106467065868262,-0.03143454545454545,0.36mm_BF
-0.0017867864271457086,0.0008218181818181817,0.36mm_BF
-0.08332922155688623,-0.08896181818181817,0.36mm_BF
-0.10688231536926147,-0.04437818181818182,0.36mm_BF
-0.0334616367265469,-0.02444909090909091,0.36mm_BF
-0.021603872255489025,-0.03842,0.36mm_BF
-0.12734914171656686,-0.07149818181818181,0.36mm_BF
-0.17559237524950105,0.045816363636363634,0.36mm_BF
-0.08154243512974052,0.040474545454545464,0.36mm_BF
-0.02241604790419161,-0.01931272727272728,0.36mm_BF
-0.10444578842315368,0.03821454545454545,0.36mm_BF
-0.03671033932135728,0.0006163636363636364,0.36mm_BF
0.05214167664670659,0.018080000000000002,0.36mm_BF
-0.012832375249500998,0.06451272727272726,0.36mm_BF
-0.027289101796407183,0.10108363636363636,0.36mm_BF
0.0282637125748503,0.06266363636363638,0.36mm_BF
0.06611109780439121,0.0986181818181818,0.36mm_BF
0.06903493013972056,0.08711272727272727,0.36mm_BF
0.07910590818363272,0.046021818181818185,0.36mm_BF
0.12410043912175647,0.08341454545454545,0.36mm_BF
0.11451676646706585,0.03020181818181818,0.36mm_BF
0.05441576846307385,0.04109090909090909,0.36mm_BF
0.07829373253493015,0.004930909090909091,0.36mm_BF
0.03378650698602795,0.03205090909090909,0.36mm_BF
0.03736007984031936,0.04869272727272727,0.36mm_BF
0.09599916167664672,0.014998181818181815,0.36mm_BF
-0.0064974051896207604,0.02116181818181818,0.36mm_BF
-0.05100463073852295,-0.029585454545454543,0.36mm_BF
0.034923552894211576,0.04766545454545455,0.36mm_BF
0.0719587624750499,0.013970909090909093,0.36mm_BF
-0.02046682634730539,-0.024654545454545453,0.36mm_BF
-0.09567429141716567,0.0583490909090909,0.36mm_BF
