Drive_End,Fan_End,Label
0.09167209580838324,0.12142363636363634,0.36mm_OF
0.005237245508982036,-0.052185454545454535,0.36mm_OF
-0.1317431137724551,-0.042734545454545456,0.36mm_OF
-0.08716562874251496,0.1524472727272727,0.36mm_OF
0.2032376047904192,-0.04232363636363636,0.36mm_OF
-0.1241511377245509,-0.16025454545454546,0.36mm_OF
-0.08793700598802395,0.0447890909090909,0.36mm_OF
0.17010898203592814,0.07314181818181817,0.36mm_OF
-0.030124311377245507,-0.1374490909090909,0.36mm_OF
-0.1291447904191617,0.16991090909090908,0.36mm_OF
0.02236994011976048,0.0904,0.36mm_OF
0.17558982035928142,-0.14422909090909092,0.36mm_OF
-0.1366149700598802,0.17895090909090908,0.36mm_OF
0.08062922155688622,-0.030407272727272724,0.36mm_OF
0.17770095808383232,-0.015203636363636362,0.36mm_OF
-0.05578275449101796,0.11176727272727273,0.36mm_OF
-0.027485389221556886,-0.06492363636363636,0.36mm_OF
0.08956095808383234,0.06225272727272727,0.36mm_OF
0.030367904191616762,0.0628690909090909,0.36mm_OF
-0.07429580838323352,0.018901818181818183,0.36mm_OF
0.14583089820359282,0.11813636363636362,0.36mm_OF
0.011205269461077843,0.11608181818181815,0.36mm_OF
-0.05963964071856288,0.08279818181818181,0.36mm_OF
0.09987305389221557,0.20668727272727272,0.36mm_OF
0.09987305389221557,0.003492727272727273,0.36mm_OF
-0.07340263473053893,-0.06533454545454545,0.36mm_OF
-0.04851556886227545,0.17607454545454546,0.36mm_OF
0.12009125748502995,-0.07807272727272728,0.36mm_OF
0.01262622754491018,-0.07458,0.36mm_OF
-0.0817659880239521,0.07560727272727273,0.36mm_OF
-0.008282155688622755,-0.03554363636363636,0.36mm_OF
0.1105911377245509,0.04006363636363637,0.36mm_OF
0.08541988023952095,0.03903636363636363,0.36mm_OF
-0.03312862275449102,-0.04150181818181818,0.36mm_OF
0.026754610778443117,0.09553636363636364,0.36mm_OF
0.033372215568862273,0.12738181818181818,0.36mm_OF
-0.0940674251497006,-0.1212181818181818,0.36mm_OF
0.024805868263473054,0.030818181818181814,0.36mm_OF
0.07080431137724551,0.11094545454545454,0.36mm_OF
-0.12942898203592815,-0.1469,0.36mm_OF
-0.06564826347305389,0.07108727272727272,0.36mm_OF
0.12593748502994012,0.14361272727272725,0.36mm_OF
-0.10490730538922156,-0.03698181818181818,0.36mm_OF
-0.1618674251497006,0.057321818181818175,0.36mm_OF
0.06037041916167665,0.12347818181818182,0.36mm_OF
-0.02789137724550898,-0.004725454545454546,0.36mm_OF
-0.1740876646706587,-0.005341818181818182,0.36mm_OF
0.07693473053892215,0.1035490909090909,0.36mm_OF
0.18578011976047906,0.03533818181818182,0.36mm_OF
-0.13413844311377246,0.031229090909090908,0.36mm_OF
-0.022816526946107786,-0.014176363636363638,0.36mm_OF
0.19053017964071856,-0.03636545454545455,0.36mm_OF
0.06999233532934132,0.07375818181818182,0.36mm_OF
-0.16852562874251495,0.001438181818181818,0.36mm_OF
-0.07255005988023952,0.013970909090909093,0.36mm_OF
0.09540718562874252,0.14669454545454544,0.36mm_OF
-0.05825928143712575,0.032667272727272725,0.36mm_OF
-0.08842419161676647,-0.033489090909090906,0.36mm_OF
0.007429580838323353,0.1144381818181818,0.36mm_OF
0.07238766467065869,0.06944363636363636,0.36mm_OF
-0.1330016766467066,-0.05074727272727272,0.36mm_OF
-0.07872107784431137,0.023421818181818186,0.36mm_OF
0.14274538922155688,0.027941818181818186,0.36mm_OF
0.006089820359281436,-0.10724727272727272,0.36mm_OF
-0.14676467065868262,-0.052185454545454535,0.36mm_OF
0.11128131736526946,0.012121818181818182,0.36mm_OF
0.2850847904191617,-0.01869636363636364,0.36mm_OF
-0.17680778443113773,0.06471818181818181,0.36mm_OF
-0.03893425149700599,0.012327272727272728,0.36mm_OF
0.26190287425149705,-0.003903636363636364,0.36mm_OF
-0.03800047904191617,0.045816363636363634,0.36mm_OF
-0.10011664670658682,-0.06369090909090909,0.36mm_OF
0.16872862275449102,-0.01766909090909091,0.36mm_OF
0.043481317365269466,0.10478181818181816,0.36mm_OF
-0.2594669461077844,-0.02547636363636364,0.36mm_OF
0.15602119760479044,-0.061430909090909085,0.36mm_OF
0.12975377245508982,0.08444181818181817,0.36mm_OF
-0.3305960479041916,0.008218181818181819,0.36mm_OF
-0.1945900598802396,0.05608909090909092,0.36mm_OF
0.2508194011976048,0.09553636363636364,0.36mm_OF
0.020867784431137727,0.04684363636363637,0.36mm_OF
-0.3970562874251497,0.11546545454545455,0.36mm_OF
0.1826134131736527,0.043967272727272716,0.36mm_OF
0.2379495808383233,0.013765454545454546,0.36mm_OF
-0.19057077844311374,0.0786890909090909,0.36mm_OF
-0.013235209580838323,0.1088909090909091,0.36mm_OF
0.17096155688622755,-0.07232000000000001,0.36mm_OF
-0.12792682634730534,0.04068,0.36mm_OF
-0.01904083832335329,0.09841272727272728,0.36mm_OF
0.3089974850299401,-0.10971272727272724,0.36mm_OF
-0.09138790419161676,0.09800181818181818,0.36mm_OF
-0.117777125748503,0.0447890909090909,0.36mm_OF
0.16889101796407188,0.003287272727272727,0.36mm_OF
0.13113413173652694,0.07088181818181817,0.36mm_OF
-0.08460790419161676,-0.014381818181818181,0.36mm_OF
-0.0440902994011976,-0.003492727272727273,0.36mm_OF
0.09126610778443113,0.06841636363636364,0.36mm_OF
-0.01729508982035928,0.04684363636363637,0.36mm_OF
0.0018675449101796407,-0.05362363636363636,0.36mm_OF
0.01351940119760479,0.12429999999999998,0.36mm_OF
0.051601077844311366,0.004725454545454546,0.36mm_OF
-0.0008119760479041916,0.05465090909090909,0.36mm_OF
-0.024805868263473054,0.17319818181818186,0.36mm_OF
0.09228107784431136,-0.07807272727272728,0.36mm_OF
0.008606946107784431,0.10293272727272727,0.36mm_OF
-0.09163149700598802,0.13231272727272728,0.36mm_OF
-0.010474491017964072,-0.11238363636363637,0.36mm_OF
0.07563556886227545,-0.028147272727272733,0.36mm_OF
-0.09057592814371256,0.08998909090909091,0.36mm_OF
-0.14140562874251494,-0.08464727272727272,0.36mm_OF
0.08801820359281437,0.048487272727272726,0.36mm_OF
0.006739401197604791,0.06985454545454545,0.36mm_OF
-0.16377556886227546,-0.12820363636363635,0.36mm_OF
0.036335928143712566,0.16580181818181816,0.36mm_OF
0.14863221556886227,0.12738181818181818,0.36mm_OF
-0.04810958083832336,-0.05424,0.36mm_OF
0.0047906586826347314,0.11217818181818184,0.36mm_OF
0.13673676646706587,0.09759090909090908,0.36mm_OF
-0.03714790419161677,-0.028352727272727283,0.36mm_OF
0.005399640718562874,0.10396,0.36mm_OF
0.10998215568862277,-0.023216363636363632,0.36mm_OF
-0.07250946107784431,-0.09122181818181817,0.36mm_OF
-0.05984263473053893,0.14751636363636364,0.36mm_OF
0.1825728143712575,0.009656363636363637,0.36mm_OF
0.030611497005988024,0.07704545454545454,0.36mm_OF
-0.17380347305389224,0.05465090909090909,0.36mm_OF
0.04932754491017964,-0.06985454545454545,0.36mm_OF
0.09926407185628744,0.1397090909090909,0.36mm_OF
-0.14059365269461074,0.07745636363636363,0.36mm_OF
-0.1021059880239521,-0.029996363636363637,0.36mm_OF
0.05963964071856288,0.07704545454545454,0.36mm_OF
-0.009094131736526944,0.02075090909090909,0.36mm_OF
-0.09427041916167664,-0.0447890909090909,0.36mm_OF
0.03873125748502994,0.07683999999999999,0.36mm_OF
0.14469413173652695,-0.10806909090909088,0.36mm_OF
-0.06045161676646706,-0.16292545454545454,0.36mm_OF
0.024805868263473054,0.11587636363636362,0.36mm_OF
0.15727976047904196,-0.03533818181818182,0.36mm_OF
-0.006171017964071856,-0.21182363636363635,0.36mm_OF
-0.12411053892215568,0.04807636363636364,0.36mm_OF
0.0716162874251497,-0.005341818181818182,0.36mm_OF
0.112742874251497,-0.09430363636363637,0.36mm_OF
-0.1856177245508982,0.1555290909090909,0.36mm_OF
-0.014940359281437126,-0.030818181818181814,0.36mm_OF
0.09142850299401198,-0.01623090909090909,0.36mm_OF
-0.030408502994011974,0.20319454545454546,0.36mm_OF
-0.17230131736526946,0.0008218181818181817,0.36mm_OF
0.037838083832335334,-0.00678,0.36mm_OF
0.039665029940119764,0.11320545454545455,0.36mm_OF
-0.1898805988023952,0.017874545454545452,0.36mm_OF
0.06552646706586826,0.08218181818181818,0.36mm_OF
0.0864754491017964,0.1945654545454545,0.36mm_OF
-0.0097437125748503,0.030818181818181814,0.36mm_OF
-0.04835317365269461,0.052390909090909085,0.36mm_OF
0.1542754491017964,0.12450545454545454,0.36mm_OF
0.0010149700598802397,0.15922727272727272,0.36mm_OF
-0.12784562874251496,0.1419690909090909,0.36mm_OF
0.05200706586826346,-0.07232000000000001,0.36mm_OF
0.017132694610778442,-0.034927272727272723,0.36mm_OF
-0.020948982035928144,0.13457272727272726,0.36mm_OF
-0.1330016766467066,-0.031229090909090908,0.36mm_OF
0.06004562874251498,-0.1419690909090909,0.36mm_OF
0.06670383233532935,0.09081090909090908,0.36mm_OF
0.031017485029940117,-0.016436363636363638,0.36mm_OF
0.06004562874251498,-0.0628690909090909,0.36mm_OF
0.027647784431137724,0.02034,0.36mm_OF
0.039218443113772455,-0.04540545454545454,0.36mm_OF
-0.001096167664670659,-0.012121818181818182,0.36mm_OF
0.10908898203592816,-0.004930909090909091,0.36mm_OF
-0.06958634730538922,0.08362,0.36mm_OF
-0.10328335329341318,-0.032667272727272725,0.36mm_OF
0.062400359281437126,0.0226,0.36mm_OF
0.08692203592814371,0.0008218181818181817,0.36mm_OF
-0.02090838323353293,0.015203636363636362,0.36mm_OF
-0.15309808383233536,0.19230545454545456,0.36mm_OF
0.07462059880239523,-0.08012727272727273,0.36mm_OF
0.058218682634730526,0.040474545454545464,0.36mm_OF
-0.07697532934131736,0.0918381818181818,0.36mm_OF
-0.0504237125748503,0.021572727272727268,0.36mm_OF
-0.030895688622754488,0.05691090909090909,0.36mm_OF
-0.03199185628742515,0.08731818181818181,0.36mm_OF
-0.014940359281437126,0.07047090909090907,0.36mm_OF
0.13762994011976049,-0.015203636363636362,0.36mm_OF
-0.0018269461077844308,0.27798,0.36mm_OF
0.002354730538922156,0.010272727272727272,0.36mm_OF
0.09366143712574852,-0.04540545454545454,0.36mm_OF
0.06231916167664672,0.1415581818181818,0.36mm_OF
0.0015833532934131733,0.021778181818181808,0.36mm_OF
-0.12009125748502995,0.10724727272727272,0.36mm_OF
0.072834251497006,-0.02629818181818181,0.36mm_OF
0.022857125748502998,0.006163636363636363,0.36mm_OF
-0.07803089820359281,0.02239454545454545,0.36mm_OF
-0.054727185628742514,0.030818181818181814,0.36mm_OF
0.01335700598802395,-0.09142727272727272,0.36mm_OF
0.0415325748502994,0.015819999999999997,0.36mm_OF
-0.055173772455089816,0.06738909090909091,0.36mm_OF
0.018269461077844308,-0.2461345454545455,0.36mm_OF
0.031179880239520962,0.12943636363636365,0.36mm_OF
0.036417125748503,0.02218909090909091,0.36mm_OF
-0.031098682634730538,-0.17648545454545456,0.36mm_OF
0.08200958083832335,0.05793818181818181,0.36mm_OF
0.04689161676646706,0.021778181818181808,0.36mm_OF
-0.04555185628742516,-0.02444909090909091,0.36mm_OF
0.06853077844311377,0.06595090909090909,0.36mm_OF
0.054483592814371255,0.06964909090909091,0.36mm_OF
0.00596802395209581,-0.06759454545454545,0.36mm_OF
-0.04132958083832335,0.14669454545454544,0.36mm_OF
0.052697245508982034,-0.017874545454545452,0.36mm_OF
-0.06633844311377245,-0.02691454545454545,0.36mm_OF
-0.07762491017964072,0.11238363636363637,0.36mm_OF
-0.044212095808383235,-0.08896181818181817,0.36mm_OF
-0.06540467065868262,0.1676509090909091,0.36mm_OF
-0.015874131736526947,0.10046727272727272,0.36mm_OF
-0.09942646706586826,-0.07992181818181819,0.36mm_OF
-0.04478047904191617,0.17196545454545456,0.36mm_OF
0.07445820359281438,0.27017272727272723,0.36mm_OF
0.039502634730538916,-0.03020181818181818,0.36mm_OF
-0.1275208383233533,0.07560727272727273,0.36mm_OF
0.013275808383233532,0.17176,0.36mm_OF
0.09008874251497008,-0.06595090909090909,0.36mm_OF
-0.022248143712574848,0.15840545454545454,0.36mm_OF
0.036335928143712566,-0.07067636363636362,0.36mm_OF
0.0661354491017964,-0.13498363636363636,0.36mm_OF
0.03280383233532934,0.13683272727272727,0.36mm_OF
0.017538682634730542,-0.03472181818181818,0.36mm_OF
0.14916,-0.04006363636363637,0.36mm_OF
0.014737365269461076,0.09800181818181818,0.36mm_OF
-0.09540718562874252,-0.021572727272727268,0.36mm_OF
0.1229331736526946,-0.08731818181818181,0.36mm_OF
0.11724934131736528,0.18388181818181806,0.36mm_OF
-0.04335952095808383,-0.014587272727272728,0.36mm_OF
-0.05359041916167665,-0.052185454545454535,0.36mm_OF
0.13129652694610774,0.09348181818181817,0.36mm_OF
-0.0035320958083832326,-0.07149818181818181,0.36mm_OF
-0.11201209580838324,0.06615636363636364,0.36mm_OF
0.013722395209580835,-0.029790909090909087,0.36mm_OF
-0.00048718562874251503,-0.08320909090909091,0.36mm_OF
-0.08444550898203594,0.07478545454545454,0.36mm_OF
-0.041045389221556886,0.037803636363636366,0.36mm_OF
0.08866778443113772,0.015614545454545454,0.36mm_OF
-0.16336958083832334,0.05177454545454545,0.36mm_OF
-0.08769341317365269,-0.08608545454545455,0.36mm_OF
0.07734071856287426,-0.021572727272727268,0.36mm_OF
-0.11404203592814373,0.21511090909090907,0.36mm_OF
-0.13905089820359282,-0.044994545454545454,0.36mm_OF
-0.004547065868263473,-0.02547636363636364,0.36mm_OF
-0.0025577245508982037,0.19251090909090907,0.36mm_OF
-0.0907789221556886,0.019723636363636363,0.36mm_OF
0.1033645508982036,-0.052185454545454535,0.36mm_OF
0.09516359281437126,0.10601454545454543,0.36mm_OF
0.0317888622754491,0.09964545454545454,0.36mm_OF
0.06313113772455091,-0.0113,0.36mm_OF
0.09784311377245508,0.037803636363636366,0.36mm_OF
0.17226071856287425,-0.002876363636363636,0.36mm_OF
