Drive_End,Fan_End,Label
0.046445029940119766,0.05115818181818182,0.36mm_OF
-0.02789137724550898,0.021572727272727268,0.36mm_OF
0.0541994011976048,0.023627272727272733,0.36mm_OF
0.16259820359281438,0.17607454545454546,0.36mm_OF
-0.035320958083832336,0.01931272727272728,0.36mm_OF
-0.10174059880239522,0.015203636363636362,0.36mm_OF
0.04400910179640719,0.09594727272727273,0.36mm_OF
-0.03613293413173653,0.023421818181818186,0.36mm_OF
-0.027931976047904192,-0.042529090909090905,0.36mm_OF
-0.1186297005988024,0.03862545454545455,0.36mm_OF
-0.07531077844311378,0.01849090909090909,0.36mm_OF
0.09841149700598804,-0.12142363636363634,0.36mm_OF
-0.04851556886227545,0.024654545454545453,0.36mm_OF
-0.15151473053892214,-0.023010909090909092,0.36mm_OF
0.08927676646706588,-0.03636545454545455,0.36mm_OF
0.11331125748502993,0.03698181818181818,0.36mm_OF
-0.1699465868263473,-0.010889090909090907,0.36mm_OF
0.02103017964071856,-0.0041090909090909095,0.36mm_OF
0.15110874251497006,0.00041090909090909085,0.36mm_OF
-0.09638155688622756,-0.02116181818181818,0.36mm_OF
-0.04607964071856288,-0.11731454545454545,0.36mm_OF
0.13523461077844312,0.06081454545454545,0.36mm_OF
-0.003288502994011976,0.05444545454545455,0.36mm_OF
-0.08192838323353294,-0.05095272727272727,0.36mm_OF
-0.00596802395209581,0.08814,0.36mm_OF
-0.003694491017964072,0.06985454545454545,0.36mm_OF
-0.022207544910179643,0.08731818181818181,0.36mm_OF
-0.12236479041916168,0.16251454545454544,0.36mm_OF
-0.06589185628742514,0.14443454545454545,0.36mm_OF
0.04928694610778443,0.07827818181818183,0.36mm_OF
-0.02931233532934132,0.16621272727272726,0.36mm_OF
-0.07786850299401198,0.10375454545454543,0.36mm_OF
0.06321233532934131,0.07560727272727273,0.36mm_OF
0.047013413173652686,0.17751272727272727,0.36mm_OF
-0.03840646706586826,-0.024243636363636363,0.36mm_OF
0.055904550898203585,0.044994545454545454,0.36mm_OF
0.18375017964071846,0.19785272727272726,0.36mm_OF
0.04944934131736527,-0.012943636363636362,0.36mm_OF
-0.10535389221556886,-0.12758727272727272,0.36mm_OF
0.17518383233532933,0.09245454545454544,0.36mm_OF
0.13271748502994013,0.04376181818181818,0.36mm_OF
-0.21078898203592814,-0.14402363636363635,0.36mm_OF
-0.03938083832335329,-0.09656363636363637,0.36mm_OF
0.19487425149700602,-0.11752,0.36mm_OF
-0.08501389221556886,0.024654545454545453,0.36mm_OF
-0.13836071856287424,-0.06985454545454545,0.36mm_OF
0.1063282634730539,-0.14525636363636366,0.36mm_OF
0.01615832335329341,0.13107999999999995,0.36mm_OF
-0.09167209580838324,0.08896181818181817,0.36mm_OF
0.006049221556886228,-0.09101636363636363,0.36mm_OF
0.08136,0.1103290909090909,0.36mm_OF
-0.08468910179640718,0.15922727272727272,0.36mm_OF
-0.0775437125748503,-0.20792,0.36mm_OF
0.15228610778443116,0.05793818181818181,0.36mm_OF
0.043806107784431135,0.1247109090909091,0.36mm_OF
-0.14404455089820362,-0.24120363636363634,0.36mm_OF
-0.03028670658682635,0.07067636363636362,0.36mm_OF
0.14514071856287425,0.11690363636363635,0.36mm_OF
-0.05151988023952096,-0.09882363636363636,0.36mm_OF
-0.14505952095808386,0.1224509090909091,0.36mm_OF
0.12342035928143713,0.15203636363636364,0.36mm_OF
0.05773149700598802,0.06985454545454545,0.36mm_OF
-0.06309053892215569,0.2864036363636364,0.36mm_OF
0.015874131736526947,0.07683999999999999,0.36mm_OF
0.09942646706586826,0.021983636363636358,0.36mm_OF
-0.011042874251497008,0.26215999999999995,0.36mm_OF
-0.05184467065868263,-0.1053981818181818,0.36mm_OF
0.06093880239520956,-0.007807272727272727,0.36mm_OF
0.027363592814371257,0.18778545454545456,0.36mm_OF
0.0275259880239521,-0.08588,0.36mm_OF
0.020948982035928144,-0.05033636363636364,0.36mm_OF
0.150905748502994,0.08505818181818181,0.36mm_OF
0.034508982035928136,0.018901818181818183,0.36mm_OF
-0.03824407185628742,-0.012532727272727272,0.36mm_OF
0.08939856287425149,0.014792727272727272,0.36mm_OF
-0.017741676646706585,-0.0805381818181818,0.36mm_OF
-0.06966754491017964,0.11464363636363635,0.36mm_OF
-0.0062928143712574856,-0.053007272727272715,0.36mm_OF
0.015183952095808384,-0.1957981818181818,0.36mm_OF
-0.12297377245508982,0.14381818181818182,0.36mm_OF
0.0427911377245509,-0.07190909090909091,0.36mm_OF
0.06625724550898204,-0.009040000000000001,0.36mm_OF
-0.047865988023952095,0.15450181818181818,0.36mm_OF
0.029149940119760482,-0.05670545454545455,0.36mm_OF
0.017985269461077844,-0.042529090909090905,0.36mm_OF
0.07920826347305389,0.18614181818181816,0.36mm_OF
0.013194610778443116,0.015203636363636362,0.36mm_OF
-0.002029940119760479,-0.14381818181818182,0.36mm_OF
-0.03536155688622754,0.1826490909090909,0.36mm_OF
0.09215928143712576,-0.03451636363636364,0.36mm_OF
0.025780239520958082,0.053007272727272715,0.36mm_OF
-0.1636131736526946,0.14484545454545456,0.36mm_OF
0.022329341317365272,0.02034,0.36mm_OF
0.006008622754491018,0.19538727272727272,0.36mm_OF
-0.033818802395209575,0.06574545454545455,0.36mm_OF
-0.13113413173652694,0.09163272727272727,0.36mm_OF
0.06447089820359282,0.10211090909090907,0.36mm_OF
0.08338994011976048,0.08074363636363636,0.36mm_OF
-0.12065964071856287,-0.12512181818181814,0.36mm_OF
0.03353461077844312,0.08218181818181818,0.36mm_OF
0.05208826347305389,0.12697090909090908,0.36mm_OF
0.0028013173652694607,-0.2247672727272728,0.36mm_OF
-0.10868299401197604,0.07786727272727273,0.36mm_OF
0.09167209580838324,0.027941818181818186,0.36mm_OF
0.0678,0.03513272727272727,0.36mm_OF
-0.1360465868263473,-0.009450909090909091,0.36mm_OF
0.01453437125748503,0.004930909090909091,0.36mm_OF
0.1334076646706587,0.07745636363636363,0.36mm_OF
0.04039580838323354,-0.023010909090909092,0.36mm_OF
-0.2470843113772455,0.03205090909090909,0.36mm_OF
0.020461796407185626,-0.17751272727272727,0.36mm_OF
0.13271748502994013,0.02013454545454545,0.36mm_OF
-0.13442263473053892,-0.13868181818181818,0.36mm_OF
-0.13137772455089822,-0.0678,0.36mm_OF
0.019568622754491016,0.1758690909090909,0.36mm_OF
0.07490479041916168,-0.13025818181818186,0.36mm_OF
-0.13673676646706587,0.04068,0.36mm_OF
0.011692455089820359,0.11135636363636364,0.36mm_OF
0.01924383233532934,0.12491636363636364,0.36mm_OF
-0.15480323353293413,0.06122545454545455,0.36mm_OF
-0.05480838323353294,0.09923454545454544,0.36mm_OF
0.09118491017964073,0.006574545454545454,0.36mm_OF
0.040842395209580835,-0.055267272727272734,0.36mm_OF
-0.20457736526946108,0.11916363636363635,0.36mm_OF
0.04498347305389221,-0.09512545454545453,0.36mm_OF
0.13917269461077844,0.0538290909090909,0.36mm_OF
-0.11619377245508986,0.06718363636363636,0.36mm_OF
-0.09431101796407183,-0.04540545454545454,0.36mm_OF
0.06702862275449102,0.12429999999999998,0.36mm_OF
0.07571676646706586,0.07745636363636363,0.36mm_OF
-0.04270994011976048,-0.08382545454545455,0.36mm_OF
0.03832526946107785,0.08711272727272727,0.36mm_OF
0.13507221556886226,0.20504363636363634,0.36mm_OF
0.08103520958083832,-0.12902545454545453,0.36mm_OF
0.032925628742514965,0.02527090909090909,0.36mm_OF
0.17311329341317366,0.11998545454545452,0.36mm_OF
0.06727221556886227,-0.12738181818181818,0.36mm_OF
-0.0914691017964072,0.07992181818181819,0.36mm_OF
0.11152491017964072,0.1916890909090909,0.36mm_OF
0.13020035928143714,-0.018285454545454542,0.36mm_OF
-0.11704634730538922,0.08320909090909091,0.36mm_OF
0.011245868263473052,0.09266,0.36mm_OF
0.2032782035928144,-0.04109090909090909,0.36mm_OF
-0.1297131736526946,0.09060545454545453,0.36mm_OF
-0.10714023952095808,0.052390909090909085,0.36mm_OF
0.10190299401197604,-0.03944727272727274,0.36mm_OF
0.03410299401197605,-0.053007272727272715,0.36mm_OF
-0.06987053892215568,0.03225636363636363,0.36mm_OF
0.006333413173652693,-0.02547636363636364,0.36mm_OF
0.15796994011976048,0.08629090909090907,0.36mm_OF
0.030814491017964067,0.06862181818181817,0.36mm_OF
-0.017457485029940118,-0.03287272727272728,0.36mm_OF
-0.04177616766467066,0.2342181818181818,0.36mm_OF
0.092402874251497,-0.04807636363636364,0.36mm_OF
0.07352443113772457,0.033694545454545456,0.36mm_OF
-0.0635777245508982,0.09841272727272728,0.36mm_OF
0.05030191616766467,-0.09224909090909092,0.36mm_OF
0.016929700598802395,0.07314181818181817,0.36mm_OF
-0.022085748502994013,0.058965454545454536,0.36mm_OF
-0.04737880239520958,-0.0012327272727272727,0.36mm_OF
0.12869820359281434,-0.04294,0.36mm_OF
-0.05675712574850299,0.16600727272727273,0.36mm_OF
-0.18590191616766466,0.039652727272727284,0.36mm_OF
0.10823640718562874,0.1999072727272727,0.36mm_OF
0.07904586826347305,0.13724363636363635,0.36mm_OF
-0.042872335329341316,-0.0741690909090909,0.36mm_OF
-0.1812736526946108,0.2194254545454545,0.36mm_OF
0.12130922155688625,-0.0764290909090909,0.36mm_OF
0.06325293413173652,0.07006,0.36mm_OF
-0.1867138922155689,-0.034310909090909086,0.36mm_OF
-0.022207544910179643,-0.13868181818181818,0.36mm_OF
0.07547317365269461,0.04746,0.36mm_OF
0.013803592814371258,0.028763636363636363,0.36mm_OF
-0.16442514970059882,-0.052185454545454535,0.36mm_OF
0.09268706586826347,-0.0967690909090909,0.36mm_OF
0.0003653892215568862,0.2633927272727273,0.36mm_OF
-0.10669365269461076,-0.1921,0.36mm_OF
0.04571425149700599,0.042734545454545456,0.36mm_OF
-0.0288251497005988,0.11977999999999996,0.36mm_OF
-0.08375532934131738,-0.27962363636363635,0.36mm_OF
-0.08980455089820359,0.1257381818181818,0.36mm_OF
0.06873377245508983,-0.05629454545454545,0.36mm_OF
-0.035402155688622754,-0.04622727272727272,0.36mm_OF
-0.036538922155688616,-0.0113,0.36mm_OF
0.05691952095808382,0.0727309090909091,0.36mm_OF
0.025496047904191608,0.001438181818181818,0.36mm_OF
-0.00048718562874251503,0.13498363636363636,0.36mm_OF
-0.0885865868263473,0.09348181818181817,0.36mm_OF
0.014250179640718563,-0.2617490909090909,0.36mm_OF
-0.008769341317365271,0.29955272727272725,0.36mm_OF
-0.03211365269461078,-0.009040000000000001,0.36mm_OF
-0.08935796407185627,-0.1166981818181818,0.36mm_OF
-0.010433892215568863,0.08074363636363636,0.36mm_OF
0.14587149700598806,-0.00041090909090909085,0.36mm_OF
-0.1340166467065868,0.07232000000000001,0.36mm_OF
-0.0809540119760479,0.016847272727272728,0.36mm_OF
0.1902459880239521,0.1808,0.36mm_OF
0.0783556886227545,-0.1296418181818182,0.36mm_OF
-0.16369437125748498,0.05608909090909092,0.36mm_OF
0.04888095808383234,0.1469,0.36mm_OF
0.2106671856287425,0.06677272727272728,0.36mm_OF
-0.1740876646706587,0.01766909090909091,0.36mm_OF
-0.055823353293413175,-0.16970545454545455,0.36mm_OF
0.14469413173652695,0.1224509090909091,0.36mm_OF
-0.0809540119760479,-0.026503636363636358,0.36mm_OF
-0.06991113772455089,0.06964909090909091,0.36mm_OF
0.12723664670658685,0.003492727272727273,0.36mm_OF
0.051966467065868265,-0.00020545454545454542,0.36mm_OF
-0.08010143712574849,0.10334363636363636,0.36mm_OF
0.1678354491017964,-0.0016436363636363634,0.36mm_OF
0.09544778443113773,0.10498727272727272,0.36mm_OF
-0.09215928143712576,-0.07745636363636363,0.36mm_OF
0.06682562874251496,0.09348181818181817,0.36mm_OF
0.07880227544910179,-0.04746,0.36mm_OF
-0.006861197604790419,-0.004725454545454546,0.36mm_OF
0.006211616766467066,0.11854727272727272,0.36mm_OF
0.0910631137724551,-0.12984727272727273,0.36mm_OF
0.07056071856287426,0.05608909090909092,0.36mm_OF
0.02959652694610778,0.07704545454545454,0.36mm_OF
0.0339,0.09163272727272727,0.36mm_OF
-0.003329101796407185,0.06122545454545455,0.36mm_OF
-0.013032215568862277,0.09594727272727273,0.36mm_OF
-0.01936562874251497,0.029585454545454543,0.36mm_OF
0.003085508982035928,0.016025454545454544,0.36mm_OF
0.020502395209580842,0.1148490909090909,0.36mm_OF
0.0036538922155688615,-0.048487272727272726,0.36mm_OF
-0.03223544910179641,0.0583490909090909,0.36mm_OF
-0.08403952095808383,0.08629090909090907,0.36mm_OF
0.11091592814371258,0.005547272727272727,0.36mm_OF
0.016807904191616766,-0.004314545454545455,0.36mm_OF
-0.17400646706586828,0.12738181818181818,0.36mm_OF
0.050586107784431136,0.06471818181818181,0.36mm_OF
0.08022323353293412,0.02095636363636364,0.36mm_OF
-0.05009892215568863,0.18552545454545447,0.36mm_OF
-0.06406491017964072,0.015819999999999997,0.36mm_OF
0.1279674251497006,0.07909999999999999,0.36mm_OF
-0.024562275449101795,0.0727309090909091,0.36mm_OF
-0.09012934131736527,-0.01931272727272728,0.36mm_OF
0.03625473053892216,0.06985454545454545,0.36mm_OF
-0.08675964071856287,0.07622363636363635,0.36mm_OF
-0.02407508982035928,-0.015614545454545454,0.36mm_OF
-0.03536155688622754,-0.010067272727272723,0.36mm_OF
0.08083221556886228,0.05547272727272727,0.36mm_OF
-0.051722874251497006,-0.05958181818181817,0.36mm_OF
-0.03913724550898203,0.10046727272727272,0.36mm_OF
0.16523712574850302,0.040885454545454544,0.36mm_OF
0.054767784431137716,-0.13868181818181818,0.36mm_OF
0.014777964071856288,0.07951090909090908,0.36mm_OF
0.0013397604790419163,0.014792727272727272,0.36mm_OF
0.12829221556886228,-0.1668290909090909,0.36mm_OF
-0.13836071856287424,0.052390909090909085,0.36mm_OF
-0.07153508982035929,0.09142727272727272,0.36mm_OF
0.017010898203592816,-0.16436363636363635,0.36mm_OF
-0.09609736526946107,0.03102363636363636,0.36mm_OF
-0.03865005988023952,0.03472181818181818,0.36mm_OF
-0.12658706586826346,-0.1469,0.36mm_OF
0.03402179640718563,0.16641818181818185,0.36mm_OF
-0.06516107784431137,0.08896181818181817,0.36mm_OF
