Drive_End,Fan_End,Label
-0.5003001996007984,-0.4515890909090909,0.54mm_IF
0.05847664670658681,-0.1836763636363636,0.54mm_IF
0.711465868263473,0.21326181818181816,0.54mm_IF
0.34192594810379245,0.14813272727272728,0.54mm_IF
-0.3622303393213573,-0.13539454545454546,0.54mm_IF
-0.2858858283433133,0.0628690909090909,0.54mm_IF
0.31553023952095804,0.01931272727272728,0.54mm_IF
0.32283982035928144,0.017874545454545452,0.54mm_IF
-0.2700484031936128,-0.001438181818181818,0.54mm_IF
-0.44426007984031934,-0.08649636363636364,0.54mm_IF
-0.05604011976047904,0.2880472727272727,0.54mm_IF
0.25542924151696605,0.2942109090909091,0.54mm_IF
0.0966489021956088,-0.2896909090909091,0.54mm_IF
-0.14984640718562875,-0.3075654545454545,0.54mm_IF
-0.2326883233532934,0.40145818181818177,0.54mm_IF
-0.2002012974051896,0.1984690909090909,0.54mm_IF
-0.051573153692614775,0.0041090909090909095,0.54mm_IF
0.05766447105788424,0.26113272727272724,0.54mm_IF
0.04873053892215569,0.029585454545454543,0.54mm_IF
-0.07431407185628743,0.18737454545454546,0.54mm_IF
0.09015149700598804,0.29256727272727273,0.54mm_IF
0.3305554890219561,-0.11197272727272728,0.54mm_IF
0.19735868263473053,-0.023010909090909092,0.54mm_IF
-0.0966489021956088,0.14669454545454544,0.54mm_IF
-0.09543063872255488,-0.24284727272727274,0.54mm_IF
0.2026378243512974,-0.3967327272727272,0.54mm_IF
0.07675059880239521,-0.18552545454545447,0.54mm_IF
-0.1949221556886228,-0.08074363636363636,0.54mm_IF
0.09096367265469064,0.2399709090909091,0.54mm_IF
0.2375613772455089,0.3665309090909091,0.54mm_IF
-0.27410928143712576,-0.12388909090909092,0.54mm_IF
-0.3971538922155689,0.09841272727272728,0.54mm_IF
0.18395778443113767,0.2292872727272728,0.54mm_IF
0.16608992015968066,-0.2849654545454545,0.54mm_IF
-0.4706557884231537,-0.11320545454545455,0.54mm_IF
-0.3065963073852296,0.08896181818181817,0.54mm_IF
0.3780677644710579,0.018901818181818183,0.54mm_IF
0.6529892215568862,0.07930545454545455,0.54mm_IF
0.14659770459081836,-0.10683636363636363,0.54mm_IF
-0.6468979041916169,0.039241818181818176,0.54mm_IF
-0.15878033932135727,0.39118545454545456,0.54mm_IF
0.917758483033932,0.09389272727272728,0.54mm_IF
0.3638546906187625,0.16272,0.54mm_IF
-0.9116671656686628,0.15922727272727272,0.54mm_IF
-0.3240580838323353,0.027736363636363642,0.54mm_IF
0.9896360279441118,0.004930909090909091,0.54mm_IF
0.5100463073852296,-0.16169272727272727,0.54mm_IF
-0.7151206586826347,-0.10005636363636364,0.54mm_IF
-0.42436177644710577,-0.04787090909090909,0.54mm_IF
0.4909601796407185,0.1224509090909091,0.54mm_IF
0.22822135728542914,-0.02116181818181818,0.54mm_IF
-0.4174582834331337,0.007807272727272727,0.54mm_IF
-0.2724849301397205,0.14874909090909091,0.54mm_IF
0.1250750499001996,0.18799090909090907,0.54mm_IF
0.12385678642714572,0.11752,0.54mm_IF
0.060913173652694615,0.12080727272727272,0.54mm_IF
-0.06984710578842315,0.3120854545454545,0.54mm_IF
-0.16446556886227545,-0.15758363636363634,0.54mm_IF
0.07918712574850299,-0.17196545454545456,0.54mm_IF
0.2391857285429141,-0.10396,0.54mm_IF
-0.05766447105788424,-0.2116181818181818,0.54mm_IF
-0.2066987025948104,0.09615272727272728,0.54mm_IF
0.248525748502994,-0.014587272727272728,0.54mm_IF
0.4008086826347305,0.036160000000000005,0.54mm_IF
-0.16852644710578846,0.11772545454545455,0.54mm_IF
-0.2704544910179641,0.13847636363636362,0.54mm_IF
0.33380419161676644,0.012943636363636362,0.54mm_IF
0.19776477045908186,-0.19127818181818185,0.54mm_IF
-0.4808079840319362,0.023627272727272733,0.54mm_IF
-0.28263712574850297,0.08033272727272728,0.54mm_IF
0.4576609780439122,0.013765454545454546,0.54mm_IF
0.30578413173652697,-0.23935454545454546,0.54mm_IF
-0.36182425149700603,0.04889818181818182,0.54mm_IF
-0.11938982035928145,0.27777454545454544,0.54mm_IF
0.3354285429141716,0.030818181818181814,0.54mm_IF
-0.012994810379241516,0.03842,0.54mm_IF
-0.4146156686626746,0.14073636363636366,0.54mm_IF
-0.16568383233532935,0.2356563636363637,0.54mm_IF
0.05928882235528943,-0.04622727272727272,0.54mm_IF
-0.15268902195608786,-0.05958181818181817,0.54mm_IF
-0.09989760479041916,0.10190545454545454,0.54mm_IF
0.11329850299401198,0.2142890909090909,0.54mm_IF
-0.0625375249500998,0.02712,0.54mm_IF
-0.2200996007984032,-0.08752363636363636,0.54mm_IF
0.10639500998003992,0.23627272727272725,0.54mm_IF
0.3240580838323353,-0.028969090909090906,0.54mm_IF
-0.07553233532934131,-0.17504727272727272,0.54mm_IF
-0.20588652694610776,0.1224509090909091,0.54mm_IF
0.2956319361277445,0.08423636363636364,0.54mm_IF
0.4215191616766467,-0.1577890909090909,0.54mm_IF
-0.12142025948103792,-0.08444181818181817,0.54mm_IF
-0.2529927145708583,0.008834545454545454,0.54mm_IF
0.17989690618762474,-0.10334363636363636,0.54mm_IF
0.10517674650698602,-0.08916727272727272,0.54mm_IF
-0.3321798403193613,0.001849090909090909,0.54mm_IF
-0.22456656686626747,0.06553999999999999,0.54mm_IF
0.21116566866267464,-0.01623090909090909,0.54mm_IF
0.0637557884231537,0.016847272727272728,0.54mm_IF
-0.22131786427145708,0.11238363636363637,0.54mm_IF
0.0028426147704590818,0.08341454545454545,0.54mm_IF
0.30456586826347304,0.0904,0.54mm_IF
0.08609061876247505,-0.032667272727272725,0.54mm_IF
-0.18030299401197605,0.021572727272727268,0.54mm_IF
-0.2298457085828343,0.12203999999999998,0.54mm_IF
-0.4373565868263473,0.016847272727272728,0.54mm_IF
0.1250750499001996,0.06225272727272727,0.54mm_IF
0.6517709580838323,-0.06369090909090909,0.54mm_IF
-0.21279001996007985,-0.07478545454545454,0.54mm_IF
-0.8377591816367265,0.2352454545454545,0.54mm_IF
0.3443624750499002,0.21716545454545447,0.54mm_IF
0.7216180638722555,-0.09060545454545453,0.54mm_IF
-0.8653731536926148,-0.17648545454545456,0.54mm_IF
-1.26455748502994,0.00862909090909091,0.54mm_IF
0.6050708582834331,-0.044994545454545454,0.54mm_IF
1.826583033932136,-0.09738545454545454,0.54mm_IF
-0.12994810379241514,-0.01356,0.54mm_IF
-1.6422191616766468,0.5477418181818182,0.54mm_IF
0.2489318363273453,0.5964345454545454,0.54mm_IF
1.9439424151696605,-0.3798854545454545,0.54mm_IF
0.18273952095808385,-0.1454618181818182,0.54mm_IF
-1.5955190618762474,0.07745636363636363,0.54mm_IF
0.11086197604790418,0.05321272727272727,0.54mm_IF
1.7843499001996008,0.14073636363636366,0.54mm_IF
0.4531940119760479,-0.10806909090909088,0.54mm_IF
-1.10171626746507,0.07149818181818181,0.54mm_IF
-0.2002012974051896,-0.17504727272727272,0.54mm_IF
0.7601964071856288,-0.19744181818181816,0.54mm_IF
0.08487235528942115,-0.08567454545454545,0.54mm_IF
-0.5815177644710579,0.20648181818181816,0.54mm_IF
-0.51329500998004,0.09923454545454544,0.54mm_IF
-0.1932978043912176,0.10293272727272727,0.54mm_IF
0.07187754491017964,0.34865636363636365,0.54mm_IF
0.27898233532934136,-0.13231272727272728,0.54mm_IF
-0.2793884231536926,-0.013970909090909093,0.54mm_IF
-0.7305519960079839,0.07396363636363636,0.54mm_IF
0.0934001996007984,0.3609836363636363,0.54mm_IF
0.6700449101796407,0.0470490909090909,0.54mm_IF
-0.0077156686626746514,-0.32318,0.54mm_IF
-0.6594866267465069,-0.02239454545454545,0.54mm_IF
0.2257848303393213,0.0967690909090909,0.54mm_IF
0.8089269461077844,-0.1676509090909091,0.54mm_IF
-0.1258872255489022,-0.2073036363636364,0.54mm_IF
-0.464158383233533,0.4240581818181818,0.54mm_IF
0.33461636726546906,0.052390909090909085,0.54mm_IF
0.6241569860279441,-0.20545454545454545,0.54mm_IF
-0.2481196606786427,-0.1144381818181818,0.54mm_IF
-0.34273812375249496,0.028147272727272733,0.54mm_IF
0.3788799401197605,0.20586545454545446,0.54mm_IF
0.1863943113772455,0.012121818181818182,0.54mm_IF
-0.3134998003992016,0.22394545454545453,0.54mm_IF
-0.0077156686626746514,0.3067436363636364,0.54mm_IF
0.4401992015968064,0.07006,0.54mm_IF
-0.01989830339321357,0.08341454545454545,0.54mm_IF
-0.4938027944111776,0.2251781818181818,0.54mm_IF
-0.1912673652694611,0.053418181818181816,0.54mm_IF
0.19451606786427145,-0.0006163636363636364,0.54mm_IF
0.033705289421157685,-0.03328363636363636,0.54mm_IF
-0.22862744510978045,-0.06759454545454545,0.54mm_IF
-0.1851760479041916,-0.04889818181818182,0.54mm_IF
-0.158374251497006,-0.23935454545454546,0.54mm_IF
0.0036547904191616774,-0.029996363636363637,0.54mm_IF
0.1441611776447106,0.11546545454545455,0.54mm_IF
-0.16040469061876247,0.07026545454545452,0.54mm_IF
-0.3476111776447106,0.034927272727272723,0.54mm_IF
0.0966489021956088,-0.02034,0.54mm_IF
0.4028391217564871,-0.08115454545454545,0.54mm_IF
-0.005279141716566866,-0.18901818181818186,0.54mm_IF
-0.2399979041916168,-0.06512909090909091,0.54mm_IF
0.2473074850299401,0.006369090909090909,0.54mm_IF
0.4950210578842315,-0.05444545454545455,0.54mm_IF
0.04994880239520958,-0.10971272727272724,0.54mm_IF
-0.3106571856287425,0.13457272727272726,0.54mm_IF
-0.07025319361277445,0.01356,0.54mm_IF
0.19289171656686627,-0.16251454545454544,0.54mm_IF
0.033705289421157685,0.1836763636363636,0.54mm_IF
-0.13888203592814372,0.3127018181818181,0.54mm_IF
-0.1912673652694611,0.3426981818181818,0.54mm_IF
-0.14497335329341318,0.1586109090909091,0.54mm_IF
-0.14740988023952095,-0.05033636363636364,0.54mm_IF
-0.1892369261477045,-0.113,0.54mm_IF
-0.20913522954091807,0.0012327272727272727,0.54mm_IF
-0.042639221556886216,0.036160000000000005,0.54mm_IF
0.13157245508982035,0.14402363636363635,0.54mm_IF
0.025989620758483042,0.04006363636363637,0.54mm_IF
0.15106467065868262,-0.13395636363636362,0.54mm_IF
0.4653766467065868,0.28866363636363634,0.54mm_IF
0.4897419161676647,0.11238363636363637,0.54mm_IF
-0.1823334331337325,-0.14566727272727273,0.54mm_IF
-0.4280165668662673,-0.01931272727272728,0.54mm_IF
0.4016208582834331,0.06636181818181817,0.54mm_IF
0.8267948103792415,-0.11793090909090907,0.54mm_IF
-0.2395918163672655,-0.2364781818181818,0.54mm_IF
-1.2690244510978044,-0.14340727272727272,0.54mm_IF
0.05563403193612775,0.061841818181818185,0.54mm_IF
1.1975529940119758,0.2340127272727273,0.54mm_IF
-0.27613972055888225,-0.012738181818181815,0.54mm_IF
-1.6280060878243514,0.16744545454545454,0.54mm_IF
-0.07431407185628743,0.15902181818181815,0.54mm_IF
1.5735903193612772,-0.03985818181818182,0.54mm_IF
0.20872914171656684,0.07848363636363635,0.54mm_IF
-1.2271974051896208,0.14710545454545454,0.54mm_IF
-0.17827255489021954,-0.03800909090909091,0.54mm_IF
1.2093295409181637,-0.1125890909090909,0.54mm_IF
0.46009750499002,0.02547636363636364,0.54mm_IF
-0.6550196606786427,0.08136,0.54mm_IF
-0.2623327345309381,0.08649636363636364,0.54mm_IF
0.5417211576846307,-0.1479272727272727,0.54mm_IF
0.3086267465069861,0.10005636363636364,0.54mm_IF
-0.274515369261477,0.3839945454545454,0.54mm_IF
-0.04507574850299401,0.04437818181818182,0.54mm_IF
0.1275115768463074,-0.25599636363636363,0.54mm_IF
-0.0621314371257485,0.010889090909090907,0.54mm_IF
-0.2493379241516966,0.24798363636363635,0.54mm_IF
-0.08527844311377245,-0.17566363636363633,0.54mm_IF
0.11411067864271456,-0.13806545454545455,0.54mm_IF
-0.07309580838323354,-0.015614545454545454,0.54mm_IF
-0.2769518962075849,0.05095272727272727,0.54mm_IF
-0.13806986027944113,0.38214545454545457,0.54mm_IF
0.38131646706586825,-0.00862909090909091,0.54mm_IF
0.3995904191616767,0.12265636363636362,0.54mm_IF
-0.1563438123752495,0.39796545454545457,0.54mm_IF
-0.2944136726546906,0.113,0.54mm_IF
0.2355309381237525,0.01869636363636364,0.54mm_IF
0.4844627744510978,-0.27099454545454543,0.54mm_IF
-0.10233413173652696,-0.32235818181818177,0.54mm_IF
-0.5275080838323353,-0.028147272727272733,0.54mm_IF
-0.09096367265469064,0.039652727272727284,0.54mm_IF
0.4056817365269461,-0.05855454545454545,0.54mm_IF
0.13279071856287425,0.08156545454545455,0.54mm_IF
-0.29360149700598803,0.2929781818181818,0.54mm_IF
-0.30009890219560875,-0.024654545454545453,0.54mm_IF
-0.023959181636726543,-0.10067272727272727,0.54mm_IF
0.2521805389221557,0.16621272727272726,0.54mm_IF
0.1746177644710579,0.004725454545454546,0.54mm_IF
-0.2367492015968064,-0.10601454545454543,0.54mm_IF
-0.35695119760479044,-0.19929090909090907,0.54mm_IF
0.1985769461077844,0.021778181818181808,0.54mm_IF
0.4812140718562874,0.06862181818181817,0.54mm_IF
-0.08243582834331338,-0.11875272727272725,0.54mm_IF
-0.5612133732534931,0.043350909090909086,0.54mm_IF
-0.12142025948103792,0.3016072727272727,0.54mm_IF
0.3914686626746507,0.3959109090909091,0.54mm_IF
-0.060913173652694615,-0.11402727272727273,0.54mm_IF
-0.5283202594810379,-0.16354181818181818,0.54mm_IF
-0.1900491017964072,0.2346290909090909,0.54mm_IF
0.158374251497006,-0.003287272727272727,0.54mm_IF
-0.051573153692614775,-0.2465454545454545,0.54mm_IF
-0.2229422155688623,-0.025887272727272724,0.54mm_IF
0.07837495009980039,0.07129272727272727,0.54mm_IF
0.24608922155688626,0.06389636363636363,0.54mm_IF
0.015837425149700598,-0.01047818181818182,0.54mm_IF
0.006091317365269461,0.14669454545454544,0.54mm_IF
0.2667997005988024,0.2229181818181818,0.54mm_IF
0.2806066866267465,0.05958181818181817,0.54mm_IF
-0.015025249500998003,0.2134672727272728,0.54mm_IF
