Drive_End,Fan_End,Label
-0.13847594810379246,-0.00862909090909091,0.54mm_IF
0.2253787425149701,-0.07478545454545454,0.54mm_IF
0.44791487025948107,-0.16066545454545456,0.54mm_IF
-0.05563403193612775,-0.2333963636363636,0.54mm_IF
-0.5880151696606787,-0.017874545454545452,0.54mm_IF
-0.09746107784431138,-0.05054181818181818,0.54mm_IF
0.4986758483033932,0.02547636363636364,0.54mm_IF
0.10720718562874253,0.03985818181818182,0.54mm_IF
-0.3784738522954091,0.25394181818181816,0.54mm_IF
-0.12142025948103792,0.17155454545454546,0.54mm_IF
0.3707581836327345,0.09019454545454544,0.54mm_IF
0.15106467065868262,0.12882000000000002,0.54mm_IF
-0.3370528942115769,-0.10971272727272724,0.54mm_IF
-0.33177375249500995,0.035749090909090904,0.54mm_IF
0.11817155688622755,0.06595090909090909,0.54mm_IF
0.3297433133732535,-0.05814363636363636,0.54mm_IF
-0.008527844311377245,-0.19004545454545446,0.54mm_IF
-0.21725698602794413,0.1411472727272727,0.54mm_IF
0.027613972055888225,0.17484181818181818,0.54mm_IF
0.3541085828343313,-0.034927272727272723,0.54mm_IF
0.051573153692614775,0.14073636363636366,0.54mm_IF
-0.3484233532934132,-0.049309090909090914,0.54mm_IF
-0.051167065868263466,0.05629454545454545,0.54mm_IF
0.3374589820359281,0.07909999999999999,0.54mm_IF
0.11411067864271456,-0.043967272727272716,0.54mm_IF
-0.26030229540918165,-0.11135636363636364,0.54mm_IF
-0.010558283433133732,0.15819999999999998,0.54mm_IF
0.31837285429141715,0.09327636363636364,0.54mm_IF
0.08446626746506987,-0.10930181818181818,0.54mm_IF
-0.3086267465069861,0.14135272727272727,0.54mm_IF
-0.07309580838323354,-0.12347818181818182,0.54mm_IF
0.3922808383233533,0.17114363636363633,0.54mm_IF
0.13441506986027946,0.17854,0.54mm_IF
-0.2387796407185629,-0.004725454545454546,0.54mm_IF
-0.03532964071856288,0.21696,0.54mm_IF
0.2148204590818364,0.03328363636363636,0.54mm_IF
-0.03695399201596807,-0.03533818181818182,0.54mm_IF
-0.3269006986027944,0.009450909090909091,0.54mm_IF
-0.17624211576846308,0.03451636363636364,0.54mm_IF
-0.021116566866267464,-0.05362363636363636,0.54mm_IF
-0.11208023952095808,0.1257381818181818,0.54mm_IF
-0.0621314371257485,0.07129272727272727,0.54mm_IF
0.15471946107784432,-0.1166981818181818,0.54mm_IF
0.0316748502994012,0.048487272727272726,0.54mm_IF
-0.17746037924151695,-0.014176363636363638,0.54mm_IF
0.044263572854291416,-0.04376181818181818,0.54mm_IF
0.16202904191616765,-0.04458363636363636,0.54mm_IF
-0.09705499001996007,-0.06451272727272726,0.54mm_IF
-0.15878033932135727,0.02855818181818182,0.54mm_IF
0.13116636726546907,-0.01910727272727273,0.54mm_IF
0.2586779441117765,-0.21223454545454545,0.54mm_IF
-0.033705289421157685,-0.03533818181818182,0.54mm_IF
-0.15471946107784432,0.15676181818181814,0.54mm_IF
0.10152195608782434,0.10334363636363636,0.54mm_IF
0.07959321357285429,0.05876,0.54mm_IF
-0.24608922155688626,0.05259636363636363,0.54mm_IF
-0.20101347305389225,0.11115090909090908,0.54mm_IF
0.1405063872255489,-0.0008218181818181817,0.54mm_IF
0.11938982035928145,0.14936545454545455,0.54mm_IF
-0.11492285429141715,0.05691090909090909,0.54mm_IF
-0.0799993013972056,0.1415581818181818,0.54mm_IF
0.15228293413173652,0.22250727272727272,0.54mm_IF
0.17705429141716567,-0.20463272727272727,0.54mm_IF
-0.0625375249500998,0.02712,0.54mm_IF
-0.1417246506986028,-0.04540545454545454,0.54mm_IF
0.042639221556886216,-0.02034,0.54mm_IF
0.11329850299401198,0.17730727272727273,0.54mm_IF
-0.03817225548902197,0.04663818181818182,0.54mm_IF
-0.05847664670658681,0.10396,0.54mm_IF
0.08730888223552895,0.10190545454545454,0.54mm_IF
0.0917758483033932,0.0012327272727272727,0.54mm_IF
-0.06862884231536925,-0.12450545454545454,0.54mm_IF
-0.16202904191616765,0.09594727272727273,0.54mm_IF
-0.0950245508982036,-0.039652727272727284,0.54mm_IF
-0.01868003992015968,-0.0402690909090909,0.54mm_IF
0.01258872255489022,-0.01664181818181818,0.54mm_IF
0.05807055888223552,-0.1366272727272727,0.54mm_IF
-0.06984710578842315,0.1723763636363636,0.54mm_IF
-0.13806986027944113,0.11752,0.54mm_IF
0.2517744510978044,0.08629090909090907,0.54mm_IF
0.30700239520958084,0.01931272727272728,0.54mm_IF
-0.4211130738522954,0.06574545454545455,0.54mm_IF
-0.3744129740518962,0.046432727272727264,0.54mm_IF
0.5697412175648703,0.010889090909090907,0.54mm_IF
0.4166461077844311,-0.09738545454545454,0.54mm_IF
-0.4239556886227545,-0.17874545454545454,0.54mm_IF
-0.11938982035928145,0.2814727272727273,0.54mm_IF
0.7744094810379242,0.047254545454545466,0.54mm_IF
0.2732971057884232,-0.14669454545454544,0.54mm_IF
-0.4824323353293413,0.08752363636363636,0.54mm_IF
-0.13522724550898205,0.011505454545454544,0.54mm_IF
0.029644411177644717,0.17751272727272727,0.54mm_IF
0.05685229540918164,0.08279818181818181,0.54mm_IF
0.2456831337325349,-0.2070981818181818,0.54mm_IF
-0.09096367265469064,0.1904563636363636,0.54mm_IF
-0.4414174650698601,0.1727872727272727,0.54mm_IF
0.1855821357285429,-0.04766545454545455,0.54mm_IF
0.4040573852295409,0.027325454545454545,0.54mm_IF
-0.4787775449101797,0.03739272727272727,0.54mm_IF
-0.6875066866267465,0.05095272727272727,0.54mm_IF
0.3199972055888224,0.14299636363636362,0.54mm_IF
0.5405028942115768,0.18532,0.54mm_IF
-0.4511635728542914,-0.08341454545454545,0.54mm_IF
-0.4645644710578842,0.2940054545454545,0.54mm_IF
0.3236519960079841,0.2414090909090909,0.54mm_IF
0.2533988023952096,-0.2309309090909091,0.54mm_IF
-0.2781701596806387,-0.08094909090909091,0.54mm_IF
-0.07025319361277445,-0.10971272727272724,0.54mm_IF
0.21563263473053887,-0.06101999999999999,0.54mm_IF
0.10639500998003992,-0.03328363636363636,0.54mm_IF
0.2448709580838324,-0.16600727272727273,0.54mm_IF
0.4438539920159681,-0.051569090909090905,0.54mm_IF
0.04060878243512974,0.17545818181818182,0.54mm_IF
-0.3752251497005989,-0.040474545454545464,0.54mm_IF
0.2290335329341317,0.08546909090909091,0.54mm_IF
0.5210106786427146,0.057527272727272726,0.54mm_IF
-0.3208093812375249,-0.3729,0.54mm_IF
-0.6558318363273453,0.17566363636363633,0.54mm_IF
0.12101417165668665,0.06944363636363636,0.54mm_IF
0.4962393213572854,-0.16272,0.54mm_IF
-0.22700309381237524,0.13950363636363636,0.54mm_IF
-0.5807055888223553,0.11546545454545455,0.54mm_IF
-0.06741057884231537,0.1212181818181818,0.54mm_IF
0.19410998003992014,-0.043145454545454535,0.54mm_IF
-0.07268972055888223,-0.053418181818181816,0.54mm_IF
-0.14944031936127744,0.19107272727272728,0.54mm_IF
0.002436526946107784,0.2303145454545455,0.54mm_IF
-0.0625375249500998,-0.08998909090909091,0.54mm_IF
0.08365409181636728,0.1631309090909091,0.54mm_IF
0.35370249500997997,0.2516818181818182,0.54mm_IF
0.124262874251497,-0.12347818181818182,0.54mm_IF
-0.3061902195608782,-0.08156545454545455,0.54mm_IF
-0.14253682634730538,0.08115454545454545,0.54mm_IF
0.3484233532934132,0.23257454545454545,0.54mm_IF
0.2148204590818364,-0.12142363636363634,0.54mm_IF
-0.16202904191616765,-0.09594727272727273,0.54mm_IF
-0.09908542914171656,0.2691454545454545,0.54mm_IF
0.15350119760479042,-0.05259636363636363,0.54mm_IF
0.08121756487025948,-0.09450909090909093,0.54mm_IF
-0.09015149700598804,0.08649636363636364,0.54mm_IF
-0.1246689620758483,-0.04006363636363637,0.54mm_IF
-0.2615205588822355,0.05013090909090909,0.54mm_IF
-0.19451606786427145,-0.0764290909090909,0.54mm_IF
0.17502385229540918,-0.2181927272727273,0.54mm_IF
0.21157175648702595,0.09266,0.54mm_IF
-0.2233483033932136,-0.008012727272727272,0.54mm_IF
-0.286698003992016,0.044172727272727266,0.54mm_IF
0.17786646706586826,0.1631309090909091,0.54mm_IF
0.3309615768463074,-0.05136363636363636,0.54mm_IF
-0.057258383233532925,0.07766181818181818,0.54mm_IF
-0.2952258483033932,0.032667272727272725,0.54mm_IF
0.09461846307385227,-0.022805454545454545,0.54mm_IF
0.3776616766467066,-0.08834545454545455,0.54mm_IF
0.09055758483033932,0.13683272727272727,0.54mm_IF
-0.0467000998003992,0.3143454545454545,0.54mm_IF
0.13685159680638725,-0.13929818181818182,0.54mm_IF
-0.006091317365269461,-0.08731818181818181,0.54mm_IF
-0.3358346307385229,0.14032545454545453,0.54mm_IF
-0.021116566866267464,0.06677272727272728,0.54mm_IF
0.3041597804391217,0.08588,0.54mm_IF
-0.2347187624750499,0.20319454545454546,0.54mm_IF
-0.5287263473053893,0.031229090909090908,0.54mm_IF
0.31431197604790423,0.2909236363636364,0.54mm_IF
0.76060249500998,0.1957981818181818,0.54mm_IF
-0.13116636726546907,-0.18470363636363635,0.54mm_IF
-0.6814153692614769,0.2251781818181818,0.54mm_IF
-0.12954201596806386,-0.08033272727272728,0.54mm_IF
0.851972255489022,-0.057527272727272726,0.54mm_IF
0.8251704590818364,-0.0008218181818181817,0.54mm_IF
-0.921413273453094,-0.1610763636363636,0.54mm_IF
-1.2048625748502997,0.06204727272727272,0.54mm_IF
1.3047601796407184,-0.11197272727272728,0.54mm_IF
1.60567125748503,0.20196181818181816,0.54mm_IF
-1.3567394211576846,0.03862545454545455,0.54mm_IF
-1.7473959081836328,0.22353454545454546,0.54mm_IF
1.1532894211576847,-0.02013454545454545,0.54mm_IF
1.6434374251497006,-0.3139345454545454,0.54mm_IF
-1.078569261477046,0.09019454545454544,0.54mm_IF
-1.6479043912175648,-0.3650927272727272,0.54mm_IF
0.7439528942115768,0.14566727272727273,0.54mm_IF
1.3997847305389222,-0.14012,0.54mm_IF
-0.5612133732534931,-0.061430909090909085,0.54mm_IF
-1.2665879241516966,0.4213872727272727,0.54mm_IF
0.16933862275449102,0.0006163636363636364,0.54mm_IF
0.8369470059880241,-0.18675818181818185,0.54mm_IF
-0.00040608782435129736,0.06553999999999999,0.54mm_IF
-0.5742081836327345,0.5826690909090909,0.54mm_IF
-0.10192804391217564,-0.16929454545454545,0.54mm_IF
0.5612133732534931,-0.006985454545454546,0.54mm_IF
0.4450722554890221,0.09635818181818184,0.54mm_IF
-0.2659875249500998,-0.20792,0.54mm_IF
-0.4150217564870259,0.0786890909090909,0.54mm_IF
0.28872844311377244,-0.08341454545454545,0.54mm_IF
0.5149193612774451,0.14032545454545453,0.54mm_IF
-0.2972562874251497,0.029996363636363637,0.54mm_IF
-0.5620255489021956,0.12717636363636362,0.54mm_IF
0.4125852295409182,0.10806909090909088,0.54mm_IF
0.6984710578842316,0.05115818181818182,0.54mm_IF
-0.3719764471057884,0.2457236363636364,0.54mm_IF
-0.6704509980039921,-0.011094545454545454,0.54mm_IF
0.3236519960079841,0.1865527272727273,0.54mm_IF
0.5112645708582835,-0.06225272727272727,0.54mm_IF
-0.4284226546906187,-0.2089472727272728,0.54mm_IF
-0.5124828343313372,-0.11957454545454545,0.54mm_IF
0.3488294411177644,-0.09533090909090908,0.54mm_IF
0.3833469061876248,-0.025065454545454544,0.54mm_IF
-0.2274091816367265,0.09101636363636363,0.54mm_IF
-0.2659875249500998,0.25599636363636363,0.54mm_IF
-0.018273952095808385,-0.1035490909090909,0.54mm_IF
-0.051167065868263466,-0.12594363636363634,0.54mm_IF
-0.056446207584830335,-0.019518181818181816,0.54mm_IF
0.017867864271457083,0.1058090909090909,0.54mm_IF
-0.24324660678642715,-0.2346290909090909,0.54mm_IF
-0.1932978043912176,-0.08978363636363636,0.54mm_IF
0.44466616766467065,0.3564636363636363,0.54mm_IF
0.4223313373253493,-0.0012327272727272727,0.54mm_IF
-0.3634486027944112,-0.010067272727272723,0.54mm_IF
-0.4117730538922155,0.1360109090909091,0.54mm_IF
0.4580670658682634,0.3053054545454545,0.54mm_IF
0.4889297405189621,0.05444545454545455,0.54mm_IF
-0.4284226546906187,-0.13868181818181818,0.54mm_IF
-0.3910625748502994,0.13046363636363634,0.54mm_IF
0.5413150698602794,0.17093818181818182,0.54mm_IF
0.4734984031936128,-0.2336018181818182,0.54mm_IF
-0.3967478043912176,-0.12697090909090908,0.54mm_IF
-0.3199972055888224,0.3016072727272727,0.54mm_IF
0.3805042914171656,-0.010067272727272723,0.54mm_IF
0.21644481037924151,-0.02712,0.54mm_IF
-0.3293372255489022,0.049925454545454544,0.54mm_IF
-0.11208023952095808,0.15409090909090908,0.54mm_IF
0.3175606786427145,0.1631309090909091,0.54mm_IF
0.3269006986027944,0.03903636363636363,0.54mm_IF
0.18273952095808385,0.09512545454545453,0.54mm_IF
0.10598892215568864,0.14340727272727272,0.54mm_IF
-0.5059854291417166,0.16744545454545454,0.54mm_IF
-0.6708570858283432,-0.0010272727272727274,0.54mm_IF
0.4393870259481038,-0.037598181818181815,0.54mm_IF
0.644461377245509,-0.3396163636363637,0.54mm_IF
-0.8304496007984031,-0.07622363636363635,0.54mm_IF
-0.9226315369261476,0.22538363636363634,0.54mm_IF
0.8316678642714571,0.1881963636363636,0.54mm_IF
0.3699460079840319,-0.15367999999999998,0.54mm_IF
-1.4558248502994011,-0.2153163636363636,0.54mm_IF
-1.0176560878243512,0.2880472727272727,0.54mm_IF
1.5744024950099802,-0.31537272727272725,0.54mm_IF
1.786380339321357,-0.19723636363636365,0.54mm_IF
-1.3368411177644708,0.1189581818181818,0.54mm_IF
-1.6698331337325347,0.5553436363636364,0.54mm_IF
1.6052651696606788,0.2804454545454545,0.54mm_IF
2.2204882235528944,-0.5391127272727273,0.54mm_IF
-1.0497370259481038,-0.1980581818181818,0.54mm_IF
-1.5577528942115768,0.2592836363636364,0.54mm_IF
1.3782620758483033,0.6075290909090909,0.54mm_IF
1.905364071856288,-0.26380363636363635,0.54mm_IF
-0.7520746506986028,0.002876363636363636,0.54mm_IF
-1.4952153692614771,-0.05424,0.54mm_IF
0.5453759481037924,-0.3714618181818181,0.54mm_IF
