Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:52:58,1.0190000000000001,0.41600000000000004,2.329,7.935,-8.301,-1.4040000000000001,4.48,-22.17,-38.7
2020-06-29 10:52:58,1.097,0.42700000000000005,2.311,5.31,-9.766,-1.953,4.6,-22.28,-38.73
2020-06-29 10:52:58,1.091,0.322,2.274,0.8540000000000001,-7.446000000000001,-1.6480000000000001,4.67,-22.38,-38.75
2020-06-29 10:52:58,1.064,0.157,2.241,-4.333,-2.8080000000000003,-0.9159999999999999,4.67,-22.43,-38.77
2020-06-29 10:52:58,1.008,-0.032,2.228,-7.568,3.418,0.0,4.59,-22.43,-38.76
2020-06-29 10:52:58,0.893,-0.07,2.271,-7.751,8.179,0.977,4.45,-22.37,-38.74
2020-06-29 10:52:58,0.797,-0.021,2.3080000000000003,-4.578,9.766,1.709,4.33,-22.27,-38.72
2020-06-29 10:52:58,0.764,0.07,2.334,-0.305,7.568,1.953,4.27,-22.16,-38.69
2020-06-29 10:52:58,0.8170000000000001,0.19899999999999998,2.349,4.5169999999999995,1.709,0.977,4.28,-22.1,-38.68
2020-06-29 10:52:58,0.948,0.32299999999999995,2.351,7.813,-5.005,-0.366,4.37,-22.13,-38.68
2020-06-29 10:52:58,1.038,0.408,2.339,7.568,-9.277000000000001,-1.587,4.49,-22.21,-38.71
2020-06-29 10:52:58,1.085,0.42200000000000004,2.3,4.5169999999999995,-9.583,-1.892,4.6,-22.32,-38.74
2020-06-29 10:52:58,1.1,0.271,2.271,-0.305,-6.7139999999999995,-1.526,4.66,-22.41,-38.76
2020-06-29 10:52:58,1.018,0.158,2.265,-5.249,-1.6480000000000001,-0.6709999999999999,4.64,-22.46,-38.77
2020-06-29 10:52:58,0.9440000000000001,0.032,2.227,-7.874,4.578,0.305,4.55,-22.43,-38.76
2020-06-29 10:52:58,0.879,-0.095,2.294,-7.263,9.033,1.16,4.43,-22.35,-38.74
2020-06-29 10:52:58,0.815,-0.07200000000000001,2.279,-3.906,9.46,1.953,4.31,-22.24,-38.71
2020-06-29 10:52:58,0.773,0.09699999999999999,2.349,0.732,6.226,1.831,4.25,-22.15,-38.69
2020-06-29 10:52:58,0.815,0.27699999999999997,2.363,5.676,0.366,0.8540000000000001,4.28,-22.11,-38.68
2020-06-29 10:52:58,0.9590000000000001,0.39799999999999996,2.355,8.179,-6.348,-0.5489999999999999,4.39,-22.14,-38.69
2020-06-29 10:52:58,1.071,0.428,2.334,6.775,-9.827,-1.587,4.52,-22.24,-38.72
2020-06-29 10:52:58,1.107,0.377,2.286,3.418,-9.094,-1.77,4.63,-22.35,-38.74
2020-06-29 10:52:58,1.082,0.23600000000000002,2.253,-1.587,-5.676,-1.2209999999999999,4.66,-22.43,-38.76
2020-06-29 10:52:58,1.022,0.084,2.2430000000000003,-5.797999999999999,0.0,-0.42700000000000005,4.62,-22.46,-38.77
2020-06-29 10:52:58,0.9259999999999999,-0.006,2.2569999999999997,-7.996,5.797999999999999,0.42700000000000005,4.51,-22.42,-38.75
2020-06-29 10:52:58,0.843,-0.038,2.294,-6.47,9.644,1.4040000000000001,4.39,-22.33,-38.73
2020-06-29 10:52:58,0.778,-0.002,2.327,-2.6860000000000004,9.399,1.892,4.3,-22.22,-38.7
2020-06-29 10:52:58,0.7829999999999999,0.11199999999999999,2.335,1.77,5.005,1.587,4.27,-22.13,-38.68
2020-06-29 10:52:58,0.855,0.261,2.359,6.47,-1.16,0.488,4.31,-22.11,-38.68
2020-06-29 10:52:58,0.976,0.37799999999999995,2.35,8.301,-7.141,-0.9159999999999999,4.42,-22.15,-38.69
2020-06-29 10:52:58,1.068,0.43799999999999994,2.316,6.287000000000001,-9.949,-1.831,4.54,-22.25,-38.72
2020-06-29 10:52:58,1.102,0.39399999999999996,2.301,2.441,-8.545,-1.77,4.64,-22.36,-38.75
2020-06-29 10:52:58,1.091,0.195,2.241,-2.6860000000000004,-4.395,-1.099,4.67,-22.43,-38.77
2020-06-29 10:52:58,0.995,0.06,2.254,-6.7139999999999995,1.709,-0.305,4.6,-22.45,-38.77
2020-06-29 10:52:58,0.88,-0.025,2.2640000000000002,-7.996,7.202000000000001,0.6709999999999999,4.49,-22.39,-38.75
2020-06-29 10:52:58,0.8320000000000001,-0.081,2.281,-5.981,9.827,1.465,4.37,-22.28,-38.73
2020-06-29 10:52:58,0.7829999999999999,-0.022000000000000002,2.33,-1.892,8.728,1.77,4.28,-22.18,-38.7
2020-06-29 10:52:58,0.8,0.152,2.331,3.113,3.6010000000000004,1.3430000000000002,4.25,-22.1,-38.68
2020-06-29 10:52:58,0.892,0.321,2.3819999999999997,7.263,-2.93,0.0,4.32,-22.1,-38.69
2020-06-29 10:52:58,1.02,0.41100000000000003,2.333,8.118,-8.362,-1.3430000000000002,4.44,-22.16,-38.7
2020-06-29 10:52:58,1.101,0.414,2.313,5.676,-10.071,-2.0140000000000002,4.56,-22.27,-38.74
2020-06-29 10:52:58,1.0959999999999999,0.34,2.281,1.16,-7.935,-1.709,4.64,-22.38,-38.77
2020-06-29 10:52:58,1.078,0.15,2.229,-3.7230000000000003,-3.235,-0.977,4.65,-22.44,-38.78
2020-06-29 10:52:58,1.0090000000000001,-0.017,2.2359999999999998,-7.507000000000001,2.8080000000000003,0.0,4.56,-22.45,-38.77
2020-06-29 10:52:58,0.884,-0.042,2.276,-7.69,7.813,0.8540000000000001,4.43,-22.39,-38.76
2020-06-29 10:52:58,0.7979999999999999,-0.018000000000000002,2.313,-4.944,9.888,1.587,4.32,-22.28,-38.73
2020-06-29 10:52:58,0.778,0.036000000000000004,2.316,-0.9159999999999999,7.751,1.892,4.25,-22.17,-38.7
2020-06-29 10:52:58,0.8240000000000001,0.16399999999999998,2.352,4.0889999999999995,2.075,1.16,4.26,-22.12,-38.69
2020-06-29 10:52:58,0.9279999999999999,0.313,2.362,7.751,-4.395,0.0,4.33,-22.13,-38.69
2020-06-29 10:52:58,1.0170000000000001,0.415,2.338,7.874,-8.85,-1.3430000000000002,4.45,-22.21,-38.72
2020-06-29 10:52:58,1.0859999999999999,0.431,2.313,4.944,-9.766,-1.831,4.56,-22.31,-38.74
2020-06-29 10:52:58,1.0959999999999999,0.311,2.272,0.244,-7.141,-1.526,4.64,-22.41,-38.77
2020-06-29 10:52:58,1.037,0.171,2.248,-4.578,-2.0140000000000002,-0.7929999999999999,4.63,-22.46,-38.78
2020-06-29 10:52:58,0.996,-0.025,2.22,-7.813,3.967,0.0,4.54,-22.44,-38.78
2020-06-29 10:52:58,0.903,-0.111,2.287,-7.385,8.545,1.038,4.41,-22.37,-38.75
2020-06-29 10:52:58,0.8,-0.038,2.287,-4.0280000000000005,9.766,1.831,4.29,-22.27,-38.73
2020-06-29 10:52:58,0.754,0.114,2.3609999999999998,0.366,6.897,1.892,4.23,-22.18,-38.7
2020-06-29 10:52:58,0.812,0.257,2.358,5.188,1.16,1.038,4.26,-22.12,-38.69
2020-06-29 10:52:58,0.958,0.354,2.349,7.996,-5.553999999999999,-0.305,4.37,-22.14,-38.7
2020-06-29 10:52:58,1.048,0.397,2.3480000000000003,7.08,-9.338,-1.465,4.49,-22.23,-38.72
2020-06-29 10:52:58,1.09,0.38299999999999995,2.271,3.784,-9.155,-1.77,4.59,-22.34,-38.75
2020-06-29 10:52:58,1.094,0.273,2.274,-0.9159999999999999,-6.165,-1.4040000000000001,4.63,-22.42,-38.77
2020-06-29 10:52:58,1.023,0.125,2.254,-5.432,-0.6709999999999999,-0.61,4.6,-22.46,-38.78
2020-06-29 10:52:58,0.938,0.017,2.248,-8.179,5.005,0.305,4.5,-22.43,-38.77
2020-06-29 10:52:58,0.858,-0.048,2.311,-6.775,9.399,1.2209999999999999,4.39,-22.34,-38.75
2020-06-29 10:52:58,0.79,-0.036000000000000004,2.303,-3.418,9.583,1.831,4.29,-22.23,-38.72
2020-06-29 10:52:58,0.775,0.09699999999999999,2.339,1.16,5.553999999999999,1.6480000000000001,4.24,-22.14,-38.69
2020-06-29 10:52:58,0.8340000000000001,0.26,2.358,6.042000000000001,-0.244,0.61,4.28,-22.11,-38.69
2020-06-29 10:52:58,0.9620000000000001,0.392,2.362,8.24,-6.5920000000000005,-0.7929999999999999,4.38,-22.14,-38.7
2020-06-29 10:52:58,1.058,0.441,2.331,6.531000000000001,-9.827,-1.709,4.51,-22.24,-38.73
2020-06-29 10:52:58,1.111,0.38299999999999995,2.29,2.8689999999999998,-8.789,-1.831,4.61,-22.34,-38.76
2020-06-29 10:52:58,1.087,0.22899999999999998,2.2569999999999997,-2.197,-5.188,-1.2209999999999999,4.65,-22.42,-38.78
2020-06-29 10:52:58,0.99,0.086,2.2430000000000003,-6.165,0.7929999999999999,-0.305,4.6,-22.45,-38.78
2020-06-29 10:52:59,0.9059999999999999,-0.037000000000000005,2.26,-8.118,6.104,0.6709999999999999,4.49,-22.4,-38.77
2020-06-29 10:52:59,0.856,-0.09300000000000001,2.282,-6.287000000000001,9.521,1.526,4.36,-22.3,-38.74
2020-06-29 10:52:59,0.7859999999999999,-0.009000000000000001,2.327,-2.319,8.911,1.953,4.26,-22.2,-38.71
2020-06-29 10:52:59,0.7829999999999999,0.161,2.3409999999999997,2.625,4.272,1.587,4.24,-22.12,-38.69
2020-06-29 10:52:59,0.873,0.29600000000000004,2.378,6.836,-2.075,0.305,4.3,-22.1,-38.69
2020-06-29 10:52:59,1.002,0.38299999999999995,2.331,8.057,-7.874,-1.038,4.41,-22.16,-38.71
2020-06-29 10:52:59,1.08,0.406,2.3280000000000003,5.981,-10.071,-1.831,4.53,-22.27,-38.74
2020-06-29 10:52:59,1.095,0.36700000000000005,2.279,1.953,-8.179,-1.709,4.61,-22.37,-38.76
2020-06-29 10:52:59,1.092,0.162,2.228,-3.174,-3.906,-1.038,4.63,-22.44,-38.78
2020-06-29 10:52:59,0.9940000000000001,0.047,2.26,-6.957999999999999,2.197,-0.183,4.56,-22.46,-38.78
2020-06-29 10:52:59,0.8740000000000001,-0.0,2.262,-7.629,7.385,0.7929999999999999,4.44,-22.4,-38.76
2020-06-29 10:52:59,0.8240000000000001,-0.063,2.3,-5.432,9.766,1.526,4.34,-22.29,-38.74
2020-06-29 10:52:59,0.797,-0.012,2.31,-1.4040000000000001,8.118,1.892,4.25,-22.18,-38.71
2020-06-29 10:52:59,0.8109999999999999,0.154,2.342,3.662,2.8689999999999998,1.2819999999999998,4.24,-22.12,-38.69
2020-06-29 10:52:59,0.898,0.326,2.374,7.629,-3.4789999999999996,0.0,4.31,-22.13,-38.69
2020-06-29 10:52:59,1.011,0.43,2.333,7.874,-8.423,-1.2819999999999998,4.43,-22.19,-38.72
2020-06-29 10:52:59,1.101,0.42200000000000004,2.32,5.127000000000001,-9.949,-1.892,4.55,-22.3,-38.74
2020-06-29 10:52:59,1.107,0.316,2.2680000000000002,0.5489999999999999,-7.507000000000001,-1.6480000000000001,4.63,-22.4,-38.77
2020-06-29 10:52:59,1.065,0.154,2.234,-4.272,-2.502,-0.977,4.62,-22.46,-38.78
2020-06-29 10:52:59,1.013,-0.036000000000000004,2.225,-7.813,3.4789999999999996,0.0,4.54,-22.45,-38.78
2020-06-29 10:52:59,0.8959999999999999,-0.078,2.273,-7.507000000000001,8.362,0.9159999999999999,4.4,-22.39,-38.76
2020-06-29 10:52:59,0.7879999999999999,-0.008,2.319,-4.395,10.01,1.709,4.28,-22.29,-38.74
2020-06-29 10:52:59,0.7609999999999999,0.09,2.334,-0.366,7.446000000000001,1.892,4.22,-22.18,-38.71
2020-06-29 10:52:59,0.8270000000000001,0.20800000000000002,2.356,4.761,1.709,0.977,4.25,-22.12,-38.7
2020-06-29 10:52:59,0.941,0.326,2.354,7.813,-4.944,-0.244,4.33,-22.14,-38.7
2020-06-29 10:52:59,1.0290000000000001,0.391,2.344,7.446000000000001,-9.155,-1.465,4.45,-22.23,-38.73
2020-06-29 10:52:59,1.09,0.405,2.286,4.333,-9.338,-1.831,4.55,-22.32,-38.75
2020-06-29 10:52:59,1.101,0.301,2.29,-0.366,-6.653,-1.465,4.61,-22.42,-38.78
2020-06-29 10:52:59,1.037,0.146,2.237,-4.944,-1.2209999999999999,-0.6709999999999999,4.6,-22.46,-38.78
2020-06-29 10:52:59,0.953,0.013999999999999999,2.249,-7.996,4.761,0.244,4.5,-22.44,-38.78
2020-06-29 10:52:59,0.867,-0.073,2.299,-7.019,9.216000000000001,1.16,4.39,-22.35,-38.76
2020-06-29 10:52:59,0.789,-0.045,2.283,-3.6010000000000004,9.766,1.831,4.28,-22.24,-38.73
2020-06-29 10:52:59,0.763,0.08800000000000001,2.355,0.7929999999999999,6.104,1.6480000000000001,4.22,-22.15,-38.7
2020-06-29 10:52:59,0.836,0.262,2.353,5.797999999999999,0.305,0.61,4.26,-22.1,-38.7
2020-06-29 10:52:59,0.9540000000000001,0.4,2.362,8.118,-6.348,-0.732,4.37,-22.14,-38.71
2020-06-29 10:52:59,1.053,0.43200000000000005,2.346,6.897,-9.705,-1.709,4.5,-22.23,-38.74
2020-06-29 10:52:59,1.109,0.371,2.2769999999999997,3.2960000000000003,-9.033,-1.953,4.6,-22.34,-38.77
2020-06-29 10:52:59,1.074,0.259,2.2769999999999997,-1.77,-5.553999999999999,-1.3430000000000002,4.64,-22.42,-38.79
2020-06-29 10:52:59,1.0,0.1,2.23,-5.859,0.305,-0.488,4.6,-22.45,-38.79
2020-06-29 10:52:59,0.934,-0.035,2.258,-8.179,5.553999999999999,0.42700000000000005,4.49,-22.41,-38.78
2020-06-29 10:52:59,0.8640000000000001,-0.07400000000000001,2.294,-6.836,9.46,1.4040000000000001,4.36,-22.31,-38.76
2020-06-29 10:52:59,0.774,0.006999999999999999,2.323,-2.8080000000000003,9.155,1.892,4.26,-22.21,-38.73
2020-06-29 10:52:59,0.7709999999999999,0.15,2.342,1.953,4.7,1.587,4.24,-22.13,-38.71
2020-06-29 10:52:59,0.8640000000000001,0.27699999999999997,2.364,6.409,-1.4040000000000001,0.488,4.29,-22.1,-38.7
2020-06-29 10:52:59,0.985,0.36700000000000005,2.349,7.996,-7.385,-0.9159999999999999,4.4,-22.15,-38.72
2020-06-29 10:52:59,1.0590000000000002,0.413,2.324,6.165,-9.888,-1.709,4.52,-22.25,-38.75
2020-06-29 10:52:59,1.0959999999999999,0.373,2.283,2.258,-8.484,-1.709,4.6,-22.35,-38.78
2020-06-29 10:52:59,1.078,0.21,2.252,-2.502,-4.395,-1.099,4.63,-22.43,-38.79
2020-06-29 10:52:59,0.981,0.092,2.25,-6.5920000000000005,1.587,-0.244,4.57,-22.44,-38.79
2020-06-29 10:52:59,0.902,-0.024,2.253,-7.935,6.653,0.732,4.47,-22.38,-38.78
2020-06-29 10:52:59,0.855,-0.096,2.294,-5.92,9.766,1.587,4.35,-22.29,-38.75
2020-06-29 10:52:59,0.789,-0.02,2.312,-1.831,8.545,1.953,4.25,-22.19,-38.73
2020-06-29 10:52:59,0.789,0.174,2.343,3.052,3.662,1.526,4.22,-22.12,-38.7
2020-06-29 10:52:59,0.88,0.33,2.376,7.141,-2.625,0.244,4.3,-22.1,-38.7
2020-06-29 10:52:59,1.016,0.401,2.334,7.996,-8.118,-1.038,4.42,-22.16,-38.72
2020-06-29 10:52:59,1.0959999999999999,0.396,2.327,5.249,-9.827,-1.831,4.53,-22.27,-38.75
2020-06-29 10:52:59,1.095,0.324,2.271,0.9159999999999999,-7.69,-1.6480000000000001,4.6,-22.37,-38.78
2020-06-29 10:52:59,1.081,0.154,2.234,-3.6010000000000004,-3.052,-0.977,4.61,-22.43,-38.79
2020-06-29 10:52:59,1.008,0.004,2.2430000000000003,-7.446000000000001,2.93,0.0,4.53,-22.44,-38.79
2020-06-29 10:52:59,0.873,-0.033,2.273,-7.629,8.118,0.9159999999999999,4.4,-22.38,-38.77
2020-06-29 10:52:59,0.792,-0.017,2.3169999999999997,-4.761,9.888,1.6480000000000001,4.29,-22.27,-38.74
2020-06-29 10:52:59,0.784,0.038,2.312,-0.9159999999999999,7.69,1.831,4.22,-22.16,-38.72
2020-06-29 10:52:59,0.8270000000000001,0.165,2.356,4.211,2.136,0.977,4.23,-22.1,-38.7
2020-06-29 10:52:59,0.917,0.32299999999999995,2.356,7.813,-4.456,-0.244,4.31,-22.12,-38.71
2020-06-29 10:52:59,1.021,0.41200000000000003,2.346,7.813,-9.094,-1.465,4.43,-22.2,-38.73
2020-06-29 10:52:59,1.091,0.426,2.311,4.944,-9.705,-1.892,4.54,-22.3,-38.76
2020-06-29 10:52:59,1.104,0.304,2.279,0.0,-7.202000000000001,-1.526,4.61,-22.4,-38.79
2020-06-29 10:52:59,1.052,0.153,2.231,-4.761,-1.953,-0.7929999999999999,4.6,-22.45,-38.79
2020-06-29 10:52:59,0.9790000000000001,0.002,2.237,-7.996,3.967,0.183,4.51,-22.44,-38.79
2020-06-29 10:52:59,0.8759999999999999,-0.081,2.285,-7.263,8.728,1.099,4.38,-22.36,-38.77
2020-06-29 10:52:59,0.7979999999999999,-0.038,2.291,-4.211,9.644,1.831,4.27,-22.26,-38.74
2020-06-29 10:52:59,0.769,0.098,2.35,0.0,6.531000000000001,1.77,4.21,-22.16,-38.72
2020-06-29 10:52:59,0.833,0.252,2.353,5.31,0.8540000000000001,0.7929999999999999,4.24,-22.12,-38.71
2020-06-29 10:52:59,0.9420000000000001,0.373,2.365,7.996,-5.737,-0.5489999999999999,4.34,-22.14,-38.72
2020-06-29 10:52:59,1.047,0.40299999999999997,2.344,7.08,-9.521,-1.587,4.47,-22.23,-38.74
2020-06-29 10:52:59,1.095,0.381,2.28,3.845,-9.216000000000001,-1.77,4.56,-22.34,-38.77
2020-06-29 10:52:59,1.081,0.285,2.29,-0.9159999999999999,-6.104,-1.3430000000000002,4.61,-22.42,-38.79
2020-06-29 10:52:59,1.036,0.107,2.219,-5.249,-0.5489999999999999,-0.6709999999999999,4.59,-22.46,-38.8
2020-06-29 10:52:59,0.9620000000000001,-0.011000000000000001,2.262,-7.996,5.066,0.244,4.49,-22.43,-38.79
2020-06-29 10:52:59,0.857,-0.042,2.298,-6.775,9.521,1.2209999999999999,4.37,-22.35,-38.77
2020-06-29 10:52:59,0.7709999999999999,-0.006,2.306,-3.174,9.583,1.831,4.27,-22.23,-38.74
2020-06-29 10:52:59,0.7709999999999999,0.109,2.343,1.2209999999999999,5.615,1.709,4.23,-22.14,-38.72
2020-06-29 10:52:59,0.857,0.242,2.35,5.92,-0.305,0.732,4.27,-22.1,-38.71
2020-06-29 10:52:59,0.955,0.37799999999999995,2.365,8.179,-6.531000000000001,-0.6709999999999999,4.37,-22.15,-38.73
2020-06-29 10:52:59,1.038,0.429,2.331,6.653,-9.46,-1.587,4.49,-22.24,-38.75
2020-06-29 10:52:59,1.105,0.375,2.296,2.8689999999999998,-8.667,-1.77,4.59,-22.34,-38.78
2020-06-29 10:52:59,1.0759999999999998,0.26,2.2680000000000002,-2.075,-4.944,-1.2819999999999998,4.63,-22.41,-38.79
2020-06-29 10:52:59,1.004,0.10099999999999999,2.233,-6.104,0.9159999999999999,-0.42700000000000005,4.59,-22.43,-38.8
2020-06-29 10:52:59,0.941,-0.054000000000000006,2.26,-8.057,6.226,0.488,4.48,-22.38,-38.79
2020-06-29 10:52:59,0.861,-0.09300000000000001,2.29,-6.47,9.766,1.465,4.35,-22.29,-38.77
2020-06-29 10:52:59,0.763,0.005,2.327,-2.258,8.972000000000001,1.892,4.25,-22.19,-38.74
2020-06-29 10:52:59,0.77,0.177,2.344,2.502,4.395,1.465,4.22,-22.1,-38.72
2020-06-29 10:52:59,0.882,0.29600000000000004,2.37,6.775,-1.892,0.244,4.3,-22.09,-38.72
2020-06-29 10:52:59,1.003,0.377,2.342,8.057,-7.813,-1.038,4.41,-22.14,-38.73
2020-06-29 10:52:59,1.0659999999999998,0.39299999999999996,2.329,5.92,-9.888,-1.831,4.53,-22.25,-38.76
2020-06-29 10:52:59,1.09,0.345,2.281,1.831,-8.179,-1.77,4.6,-22.35,-38.79
2020-06-29 10:52:59,1.072,0.18899999999999997,2.245,-3.052,-3.967,-1.099,4.62,-22.42,-38.8
2020-06-29 10:52:59,0.971,0.086,2.259,-6.897,2.0140000000000002,-0.183,4.55,-22.43,-38.8
2020-06-29 10:53:00,0.8759999999999999,-0.005,2.26,-7.69,7.202000000000001,0.7929999999999999,4.45,-22.36,-38.79
2020-06-29 10:53:00,0.8420000000000001,-0.085,2.303,-5.797999999999999,9.46,1.587,4.33,-22.26,-38.76
2020-06-29 10:53:00,0.804,-0.028999999999999998,2.299,-1.6480000000000001,7.996,1.892,4.24,-22.16,-38.74
2020-06-29 10:53:00,0.8009999999999999,0.17,2.352,3.7230000000000003,2.8080000000000003,1.2819999999999998,4.22,-22.1,-38.72
2020-06-29 10:53:00,0.892,0.344,2.37,7.568,-3.54,0.0,4.3,-22.1,-38.72
2020-06-29 10:53:00,1.021,0.434,2.343,8.057,-8.728,-1.2819999999999998,4.43,-22.18,-38.74
2020-06-29 10:53:00,1.09,0.415,2.326,5.371,-10.01,-1.831,4.55,-22.28,-38.77
2020-06-29 10:53:00,1.103,0.299,2.265,0.6709999999999999,-7.629,-1.526,4.62,-22.38,-38.79
2020-06-29 10:53:00,1.065,0.14800000000000002,2.2319999999999998,-4.0280000000000005,-2.747,-0.977,4.61,-22.44,-38.81
2020-06-29 10:53:00,0.997,0.008,2.2359999999999998,-7.568,3.052,0.0,4.53,-22.44,-38.8
2020-06-29 10:53:00,0.884,-0.045,2.269,-7.324,8.179,0.977,4.41,-22.38,-38.79
2020-06-29 10:53:00,0.8059999999999999,-0.013000000000000001,2.316,-4.638999999999999,9.705,1.77,4.3,-22.27,-38.76
2020-06-29 10:53:00,0.784,0.063,2.316,-0.732,7.385,1.953,4.24,-22.17,-38.73
2020-06-29 10:53:00,0.831,0.201,2.355,4.578,1.831,1.038,4.25,-22.12,-38.72
2020-06-29 10:53:00,0.922,0.33299999999999996,2.359,7.69,-4.5169999999999995,-0.183,4.33,-22.14,-38.73
2020-06-29 10:53:00,1.024,0.402,2.344,7.507000000000001,-9.033,-1.465,4.45,-22.21,-38.75
2020-06-29 10:53:00,1.078,0.413,2.309,4.638999999999999,-9.216000000000001,-1.831,4.56,-22.31,-38.78
2020-06-29 10:53:00,1.104,0.294,2.29,-0.305,-6.653,-1.465,4.62,-22.4,-38.8
2020-06-29 10:53:00,1.062,0.126,2.221,-4.944,-1.465,-0.7929999999999999,4.6,-22.45,-38.81
2020-06-29 10:53:00,0.966,0.027000000000000003,2.265,-7.813,4.456,0.183,4.51,-22.43,-38.8
2020-06-29 10:53:00,0.8490000000000001,-0.043,2.29,-6.957999999999999,9.338,1.099,4.39,-22.35,-38.78
2020-06-29 10:53:00,0.7879999999999999,-0.038,2.293,-3.845,9.766,1.77,4.29,-22.24,-38.75
2020-06-29 10:53:00,0.779,0.07400000000000001,2.34,0.366,6.47,1.6480000000000001,4.24,-22.14,-38.73
2020-06-29 10:53:00,0.8420000000000001,0.24600000000000002,2.35,5.676,0.6709999999999999,0.7929999999999999,4.26,-22.09,-38.72
2020-06-29 10:53:00,0.932,0.39,2.374,8.179,-5.737,-0.5489999999999999,4.37,-22.13,-38.73
2020-06-29 10:53:00,1.042,0.43200000000000005,2.3369999999999997,7.019,-9.521,-1.587,4.49,-22.21,-38.76
