Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:53:00,1.1,0.373,2.298,3.4789999999999996,-8.972000000000001,-1.77,4.6,-22.31,-38.78
2020-06-29 10:53:00,1.089,0.267,2.282,-1.465,-5.737,-1.2819999999999998,4.64,-22.4,-38.8
2020-06-29 10:53:00,1.036,0.079,2.215,-5.797999999999999,-0.183,-0.488,4.6,-22.43,-38.81
2020-06-29 10:53:00,0.956,-0.03,2.273,-8.179,5.371,0.488,4.49,-22.4,-38.8
2020-06-29 10:53:00,0.836,-0.039,2.292,-6.531000000000001,9.644,1.465,4.37,-22.31,-38.78
2020-06-29 10:53:00,0.759,0.012,2.329,-2.8689999999999998,9.216000000000001,1.953,4.27,-22.2,-38.75
2020-06-29 10:53:00,0.784,0.121,2.338,1.526,5.005,1.6480000000000001,4.24,-22.11,-38.73
2020-06-29 10:53:00,0.879,0.245,2.352,6.287000000000001,-1.2209999999999999,0.488,4.29,-22.09,-38.72
2020-06-29 10:53:00,0.9670000000000001,0.376,2.362,8.301,-7.263,-0.9159999999999999,4.39,-22.14,-38.74
2020-06-29 10:53:00,1.045,0.423,2.322,6.47,-9.888,-1.77,4.52,-22.24,-38.77
2020-06-29 10:53:00,1.093,0.366,2.2969999999999997,2.625,-8.728,-1.77,4.61,-22.34,-38.79
2020-06-29 10:53:00,1.067,0.258,2.262,-2.502,-4.883,-1.16,4.63,-22.41,-38.8
2020-06-29 10:53:00,0.995,0.092,2.238,-6.47,1.099,-0.42700000000000005,4.59,-22.43,-38.81
2020-06-29 10:53:00,0.9440000000000001,-0.06,2.248,-8.057,6.287000000000001,0.61,4.48,-22.38,-38.8
2020-06-29 10:53:00,0.865,-0.098,2.287,-6.226,9.644,1.526,4.35,-22.29,-38.77
2020-06-29 10:53:00,0.772,0.004,2.327,-2.0140000000000002,8.728,1.892,4.25,-22.19,-38.74
2020-06-29 10:53:00,0.77,0.193,2.346,2.8689999999999998,3.906,1.526,4.24,-22.12,-38.73
2020-06-29 10:53:00,0.8909999999999999,0.315,2.369,6.957999999999999,-2.441,0.244,4.31,-22.1,-38.73
2020-06-29 10:53:00,1.014,0.392,2.343,8.118,-8.057,-1.038,4.43,-22.16,-38.74
2020-06-29 10:53:00,1.068,0.391,2.323,5.797999999999999,-9.766,-1.831,4.54,-22.26,-38.77
2020-06-29 10:53:00,1.089,0.321,2.271,1.526,-7.874,-1.6480000000000001,4.62,-22.36,-38.79
2020-06-29 10:53:00,1.074,0.179,2.255,-3.3569999999999998,-3.4789999999999996,-1.038,4.63,-22.43,-38.81
2020-06-29 10:53:00,0.985,0.057,2.2430000000000003,-7.141,2.441,-0.183,4.55,-22.43,-38.81
2020-06-29 10:53:00,0.8859999999999999,-0.008,2.267,-7.446000000000001,7.629,0.8540000000000001,4.44,-22.37,-38.79
2020-06-29 10:53:00,0.828,-0.055999999999999994,2.318,-5.249,9.827,1.587,4.33,-22.26,-38.77
2020-06-29 10:53:00,0.799,-0.01,2.29,-1.526,7.996,1.953,4.25,-22.16,-38.74
2020-06-29 10:53:00,0.805,0.174,2.365,3.967,2.8689999999999998,1.2209999999999999,4.24,-22.1,-38.73
2020-06-29 10:53:00,0.9009999999999999,0.33799999999999997,2.3609999999999998,7.629,-3.6010000000000004,0.0,4.32,-22.1,-38.73
2020-06-29 10:53:00,1.021,0.43200000000000005,2.333,7.813,-8.728,-1.2819999999999998,4.44,-22.18,-38.75
2020-06-29 10:53:00,1.083,0.42,2.34,5.066,-9.705,-1.831,4.56,-22.29,-38.78
2020-06-29 10:53:00,1.111,0.285,2.2569999999999997,0.305,-7.324,-1.526,4.63,-22.38,-38.8
2020-06-29 10:53:00,1.052,0.151,2.242,-4.578,-2.319,-0.8540000000000001,4.61,-22.43,-38.81
2020-06-29 10:53:00,0.971,0.027999999999999997,2.246,-7.568,3.662,0.0,4.53,-22.42,-38.81
2020-06-29 10:53:00,0.882,-0.062,2.265,-7.324,8.606,0.977,4.41,-22.35,-38.79
2020-06-29 10:53:00,0.812,-0.05,2.306,-4.5169999999999995,9.644,1.77,4.3,-22.25,-38.77
2020-06-29 10:53:00,0.7829999999999999,0.068,2.3369999999999997,-0.366,7.08,1.831,4.23,-22.15,-38.74
2020-06-29 10:53:00,0.823,0.233,2.353,5.066,1.465,0.8540000000000001,4.25,-22.1,-38.73
2020-06-29 10:53:00,0.9279999999999999,0.361,2.3609999999999998,7.996,-5.066,-0.488,4.35,-22.12,-38.74
2020-06-29 10:53:00,1.036,0.413,2.342,7.263,-9.338,-1.587,4.47,-22.2,-38.76
2020-06-29 10:53:00,1.084,0.385,2.306,4.333,-9.399,-1.892,4.58,-22.31,-38.79
2020-06-29 10:53:00,1.0959999999999999,0.271,2.271,-0.488,-6.409,-1.465,4.63,-22.4,-38.81
2020-06-29 10:53:00,1.04,0.111,2.2359999999999998,-5.249,-1.2819999999999998,-0.732,4.6,-22.44,-38.82
2020-06-29 10:53:00,0.951,0.035,2.254,-7.813,4.578,0.0,4.51,-22.42,-38.81
2020-06-29 10:53:00,0.8420000000000001,-0.028999999999999998,2.29,-6.7139999999999995,9.155,1.16,4.4,-22.34,-38.79
2020-06-29 10:53:00,0.792,-0.042,2.305,-3.662,9.338,1.831,4.3,-22.22,-38.77
2020-06-29 10:53:00,0.7959999999999999,0.069,2.33,0.61,5.859,1.709,4.25,-22.13,-38.74
2020-06-29 10:53:00,0.845,0.25,2.352,5.797999999999999,0.0,0.732,4.27,-22.1,-38.74
2020-06-29 10:53:00,0.938,0.39799999999999996,2.373,8.179,-6.104,-0.6709999999999999,4.38,-22.13,-38.75
2020-06-29 10:53:00,1.047,0.444,2.318,6.7139999999999995,-9.583,-1.6480000000000001,4.5,-22.22,-38.78
2020-06-29 10:53:00,1.104,0.37,2.313,3.113,-8.911,-1.831,4.61,-22.32,-38.8
2020-06-29 10:53:00,1.092,0.258,2.267,-1.831,-5.31,-1.3430000000000002,4.64,-22.4,-38.82
2020-06-29 10:53:00,1.035,0.053,2.2119999999999997,-5.981,0.305,-0.61,4.6,-22.43,-38.83
2020-06-29 10:53:00,0.953,-0.039,2.272,-8.179,5.737,0.305,4.49,-22.4,-38.82
2020-06-29 10:53:00,0.8320000000000001,-0.026000000000000002,2.285,-6.348,9.888,1.3430000000000002,4.36,-22.31,-38.8
2020-06-29 10:53:00,0.752,0.018000000000000002,2.331,-2.6860000000000004,9.338,1.831,4.27,-22.19,-38.77
2020-06-29 10:53:00,0.79,0.127,2.334,1.6480000000000001,5.005,1.6480000000000001,4.24,-22.1,-38.75
2020-06-29 10:53:00,0.884,0.261,2.355,6.226,-1.038,0.5489999999999999,4.29,-22.08,-38.74
2020-06-29 10:53:00,0.972,0.381,2.354,8.118,-7.08,-0.732,4.4,-22.13,-38.75
2020-06-29 10:53:00,1.048,0.43,2.32,6.226,-9.583,-1.587,4.52,-22.23,-38.78
2020-06-29 10:53:00,1.089,0.371,2.3,2.197,-8.301,-1.6480000000000001,4.61,-22.32,-38.8
2020-06-29 10:53:00,1.067,0.237,2.263,-2.8080000000000003,-4.456,-1.038,4.63,-22.4,-38.82
2020-06-29 10:53:00,0.9890000000000001,0.081,2.239,-6.775,1.6480000000000001,-0.305,4.58,-22.41,-38.82
2020-06-29 10:53:00,0.925,-0.048,2.256,-8.118,6.775,0.6709999999999999,4.47,-22.35,-38.81
2020-06-29 10:53:00,0.8540000000000001,-0.1,2.292,-6.226,9.766,1.587,4.34,-22.26,-38.78
2020-06-29 10:53:00,0.7809999999999999,-0.011000000000000001,2.315,-2.136,8.789,1.831,4.24,-22.15,-38.75
2020-06-29 10:53:00,0.78,0.18100000000000002,2.351,2.991,3.967,1.4040000000000001,4.22,-22.08,-38.74
2020-06-29 10:53:00,0.894,0.32799999999999996,2.3680000000000003,6.957999999999999,-2.563,0.0,4.29,-22.07,-38.74
2020-06-29 10:53:00,1.0170000000000001,0.409,2.3409999999999997,7.813,-8.057,-1.2209999999999999,4.41,-22.13,-38.76
2020-06-29 10:53:00,1.079,0.391,2.324,5.492999999999999,-9.766,-1.892,4.53,-22.24,-38.79
2020-06-29 10:53:00,1.093,0.309,2.263,1.16,-7.69,-1.587,4.6,-22.34,-38.81
2020-06-29 10:53:00,1.0590000000000002,0.175,2.26,-3.6010000000000004,-3.113,-0.977,4.6,-22.4,-38.83
2020-06-29 10:53:00,0.993,0.028999999999999998,2.229,-7.446000000000001,2.747,0.0,4.53,-22.4,-38.83
2020-06-29 10:53:00,0.9,-0.027999999999999997,2.262,-7.568,7.874,0.8540000000000001,4.41,-22.34,-38.81
2020-06-29 10:53:00,0.8190000000000001,-0.047,2.3209999999999997,-5.249,9.888,1.6480000000000001,4.29,-22.23,-38.78
2020-06-29 10:53:00,0.792,0.015,2.295,-1.2209999999999999,7.874,1.892,4.21,-22.13,-38.75
2020-06-29 10:53:00,0.8079999999999999,0.17600000000000002,2.363,3.967,2.563,1.16,4.21,-22.07,-38.74
2020-06-29 10:53:01,0.9179999999999999,0.331,2.352,7.507000000000001,-4.0280000000000005,-0.183,4.29,-22.08,-38.74
2020-06-29 10:53:01,1.0290000000000001,0.425,2.342,7.751,-8.789,-1.4040000000000001,4.41,-22.16,-38.77
2020-06-29 10:53:01,1.083,0.42100000000000004,2.329,4.944,-9.583,-1.831,4.53,-22.26,-38.79
2020-06-29 10:53:01,1.099,0.289,2.265,0.0,-7.08,-1.526,4.59,-22.35,-38.82
2020-06-29 10:53:01,1.0390000000000001,0.161,2.258,-4.638999999999999,-2.075,-0.8540000000000001,4.58,-22.41,-38.83
2020-06-29 10:53:01,0.968,0.023,2.2319999999999998,-7.69,3.906,0.0,4.5,-22.39,-38.83
2020-06-29 10:53:01,0.884,-0.071,2.271,-7.385,8.667,0.9159999999999999,4.38,-22.32,-38.81
2020-06-29 10:53:01,0.815,-0.055999999999999994,2.3040000000000003,-4.456,9.705,1.77,4.26,-22.21,-38.78
2020-06-29 10:53:01,0.7809999999999999,0.07200000000000001,2.3280000000000003,-0.244,7.141,1.831,4.19,-22.12,-38.75
2020-06-29 10:53:01,0.815,0.248,2.363,4.883,1.526,0.977,4.21,-22.07,-38.74
2020-06-29 10:53:01,0.9390000000000001,0.376,2.356,7.813,-5.127000000000001,-0.42700000000000005,4.31,-22.08,-38.75
2020-06-29 10:53:01,1.052,0.418,2.34,7.141,-9.155,-1.526,4.44,-22.17,-38.78
2020-06-29 10:53:01,1.085,0.382,2.305,3.967,-9.155,-1.831,4.54,-22.27,-38.8
2020-06-29 10:53:01,1.089,0.261,2.273,-0.8540000000000001,-6.042000000000001,-1.465,4.59,-22.36,-38.83
2020-06-29 10:53:01,1.0290000000000001,0.115,2.237,-5.492999999999999,-0.8540000000000001,-0.732,4.56,-22.4,-38.83
2020-06-29 10:53:01,0.941,0.042,2.261,-7.874,4.944,0.183,4.47,-22.37,-38.83
2020-06-29 10:53:01,0.8440000000000001,-0.026000000000000002,2.289,-6.957999999999999,9.521,1.16,4.36,-22.28,-38.8
2020-06-29 10:53:01,0.7979999999999999,-0.048,2.302,-3.845,9.521,1.831,4.26,-22.16,-38.78
2020-06-29 10:53:01,0.799,0.065,2.331,0.61,6.104,1.709,4.2,-22.08,-38.75
2020-06-29 10:53:01,0.836,0.249,2.355,5.676,0.366,0.7929999999999999,4.22,-22.04,-38.75
2020-06-29 10:53:01,0.937,0.396,2.362,8.057,-6.104,-0.5489999999999999,4.33,-22.08,-38.76
2020-06-29 10:53:01,1.055,0.442,2.3280000000000003,6.7139999999999995,-9.583,-1.587,4.45,-22.16,-38.78
2020-06-29 10:53:01,1.101,0.379,2.313,3.174,-8.85,-1.77,4.56,-22.27,-38.81
2020-06-29 10:53:01,1.092,0.239,2.265,-1.831,-5.31,-1.16,4.59,-22.35,-38.83
2020-06-29 10:53:01,1.043,0.037000000000000005,2.22,-6.226,0.244,-0.488,4.55,-22.38,-38.83
2020-06-29 10:53:01,0.943,-0.02,2.267,-8.24,5.737,0.366,4.43,-22.35,-38.82
2020-06-29 10:53:01,0.816,-0.01,2.292,-6.409,9.888,1.3430000000000002,4.31,-22.26,-38.8
2020-06-29 10:53:01,0.757,0.01,2.331,-2.8080000000000003,9.155,1.831,4.22,-22.14,-38.77
2020-06-29 10:53:01,0.802,0.11199999999999999,2.3280000000000003,1.465,4.761,1.526,4.19,-22.06,-38.75
2020-06-29 10:53:01,0.883,0.251,2.356,6.165,-1.2819999999999998,0.366,4.24,-22.03,-38.75
2020-06-29 10:53:01,0.97,0.38,2.355,8.24,-7.141,-0.977,4.34,-22.09,-38.77
2020-06-29 10:53:01,1.054,0.434,2.31,6.226,-9.766,-1.709,4.46,-22.19,-38.79
2020-06-29 10:53:01,1.09,0.381,2.3080000000000003,2.319,-8.484,-1.709,4.55,-22.29,-38.81
2020-06-29 10:53:01,1.065,0.24100000000000002,2.262,-2.6860000000000004,-4.456,-1.099,4.58,-22.36,-38.83
2020-06-29 10:53:01,1.006,0.06,2.2359999999999998,-6.7139999999999995,1.465,-0.366,4.53,-22.37,-38.84
2020-06-29 10:53:01,0.934,-0.061,2.2569999999999997,-8.118,6.653,0.6709999999999999,4.42,-22.32,-38.82
2020-06-29 10:53:01,0.848,-0.083,2.286,-6.165,9.766,1.587,4.29,-22.23,-38.8
2020-06-29 10:53:01,0.7659999999999999,0.004,2.327,-2.075,8.789,1.953,4.19,-22.13,-38.77
2020-06-29 10:53:01,0.7809999999999999,0.177,2.347,2.747,3.967,1.526,4.17,-22.05,-38.75
2020-06-29 10:53:01,0.899,0.319,2.364,6.836,-2.441,0.244,4.24,-22.03,-38.75
2020-06-29 10:53:01,1.01,0.39399999999999996,2.349,7.751,-7.874,-1.099,4.36,-22.1,-38.77
2020-06-29 10:53:01,1.081,0.397,2.307,5.676,-9.644,-1.77,4.48,-22.2,-38.79
2020-06-29 10:53:01,1.087,0.335,2.275,1.4040000000000001,-7.751,-1.6480000000000001,4.55,-22.3,-38.82
2020-06-29 10:53:01,1.06,0.185,2.267,-3.4789999999999996,-3.235,-1.038,4.56,-22.36,-38.83
2020-06-29 10:53:01,1.003,0.032,2.224,-7.202000000000001,2.6860000000000004,-0.183,4.49,-22.36,-38.83
2020-06-29 10:53:01,0.903,-0.037000000000000005,2.2680000000000002,-7.751,7.874,0.732,4.37,-22.3,-38.81
2020-06-29 10:53:01,0.8290000000000001,-0.049,2.309,-5.371,10.01,1.6480000000000001,4.26,-22.2,-38.79
2020-06-29 10:53:01,0.778,0.006,2.298,-1.3430000000000002,8.362,1.831,4.18,-22.09,-38.77
2020-06-29 10:53:01,0.8029999999999999,0.168,2.36,3.7230000000000003,2.93,1.2209999999999999,4.17,-22.03,-38.75
2020-06-29 10:53:01,0.917,0.33,2.343,7.446000000000001,-3.54,0.0,4.24,-22.03,-38.75
2020-06-29 10:53:01,1.023,0.424,2.349,7.813,-8.545,-1.3430000000000002,4.37,-22.11,-38.77
2020-06-29 10:53:01,1.085,0.425,2.3169999999999997,5.127000000000001,-9.46,-1.77,4.48,-22.21,-38.8
2020-06-29 10:53:01,1.088,0.301,2.272,0.305,-7.08,-1.526,4.55,-22.31,-38.82
2020-06-29 10:53:01,1.037,0.172,2.262,-4.578,-2.197,-0.8540000000000001,4.54,-22.36,-38.83
2020-06-29 10:53:01,0.9840000000000001,0.008,2.225,-7.813,3.662,0.0,4.47,-22.35,-38.83
2020-06-29 10:53:01,0.899,-0.081,2.273,-7.751,8.545,0.8540000000000001,4.34,-22.27,-38.81
2020-06-29 10:53:01,0.8170000000000001,-0.045,2.3,-4.761,9.705,1.6480000000000001,4.22,-22.18,-38.79
2020-06-29 10:53:01,0.772,0.064,2.334,-0.488,7.324,1.709,4.15,-22.08,-38.77
2020-06-29 10:53:01,0.812,0.22699999999999998,2.3569999999999998,4.578,1.6480000000000001,0.8540000000000001,4.16,-22.02,-38.75
2020-06-29 10:53:01,0.946,0.354,2.351,7.751,-5.005,-0.42700000000000005,4.26,-22.04,-38.76
2020-06-29 10:53:01,0.946,0.354,2.351,7.324,-9.277000000000001,-1.6480000000000001,4.38,-22.13,-38.79
2020-06-29 10:53:01,1.047,0.408,2.345,7.324,-9.277000000000001,-1.6480000000000001,4.51,-22.21,-38.81
2020-06-29 10:53:01,1.081,0.396,2.299,4.456,-9.277000000000001,-1.831,4.61,-22.32,-38.84
2020-06-29 10:53:01,1.082,0.263,2.275,-0.488,-6.531000000000001,-1.4040000000000001,4.67,-22.41,-38.86
2020-06-29 10:53:01,1.0170000000000001,0.153,2.253,-5.188,-1.2819999999999998,-0.6709999999999999,4.64,-22.45,-38.87
2020-06-29 10:53:01,0.9440000000000001,0.040999999999999995,2.25,-7.751,4.638999999999999,0.183,4.55,-22.42,-38.86
2020-06-29 10:53:01,0.873,-0.065,2.276,-7.263,8.972000000000001,1.099,4.44,-22.34,-38.84
2020-06-29 10:53:01,0.8220000000000001,-0.062,2.292,-4.15,9.338,1.892,4.33,-22.24,-38.81
2020-06-29 10:53:01,0.792,0.065,2.338,0.42700000000000005,6.287000000000001,1.831,4.26,-22.15,-38.79
2020-06-29 10:53:01,0.823,0.262,2.351,5.492999999999999,0.488,0.9159999999999999,4.28,-22.11,-38.78
2020-06-29 10:53:01,0.9440000000000001,0.39799999999999996,2.367,7.996,-5.92,-0.488,4.39,-22.14,-38.79
2020-06-29 10:53:01,1.0659999999999998,0.43700000000000006,2.327,6.957999999999999,-9.521,-1.465,4.52,-22.23,-38.81
2020-06-29 10:53:01,1.0979999999999999,0.379,2.3040000000000003,3.6010000000000004,-8.972000000000001,-1.77,4.63,-22.33,-38.84
2020-06-29 10:53:01,1.0959999999999999,0.22899999999999998,2.256,-1.465,-5.553999999999999,-1.2819999999999998,4.67,-22.41,-38.86
2020-06-29 10:53:01,1.032,0.064,2.229,-5.859,-0.183,-0.61,4.62,-22.45,-38.86
2020-06-29 10:53:01,0.924,0.022000000000000002,2.271,-7.874,5.553999999999999,0.244,4.51,-22.42,-38.86
2020-06-29 10:53:01,0.8220000000000001,-0.006,2.286,-6.7139999999999995,9.766,1.2209999999999999,4.4,-22.32,-38.84
2020-06-29 10:53:01,0.7829999999999999,-0.021,2.32,-3.235,9.338,1.831,4.31,-22.2,-38.81
2020-06-29 10:53:01,0.809,0.076,2.327,1.038,5.371,1.709,4.26,-22.12,-38.79
2020-06-29 10:53:01,0.861,0.243,2.349,5.797999999999999,-0.42700000000000005,0.6709999999999999,4.3,-22.09,-38.78
2020-06-29 10:53:01,0.958,0.392,2.363,8.118,-6.531000000000001,-0.732,4.39,-22.14,-38.79
2020-06-29 10:53:01,1.0590000000000002,0.455,2.316,6.409,-9.521,-1.587,4.52,-22.23,-38.82
2020-06-29 10:53:01,1.1,0.39,2.318,2.625,-8.606,-1.77,4.62,-22.33,-38.85
2020-06-29 10:53:01,1.0759999999999998,0.24,2.249,-2.319,-4.578,-1.16,4.65,-22.4,-38.86
2020-06-29 10:53:01,1.023,0.038,2.238,-6.653,1.16,-0.366,4.6,-22.42,-38.86
2020-06-29 10:53:01,0.9359999999999999,-0.053,2.255,-8.301,6.47,0.5489999999999999,4.48,-22.37,-38.85
2020-06-29 10:53:01,0.828,-0.05,2.285,-6.409,10.01,1.465,4.35,-22.28,-38.83
2020-06-29 10:53:01,0.759,0.013999999999999999,2.3409999999999997,-2.319,9.094,1.831,4.26,-22.17,-38.8
2020-06-29 10:53:01,0.79,0.152,2.336,2.136,4.456,1.465,4.24,-22.08,-38.78
2020-06-29 10:53:01,0.89,0.281,2.36,6.47,-2.0140000000000002,0.244,4.29,-22.07,-38.78
2020-06-29 10:53:01,0.996,0.374,2.356,8.179,-7.568,-1.099,4.41,-22.13,-38.8
2020-06-29 10:53:02,1.073,0.413,2.301,5.981,-9.705,-1.892,4.52,-22.23,-38.83
2020-06-29 10:53:02,1.0759999999999998,0.36700000000000005,2.3,1.831,-8.118,-1.709,4.6,-22.33,-38.85
2020-06-29 10:53:02,1.064,0.204,2.255,-2.93,-3.784,-1.099,4.63,-22.39,-38.87
2020-06-29 10:53:02,1.006,0.04,2.234,-7.08,2.0140000000000002,-0.305,4.56,-22.4,-38.87
2020-06-29 10:53:02,0.905,-0.035,2.2640000000000002,-7.996,7.202000000000001,0.6709999999999999,4.44,-22.35,-38.86
2020-06-29 10:53:02,0.826,-0.055999999999999994,2.298,-5.737,9.766,1.526,4.32,-22.25,-38.83
2020-06-29 10:53:02,0.779,-0.012,2.31,-1.77,8.24,1.831,4.24,-22.14,-38.8
2020-06-29 10:53:02,0.802,0.156,2.349,3.235,3.174,1.2819999999999998,4.22,-22.08,-38.79
2020-06-29 10:53:02,0.9079999999999999,0.319,2.353,7.08,-3.2960000000000003,0.0,4.28,-22.08,-38.79
2020-06-29 10:53:02,1.021,0.414,2.35,7.935,-8.423,-1.2209999999999999,4.41,-22.15,-38.81
2020-06-29 10:53:02,1.089,0.42100000000000004,2.3,5.553999999999999,-9.705,-1.831,4.53,-22.25,-38.84
2020-06-29 10:53:02,1.087,0.322,2.281,0.8540000000000001,-7.69,-1.587,4.6,-22.35,-38.86
2020-06-29 10:53:02,1.062,0.172,2.248,-3.967,-2.8689999999999998,-0.977,4.6,-22.41,-38.88
2020-06-29 10:53:02,1.011,-0.011000000000000001,2.222,-7.629,2.991,0.0,4.53,-22.41,-38.88
2020-06-29 10:53:02,0.9059999999999999,-0.064,2.273,-7.751,7.813,0.732,4.39,-22.35,-38.86
2020-06-29 10:53:02,0.8109999999999999,-0.021,2.3040000000000003,-5.066,9.766,1.6480000000000001,4.27,-22.25,-38.83
2020-06-29 10:53:02,0.772,0.045,2.319,-1.038,7.69,1.953,4.21,-22.15,-38.8
2020-06-29 10:53:02,0.8190000000000001,0.188,2.359,3.906,2.258,1.2209999999999999,4.21,-22.09,-38.79
2020-06-29 10:53:02,0.9390000000000001,0.32299999999999995,2.34,7.324,-4.0889999999999995,0.0,4.28,-22.1,-38.79
2020-06-29 10:53:02,1.0290000000000001,0.40700000000000003,2.354,7.568,-8.545,-1.2819999999999998,4.41,-22.18,-38.81
2020-06-29 10:53:02,1.0759999999999998,0.423,2.295,4.761,-9.094,-1.709,4.52,-22.27,-38.84
2020-06-29 10:53:02,1.08,0.295,2.2880000000000003,0.0,-6.775,-1.526,4.58,-22.37,-38.86
2020-06-29 10:53:02,1.035,0.18100000000000002,2.254,-4.761,-1.77,-0.7929999999999999,4.56,-22.41,-38.88
2020-06-29 10:53:02,0.9790000000000001,0.013999999999999999,2.238,-7.69,4.272,0.0,4.49,-22.39,-38.87
2020-06-29 10:53:02,0.903,-0.094,2.276,-7.629,8.789,0.9159999999999999,4.37,-22.32,-38.85
2020-06-29 10:53:02,0.816,-0.053,2.296,-4.333,9.827,1.77,4.25,-22.21,-38.83
2020-06-29 10:53:02,0.7659999999999999,0.07200000000000001,2.3480000000000003,0.0,7.202000000000001,1.831,4.18,-22.12,-38.8
2020-06-29 10:53:02,0.813,0.253,2.356,4.944,1.465,1.038,4.2,-22.07,-38.79
2020-06-29 10:53:02,0.95,0.37,2.353,7.813,-5.249,-0.366,4.3,-22.08,-38.79
2020-06-29 10:53:02,1.06,0.41100000000000003,2.344,7.202000000000001,-9.216000000000001,-1.465,4.43,-22.17,-38.82
2020-06-29 10:53:02,1.091,0.389,2.29,3.967,-8.972000000000001,-1.77,4.53,-22.27,-38.84
2020-06-29 10:53:02,1.084,0.245,2.272,-0.8540000000000001,-5.859,-1.4040000000000001,4.58,-22.36,-38.86
2020-06-29 10:53:02,1.01,0.128,2.249,-5.492999999999999,-0.5489999999999999,-0.61,4.54,-22.4,-38.87
