Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:53:02,0.922,0.048,2.261,-7.935,5.249,0.305,4.45,-22.36,-38.86
2020-06-29 10:53:02,0.853,-0.052000000000000005,2.283,-7.202000000000001,9.46,1.2209999999999999,4.34,-22.27,-38.84
2020-06-29 10:53:02,0.813,-0.063,2.309,-3.7230000000000003,9.46,1.831,4.24,-22.16,-38.81
2020-06-29 10:53:02,0.7979999999999999,0.059000000000000004,2.326,0.732,5.981,1.587,4.17,-22.07,-38.79
2020-06-29 10:53:02,0.833,0.256,2.358,5.797999999999999,0.0,0.5489999999999999,4.2,-22.04,-38.79
2020-06-29 10:53:02,0.955,0.40299999999999997,2.3680000000000003,8.179,-6.348,-0.8540000000000001,4.31,-22.08,-38.8
2020-06-29 10:53:02,1.075,0.446,2.32,6.775,-9.827,-1.77,4.44,-22.17,-38.83
2020-06-29 10:53:02,1.1059999999999999,0.381,2.3080000000000003,3.052,-8.85,-1.831,4.54,-22.28,-38.85
2020-06-29 10:53:02,1.089,0.23,2.246,-1.831,-5.066,-1.2819999999999998,4.58,-22.36,-38.88
2020-06-29 10:53:02,1.026,0.05,2.233,-6.042000000000001,0.61,-0.5489999999999999,4.54,-22.38,-38.88
2020-06-29 10:53:02,0.924,-0.006,2.259,-8.118,6.104,0.42700000000000005,4.42,-22.35,-38.87
2020-06-29 10:53:02,0.826,-0.02,2.291,-6.5920000000000005,10.01,1.2819999999999998,4.3,-22.25,-38.85
2020-06-29 10:53:02,0.772,0.004,2.333,-2.747,9.277000000000001,1.831,4.21,-22.14,-38.82
2020-06-29 10:53:02,0.802,0.11,2.323,1.587,4.883,1.587,4.18,-22.05,-38.8
2020-06-29 10:53:02,0.8759999999999999,0.254,2.366,6.104,-1.16,0.5489999999999999,4.22,-22.03,-38.79
2020-06-29 10:53:02,0.977,0.375,2.351,8.179,-6.957999999999999,-0.7929999999999999,4.33,-22.08,-38.81
2020-06-29 10:53:02,1.063,0.442,2.311,6.226,-9.521,-1.709,4.45,-22.18,-38.84
2020-06-29 10:53:02,1.0859999999999999,0.391,2.313,2.258,-8.179,-1.709,4.54,-22.27,-38.86
2020-06-29 10:53:02,1.081,0.217,2.237,-2.625,-4.0889999999999995,-1.16,4.58,-22.34,-38.88
2020-06-29 10:53:02,1.008,0.049,2.252,-6.775,1.831,-0.366,4.52,-22.36,-38.88
2020-06-29 10:53:02,0.909,-0.036000000000000004,2.26,-8.118,7.019,0.5489999999999999,4.4,-22.31,-38.86
2020-06-29 10:53:02,0.836,-0.067,2.278,-6.165,10.01,1.465,4.28,-22.2,-38.84
2020-06-29 10:53:02,0.777,-0.012,2.324,-2.258,8.85,1.892,4.19,-22.1,-38.81
2020-06-29 10:53:02,0.795,0.149,2.344,2.6860000000000004,4.0889999999999995,1.526,4.16,-22.02,-38.79
2020-06-29 10:53:02,0.889,0.309,2.3609999999999998,6.836,-2.197,0.366,4.22,-22.01,-38.79
2020-06-29 10:53:02,1.0070000000000001,0.392,2.352,7.813,-7.629,-1.038,4.34,-22.07,-38.81
2020-06-29 10:53:02,1.091,0.41700000000000004,2.303,5.676,-9.521,-1.709,4.45,-22.17,-38.84
2020-06-29 10:53:02,1.085,0.34299999999999997,2.278,1.2819999999999998,-7.69,-1.587,4.54,-22.27,-38.86
2020-06-29 10:53:02,1.08,0.165,2.244,-3.662,-3.174,-1.038,4.54,-22.34,-38.88
2020-06-29 10:53:02,1.0070000000000001,0.006,2.233,-7.324,2.8689999999999998,-0.183,4.47,-22.34,-38.88
2020-06-29 10:53:02,0.889,-0.033,2.2640000000000002,-7.874,7.813,0.7929999999999999,4.34,-22.28,-38.86
2020-06-29 10:53:02,0.8140000000000001,-0.035,2.31,-5.371,10.01,1.587,4.22,-22.18,-38.83
2020-06-29 10:53:02,0.775,0.012,2.314,-1.3430000000000002,8.301,1.892,4.15,-22.07,-38.8
2020-06-29 10:53:02,0.815,0.155,2.349,3.7230000000000003,2.747,1.2209999999999999,4.15,-22.01,-38.79
2020-06-29 10:53:02,0.9179999999999999,0.316,2.354,7.507000000000001,-3.6010000000000004,0.0,4.22,-22.01,-38.79
2020-06-29 10:53:02,1.0190000000000001,0.409,2.349,7.935,-8.423,-1.3430000000000002,4.34,-22.09,-38.81
2020-06-29 10:53:02,1.089,0.434,2.2969999999999997,5.31,-9.46,-1.831,4.45,-22.19,-38.84
2020-06-29 10:53:02,1.085,0.315,2.287,0.488,-7.141,-1.587,4.53,-22.29,-38.86
2020-06-29 10:53:02,1.051,0.17600000000000002,2.25,-4.211,-2.197,-0.9159999999999999,4.53,-22.34,-38.88
2020-06-29 10:53:02,1.004,-0.02,2.226,-7.629,3.845,0.0,4.45,-22.32,-38.88
2020-06-29 10:53:02,0.9059999999999999,-0.08900000000000001,2.275,-7.751,8.362,0.8540000000000001,4.32,-22.26,-38.86
2020-06-29 10:53:02,0.807,-0.024,2.3,-4.578,9.827,1.6480000000000001,4.2,-22.16,-38.83
2020-06-29 10:53:02,0.76,0.079,2.333,-0.366,7.446000000000001,1.831,4.14,-22.06,-38.8
2020-06-29 10:53:02,0.821,0.21899999999999997,2.359,4.578,1.6480000000000001,1.038,4.15,-22.01,-38.79
2020-06-29 10:53:02,0.9470000000000001,0.34,2.346,7.568,-4.883,-0.305,4.24,-22.02,-38.8
2020-06-29 10:53:02,1.042,0.396,2.345,7.263,-8.972000000000001,-1.526,4.36,-22.11,-38.83
2020-06-29 10:53:02,1.085,0.413,2.291,4.395,-9.094,-1.831,4.47,-22.21,-38.85
2020-06-29 10:53:02,1.083,0.276,2.273,-0.61,-6.348,-1.526,4.53,-22.3,-38.88
2020-06-29 10:53:02,1.012,0.17300000000000001,2.255,-5.127000000000001,-1.2209999999999999,-0.7929999999999999,4.5,-22.34,-38.88
2020-06-29 10:53:02,0.95,0.03,2.241,-7.874,4.822,0.0,4.43,-22.31,-38.88
2020-06-29 10:53:02,0.893,-0.099,2.2769999999999997,-7.446000000000001,9.033,0.977,4.31,-22.23,-38.86
2020-06-29 10:53:02,0.8240000000000001,-0.068,2.294,-3.906,9.644,1.77,4.19,-22.13,-38.83
2020-06-29 10:53:02,0.777,0.08199999999999999,2.34,0.488,6.653,1.77,4.13,-22.04,-38.81
2020-06-29 10:53:02,0.8170000000000001,0.271,2.36,5.432,0.9159999999999999,0.9159999999999999,4.16,-21.99,-38.8
2020-06-29 10:53:02,0.953,0.39399999999999996,2.356,7.935,-5.553999999999999,-0.42700000000000005,4.26,-22.02,-38.81
2020-06-29 10:53:02,1.071,0.41600000000000004,2.331,6.775,-9.338,-1.465,4.39,-22.11,-38.83
2020-06-29 10:53:02,1.101,0.37799999999999995,2.292,3.418,-8.667,-1.6480000000000001,4.49,-22.21,-38.85
2020-06-29 10:53:02,1.09,0.235,2.25,-1.4040000000000001,-5.371,-1.2819999999999998,4.53,-22.3,-38.88
2020-06-29 10:53:02,1.021,0.084,2.255,-5.737,0.0,-0.5489999999999999,4.49,-22.33,-38.88
2020-06-29 10:53:02,0.919,0.017,2.262,-8.057,5.859,0.366,4.38,-22.3,-38.87
2020-06-29 10:53:02,0.84,-0.026000000000000002,2.293,-6.836,9.766,1.2819999999999998,4.27,-22.2,-38.85
2020-06-29 10:53:02,0.7809999999999999,-0.019,2.326,-3.113,9.583,1.77,4.18,-22.08,-38.82
2020-06-29 10:53:02,0.792,0.08800000000000001,2.326,1.16,5.432,1.587,4.14,-21.99,-38.8
2020-06-29 10:53:02,0.85,0.245,2.367,5.981,-0.5489999999999999,0.5489999999999999,4.17,-21.97,-38.79
2020-06-29 10:53:02,0.9640000000000001,0.38799999999999996,2.356,8.179,-6.5920000000000005,-0.7929999999999999,4.28,-22.01,-38.81
2020-06-29 10:53:02,1.061,0.455,2.32,6.409,-9.644,-1.6480000000000001,4.4,-22.1,-38.84
2020-06-29 10:53:02,1.102,0.396,2.312,2.563,-8.606,-1.709,4.5,-22.21,-38.86
2020-06-29 10:53:02,1.09,0.223,2.235,-2.38,-4.638999999999999,-1.099,4.54,-22.28,-38.88
2020-06-29 10:53:02,1.002,0.067,2.262,-6.531000000000001,1.2209999999999999,-0.366,4.49,-22.31,-38.88
2020-06-29 10:53:02,0.9,-0.031,2.248,-7.996,6.653,0.5489999999999999,4.37,-22.26,-38.87
2020-06-29 10:53:02,0.84,-0.073,2.286,-6.47,9.766,1.4040000000000001,4.25,-22.16,-38.84
2020-06-29 10:53:02,0.778,-0.013999999999999999,2.33,-2.38,9.033,1.831,4.16,-22.05,-38.81
2020-06-29 10:53:02,0.792,0.145,2.325,2.502,4.272,1.526,4.13,-21.97,-38.8
2020-06-29 10:53:02,0.875,0.298,2.379,6.7139999999999995,-2.136,0.244,4.19,-21.96,-38.8
2020-06-29 10:53:02,1.005,0.39,2.338,7.996,-7.629,-1.099,4.3,-22.02,-38.81
2020-06-29 10:53:02,1.084,0.41600000000000004,2.309,6.042000000000001,-9.827,-1.831,4.43,-22.12,-38.84
2020-06-29 10:53:02,1.093,0.364,2.2880000000000003,1.77,-8.118,-1.587,4.51,-22.23,-38.86
2020-06-29 10:53:03,1.083,0.17600000000000002,2.229,-3.052,-3.662,-1.038,4.53,-22.29,-38.88
2020-06-29 10:53:03,1.0,0.028999999999999998,2.248,-6.957999999999999,2.38,-0.183,4.46,-22.31,-38.88
2020-06-29 10:53:03,0.885,-0.021,2.26,-7.935,7.568,0.732,4.34,-22.25,-38.86
2020-06-29 10:53:03,0.8190000000000001,-0.046,2.302,-5.676,9.888,1.526,4.22,-22.14,-38.84
2020-06-29 10:53:03,0.7879999999999999,-0.008,2.31,-1.526,8.484,1.953,4.15,-22.03,-38.81
2020-06-29 10:53:03,0.813,0.141,2.346,3.2960000000000003,3.235,1.4040000000000001,4.13,-21.97,-38.8
2020-06-29 10:53:03,0.898,0.314,2.363,7.141,-2.991,0.183,4.19,-21.97,-38.8
2020-06-29 10:53:03,1.008,0.418,2.343,7.751,-8.118,-1.16,4.31,-22.04,-38.81
2020-06-29 10:53:03,1.092,0.433,2.31,5.249,-9.521,-1.831,4.43,-22.14,-38.84
2020-06-29 10:53:03,1.099,0.332,2.276,0.5489999999999999,-7.324,-1.6480000000000001,4.5,-22.24,-38.86
2020-06-29 10:53:03,1.07,0.159,2.2430000000000003,-4.0889999999999995,-2.502,-1.038,4.51,-22.3,-38.88
2020-06-29 10:53:03,1.016,-0.032,2.2230000000000003,-7.629,3.4789999999999996,-0.183,4.43,-22.29,-38.88
2020-06-29 10:53:03,0.894,-0.071,2.281,-7.69,8.362,0.7929999999999999,4.3,-22.24,-38.86
2020-06-29 10:53:03,0.792,-0.015,2.301,-4.7,10.254000000000001,1.587,4.17,-22.13,-38.84
2020-06-29 10:53:03,0.768,0.064,2.333,-0.61,7.874,1.831,4.11,-22.02,-38.81
2020-06-29 10:53:03,0.8220000000000001,0.191,2.354,4.272,2.258,1.16,4.13,-21.96,-38.8
2020-06-29 10:53:03,0.941,0.322,2.356,7.507000000000001,-4.272,0.0,4.21,-21.97,-38.8
2020-06-29 10:53:03,1.0290000000000001,0.39799999999999996,2.3409999999999997,7.385,-8.545,-1.3430000000000002,4.32,-22.06,-38.82
2020-06-29 10:53:03,1.084,0.41700000000000004,2.292,4.395,-9.216000000000001,-1.77,4.43,-22.15,-38.85
2020-06-29 10:53:03,1.09,0.3,2.28,-0.244,-6.531000000000001,-1.465,4.49,-22.25,-38.87
2020-06-29 10:53:03,1.025,0.174,2.253,-4.944,-1.4040000000000001,-0.6709999999999999,4.48,-22.29,-38.88
2020-06-29 10:53:03,0.972,0.005,2.234,-7.996,4.5169999999999995,0.183,4.4,-22.27,-38.87
2020-06-29 10:53:03,0.898,-0.107,2.286,-7.507000000000001,8.972000000000001,1.038,4.27,-22.19,-38.85
2020-06-29 10:53:03,0.81,-0.057,2.2880000000000003,-3.906,9.888,1.77,4.16,-22.09,-38.83
2020-06-29 10:53:03,0.759,0.09699999999999999,2.355,0.366,6.836,1.77,4.09,-21.99,-38.8
2020-06-29 10:53:03,0.8140000000000001,0.264,2.356,5.31,0.9159999999999999,0.8540000000000001,4.13,-21.95,-38.79
2020-06-29 10:53:03,0.955,0.384,2.363,7.996,-5.676,-0.5489999999999999,4.23,-21.97,-38.8
2020-06-29 10:53:03,1.057,0.409,2.34,7.019,-9.399,-1.587,4.36,-22.06,-38.83
2020-06-29 10:53:03,1.1,0.373,2.281,3.54,-8.911,-1.892,4.46,-22.17,-38.85
2020-06-29 10:53:03,1.085,0.264,2.27,-1.2209999999999999,-5.737,-1.3430000000000002,4.5,-22.26,-38.88
2020-06-29 10:53:03,1.011,0.111,2.246,-5.432,0.0,-0.5489999999999999,4.47,-22.29,-38.88
2020-06-29 10:53:03,0.932,0.005,2.256,-8.057,5.432,0.305,4.37,-22.25,-38.87
2020-06-29 10:53:03,0.856,-0.046,2.294,-6.957999999999999,9.521,1.2209999999999999,4.26,-22.16,-38.85
2020-06-29 10:53:03,0.782,-0.016,2.3169999999999997,-3.052,9.46,1.77,4.16,-22.06,-38.83
2020-06-29 10:53:03,0.778,0.10099999999999999,2.33,1.3430000000000002,5.371,1.6480000000000001,4.12,-21.97,-38.8
2020-06-29 10:53:03,0.852,0.255,2.367,6.104,-0.488,0.61,4.16,-21.94,-38.8
2020-06-29 10:53:03,0.9690000000000001,0.38299999999999995,2.347,8.118,-6.5920000000000005,-0.7929999999999999,4.27,-21.98,-38.81
2020-06-29 10:53:03,1.062,0.441,2.331,6.7139999999999995,-9.705,-1.6480000000000001,4.39,-22.08,-38.84
2020-06-29 10:53:03,1.105,0.39,2.289,2.625,-8.423,-1.77,4.49,-22.18,-38.86
2020-06-29 10:53:03,1.088,0.225,2.2430000000000003,-2.258,-4.761,-1.2209999999999999,4.53,-22.26,-38.88
2020-06-29 10:53:03,0.992,0.087,2.254,-6.226,1.3430000000000002,-0.488,4.48,-22.28,-38.88
2020-06-29 10:53:03,0.903,-0.03,2.253,-8.057,6.653,0.5489999999999999,4.37,-22.23,-38.87
2020-06-29 10:53:03,0.856,-0.09699999999999999,2.28,-6.409,9.888,1.3430000000000002,4.25,-22.13,-38.85
2020-06-29 10:53:03,0.785,-0.021,2.326,-2.38,9.094,1.892,4.15,-22.02,-38.82
2020-06-29 10:53:03,0.79,0.155,2.334,2.441,4.456,1.587,4.12,-21.95,-38.8
2020-06-29 10:53:03,0.872,0.304,2.381,6.775,-1.6480000000000001,0.366,4.18,-21.93,-38.8
2020-06-29 10:53:03,1.002,0.382,2.332,7.935,-7.263,-0.9159999999999999,4.3,-21.98,-38.81
2020-06-29 10:53:03,1.089,0.408,2.326,5.797999999999999,-9.583,-1.77,4.42,-22.08,-38.84
2020-06-29 10:53:03,1.094,0.363,2.271,1.526,-7.69,-1.6480000000000001,4.49,-22.19,-38.86
2020-06-29 10:53:03,1.084,0.16399999999999998,2.241,-2.93,-3.418,-1.099,4.52,-22.25,-38.88
2020-06-29 10:53:03,0.99,0.036000000000000004,2.249,-7.141,2.747,-0.244,4.44,-22.26,-38.88
2020-06-29 10:53:03,0.877,-0.006,2.267,-7.874,7.629,0.732,4.32,-22.2,-38.86
2020-06-29 10:53:03,0.8170000000000001,-0.048,2.309,-5.432,10.193,1.465,4.22,-22.09,-38.84
2020-06-29 10:53:03,0.7929999999999999,-0.016,2.309,-1.526,8.301,1.892,4.14,-21.98,-38.81
2020-06-29 10:53:03,0.8170000000000001,0.152,2.349,3.54,3.174,1.2209999999999999,4.12,-21.92,-38.8
2020-06-29 10:53:03,0.894,0.324,2.367,7.385,-3.113,0.0,4.19,-21.92,-38.8
2020-06-29 10:53:03,1.011,0.419,2.345,8.118,-8.24,-1.2819999999999998,4.31,-21.99,-38.82
2020-06-29 10:53:03,1.094,0.428,2.313,5.066,-9.46,-1.831,4.43,-22.09,-38.85
2020-06-29 10:53:03,1.0959999999999999,0.335,2.28,0.488,-7.324,-1.587,4.5,-22.19,-38.87
2020-06-29 10:53:03,1.07,0.151,2.2359999999999998,-4.0280000000000005,-2.319,-0.9159999999999999,4.51,-22.25,-38.89
2020-06-29 10:53:03,1.0170000000000001,-0.04,2.2230000000000003,-7.935,3.6010000000000004,0.0,4.42,-22.25,-38.88
2020-06-29 10:53:03,0.888,-0.068,2.285,-7.813,8.362,0.9159999999999999,4.28,-22.19,-38.86
2020-06-29 10:53:03,0.779,0.001,2.31,-4.5169999999999995,10.071,1.709,4.17,-22.08,-38.84
2020-06-29 10:53:03,0.7609999999999999,0.07200000000000001,2.331,-0.61,7.324,1.831,4.11,-21.97,-38.81
2020-06-29 10:53:03,0.8340000000000001,0.195,2.359,4.5169999999999995,1.587,1.038,4.13,-21.92,-38.8
2020-06-29 10:53:03,0.945,0.321,2.343,7.629,-5.005,-0.244,4.21,-21.95,-38.8
2020-06-29 10:53:03,1.032,0.39399999999999996,2.354,7.568,-9.094,-1.465,4.33,-22.03,-38.83
2020-06-29 10:53:03,1.087,0.414,2.282,4.456,-9.216000000000001,-1.831,4.44,-22.13,-38.86
2020-06-29 10:53:03,1.097,0.303,2.283,-0.244,-6.5920000000000005,-1.465,4.5,-22.23,-38.88
2020-06-29 10:53:03,1.033,0.157,2.24,-5.005,-1.16,-0.6709999999999999,4.49,-22.27,-38.89
2020-06-29 10:53:03,0.963,0.013000000000000001,2.245,-7.935,4.7,0.183,4.4,-22.25,-38.88
2020-06-29 10:53:03,0.883,-0.095,2.28,-7.263,9.216000000000001,1.099,4.28,-22.17,-38.86
2020-06-29 10:53:03,0.8059999999999999,-0.055999999999999994,2.2840000000000003,-3.784,9.766,1.831,4.17,-22.07,-38.83
2020-06-29 10:53:03,0.768,0.09300000000000001,2.3480000000000003,0.488,6.531000000000001,1.77,4.11,-21.97,-38.81
2020-06-29 10:53:03,0.8320000000000001,0.264,2.352,5.615,0.732,0.9159999999999999,4.14,-21.93,-38.8
2020-06-29 10:53:03,0.9570000000000001,0.39,2.365,8.118,-5.737,-0.366,4.25,-21.96,-38.8
2020-06-29 10:53:03,1.057,0.414,2.345,7.08,-9.216000000000001,-1.465,4.38,-22.05,-38.83
2020-06-29 10:53:03,1.1059999999999999,0.369,2.271,3.4789999999999996,-8.789,-1.77,4.48,-22.15,-38.85
2020-06-29 10:53:03,1.077,0.272,2.281,-1.099,-5.371,-1.2819999999999998,4.52,-22.24,-38.88
2020-06-29 10:53:03,1.008,0.106,2.233,-5.432,0.366,-0.488,4.49,-22.26,-38.88
2020-06-29 10:53:03,0.941,-0.018000000000000002,2.25,-7.935,5.797999999999999,0.366,4.39,-22.23,-38.87
2020-06-29 10:53:03,0.86,-0.061,2.3,-6.775,9.827,1.3430000000000002,4.27,-22.14,-38.85
2020-06-29 10:53:03,0.778,-0.005,2.32,-2.8689999999999998,9.583,1.831,4.17,-22.03,-38.82
2020-06-29 10:53:03,0.7709999999999999,0.12300000000000001,2.3369999999999997,1.6480000000000001,5.492999999999999,1.526,4.14,-21.94,-38.8
2020-06-29 10:53:03,0.856,0.253,2.371,6.042000000000001,-0.6709999999999999,0.42700000000000005,4.19,-21.91,-38.79
2020-06-29 10:53:03,0.976,0.373,2.3569999999999998,8.24,-6.775,-0.9159999999999999,4.29,-21.95,-38.81
2020-06-29 10:53:03,1.05,0.425,2.326,6.531000000000001,-9.46,-1.6480000000000001,4.41,-22.05,-38.84
2020-06-29 10:53:03,1.103,0.379,2.292,2.563,-8.423,-1.831,4.5,-22.15,-38.86
2020-06-29 10:53:03,1.078,0.23199999999999998,2.251,-2.258,-4.395,-1.2209999999999999,4.54,-22.23,-38.88
2020-06-29 10:53:03,0.985,0.10099999999999999,2.249,-6.348,1.526,-0.42700000000000005,4.49,-22.24,-38.88
2020-06-29 10:53:03,0.91,-0.031,2.256,-7.996,6.836,0.5489999999999999,4.39,-22.19,-38.87
2020-06-29 10:53:03,0.856,-0.10400000000000001,2.2880000000000003,-6.348,10.071,1.4040000000000001,4.26,-22.09,-38.85
2020-06-29 10:53:03,0.782,-0.015,2.313,-2.197,8.911,1.831,4.16,-21.98,-38.82
2020-06-29 10:53:03,0.777,0.171,2.351,2.8689999999999998,4.15,1.4040000000000001,4.14,-21.91,-38.8
2020-06-29 10:53:03,0.875,0.313,2.375,7.08,-2.197,0.0,4.21,-21.9,-38.8
2020-06-29 10:53:03,1.018,0.395,2.338,8.362,-7.935,-1.16,4.33,-21.96,-38.82
2020-06-29 10:53:03,1.085,0.408,2.33,6.042000000000001,-9.827,-1.892,4.45,-22.07,-38.85
2020-06-29 10:53:03,1.1,0.348,2.271,1.831,-7.874,-1.709,4.54,-22.16,-38.88
2020-06-29 10:53:04,1.083,0.165,2.239,-2.991,-3.2960000000000003,-1.099,4.56,-22.23,-38.89
2020-06-29 10:53:04,0.975,0.06,2.259,-7.019,2.6860000000000004,-0.244,4.48,-22.24,-38.89
2020-06-29 10:53:04,0.862,0.002,2.261,-7.629,7.813,0.732,4.37,-22.18,-38.88
2020-06-29 10:53:04,0.825,-0.061,2.3080000000000003,-5.432,9.949,1.526,4.27,-22.07,-38.85
2020-06-29 10:53:04,0.8,-0.018000000000000002,2.298,-1.526,8.179,1.892,4.19,-21.96,-38.83
2020-06-29 10:53:04,0.815,0.156,2.353,3.7230000000000003,2.8689999999999998,1.2819999999999998,4.17,-21.91,-38.81
2020-06-29 10:53:04,0.895,0.33299999999999996,2.365,7.568,-3.3569999999999998,0.0,4.24,-21.91,-38.81
2020-06-29 10:53:04,1.015,0.424,2.345,8.057,-8.423,-1.2819999999999998,4.37,-21.98,-38.83
2020-06-29 10:53:04,1.097,0.42100000000000004,2.316,5.249,-9.644,-1.831,4.49,-22.08,-38.86
2020-06-29 10:53:04,1.104,0.312,2.281,0.5489999999999999,-7.324,-1.587,4.56,-22.18,-38.88
2020-06-29 10:53:04,1.074,0.14800000000000002,2.227,-4.0280000000000005,-2.319,-0.9159999999999999,4.55,-22.24,-38.9
2020-06-29 10:53:04,1.011,-0.023,2.227,-7.629,3.662,0.0,4.47,-22.24,-38.89
2020-06-29 10:53:04,0.888,-0.071,2.281,-7.446000000000001,8.545,0.9159999999999999,4.34,-22.18,-38.88
2020-06-29 10:53:04,0.794,-0.011000000000000001,2.299,-4.333,10.193,1.77,4.22,-22.07,-38.85
2020-06-29 10:53:04,0.7709999999999999,0.079,2.333,-0.366,7.507000000000001,1.953,4.17,-21.97,-38.82
2020-06-29 10:53:04,0.835,0.20199999999999999,2.355,4.7,1.892,1.099,4.19,-21.91,-38.81
2020-06-29 10:53:04,0.937,0.33,2.353,7.813,-4.578,-0.183,4.27,-21.93,-38.81
2020-06-29 10:53:04,1.033,0.38799999999999996,2.343,7.446000000000001,-8.911,-1.3430000000000002,4.39,-22.02,-38.84
2020-06-29 10:53:04,1.089,0.41200000000000003,2.291,4.5169999999999995,-9.155,-1.709,4.5,-22.12,-38.86
2020-06-29 10:53:04,1.094,0.301,2.289,-0.305,-6.409,-1.4040000000000001,4.56,-22.21,-38.88
2020-06-29 10:53:04,1.045,0.146,2.229,-4.944,-1.16,-0.6709999999999999,4.54,-22.25,-38.89
2020-06-29 10:53:04,0.965,0.013999999999999999,2.253,-7.874,4.883,0.183,4.45,-22.23,-38.88
2020-06-29 10:53:04,0.867,-0.069,2.29,-7.141,9.399,1.16,4.33,-22.15,-38.86
2020-06-29 10:53:04,0.792,-0.044000000000000004,2.286,-3.7230000000000003,9.949,1.77,4.22,-22.04,-38.84
2020-06-29 10:53:04,0.767,0.092,2.352,0.488,6.531000000000001,1.709,4.17,-21.95,-38.81
2020-06-29 10:53:04,0.8370000000000001,0.256,2.35,5.676,0.61,0.6709999999999999,4.2,-21.9,-38.8
