Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:53:04,0.946,0.387,2.371,8.179,-5.737,-0.732,4.31,-21.93,-38.81
2020-06-29 10:53:04,1.051,0.42,2.3409999999999997,6.897,-9.46,-1.709,4.44,-22.02,-38.84
2020-06-29 10:53:04,1.1079999999999999,0.375,2.283,3.4789999999999996,-8.789,-1.831,4.54,-22.13,-38.87
2020-06-29 10:53:04,1.078,0.266,2.283,-1.3430000000000002,-5.249,-1.3430000000000002,4.58,-22.21,-38.89
2020-06-29 10:53:04,1.022,0.094,2.221,-5.553999999999999,0.244,-0.488,4.55,-22.24,-38.89
2020-06-29 10:53:04,0.948,-0.032,2.258,-8.118,5.859,0.42700000000000005,4.44,-22.2,-38.89
2020-06-29 10:53:04,0.851,-0.053,2.302,-6.409,9.949,1.4040000000000001,4.32,-22.11,-38.86
2020-06-29 10:53:04,0.763,0.012,2.322,-2.625,9.705,1.892,4.22,-22.0,-38.83
2020-06-29 10:53:04,0.772,0.135,2.338,1.831,5.249,1.587,4.2,-21.91,-38.81
2020-06-29 10:53:04,0.8690000000000001,0.254,2.3569999999999998,6.47,-0.9159999999999999,0.488,4.25,-21.88,-38.8
2020-06-29 10:53:04,0.975,0.37200000000000005,2.358,8.362,-7.08,-0.9159999999999999,4.36,-21.93,-38.82
2020-06-29 10:53:04,1.047,0.423,2.326,6.5920000000000005,-9.644,-1.77,4.48,-22.03,-38.85
2020-06-29 10:53:04,1.1,0.375,2.29,2.747,-8.362,-1.831,4.58,-22.13,-38.88
2020-06-29 10:53:04,1.072,0.244,2.26,-2.319,-4.456,-1.16,4.6,-22.21,-38.89
2020-06-29 10:53:04,0.9940000000000001,0.10300000000000001,2.24,-6.287000000000001,1.526,-0.366,4.56,-22.22,-38.89
2020-06-29 10:53:04,0.9259999999999999,-0.053,2.255,-8.118,6.775,0.488,4.45,-22.17,-38.88
2020-06-29 10:53:04,0.8640000000000001,-0.106,2.287,-6.226,10.01,1.3430000000000002,4.33,-22.08,-38.86
2020-06-29 10:53:04,0.774,0.002,2.32,-2.0140000000000002,9.033,1.831,4.22,-21.97,-38.83
2020-06-29 10:53:04,0.769,0.188,2.3480000000000003,2.8080000000000003,4.15,1.4040000000000001,4.21,-21.9,-38.81
2020-06-29 10:53:04,0.8809999999999999,0.317,2.378,7.141,-2.197,0.183,4.28,-21.88,-38.81
2020-06-29 10:53:04,1.016,0.387,2.331,7.996,-7.874,-1.099,4.4,-21.94,-38.83
2020-06-29 10:53:04,1.082,0.39,2.331,5.553999999999999,-9.827,-1.77,4.52,-22.05,-38.86
2020-06-29 10:53:04,1.095,0.33299999999999996,2.263,1.587,-7.69,-1.587,4.59,-22.15,-38.89
2020-06-29 10:53:04,1.084,0.163,2.244,-3.2960000000000003,-3.3569999999999998,-1.038,4.6,-22.22,-38.9
2020-06-29 10:53:04,0.9840000000000001,0.059000000000000004,2.252,-7.141,2.625,0.0,4.52,-22.23,-38.9
2020-06-29 10:53:04,0.866,0.002,2.2680000000000002,-7.385,7.996,0.7929999999999999,4.41,-22.16,-38.88
2020-06-29 10:53:04,0.821,-0.055999999999999994,2.307,-5.249,10.01,1.587,4.31,-22.06,-38.85
2020-06-29 10:53:04,0.805,-0.019,2.299,-1.3430000000000002,8.24,1.953,4.23,-21.95,-38.83
2020-06-29 10:53:04,0.813,0.16,2.345,3.967,3.052,1.2819999999999998,4.21,-21.89,-38.81
2020-06-29 10:53:04,0.8959999999999999,0.336,2.37,7.751,-3.2960000000000003,0.0,4.29,-21.9,-38.81
2020-06-29 10:53:04,1.0190000000000001,0.428,2.33,7.874,-8.362,-1.16,4.41,-21.97,-38.83
2020-06-29 10:53:04,1.093,0.41700000000000004,2.336,5.127000000000001,-9.46,-1.709,4.53,-22.07,-38.86
2020-06-29 10:53:04,1.111,0.295,2.266,0.366,-7.019,-1.4040000000000001,4.6,-22.16,-38.88
2020-06-29 10:53:04,1.061,0.141,2.233,-4.395,-2.136,-0.9159999999999999,4.59,-22.23,-38.89
2020-06-29 10:53:04,0.992,-0.008,2.235,-7.629,3.845,0.0,4.5,-22.21,-38.89
2020-06-29 10:53:04,0.883,-0.068,2.275,-7.202000000000001,8.85,0.977,4.38,-22.15,-38.87
2020-06-29 10:53:04,0.8,-0.027000000000000003,2.311,-4.333,10.132,1.709,4.26,-22.04,-38.84
2020-06-29 10:53:04,0.778,0.086,2.344,-0.244,7.324,1.77,4.2,-21.94,-38.82
2020-06-29 10:53:04,0.833,0.225,2.35,4.944,1.709,0.8540000000000001,4.22,-21.88,-38.81
2020-06-29 10:53:04,0.932,0.35100000000000003,2.367,7.935,-4.822,-0.488,4.32,-21.91,-38.81
2020-06-29 10:53:04,1.032,0.39899999999999997,2.333,7.324,-9.094,-1.587,4.44,-21.99,-38.84
2020-06-29 10:53:04,1.085,0.39299999999999996,2.305,4.15,-9.094,-1.892,4.55,-22.09,-38.87
2020-06-29 10:53:04,1.095,0.284,2.286,-0.5489999999999999,-6.165,-1.4040000000000001,4.6,-22.18,-38.89
2020-06-29 10:53:04,1.047,0.11900000000000001,2.224,-5.066,-0.9159999999999999,-0.6709999999999999,4.58,-22.23,-38.9
2020-06-29 10:53:04,0.96,0.013000000000000001,2.262,-7.996,5.005,0.244,4.48,-22.2,-38.89
2020-06-29 10:53:04,0.846,-0.031,2.301,-6.5920000000000005,9.583,1.2819999999999998,4.37,-22.12,-38.87
2020-06-29 10:53:04,0.774,-0.028999999999999998,2.2969999999999997,-3.418,9.827,1.831,4.27,-22.01,-38.84
2020-06-29 10:53:04,0.777,0.083,2.347,0.9159999999999999,5.981,1.709,4.22,-21.91,-38.82
2020-06-29 10:53:04,0.8440000000000001,0.251,2.3409999999999997,5.981,0.183,0.6709999999999999,4.26,-21.87,-38.81
2020-06-29 10:53:04,0.9420000000000001,0.39399999999999996,2.378,8.423,-6.226,-0.732,4.36,-21.91,-38.83
2020-06-29 10:53:04,1.045,0.43799999999999994,2.326,6.957999999999999,-9.583,-1.709,4.49,-22.0,-38.85
2020-06-29 10:53:04,1.107,0.373,2.298,3.235,-8.789,-1.892,4.6,-22.1,-38.88
2020-06-29 10:53:04,1.084,0.26899999999999996,2.276,-1.831,-5.249,-1.2819999999999998,4.63,-22.19,-38.9
2020-06-29 10:53:04,1.018,0.09,2.2159999999999997,-5.615,0.61,-0.488,4.6,-22.21,-38.9
2020-06-29 10:53:04,0.951,-0.055999999999999994,2.262,-8.118,5.981,0.42700000000000005,4.49,-22.18,-38.89
2020-06-29 10:53:04,0.8540000000000001,-0.057,2.291,-6.348,9.827,1.4040000000000001,4.36,-22.09,-38.87
2020-06-29 10:53:04,0.758,0.022000000000000002,2.33,-2.38,9.46,1.892,4.27,-21.98,-38.84
2020-06-29 10:53:04,0.777,0.157,2.342,2.075,4.883,1.6480000000000001,4.24,-21.9,-38.82
2020-06-29 10:53:04,0.885,0.272,2.356,6.47,-1.16,0.488,4.3,-21.87,-38.81
2020-06-29 10:53:04,0.9890000000000001,0.371,2.353,8.118,-7.202000000000001,-0.8540000000000001,4.41,-21.93,-38.83
2020-06-29 10:53:04,1.051,0.41,2.325,6.287000000000001,-9.583,-1.6480000000000001,4.53,-22.03,-38.85
2020-06-29 10:53:04,1.093,0.355,2.283,2.258,-7.935,-1.709,4.61,-22.13,-38.88
2020-06-29 10:53:04,1.064,0.221,2.2640000000000002,-2.8080000000000003,-4.0280000000000005,-1.099,4.64,-22.19,-38.9
2020-06-29 10:53:04,0.972,0.10099999999999999,2.242,-6.653,2.0140000000000002,-0.366,4.58,-22.2,-38.9
2020-06-29 10:53:04,0.914,-0.035,2.253,-7.751,7.141,0.61,4.48,-22.14,-38.89
2020-06-29 10:53:04,0.863,-0.10800000000000001,2.299,-5.859,9.949,1.526,4.36,-22.05,-38.86
2020-06-29 10:53:04,0.7929999999999999,-0.018000000000000002,2.31,-1.831,8.789,1.953,4.26,-21.95,-38.83
2020-06-29 10:53:04,0.782,0.196,2.351,3.418,3.784,1.4040000000000001,4.24,-21.88,-38.81
2020-06-29 10:53:04,0.887,0.342,2.38,7.446000000000001,-2.625,0.0,4.32,-21.87,-38.81
2020-06-29 10:53:04,1.022,0.413,2.333,7.996,-8.057,-1.099,4.44,-21.93,-38.83
2020-06-29 10:53:04,1.083,0.38799999999999996,2.338,5.371,-9.644,-1.709,4.56,-22.04,-38.86
2020-06-29 10:53:04,1.094,0.302,2.255,0.9159999999999999,-7.385,-1.526,4.63,-22.14,-38.88
2020-06-29 10:53:04,1.069,0.153,2.25,-3.7230000000000003,-2.8689999999999998,-0.9159999999999999,4.63,-22.2,-38.9
2020-06-29 10:53:04,0.9940000000000001,0.022000000000000002,2.237,-7.507000000000001,3.052,0.0,4.54,-22.2,-38.89
2020-06-29 10:53:04,0.8809999999999999,-0.017,2.266,-7.385,8.179,0.977,4.42,-22.14,-38.88
2020-06-29 10:53:05,0.8079999999999999,-0.027999999999999997,2.324,-4.761,9.949,1.709,4.32,-22.03,-38.85
2020-06-29 10:53:05,0.799,0.024,2.3,-0.7929999999999999,7.751,1.953,4.25,-21.93,-38.82
2020-06-29 10:53:05,0.818,0.177,2.356,4.211,2.38,1.099,4.25,-21.88,-38.81
2020-06-29 10:53:05,0.9159999999999999,0.33299999999999996,2.359,7.813,-4.15,-0.244,4.33,-21.9,-38.81
2020-06-29 10:53:05,1.022,0.43,2.331,7.813,-8.789,-1.465,4.45,-21.97,-38.84
2020-06-29 10:53:05,1.082,0.414,2.3369999999999997,4.7,-9.338,-1.892,4.57,-22.08,-38.86
2020-06-29 10:53:05,1.1179999999999999,0.27699999999999997,2.263,0.0,-6.653,-1.465,4.63,-22.16,-38.89
2020-06-29 10:53:05,1.053,0.129,2.2359999999999998,-4.822,-1.709,-0.7929999999999999,4.61,-22.22,-38.9
2020-06-29 10:53:05,0.9620000000000001,0.03,2.244,-7.69,4.333,0.183,4.52,-22.21,-38.89
2020-06-29 10:53:05,0.855,-0.051,2.283,-6.836,9.338,1.099,4.41,-22.13,-38.87
2020-06-29 10:53:05,0.7979999999999999,-0.053,2.295,-4.0889999999999995,9.827,1.831,4.3,-22.02,-38.84
2020-06-29 10:53:05,0.7909999999999999,0.075,2.334,0.305,6.775,1.77,4.24,-21.92,-38.81
2020-06-29 10:53:05,0.833,0.249,2.356,5.553999999999999,1.2819999999999998,0.7929999999999999,4.26,-21.87,-38.81
2020-06-29 10:53:05,0.937,0.385,2.369,8.301,-5.31,-0.61,4.37,-21.9,-38.82
2020-06-29 10:53:05,1.043,0.429,2.33,7.08,-9.155,-1.6480000000000001,4.49,-21.98,-38.84
2020-06-29 10:53:05,1.095,0.373,2.312,3.845,-8.85,-1.892,4.6,-22.09,-38.87
2020-06-29 10:53:05,1.09,0.265,2.271,-1.038,-5.615,-1.3430000000000002,4.65,-22.18,-38.89
2020-06-29 10:53:05,1.034,0.08,2.225,-5.676,-0.366,-0.6709999999999999,4.61,-22.21,-38.9
2020-06-29 10:53:05,0.95,0.0,2.267,-7.996,5.371,0.305,4.5,-22.18,-38.89
2020-06-29 10:53:05,0.8320000000000001,-0.015,2.298,-6.348,9.827,1.2819999999999998,4.39,-22.09,-38.87
2020-06-29 10:53:05,0.77,-0.003,2.322,-3.174,9.583,1.77,4.3,-21.98,-38.84
2020-06-29 10:53:05,0.7929999999999999,0.09699999999999999,2.334,1.3430000000000002,5.615,1.587,4.26,-21.89,-38.82
2020-06-29 10:53:05,0.86,0.249,2.351,6.104,-0.305,0.61,4.3,-21.86,-38.81
2020-06-29 10:53:05,0.9540000000000001,0.39399999999999996,2.372,8.362,-6.47,-0.7929999999999999,4.41,-21.91,-38.83
2020-06-29 10:53:05,1.042,0.442,2.3169999999999997,6.653,-9.521,-1.6480000000000001,4.53,-21.99,-38.85
2020-06-29 10:53:05,1.0979999999999999,0.371,2.312,2.8689999999999998,-8.484,-1.77,4.63,-22.09,-38.88
2020-06-29 10:53:05,1.07,0.266,2.274,-2.197,-4.761,-1.2209999999999999,4.66,-22.17,-38.9
2020-06-29 10:53:05,1.012,0.064,2.2230000000000003,-6.165,1.038,-0.42700000000000005,4.62,-22.19,-38.9
2020-06-29 10:53:05,1.012,0.064,2.2230000000000003,-8.118,6.287000000000001,0.488,4.5,-22.15,-38.89
2020-06-29 10:53:05,0.958,-0.07200000000000001,2.254,-8.118,6.287000000000001,0.488,4.39,-22.11,-38.88
2020-06-29 10:53:05,0.852,-0.07200000000000001,2.294,-6.165,9.827,1.526,4.26,-22.03,-38.85
2020-06-29 10:53:05,0.759,0.03,2.3369999999999997,-1.953,9.155,1.953,4.17,-21.92,-38.83
2020-06-29 10:53:05,0.772,0.18,2.344,2.563,4.456,1.6480000000000001,4.15,-21.84,-38.8
2020-06-29 10:53:05,0.893,0.295,2.363,6.7139999999999995,-2.0140000000000002,0.42700000000000005,4.22,-21.82,-38.8
2020-06-29 10:53:05,1.002,0.379,2.3480000000000003,7.996,-7.568,-0.9159999999999999,4.33,-21.88,-38.82
2020-06-29 10:53:05,1.061,0.395,2.311,5.737,-9.644,-1.709,4.45,-21.99,-38.84
2020-06-29 10:53:05,1.084,0.341,2.286,1.6480000000000001,-7.874,-1.6480000000000001,4.53,-22.09,-38.87
2020-06-29 10:53:05,1.0659999999999998,0.195,2.259,-3.3569999999999998,-3.6010000000000004,-0.977,4.54,-22.15,-38.88
2020-06-29 10:53:05,0.993,0.057999999999999996,2.235,-7.019,2.258,-0.244,4.48,-22.16,-38.88
2020-06-29 10:53:05,0.898,-0.022000000000000002,2.261,-7.629,7.69,0.7929999999999999,4.36,-22.1,-38.87
2020-06-29 10:53:05,0.838,-0.076,2.306,-5.492999999999999,9.888,1.587,4.25,-22.0,-38.84
2020-06-29 10:53:05,0.7959999999999999,-0.013000000000000001,2.298,-1.2819999999999998,8.423,1.831,4.17,-21.9,-38.81
2020-06-29 10:53:05,0.7959999999999999,0.17300000000000001,2.3569999999999998,3.845,3.3569999999999998,1.2819999999999998,4.15,-21.84,-38.8
2020-06-29 10:53:05,0.907,0.342,2.3609999999999998,7.629,-3.235,0.0,4.23,-21.84,-38.8
2020-06-29 10:53:05,1.0290000000000001,0.435,2.333,7.935,-8.301,-1.2819999999999998,4.36,-21.91,-38.82
2020-06-29 10:53:05,1.092,0.409,2.333,5.31,-9.521,-1.831,4.48,-22.02,-38.85
2020-06-29 10:53:05,1.105,0.27899999999999997,2.261,0.5489999999999999,-6.957999999999999,-1.526,4.55,-22.11,-38.87
2020-06-29 10:53:05,1.044,0.153,2.253,-4.395,-2.258,-0.9159999999999999,4.54,-22.17,-38.89
2020-06-29 10:53:05,0.978,0.02,2.229,-7.324,3.784,0.0,4.45,-22.16,-38.88
2020-06-29 10:53:05,0.8909999999999999,-0.067,2.267,-7.202000000000001,8.789,0.9159999999999999,4.34,-22.09,-38.86
2020-06-29 10:53:05,0.8190000000000001,-0.048,2.3169999999999997,-4.272,9.949,1.709,4.22,-21.98,-38.84
2020-06-29 10:53:05,0.7859999999999999,0.076,2.319,0.0,7.629,1.831,4.16,-21.88,-38.81
2020-06-29 10:53:05,0.816,0.226,2.367,5.066,1.953,0.9159999999999999,4.19,-21.84,-38.8
2020-06-29 10:53:05,0.9329999999999999,0.361,2.353,8.118,-4.7,-0.42700000000000005,4.28,-21.85,-38.81
2020-06-29 10:53:05,1.04,0.41600000000000004,2.34,7.385,-9.033,-1.6480000000000001,4.41,-21.94,-38.83
2020-06-29 10:53:05,1.085,0.395,2.313,4.456,-9.216000000000001,-1.892,4.52,-22.04,-38.86
2020-06-29 10:53:05,1.091,0.265,2.261,-0.5489999999999999,-6.042000000000001,-1.465,4.57,-22.13,-38.88
2020-06-29 10:53:05,1.031,0.11699999999999999,2.251,-5.371,-1.038,-0.7929999999999999,4.54,-22.18,-38.89
2020-06-29 10:53:05,0.943,0.034,2.252,-7.813,4.883,0.0,4.45,-22.15,-38.89
2020-06-29 10:53:05,0.8420000000000001,-0.04,2.294,-6.775,9.521,1.099,4.34,-22.06,-38.87
2020-06-29 10:53:05,0.8,-0.05,2.303,-3.662,9.644,1.77,4.24,-21.95,-38.84
2020-06-29 10:53:05,0.794,0.073,2.335,0.732,6.165,1.6480000000000001,4.19,-21.86,-38.82
2020-06-29 10:53:05,0.83,0.267,2.358,5.92,0.42700000000000005,0.732,4.21,-21.83,-38.81
2020-06-29 10:53:05,0.941,0.41600000000000004,2.3609999999999998,8.423,-6.104,-0.6709999999999999,4.32,-21.86,-38.82
2020-06-29 10:53:05,1.057,0.444,2.3209999999999997,6.957999999999999,-9.583,-1.6480000000000001,4.46,-21.95,-38.85
2020-06-29 10:53:05,1.103,0.375,2.309,3.2960000000000003,-8.789,-1.831,4.56,-22.06,-38.88
2020-06-29 10:53:05,1.0859999999999999,0.248,2.266,-1.77,-5.249,-1.2209999999999999,4.6,-22.14,-38.89
2020-06-29 10:53:05,1.0390000000000001,0.040999999999999995,2.2159999999999997,-5.92,0.244,-0.488,4.56,-22.17,-38.9
2020-06-29 10:53:05,0.946,-0.032,2.275,-7.935,5.797999999999999,0.42700000000000005,4.44,-22.14,-38.89
2020-06-29 10:53:05,0.83,-0.013000000000000001,2.292,-6.165,9.827,1.4040000000000001,4.32,-22.05,-38.86
2020-06-29 10:53:05,0.759,0.025,2.332,-2.441,9.399,1.953,4.24,-21.94,-38.84
2020-06-29 10:53:05,0.794,0.128,2.333,1.892,5.005,1.77,4.21,-21.85,-38.81
2020-06-29 10:53:05,0.883,0.256,2.354,6.409,-1.038,0.6709999999999999,4.27,-21.83,-38.8
2020-06-29 10:53:05,0.968,0.379,2.349,8.179,-6.897,-0.732,4.37,-21.88,-38.82
2020-06-29 10:53:05,1.051,0.433,2.31,6.287000000000001,-9.583,-1.587,4.49,-21.98,-38.84
2020-06-29 10:53:05,1.089,0.375,2.303,2.38,-8.118,-1.6480000000000001,4.59,-22.08,-38.87
2020-06-29 10:53:05,1.07,0.217,2.266,-2.8689999999999998,-4.272,-0.977,4.61,-22.15,-38.88
2020-06-29 10:53:05,1.002,0.057999999999999996,2.229,-6.775,1.709,-0.305,4.55,-22.16,-38.89
2020-06-29 10:53:05,0.917,-0.055,2.265,-7.813,7.019,0.6709999999999999,4.44,-22.12,-38.87
2020-06-29 10:53:05,0.848,-0.08900000000000001,2.285,-5.797999999999999,9.949,1.587,4.31,-22.02,-38.85
2020-06-29 10:53:05,0.7829999999999999,-0.009000000000000001,2.319,-1.709,8.911,1.953,4.22,-21.92,-38.82
2020-06-29 10:53:05,0.7859999999999999,0.182,2.35,3.3569999999999998,4.0889999999999995,1.465,4.2,-21.85,-38.8
2020-06-29 10:53:05,0.9009999999999999,0.332,2.367,7.324,-2.38,0.0,4.27,-21.84,-38.8
2020-06-29 10:53:05,1.023,0.40700000000000003,2.3369999999999997,7.935,-7.935,-1.2819999999999998,4.4,-21.9,-38.82
2020-06-29 10:53:05,1.084,0.4,2.3209999999999997,5.553999999999999,-9.46,-1.892,4.52,-22.01,-38.85
2020-06-29 10:53:05,1.084,0.305,2.266,1.038,-7.324,-1.6480000000000001,4.59,-22.1,-38.88
2020-06-29 10:53:05,1.047,0.177,2.26,-3.784,-2.8080000000000003,-0.977,4.59,-22.16,-38.89
2020-06-29 10:53:05,1.002,0.006999999999999999,2.222,-7.324,3.174,0.0,4.52,-22.16,-38.88
2020-06-29 10:53:05,0.914,-0.064,2.271,-7.446000000000001,8.179,0.8540000000000001,4.39,-22.1,-38.87
2020-06-29 10:53:05,0.8220000000000001,-0.039,2.315,-4.761,9.949,1.6480000000000001,4.27,-22.0,-38.84
2020-06-29 10:53:05,0.7809999999999999,0.046,2.313,-0.61,7.935,1.831,4.21,-21.9,-38.81
2020-06-29 10:53:05,0.8029999999999999,0.20199999999999999,2.37,4.578,2.563,0.977,4.22,-21.84,-38.8
2020-06-29 10:53:05,0.9279999999999999,0.337,2.336,7.874,-4.15,-0.366,4.3,-21.85,-38.81
2020-06-29 10:53:05,1.035,0.42100000000000004,2.345,7.751,-8.972000000000001,-1.587,4.43,-21.93,-38.83
2020-06-29 10:53:05,1.079,0.423,2.318,4.944,-9.277000000000001,-1.953,4.54,-22.04,-38.86
2020-06-29 10:53:05,1.094,0.273,2.261,0.0,-6.836,-1.587,4.61,-22.13,-38.89
2020-06-29 10:53:05,1.0290000000000001,0.16399999999999998,2.27,-4.883,-1.892,-0.8540000000000001,4.59,-22.19,-38.9
2020-06-29 10:53:05,0.958,0.027000000000000003,2.229,-7.629,4.333,0.0,4.51,-22.16,-38.89
2020-06-29 10:53:05,0.884,-0.08800000000000001,2.281,-7.08,8.85,0.977,4.39,-22.09,-38.88
2020-06-29 10:53:06,0.8190000000000001,-0.063,2.2969999999999997,-4.15,9.705,1.892,4.27,-21.98,-38.85
2020-06-29 10:53:06,0.7809999999999999,0.081,2.333,0.366,6.897,1.831,4.21,-21.9,-38.82
2020-06-29 10:53:06,0.81,0.268,2.369,5.615,1.2819999999999998,0.977,4.24,-21.85,-38.81
2020-06-29 10:53:06,0.946,0.39299999999999996,2.347,8.118,-5.371,-0.42700000000000005,4.35,-21.87,-38.82
2020-06-29 10:53:06,1.0659999999999998,0.42200000000000004,2.329,7.08,-9.277000000000001,-1.526,4.48,-21.96,-38.84
2020-06-29 10:53:06,1.095,0.376,2.298,3.784,-8.972000000000001,-1.892,4.58,-22.07,-38.87
2020-06-29 10:53:06,1.093,0.233,2.261,-1.099,-5.859,-1.4040000000000001,4.63,-22.15,-38.89
2020-06-29 10:53:06,1.035,0.07400000000000001,2.233,-5.615,-0.42700000000000005,-0.6709999999999999,4.59,-22.19,-38.9
2020-06-29 10:53:06,0.925,0.025,2.272,-7.935,5.31,0.244,4.48,-22.17,-38.89
2020-06-29 10:53:06,0.828,-0.006,2.289,-6.409,9.583,1.2819999999999998,4.37,-22.08,-38.87
2020-06-29 10:53:06,0.792,-0.022000000000000002,2.3209999999999997,-3.052,9.583,1.953,4.28,-21.96,-38.84
2020-06-29 10:53:06,0.807,0.067,2.3280000000000003,1.16,5.737,1.77,4.24,-21.87,-38.81
2020-06-29 10:53:06,0.855,0.251,2.351,6.104,0.0,0.7929999999999999,4.27,-21.85,-38.81
2020-06-29 10:53:06,0.9440000000000001,0.40399999999999997,2.36,8.24,-6.104,-0.732,4.37,-21.88,-38.82
2020-06-29 10:53:06,1.061,0.45799999999999996,2.314,6.653,-9.338,-1.6480000000000001,4.5,-21.97,-38.85
2020-06-29 10:53:06,1.099,0.39,2.312,2.8689999999999998,-8.301,-1.77,4.6,-22.08,-38.87
2020-06-29 10:53:06,1.081,0.23,2.256,-2.38,-4.761,-1.16,4.64,-22.15,-38.89
2020-06-29 10:53:06,1.0170000000000001,0.047,2.227,-6.226,1.16,-0.42700000000000005,4.59,-22.18,-38.89
2020-06-29 10:53:06,0.922,-0.055,2.267,-7.813,6.531000000000001,0.5489999999999999,4.47,-22.13,-38.88
2020-06-29 10:53:06,0.841,-0.066,2.276,-6.042000000000001,9.949,1.465,4.35,-22.04,-38.86
2020-06-29 10:53:06,0.762,0.017,2.346,-1.953,9.338,1.831,4.26,-21.93,-38.83
2020-06-29 10:53:06,0.7859999999999999,0.165,2.333,2.6860000000000004,4.7,1.587,4.24,-21.85,-38.81
2020-06-29 10:53:06,0.893,0.292,2.369,6.836,-1.892,0.244,4.3,-21.83,-38.81
2020-06-29 10:53:06,0.995,0.379,2.344,8.057,-7.507000000000001,-1.16,4.42,-21.89,-38.83
