Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:53:06,1.074,0.41,2.291,6.042000000000001,-9.705,-1.831,4.53,-21.99,-38.85
2020-06-29 10:53:06,1.079,0.361,2.3,1.831,-7.996,-1.831,4.62,-22.1,-38.88
2020-06-29 10:53:06,1.074,0.19,2.248,-3.235,-3.662,-1.099,4.64,-22.16,-38.9
2020-06-29 10:53:06,1.021,0.018000000000000002,2.229,-7.141,2.258,-0.244,4.56,-22.17,-38.9
2020-06-29 10:53:06,0.905,-0.04,2.275,-7.69,7.507000000000001,0.732,4.44,-22.12,-38.88
2020-06-29 10:53:06,0.82,-0.044000000000000004,2.2969999999999997,-5.31,9.888,1.587,4.33,-22.02,-38.85
2020-06-29 10:53:06,0.7759999999999999,0.002,2.313,-1.4040000000000001,8.362,1.892,4.25,-21.92,-38.83
2020-06-29 10:53:06,0.807,0.159,2.35,3.7230000000000003,3.174,1.2209999999999999,4.24,-21.85,-38.81
2020-06-29 10:53:06,0.915,0.32,2.351,7.446000000000001,-3.3569999999999998,0.0,4.31,-21.86,-38.81
2020-06-29 10:53:06,1.022,0.42,2.346,7.996,-8.484,-1.3430000000000002,4.43,-21.93,-38.84
2020-06-29 10:53:06,1.092,0.431,2.306,5.492999999999999,-9.521,-1.892,4.55,-22.04,-38.86
2020-06-29 10:53:06,1.089,0.307,2.271,0.6709999999999999,-7.385,-1.6480000000000001,4.63,-22.14,-38.89
2020-06-29 10:53:06,1.053,0.163,2.259,-4.272,-2.502,-0.9159999999999999,4.62,-22.19,-38.9
2020-06-29 10:53:06,1.005,-0.017,2.217,-7.446000000000001,3.54,0.0,4.54,-22.19,-38.9
2020-06-29 10:53:06,0.904,-0.084,2.27,-7.446000000000001,8.362,0.9159999999999999,4.41,-22.13,-38.88
2020-06-29 10:53:06,0.812,-0.027000000000000003,2.309,-4.5169999999999995,9.888,1.77,4.29,-22.03,-38.85
2020-06-29 10:53:06,0.77,0.076,2.332,-0.244,7.69,1.953,4.23,-21.93,-38.83
2020-06-29 10:53:06,0.815,0.221,2.355,4.7,2.136,1.2209999999999999,4.25,-21.87,-38.81
2020-06-29 10:53:06,0.946,0.335,2.343,7.69,-4.456,0.0,4.33,-21.88,-38.81
2020-06-29 10:53:06,1.042,0.406,2.342,7.446000000000001,-8.728,-1.4040000000000001,4.45,-21.97,-38.84
2020-06-29 10:53:06,1.082,0.41200000000000003,2.2880000000000003,4.5169999999999995,-8.972000000000001,-1.77,4.56,-22.07,-38.86
2020-06-29 10:53:06,1.092,0.263,2.28,-0.305,-6.348,-1.465,4.63,-22.16,-38.89
2020-06-29 10:53:07,1.023,0.152,2.258,-5.127000000000001,-1.16,-0.7929999999999999,4.6,-22.21,-38.9
2020-06-29 10:53:07,0.9420000000000001,0.042,2.244,-7.69,4.822,0.0,4.51,-22.18,-38.89
2020-06-29 10:53:07,0.875,-0.077,2.293,-7.019,9.277000000000001,1.038,4.4,-22.09,-38.87
2020-06-29 10:53:07,0.8220000000000001,-0.071,2.2880000000000003,-3.784,9.766,1.831,4.29,-21.99,-38.84
2020-06-29 10:53:07,0.787,0.073,2.345,0.7929999999999999,6.7139999999999995,1.77,4.22,-21.9,-38.82
2020-06-29 10:53:07,0.818,0.27699999999999997,2.367,5.797999999999999,0.977,0.9159999999999999,4.26,-21.86,-38.81
2020-06-29 10:53:07,0.951,0.409,2.352,8.24,-5.676,-0.488,4.37,-21.88,-38.82
2020-06-29 10:53:07,1.068,0.44,2.333,7.019,-9.399,-1.587,4.5,-21.97,-38.84
2020-06-29 10:53:07,1.104,0.381,2.301,3.418,-8.789,-1.831,4.6,-22.08,-38.87
2020-06-29 10:53:07,1.085,0.23600000000000002,2.255,-1.526,-5.371,-1.2819999999999998,4.64,-22.16,-38.89
2020-06-29 10:53:07,1.023,0.067,2.238,-5.737,0.305,-0.5489999999999999,4.6,-22.2,-38.9
2020-06-29 10:53:07,0.924,-0.008,2.271,-7.935,5.797999999999999,0.305,4.49,-22.16,-38.89
2020-06-29 10:53:07,0.831,-0.025,2.281,-6.531000000000001,9.827,1.2819999999999998,4.37,-22.07,-38.86
2020-06-29 10:53:07,0.77,0.005,2.338,-2.747,9.521,1.831,4.28,-21.96,-38.84
2020-06-29 10:53:07,0.79,0.105,2.33,1.709,5.188,1.587,4.25,-21.87,-38.81
2020-06-29 10:53:07,0.863,0.253,2.3569999999999998,6.287000000000001,-0.977,0.42700000000000005,4.3,-21.85,-38.81
2020-06-29 10:53:07,0.9690000000000001,0.375,2.355,8.301,-6.957999999999999,-1.038,4.41,-21.9,-38.83
2020-06-29 10:53:07,1.063,0.445,2.309,6.531000000000001,-9.827,-1.892,4.53,-21.99,-38.86
2020-06-29 10:53:07,1.092,0.391,2.311,2.625,-8.484,-1.892,4.63,-22.1,-38.89
2020-06-29 10:53:07,1.091,0.205,2.244,-2.441,-4.5169999999999995,-1.2209999999999999,4.66,-22.17,-38.9
2020-06-29 10:53:07,1.006,0.048,2.247,-6.653,1.4040000000000001,-0.42700000000000005,4.6,-22.19,-38.9
2020-06-29 10:53:07,0.9009999999999999,-0.034,2.258,-7.813,6.775,0.61,4.48,-22.15,-38.89
2020-06-29 10:53:07,0.8370000000000001,-0.076,2.275,-5.92,9.766,1.465,4.36,-22.04,-38.87
2020-06-29 10:53:07,0.7859999999999999,-0.013999999999999999,2.329,-1.892,8.728,1.953,4.27,-21.95,-38.84
2020-06-29 10:53:07,0.7979999999999999,0.154,2.331,3.052,4.15,1.587,4.25,-21.87,-38.82
2020-06-29 10:53:07,0.893,0.309,2.372,7.019,-2.38,0.366,4.31,-21.86,-38.82
2020-06-29 10:53:07,1.01,0.401,2.338,8.118,-7.751,-1.038,4.43,-21.93,-38.84
2020-06-29 10:53:07,1.089,0.41700000000000004,2.3,5.797999999999999,-9.766,-1.831,4.55,-22.03,-38.86
2020-06-29 10:53:07,1.091,0.34,2.2840000000000003,1.465,-7.874,-1.709,4.63,-22.14,-38.89
2020-06-29 10:53:07,1.08,0.16,2.239,-3.54,-3.2960000000000003,-1.099,4.64,-22.2,-38.9
2020-06-29 10:53:07,1.015,-0.008,2.231,-7.263,2.6860000000000004,-0.183,4.56,-22.21,-38.9
2020-06-29 10:53:07,0.892,-0.035,2.271,-7.629,7.813,0.732,4.43,-22.15,-38.89
2020-06-29 10:53:07,0.807,-0.021,2.307,-4.944,10.132,1.587,4.32,-22.05,-38.86
2020-06-29 10:53:07,0.78,0.025,2.314,-0.977,8.301,1.953,4.25,-21.94,-38.84
2020-06-29 10:53:07,0.815,0.154,2.349,3.845,2.991,1.3430000000000002,4.25,-21.88,-38.82
2020-06-29 10:53:07,0.9179999999999999,0.315,2.352,7.568,-3.2960000000000003,0.183,4.32,-21.88,-38.82
2020-06-29 10:53:07,1.012,0.41600000000000004,2.343,7.813,-8.179,-1.16,4.43,-21.96,-38.84
2020-06-29 10:53:07,1.085,0.436,2.303,5.127000000000001,-9.277000000000001,-1.77,4.55,-22.06,-38.86
2020-06-29 10:53:07,1.093,0.311,2.2769999999999997,0.366,-6.957999999999999,-1.465,4.63,-22.15,-38.89
2020-06-29 10:53:07,1.045,0.171,2.258,-4.456,-2.075,-0.8540000000000001,4.61,-22.21,-38.9
2020-06-29 10:53:07,0.996,-0.026000000000000002,2.22,-7.629,4.0889999999999995,0.0,4.54,-22.19,-38.89
2020-06-29 10:53:07,0.904,-0.106,2.2769999999999997,-7.446000000000001,8.667,0.977,4.41,-22.13,-38.88
2020-06-29 10:53:07,0.804,-0.032,2.301,-4.15,10.01,1.709,4.28,-22.02,-38.85
2020-06-29 10:53:07,0.755,0.094,2.346,0.244,7.568,1.831,4.22,-21.92,-38.83
2020-06-29 10:53:07,0.8140000000000001,0.245,2.36,5.066,1.77,0.977,4.25,-21.87,-38.81
2020-06-29 10:53:07,0.955,0.354,2.35,7.874,-4.944,-0.366,4.35,-21.88,-38.82
2020-06-29 10:53:07,1.05,0.39899999999999997,2.3480000000000003,7.385,-9.155,-1.587,4.47,-21.97,-38.84
2020-06-29 10:53:07,1.085,0.39799999999999996,2.283,4.211,-8.972000000000001,-1.892,4.58,-22.08,-38.87
2020-06-29 10:53:07,1.097,0.263,2.278,-0.732,-6.104,-1.526,4.63,-22.17,-38.89
2020-06-29 10:53:07,1.018,0.135,2.252,-5.249,-0.7929999999999999,-0.6709999999999999,4.6,-22.21,-38.9
2020-06-29 10:53:07,0.929,0.04,2.253,-7.874,5.127000000000001,0.244,4.51,-22.18,-38.89
2020-06-29 10:53:07,0.863,-0.057999999999999996,2.298,-6.957999999999999,9.399,1.099,4.4,-22.09,-38.88
2020-06-29 10:53:07,0.8029999999999999,-0.063,2.295,-3.54,9.583,1.77,4.3,-21.98,-38.85
2020-06-29 10:53:07,0.7859999999999999,0.07400000000000001,2.3409999999999997,1.038,6.042000000000001,1.6480000000000001,4.24,-21.9,-38.83
2020-06-29 10:53:07,0.825,0.262,2.364,5.981,0.244,0.6709999999999999,4.27,-21.86,-38.81
2020-06-29 10:53:07,0.95,0.397,2.351,8.362,-6.287000000000001,-0.732,4.38,-21.9,-38.83
2020-06-29 10:53:07,1.063,0.44299999999999995,2.335,6.836,-9.705,-1.709,4.5,-21.99,-38.86
2020-06-29 10:53:07,1.107,0.37799999999999995,2.292,2.991,-8.85,-1.892,4.61,-22.09,-38.89
2020-06-29 10:53:07,1.087,0.22399999999999998,2.246,-1.709,-5.249,-1.2819999999999998,4.65,-22.18,-38.9
2020-06-29 10:53:07,1.0,0.075,2.252,-5.981,0.61,-0.488,4.6,-22.21,-38.91
2020-06-29 10:53:07,0.9159999999999999,-0.022000000000000002,2.256,-7.996,6.104,0.366,4.49,-22.16,-38.9
2020-06-29 10:53:07,0.852,-0.06,2.28,-6.287000000000001,9.766,1.3430000000000002,4.37,-22.07,-38.88
2020-06-29 10:53:07,0.782,-0.003,2.344,-2.38,9.277000000000001,1.892,4.27,-21.96,-38.85
2020-06-29 10:53:07,0.79,0.146,2.324,2.258,4.944,1.6480000000000001,4.25,-21.88,-38.83
2020-06-29 10:53:07,0.866,0.28,2.375,6.7139999999999995,-1.2209999999999999,0.488,4.31,-21.86,-38.82
2020-06-29 10:53:07,0.986,0.377,2.34,8.301,-7.08,-0.7929999999999999,4.42,-21.91,-38.84
2020-06-29 10:53:07,1.069,0.426,2.311,6.226,-9.583,-1.6480000000000001,4.54,-22.01,-38.86
2020-06-29 10:53:07,1.097,0.382,2.295,2.197,-8.179,-1.6480000000000001,4.63,-22.12,-38.89
2020-06-29 10:53:07,1.093,0.18,2.235,-2.6860000000000004,-4.0889999999999995,-1.038,4.65,-22.19,-38.9
2020-06-29 10:53:07,1.0,0.048,2.251,-6.836,1.953,-0.244,4.59,-22.2,-38.9
2020-06-29 10:53:07,0.885,-0.006999999999999999,2.265,-7.69,7.263,0.732,4.47,-22.15,-38.89
2020-06-29 10:53:07,0.8270000000000001,-0.062,2.294,-5.737,10.01,1.465,4.36,-22.04,-38.86
2020-06-29 10:53:07,0.789,-0.021,2.314,-1.709,8.667,1.953,4.27,-21.94,-38.84
2020-06-29 10:53:07,0.804,0.152,2.344,3.2960000000000003,3.845,1.465,4.25,-21.87,-38.81
2020-06-29 10:53:07,0.888,0.324,2.38,7.324,-2.441,0.183,4.32,-21.87,-38.81
2020-06-29 10:53:07,1.01,0.42100000000000004,2.329,7.996,-7.813,-1.2209999999999999,4.44,-21.93,-38.84
2020-06-29 10:53:07,1.0979999999999999,0.429,2.316,5.492999999999999,-9.521,-1.953,4.56,-22.03,-38.86
2020-06-29 10:53:07,1.101,0.335,2.279,0.977,-7.507000000000001,-1.709,4.64,-22.13,-38.89
2020-06-29 10:53:07,1.077,0.147,2.23,-3.845,-2.747,-1.038,4.64,-22.19,-38.9
2020-06-29 10:53:07,1.014,-0.027999999999999997,2.231,-7.568,3.2960000000000003,0.0,4.56,-22.2,-38.9
2020-06-29 10:53:07,0.888,-0.06,2.279,-7.568,8.24,0.8540000000000001,4.42,-22.14,-38.89
2020-06-29 10:53:07,0.7929999999999999,-0.008,2.31,-4.638999999999999,10.193,1.6480000000000001,4.31,-22.03,-38.86
2020-06-29 10:53:07,0.765,0.057,2.327,-0.61,7.996,1.892,4.25,-21.92,-38.83
2020-06-29 10:53:07,0.8290000000000001,0.175,2.356,4.456,2.258,1.16,4.26,-21.86,-38.81
2020-06-29 10:53:07,0.9329999999999999,0.317,2.3480000000000003,7.751,-4.211,-0.183,4.33,-21.88,-38.82
2020-06-29 10:53:07,1.0190000000000001,0.405,2.344,7.751,-8.85,-1.465,4.45,-21.96,-38.85
2020-06-29 10:53:07,1.087,0.42200000000000004,2.295,4.944,-9.277000000000001,-1.892,4.56,-22.07,-38.88
2020-06-29 10:53:07,1.101,0.297,2.275,0.0,-6.836,-1.526,4.64,-22.16,-38.9
2020-06-29 10:53:07,1.033,0.16699999999999998,2.252,-4.7,-1.709,-0.7929999999999999,4.62,-22.21,-38.91
2020-06-29 10:53:07,0.973,0.009000000000000001,2.23,-7.69,4.395,0.0,4.54,-22.19,-38.9
2020-06-29 10:53:07,0.899,-0.109,2.287,-7.202000000000001,8.911,1.038,4.42,-22.12,-38.88
2020-06-29 10:53:07,0.8109999999999999,-0.062,2.279,-3.967,9.766,1.831,4.3,-22.02,-38.85
2020-06-29 10:53:07,0.7609999999999999,0.1,2.352,0.5489999999999999,6.775,1.77,4.24,-21.92,-38.83
2020-06-29 10:53:07,0.815,0.263,2.362,5.553999999999999,1.038,0.9159999999999999,4.27,-21.87,-38.82
2020-06-29 10:53:07,0.9520000000000001,0.377,2.354,8.118,-5.553999999999999,-0.42700000000000005,4.37,-21.9,-38.83
2020-06-29 10:53:07,1.053,0.408,2.343,7.019,-9.338,-1.587,4.5,-21.99,-38.85
2020-06-29 10:53:07,1.1,0.376,2.274,3.662,-8.972000000000001,-1.831,4.6,-22.1,-38.88
2020-06-29 10:53:07,1.09,0.26,2.272,-1.038,-5.92,-1.465,4.64,-22.19,-38.9
2020-06-29 10:53:07,1.021,0.109,2.242,-5.492999999999999,-0.366,-0.6709999999999999,4.61,-22.23,-38.91
2020-06-29 10:53:07,0.937,0.005,2.251,-8.057,5.371,0.244,4.51,-22.19,-38.9
2020-06-29 10:53:07,0.86,-0.05,2.305,-6.653,9.583,1.16,4.39,-22.1,-38.88
2020-06-29 10:53:07,0.787,-0.011000000000000001,2.306,-3.174,9.705,1.77,4.3,-21.99,-38.85
2020-06-29 10:53:07,0.774,0.106,2.3409999999999997,1.3430000000000002,5.737,1.6480000000000001,4.25,-21.91,-38.83
2020-06-29 10:53:07,0.8440000000000001,0.253,2.362,6.104,0.0,0.6709999999999999,4.3,-21.87,-38.83
2020-06-29 10:53:07,0.96,0.379,2.3480000000000003,8.179,-6.226,-0.732,4.4,-21.91,-38.84
2020-06-29 10:53:07,1.052,0.436,2.33,6.47,-9.399,-1.709,4.52,-22.0,-38.86
2020-06-29 10:53:07,1.1059999999999999,0.387,2.298,2.8689999999999998,-8.423,-1.831,4.62,-22.1,-38.89
2020-06-29 10:53:07,1.085,0.23,2.247,-2.197,-4.822,-1.2209999999999999,4.65,-22.18,-38.91
2020-06-29 10:53:07,0.9940000000000001,0.09,2.255,-6.165,1.038,-0.42700000000000005,4.6,-22.2,-38.91
2020-06-29 10:53:07,0.9109999999999999,-0.035,2.25,-7.935,6.47,0.5489999999999999,4.5,-22.16,-38.9
2020-06-29 10:53:07,0.86,-0.092,2.285,-6.165,9.705,1.587,4.37,-22.06,-38.88
2020-06-29 10:53:07,0.784,-0.01,2.3280000000000003,-2.197,9.216000000000001,1.953,4.27,-21.96,-38.85
2020-06-29 10:53:07,0.784,0.172,2.346,2.747,4.578,1.587,4.25,-21.88,-38.83
2020-06-29 10:53:07,0.866,0.309,2.373,6.957999999999999,-1.526,0.366,4.32,-21.86,-38.82
2020-06-29 10:53:07,1.003,0.38299999999999995,2.336,8.057,-7.446000000000001,-0.977,4.43,-21.91,-38.84
2020-06-29 10:53:07,1.08,0.40399999999999997,2.323,5.981,-9.705,-1.831,4.55,-22.02,-38.87
2020-06-29 10:53:07,1.097,0.359,2.276,1.709,-8.057,-1.709,4.63,-22.12,-38.89
2020-06-29 10:53:07,1.0859999999999999,0.159,2.237,-2.93,-3.662,-1.16,4.65,-22.19,-38.91
2020-06-29 10:53:07,0.986,0.043,2.2569999999999997,-6.957999999999999,2.319,-0.244,4.58,-22.2,-38.91
2020-06-29 10:53:07,0.871,-0.004,2.261,-7.568,7.507000000000001,0.7929999999999999,4.46,-22.15,-38.89
2020-06-29 10:53:07,0.823,-0.057,2.314,-5.371,10.01,1.587,4.36,-22.04,-38.87
2020-06-29 10:53:07,0.7959999999999999,-0.016,2.302,-1.4040000000000001,8.362,1.953,4.27,-21.93,-38.84
2020-06-29 10:53:07,0.816,0.154,2.347,3.784,3.174,1.3430000000000002,4.26,-21.87,-38.83
2020-06-29 10:53:07,0.8909999999999999,0.326,2.372,7.568,-3.052,0.0,4.33,-21.87,-38.83
2020-06-29 10:53:07,1.0090000000000001,0.42200000000000004,2.3280000000000003,8.118,-8.301,-1.2819999999999998,4.45,-21.94,-38.85
2020-06-29 10:53:07,1.0959999999999999,0.426,2.319,5.249,-9.644,-1.892,4.57,-22.05,-38.88
2020-06-29 10:53:07,1.104,0.319,2.276,0.5489999999999999,-7.385,-1.6480000000000001,4.64,-22.15,-38.9
2020-06-29 10:53:07,1.073,0.15,2.226,-4.15,-2.563,-0.977,4.64,-22.21,-38.91
2020-06-29 10:53:07,1.0170000000000001,-0.032,2.2230000000000003,-7.69,3.4789999999999996,0.0,4.55,-22.21,-38.91
2020-06-29 10:53:07,0.892,-0.07,2.2840000000000003,-7.446000000000001,8.423,0.9159999999999999,4.42,-22.15,-38.89
2020-06-29 10:53:07,0.7879999999999999,-0.004,2.301,-4.456,10.132,1.709,4.31,-22.04,-38.86
2020-06-29 10:53:07,0.77,0.086,2.335,-0.305,7.629,1.831,4.25,-21.93,-38.84
2020-06-29 10:53:07,0.83,0.207,2.355,4.578,2.0140000000000002,1.099,4.27,-21.88,-38.83
2020-06-29 10:53:07,0.9359999999999999,0.321,2.349,7.813,-4.395,-0.183,4.36,-21.9,-38.83
2020-06-29 10:53:07,1.023,0.39299999999999996,2.344,7.507000000000001,-8.85,-1.4040000000000001,4.47,-21.98,-38.85
2020-06-29 10:53:07,1.082,0.409,2.294,4.5169999999999995,-9.033,-1.831,4.58,-22.08,-38.88
2020-06-29 10:53:07,1.101,0.3,2.285,-0.183,-6.531000000000001,-1.465,4.64,-22.18,-38.9
2020-06-29 10:53:07,1.041,0.151,2.237,-4.761,-1.2819999999999998,-0.732,4.62,-22.22,-38.91
2020-06-29 10:53:07,0.9590000000000001,0.019,2.25,-7.751,4.7,0.183,4.54,-22.2,-38.9
2020-06-29 10:53:07,0.872,-0.07400000000000001,2.293,-6.836,9.338,1.16,4.42,-22.12,-38.89
2020-06-29 10:53:07,0.7959999999999999,-0.051,2.2769999999999997,-3.662,9.949,1.892,4.31,-22.01,-38.85
2020-06-29 10:53:07,0.765,0.098,2.364,0.7929999999999999,6.5920000000000005,1.831,4.25,-21.92,-38.83
2020-06-29 10:53:07,0.8290000000000001,0.258,2.346,5.737,0.977,0.8540000000000001,4.28,-21.87,-38.82
2020-06-29 10:53:07,0.9470000000000001,0.38799999999999996,2.372,8.362,-5.676,-0.488,4.39,-21.9,-38.83
2020-06-29 10:53:07,1.044,0.42700000000000005,2.343,6.775,-9.338,-1.587,4.52,-21.98,-38.85
2020-06-29 10:53:07,1.107,0.374,2.281,3.418,-8.911,-1.831,4.62,-22.09,-38.88
2020-06-29 10:53:07,1.081,0.262,2.276,-1.465,-5.553999999999999,-1.3430000000000002,4.66,-22.18,-38.9
2020-06-29 10:53:07,1.011,0.10400000000000001,2.231,-5.737,0.0,-0.61,4.63,-22.21,-38.91
2020-06-29 10:53:07,0.9420000000000001,-0.03,2.25,-8.118,5.615,0.305,4.52,-22.18,-38.9
2020-06-29 10:53:07,0.866,-0.061,2.2969999999999997,-6.5920000000000005,9.583,1.3430000000000002,4.39,-22.09,-38.88
2020-06-29 10:53:07,0.773,0.006999999999999999,2.325,-2.93,9.583,1.831,4.3,-21.98,-38.85
2020-06-29 10:53:07,0.7709999999999999,0.14,2.339,1.77,5.31,1.465,4.26,-21.89,-38.83
2020-06-29 10:53:07,0.863,0.261,2.358,6.226,-0.732,0.42700000000000005,4.32,-21.86,-38.83
2020-06-29 10:53:07,0.977,0.36700000000000005,2.354,8.179,-6.957999999999999,-0.9159999999999999,4.42,-21.91,-38.84
2020-06-29 10:53:07,1.05,0.418,2.32,6.47,-9.521,-1.77,4.54,-22.01,-38.87
2020-06-29 10:53:07,1.099,0.368,2.292,2.563,-8.362,-1.892,4.64,-22.11,-38.9
2020-06-29 10:53:08,1.08,0.22,2.253,-2.319,-4.5169999999999995,-1.2209999999999999,4.66,-22.19,-38.91
2020-06-29 10:53:08,0.986,0.1,2.244,-6.348,1.526,-0.42700000000000005,4.61,-22.2,-38.91
2020-06-29 10:53:08,0.9129999999999999,-0.038,2.2569999999999997,-7.813,6.775,0.61,4.51,-22.15,-38.9
2020-06-29 10:53:08,0.865,-0.10300000000000001,2.2880000000000003,-6.042000000000001,9.888,1.526,4.38,-22.06,-38.88
2020-06-29 10:53:08,0.789,-0.012,2.315,-1.892,8.972000000000001,2.0140000000000002,4.28,-21.95,-38.85
2020-06-29 10:53:08,0.7809999999999999,0.179,2.352,3.113,4.272,1.587,4.26,-21.88,-38.83
2020-06-29 10:53:08,0.8740000000000001,0.322,2.375,7.141,-1.892,0.366,4.33,-21.86,-38.83
2020-06-29 10:53:08,1.01,0.395,2.329,7.996,-7.629,-0.9159999999999999,4.45,-21.92,-38.84
2020-06-29 10:53:08,1.083,0.4,2.333,5.676,-9.583,-1.709,4.57,-22.03,-38.87
2020-06-29 10:53:08,1.097,0.332,2.267,1.3430000000000002,-7.629,-1.6480000000000001,4.64,-22.13,-38.89
2020-06-29 10:53:08,1.091,0.151,2.235,-3.3569999999999998,-3.3569999999999998,-1.099,4.65,-22.19,-38.91
2020-06-29 10:53:08,1.0,0.024,2.253,-7.263,2.563,-0.183,4.57,-22.2,-38.91
2020-06-29 10:53:08,0.867,-0.005,2.27,-7.324,7.935,0.7929999999999999,4.45,-22.14,-38.89
2020-06-29 10:53:08,0.8029999999999999,-0.028999999999999998,2.3169999999999997,-5.127000000000001,10.071,1.587,4.35,-22.03,-38.87
2020-06-29 10:53:08,0.794,0.009000000000000001,2.307,-1.16,8.24,1.892,4.27,-21.92,-38.84
2020-06-29 10:53:08,0.82,0.157,2.346,3.906,2.8689999999999998,1.2209999999999999,4.27,-21.87,-38.83
2020-06-29 10:53:08,0.903,0.33,2.364,7.69,-3.4789999999999996,0.0,4.34,-21.87,-38.83
2020-06-29 10:53:08,1.011,0.424,2.333,7.751,-8.362,-1.3430000000000002,4.46,-21.95,-38.85
2020-06-29 10:53:08,1.089,0.43200000000000005,2.324,5.005,-9.521,-1.892,4.58,-22.05,-38.88
2020-06-29 10:53:08,1.112,0.309,2.273,0.183,-7.019,-1.587,4.65,-22.14,-38.9
2020-06-29 10:53:08,1.063,0.151,2.231,-4.578,-2.197,-0.8540000000000001,4.64,-22.2,-38.91
2020-06-29 10:53:08,0.992,-0.006999999999999999,2.235,-7.69,3.845,0.0,4.55,-22.2,-38.91
2020-06-29 10:53:08,0.885,-0.078,2.28,-7.202000000000001,8.728,1.099,4.43,-22.13,-38.89
2020-06-29 10:53:08,0.8,-0.03,2.296,-4.15,9.949,1.831,4.31,-22.02,-38.86
2020-06-29 10:53:08,0.772,0.098,2.35,0.0,7.202000000000001,1.892,4.25,-21.92,-38.84
2020-06-29 10:53:08,0.833,0.237,2.352,5.127000000000001,1.526,0.977,4.28,-21.87,-38.82
