-,2019/07/05 10:17,"2,233.63",0.00,초기값
1.00 ,2019/07/05 10:18,2233.6299,0,
2.00 ,2019/07/05 11:00,2233.6299,0,
3.00 ,2019/07/05 12:00,2233.6299,0,
4.00 ,2019/07/05 13:00,2233.6299,0,
5.00 ,2019/07/05 14:00,2233.6299,0,
6.00 ,2019/07/05 15:00,2233.6299,0,
7.00 ,2019/07/05 16:00,2233.6299,0,
8.00 ,2019/07/05 17:00,2233.6299,0,
9.00 ,2019/07/05 18:00,2233.6299,0,
10.00 ,2019/07/05 19:00,2233.6299,0,
11.00 ,2019/07/05 20:00,2233.6299,0,
12.00 ,2019/07/05 21:00,2233.6299,0,
13.00 ,2019/07/05 22:00,2233.6299,0,
14.00 ,2019/07/05 23:00,2233.6299,0,
15.00 ,2019/07/06 00:00,2233.6299,0,
16.00 ,2019/07/06 01:00,2233.6299,0,
17.00 ,2019/07/06 02:00,2233.6299,0,
18.00 ,2019/07/06 03:00,2233.6299,0,
19.00 ,2019/07/06 04:00,2233.6299,0,
20.00 ,2019/07/06 05:00,2233.6299,0,
21.00 ,2019/07/06 06:00,2233.6299,0,
22.00 ,2019/07/06 07:00,2233.6299,0,
23.00 ,2019/07/06 08:00,2233.6299,0,
24.00 ,2019/07/06 09:00,2233.6299,0,
25.00 ,2019/07/06 10:00,2233.6299,0,
26.00 ,2019/07/06 11:00,2233.6299,0,
27.00 ,2019/07/06 12:00,2233.6299,0,
28.00 ,2019/07/06 13:00,2233.6299,0,
29.00 ,2019/07/06 14:00,2233.6299,0,
30.00 ,2019/07/06 16:00,2233.6299,0,
31.00 ,2019/07/06 17:00,2233.6299,0,
32.00 ,2019/07/06 18:00,2233.6299,0,
33.00 ,2019/07/06 19:00,2233.6299,0,
34.00 ,2019/07/06 20:00,2233.6299,0,
35.00 ,2019/07/06 21:00,2233.6299,0,
36.00 ,2019/07/06 22:00,2233.6299,0,
37.00 ,2019/07/06 23:00,2233.6299,0,
38.00 ,2019/07/07 00:00,2233.6299,0,
39.00 ,2019/07/07 01:00,2233.6299,0,
40.00 ,2019/07/07 02:00,2233.6299,0,
41.00 ,2019/07/07 03:00,2233.6299,0,
42.00 ,2019/07/07 04:00,2233.6299,0,
43.00 ,2019/07/07 05:00,2233.6299,0,
44.00 ,2019/07/07 06:00,2233.6299,0,
45.00 ,2019/07/07 07:00,2233.6299,0,
46.00 ,2019/07/07 08:00,2233.6299,0,
47.00 ,2019/07/07 09:00,2233.6299,0,
48.00 ,2019/07/07 10:00,2233.6299,0,
49.00 ,2019/07/07 11:00,2233.6299,0,
50.00 ,2019/07/07 12:00,2233.6299,0,
51.00 ,2019/07/07 13:00,2233.6299,0,
52.00 ,2019/07/07 14:00,2233.6299,0,
53.00 ,2019/07/07 15:00,2233.6299,0,
54.00 ,2019/07/07 16:00,2233.6299,0,
55.00 ,2019/07/07 17:00,2233.6299,0,
56.00 ,2019/07/07 18:00,2233.6299,0,
57.00 ,2019/07/07 19:00,2233.6299,0,
58.00 ,2019/07/07 20:00,2233.6299,0,
59.00 ,2019/07/07 21:00,2233.6299,0,
60.00 ,2019/07/07 22:00,2233.6299,0,
61.00 ,2019/07/07 23:00,2233.6299,0,
62.00 ,2019/07/08 00:00,2233.6299,0,
63.00 ,2019/07/08 01:00,2233.6299,0,
64.00 ,2019/07/08 02:00,2233.6299,0,
65.00 ,2019/07/08 03:00,2233.6299,0,
66.00 ,2019/07/08 04:00,2233.6299,0,
67.00 ,2019/07/08 05:00,2233.6299,0,
68.00 ,2019/07/08 06:00,2233.6299,0,
69.00 ,2019/07/08 07:00,2233.6299,0,
70.00 ,2019/07/08 08:00,2233.6299,0,
71.00 ,2019/07/08 09:00,2233.6299,0,
72.00 ,2019/07/08 10:00,2233.6299,0,
73.00 ,2019/07/08 11:00,2233.25,-0.0030392,
74.00 ,2019/07/08 12:00,2233.6299,0,
75.00 ,2019/07/08 13:00,2233.6299,0,
76.00 ,2019/07/08 14:00,2233.6299,0,
77.00 ,2019/07/08 15:00,2233.6299,0,
78.00 ,2019/07/08 16:00,2233.6299,0,
79.00 ,2019/07/08 17:00,2233.6299,0,
80.00 ,2019/07/08 18:00,2233.6299,0,
81.00 ,2019/07/08 19:00,2233.6299,0,
82.00 ,2019/07/08 20:00,2233.6299,0,
83.00 ,2019/07/08 21:00,2233.6299,0,
84.00 ,2019/07/08 22:00,2233.6299,0,
85.00 ,2019/07/08 23:00,2233.6299,0,
86.00 ,2019/07/09 00:00,2233.6299,0,
87.00 ,2019/07/09 01:00,2233.6299,0,
88.00 ,2019/07/09 10:28,2233.6299,0,
89.00 ,2019/07/09 11:00,2233.6299,0,
90.00 ,2019/07/09 12:00,2233.6299,0,
91.00 ,2019/07/09 13:00,2233.6299,0,
92.00 ,2019/07/09 14:00,2233.6299,0,
93.00 ,2019/07/09 15:00,2233.6299,0,
94.00 ,2019/07/09 16:00,2233.6299,0,
95.00 ,2019/07/09 17:00,2233.6299,0,
96.00 ,2019/07/09 18:00,2233.6299,0,
97.00 ,2019/07/09 19:00,2233.6299,0,
98.00 ,2019/07/09 20:00,2233.6299,0,
99.00 ,2019/07/09 21:00,2233.6299,0,
100.00 ,2019/07/09 22:00,2233.6299,0,
101.00 ,2019/07/09 23:00,2233.6299,0,
102.00 ,2019/07/10 00:51,2233.6299,0,
103.00 ,2019/07/10 01:00,2233.6299,0,
104.00 ,2019/07/10 02:00,2233.6299,0,
105.00 ,2019/07/10 03:00,2233.6299,0,
106.00 ,2019/07/10 04:00,2233.6299,0,
107.00 ,2019/07/10 05:00,2233.6299,0,
108.00 ,2019/07/10 06:00,2233.6299,0,
109.00 ,2019/07/10 07:00,2233.6299,0,
110.00 ,2019/07/10 08:00,2233.6299,0,
111.00 ,2019/07/10 09:00,2233.6299,0,
112.00 ,2019/07/10 10:00,2233.6299,0,
113.00 ,2019/07/10 11:00,2233.6299,0,
114.00 ,2019/07/10 12:00,2233.6299,0,
115.00 ,2019/07/10 13:00,2233.6299,0,
116.00 ,2019/07/10 14:00,2233.6299,0,
117.00 ,2019/07/10 15:00,2233.6299,0,
118.00 ,2019/07/10 16:00,2233.6299,0,
119.00 ,2019/07/10 17:00,2233.6299,0,
120.00 ,2019/07/10 18:00,2233.6299,0,
121.00 ,2019/07/10 19:00,2233.6299,0,
122.00 ,2019/07/10 20:00,2233.6299,0,
123.00 ,2019/07/10 21:00,2233.6299,0,
124.00 ,2019/07/10 22:00,2233.6299,0,
125.00 ,2019/07/10 23:00,2233.6299,0,
126.00 ,2019/07/11 00:00,2233.6299,0,
127.00 ,2019/07/11 01:00,2233.6299,0,
128.00 ,2019/07/11 02:00,2233.6299,0,
129.00 ,2019/07/11 03:00,2233.6299,0,
130.00 ,2019/07/11 04:00,2233.6299,0,
131.00 ,2019/07/11 05:00,2233.6299,0,
132.00 ,2019/07/11 06:00,2233.6299,0,
133.00 ,2019/07/11 07:00,2233.6299,0,
134.00 ,2019/07/11 08:00,2233.6299,0,
135.00 ,2019/07/11 09:00,2233.6299,0,
136.00 ,2019/07/11 10:00,2233.6299,0,
137.00 ,2019/07/11 11:00,2233.6299,0,
138.00 ,2019/07/11 12:00,2233.6299,0,
139.00 ,2019/07/11 13:00,2233.6299,0,
140.00 ,2019/07/11 14:00,2233.6299,0,
141.00 ,2019/07/11 15:00,2233.6299,0,
142.00 ,2019/07/11 16:00,2233.6299,0,
143.00 ,2019/07/11 17:00,2233.6299,0,
144.00 ,2019/07/11 18:00,2233.6299,0,
145.00 ,2019/07/11 19:00,2233.6299,0,
146.00 ,2019/07/11 20:00,2233.6299,0,
147.00 ,2019/07/11 21:00,2233.6299,0,
148.00 ,2019/07/11 22:00,2233.6299,0,
149.00 ,2019/07/11 23:00,2233.6299,0,
150.00 ,2019/07/12 00:00,2233.6299,0,
151.00 ,2019/07/12 01:00,2233.6299,0,
152.00 ,2019/07/12 02:00,2233.6299,0,
153.00 ,2019/07/12 03:00,2233.6299,0,
154.00 ,2019/07/12 04:00,2233.6299,0,
155.00 ,2019/07/12 05:00,2233.6299,0,
156.00 ,2019/07/12 06:00,2233.6299,0,
157.00 ,2019/07/12 07:00,2233.6299,0,
158.00 ,2019/07/12 08:00,2233.6299,0,
159.00 ,2019/07/12 09:00,2233.6299,0,
160.00 ,2019/07/12 10:00,2233.6299,0,
161.00 ,2019/07/12 11:00,2233.6299,0,
162.00 ,2019/07/12 12:00,2233.6299,0,
163.00 ,2019/07/12 13:00,2233.6299,0,
164.00 ,2019/07/12 14:00,2233.6299,0,
165.00 ,2019/07/12 15:00,2233.6299,0,
166.00 ,2019/07/12 16:00,2233.6299,0,
167.00 ,2019/07/12 17:00,2233.6299,0,
168.00 ,2019/07/12 18:00,2233.6299,0,
169.00 ,2019/07/12 19:00,2233.6299,0,
170.00 ,2019/07/12 20:00,2233.6299,0,
171.00 ,2019/07/12 21:00,2233.6299,0,
172.00 ,2019/07/12 22:00,2233.6299,0,
173.00 ,2019/07/12 23:00,2233.6299,0,
174.00 ,2019/07/13 00:00,2233.6299,0,
175.00 ,2019/07/13 01:00,2233.6299,0,
176.00 ,2019/07/13 02:00,2233.6299,0,
177.00 ,2019/07/13 03:00,2233.6299,0,
178.00 ,2019/07/13 04:00,2233.6299,0,
179.00 ,2019/07/13 05:00,2233.6299,0,
180.00 ,2019/07/13 06:00,2233.6299,0,
181.00 ,2019/07/13 07:00,2233.6299,0,
182.00 ,2019/07/13 08:00,2233.6299,0,
183.00 ,2019/07/13 09:00,2233.6299,0,
184.00 ,2019/07/13 10:00,2233.6299,0,
185.00 ,2019/07/13 11:00,2233.6299,0,
186.00 ,2019/07/13 12:00,2233.6299,0,
187.00 ,2019/07/13 13:00,2233.6299,0,
188.00 ,2019/07/13 14:00,2233.6299,0,
189.00 ,2019/07/13 15:00,2233.6299,0,
190.00 ,2019/07/13 16:00,2233.6299,0,
191.00 ,2019/07/13 17:00,2233.6299,0,
192.00 ,2019/07/13 18:00,2233.6299,0,
193.00 ,2019/07/13 19:00,2233.6299,0,
194.00 ,2019/07/13 20:00,2233.6299,0,
195.00 ,2019/07/13 21:00,2233.6299,0,
196.00 ,2019/07/13 22:00,2233.6299,0,
197.00 ,2019/07/13 23:00,2233.6299,0,
198.00 ,2019/07/14 00:00,2233.6299,0,
199.00 ,2019/07/14 01:00,2233.6299,0,
200.00 ,2019/07/14 02:00,2233.6299,0,
201.00 ,2019/07/14 03:00,2233.6299,0,
202.00 ,2019/07/14 04:00,2233.6299,0,
203.00 ,2019/07/14 05:00,2233.6299,0,
204.00 ,2019/07/14 06:00,2233.6299,0,
205.00 ,2019/07/14 07:00,2233.6299,0,
206.00 ,2019/07/14 08:00,2233.6299,0,
207.00 ,2019/07/14 09:00,2233.6299,0,
208.00 ,2019/07/14 10:00,2233.6299,0,
209.00 ,2019/07/14 11:00,2233.6299,0,
210.00 ,2019/07/14 12:00,2233.6299,0,
211.00 ,2019/07/14 13:00,2233.6299,0,
212.00 ,2019/07/14 14:00,2233.6299,0,
213.00 ,2019/07/14 15:00,2233.6299,0,
214.00 ,2019/07/14 16:00,2233.6299,0,
215.00 ,2019/07/14 17:00,2233.6299,0,
216.00 ,2019/07/14 18:00,2233.6299,0,
217.00 ,2019/07/14 19:00,2233.6299,0,
218.00 ,2019/07/14 20:00,2233.6299,0,
219.00 ,2019/07/14 21:00,2233.6299,0,
220.00 ,2019/07/14 22:00,2233.6299,0,
221.00 ,2019/07/14 23:00,2233.6299,0,
222.00 ,2019/07/15 00:00,2233.6299,0,
223.00 ,2019/07/15 01:00,2233.6299,0,
224.00 ,2019/07/15 02:00,2233.6299,0,
225.00 ,2019/07/15 03:00,2233.6299,0,
226.00 ,2019/07/15 04:00,2233.6299,0,
227.00 ,2019/07/15 05:00,2233.6299,0,
228.00 ,2019/07/15 06:00,2233.6299,0,
229.00 ,2019/07/15 07:00,2233.6299,0,
230.00 ,2019/07/15 08:00,2233.6299,0,
231.00 ,2019/07/15 09:00,2233.6299,0,
232.00 ,2019/07/15 10:00,2233.6299,0,
233.00 ,2019/07/15 11:00,2233.6299,0,
234.00 ,2019/07/15 12:00,2233.6299,0,
235.00 ,2019/07/15 13:00,2233.6299,0,
236.00 ,2019/07/15 14:00,2233.6299,0,
237.00 ,2019/07/15 15:00,2233.6299,0,
238.00 ,2019/07/15 16:00,2233.6299,0,
239.00 ,2019/07/15 17:00,2233.6299,0,
240.00 ,2019/07/15 18:00,2233.6299,0,
241.00 ,2019/07/15 19:00,2233.6299,0,
242.00 ,2019/07/15 20:00,2233.6299,0,
243.00 ,2019/07/15 21:00,2233.6299,0,
244.00 ,2019/07/15 22:00,2233.6299,0,
245.00 ,2019/07/15 23:00,2233.6299,0,
246.00 ,2019/07/16 00:00,2233.6299,0,
247.00 ,2019/07/16 01:00,2233.6299,0,
248.00 ,2019/07/16 02:00,2233.6299,0,
249.00 ,2019/07/16 03:00,2233.6299,0,
250.00 ,2019/07/16 04:00,2233.6299,0,
251.00 ,2019/07/16 05:00,2233.6299,0,
252.00 ,2019/07/16 06:00,2233.6299,0,
253.00 ,2019/07/16 07:00,2233.6299,0,
254.00 ,2019/07/16 08:00,2233.6299,0,
255.00 ,2019/07/16 09:00,2233.6299,0,
256.00 ,2019/07/16 10:00,2233.6299,0,
257.00 ,2019/07/16 11:00,2233.6299,0,
258.00 ,2019/07/16 12:00,2233.6299,0,
259.00 ,2019/07/16 13:00,2233.6299,0,
260.00 ,2019/07/16 14:00,2233.6299,0,
261.00 ,2019/07/16 15:00,2233.6299,0,
262.00 ,2019/07/16 16:00,2233.6299,0,
263.00 ,2019/07/16 17:00,2233.6299,0,
264.00 ,2019/07/16 18:00,2233.6299,0,
265.00 ,2019/07/16 19:00,2233.6299,0,
266.00 ,2019/07/16 20:00,2233.6299,0,
267.00 ,2019/07/16 21:00,2233.6299,0,
268.00 ,2019/07/16 22:00,2233.6299,0,
269.00 ,2019/07/16 23:00,2233.6299,0,
270.00 ,2019/07/17 00:00,2233.6299,0,
271.00 ,2019/07/17 01:00,2233.6299,0,
272.00 ,2019/07/17 02:00,2233.6299,0,
273.00 ,2019/07/17 03:00,2233.6299,0,
274.00 ,2019/07/17 04:00,2233.6299,0,
275.00 ,2019/07/17 05:00,2233.6299,0,
276.00 ,2019/07/17 06:00,2233.6299,0,
277.00 ,2019/07/17 07:00,2233.6299,0,
278.00 ,2019/07/17 08:00,2233.6299,0,
279.00 ,2019/07/17 09:00,2233.6299,0,
280.00 ,2019/07/17 10:00,2233.6299,0,
281.00 ,2019/07/17 11:00,2233.6299,0,
282.00 ,2019/07/17 12:00,2233.6299,0,
283.00 ,2019/07/17 13:00,2233.6299,0,
284.00 ,2019/07/17 14:00,2233.6299,0,
285.00 ,2019/07/17 15:00,2233.6299,0,
286.00 ,2019/07/17 16:00,2233.6299,0,
287.00 ,2019/07/17 17:00,2233.6299,0,
288.00 ,2019/07/17 18:00,2233.6299,0,
289.00 ,2019/07/17 19:00,2233.6299,0,
290.00 ,2019/07/17 20:00,2233.6299,0,
