-,2019/07/05 10:00,"2,364.75","2,638.99",0.000,0.000,초기값
1.00 ,2019/07/05 11:00,2364.8301,2638.6899,0.002935818,-0.010999239,
2.00 ,2019/07/05 12:00,2364.8999,2638.6899,0.005494122,-0.010999239,
3.00 ,2019/07/05 13:00,2364.8301,2638.6899,0.002935818,-0.010999239,
4.00 ,2019/07/05 14:00,2364.8301,2638.99,0.002935818,0,
5.00 ,2019/07/05 15:00,2364.98,2638.8401,0.00842994,-0.005494122,
6.00 ,2019/07/05 16:00,2364.75,2638.76,0,-0.00842994,
7.00 ,2019/07/05 17:00,2364.8999,2638.99,0.005494122,0,
8.00 ,2019/07/05 18:00,2364.8999,2639.0701,0.005494122,0.002935818,
9.00 ,2019/07/05 19:00,2364.8999,2638.8401,0.005494122,-0.005494122,
10.00 ,2019/07/05 20:00,2364.8301,2638.9099,0.002935818,-0.002935818,
11.00 ,2019/07/05 21:00,2364.6699,2638.9099,-0.002935818,-0.002935818,
12.00 ,2019/07/05 22:00,2364.75,2638.76,0,-0.00842994,
13.00 ,2019/07/05 23:00,2364.8301,2638.76,0.002935818,-0.00842994,
14.00 ,2019/07/06 00:00,2364.6699,2638.8401,-0.002935818,-0.005494122,
15.00 ,2019/07/06 01:00,2364.8301,2638.76,0.002935818,-0.00842994,
16.00 ,2019/07/06 02:00,2364.6699,2639.0701,-0.002935818,0.002935818,
17.00 ,2019/07/06 03:00,2364.75,2638.99,0,0,
18.00 ,2019/07/06 04:00,2364.8999,2638.9099,0.005494122,-0.002935818,
19.00 ,2019/07/06 05:00,2364.6699,2638.99,-0.002935818,0,
20.00 ,2019/07/06 06:00,2364.45,2638.9099,-0.010995574,-0.002935818,
21.00 ,2019/07/06 07:00,2364.3701,2638.76,-0.013924062,-0.00842994,
22.00 ,2019/07/06 08:00,2364.45,2638.9099,-0.010995574,-0.002935818,
23.00 ,2019/07/06 09:00,2364.45,2638.6899,-0.010995574,-0.010999239,
24.00 ,2019/07/06 10:00,2364.52,2638.8401,-0.00842994,-0.005494122,
25.00 ,2019/07/06 11:00,2364.8301,2639.0701,0.002935818,0.002935818,
26.00 ,2019/07/06 12:00,2364.98,2639.1399,0.00842994,0.005494122,
27.00 ,2019/07/06 13:00,2364.6699,2638.9099,-0.002935818,-0.002935818,
28.00 ,2019/07/06 14:00,2364.8301,2638.9099,0.002935818,-0.002935818,
29.00 ,2019/07/06 15:19,2364.8999,2638.9099,0.005494122,-0.002935818,
30.00 ,2019/07/06 16:00,2364.98,2638.99,0.00842994,0,
31.00 ,2019/07/06 17:00,2364.98,2638.99,0.00842994,0,
32.00 ,2019/07/06 18:00,2365.0601,2638.99,0.011365759,0,
33.00 ,2019/07/06 19:00,2364.75,2638.99,0,0,
34.00 ,2019/07/06 20:00,2364.6001,2638.99,-0.005494122,0,
35.00 ,2019/07/06 21:00,2364.75,2638.9099,0,-0.002935818,
36.00 ,2019/07/06 22:56,2364.6699,2638.9099,-0.002935818,-0.002935818,
37.00 ,2019/07/06 23:00,2364.6001,2638.99,-0.005494122,0,
38.00 ,2019/07/07 00:00,2364.6001,2638.9099,-0.005494122,-0.002935818,
39.00 ,2019/07/07 01:00,2364.6699,2639.1399,-0.002935818,0.005494122,
40.00 ,2019/07/07 02:00,2364.6699,2639.1399,-0.002935818,0.005494122,
41.00 ,2019/07/07 03:00,2364.8999,2638.99,0.005494122,0,
42.00 ,2019/07/07 04:00,2364.8999,2639.1399,0.005494122,0.005494122,
43.00 ,2019/07/07 05:00,2364.6699,2638.99,-0.002935818,0,
44.00 ,2019/07/07 06:00,2364.75,2639.1399,0,0.005494122,
45.00 ,2019/07/07 07:00,2364.75,2638.8401,0,-0.005494122,
46.00 ,2019/07/07 08:00,2364.6699,2639.22,-0.002935818,0.00842994,
47.00 ,2019/07/07 09:00,2364.75,2639.22,0,0.00842994,
48.00 ,2019/07/07 10:00,2364.98,2639.1399,0.00842994,0.005494122,
49.00 ,2019/07/07 11:00,2364.8999,2638.99,0.005494122,0,
50.00 ,2019/07/07 12:00,2365.0601,2638.9099,0.011365759,-0.002935818,
51.00 ,2019/07/07 13:00,2364.8301,2639.1399,0.002935818,0.005494122,
52.00 ,2019/07/07 14:00,2364.8301,2639.0701,0.002935818,0.002935818,
53.00 ,2019/07/07 15:00,2364.98,2639.0701,0.00842994,0.002935818,
54.00 ,2019/07/07 16:00,2364.8301,2638.76,0.002935818,-0.00842994,
55.00 ,2019/07/07 17:00,2365.29,2639.1399,0.019792034,0.005494122,
56.00 ,2019/07/07 18:00,2364.6001,2638.99,-0.005494122,0,
57.00 ,2019/07/07 19:00,2364.6001,2638.99,-0.005494122,0,
58.00 ,2019/07/07 20:00,2364.6699,2638.8401,-0.002935818,-0.005494122,
59.00 ,2019/07/07 21:00,2364.6699,2639.1399,-0.002935818,0.005494122,
60.00 ,2019/07/07 22:00,2364.8301,2639.1399,0.002935818,0.005494122,
61.00 ,2019/07/07 23:00,2364.98,2639.0701,0.00842994,0.002935818,
62.00 ,2019/07/08 00:00,2364.75,2639.22,0,0.00842994,
63.00 ,2019/07/08 01:00,2364.52,2639.3,-0.00842994,0.011362093,
64.00 ,2019/07/08 02:00,2364.6001,2639.1399,-0.005494122,0.005494122,
65.00 ,2019/07/08 03:00,2364.75,2639.3,0,0.011362093,
66.00 ,2019/07/08 04:00,2364.75,2639.0701,0,0.002935818,
67.00 ,2019/07/08 05:00,2364.8301,2639.22,0.002935818,0.00842994,
68.00 ,2019/07/08 06:00,2364.6699,2639.3701,-0.002935818,0.013931393,
69.00 ,2019/07/08 07:00,2364.75,2639.22,0,0.00842994,
70.00 ,2019/07/08 08:00,2364.6001,2639.22,-0.005494122,0.00842994,
71.00 ,2019/07/08 09:00,2364.45,2639.1399,-0.010995574,0.005494122,
72.00 ,2019/07/08 10:00,2364.98,2639.0701,0.00842994,0.002935818,
73.00 ,2019/07/08 11:00,2364.6001,2639.0701,-0.005494122,0.002935818,
74.00 ,2019/07/08 12:10,2364.8301,2639.1399,0.002935818,0.005494122,
75.00 ,2019/07/08 13:00,2364.6001,2638.8401,-0.005494122,-0.005494122,
76.00 ,2019/07/08 14:00,2364.6699,2638.9099,-0.002935818,-0.002935818,
77.00 ,2019/07/08 15:00,2364.75,2638.99,0,0,
78.00 ,2019/07/08 16:00,2364.6001,2639.0701,-0.005494122,0.002935818,
79.00 ,2019/07/08 17:00,2364.6699,2639.1399,-0.002935818,0.005494122,
80.00 ,2019/07/08 18:00,2364.8301,2639.22,0.002935818,0.00842994,
81.00 ,2019/07/08 19:00,2365.1299,2639.3,0.013924062,0.011362093,
82.00 ,2019/07/08 20:00,2365.1299,2638.9099,0.013924062,-0.002935818,
83.00 ,2019/07/08 21:00,2364.75,2639.22,0,0.00842994,
84.00 ,2019/07/08 22:00,2364.6699,2639.0701,-0.002935818,0.002935818,
85.00 ,2019/07/08 23:00,2364.75,2639.1399,0,0.005494122,
86.00 ,2019/07/09 00:00,2364.75,2639.3,0,0.011362093,
87.00 ,2019/07/09 01:00,2364.8301,2639.22,0.002935818,0.00842994,
88.00 ,2019/07/09 11:30,2364.52,2638.8401,-0.00842994,-0.005494122,
89.00 ,2019/07/09 12:00,2364.52,2639.0701,-0.00842994,0.002935818,
90.00 ,2019/07/09 13:00,2364.8301,2638.9099,0.002935818,-0.002935818,
91.00 ,2019/07/09 14:00,2364.75,2638.9099,0,-0.002935818,
92.00 ,2019/07/09 15:00,2365.0601,2639.3,0.011365759,0.011362093,
93.00 ,2019/07/09 16:00,2364.6699,2639.1399,-0.002935818,0.005494122,
94.00 ,2019/07/09 17:00,2364.75,2639.1399,0,0.005494122,
95.00 ,2019/07/09 18:00,2364.98,2639.3,0.00842994,0.011362093,
96.00 ,2019/07/09 19:00,2364.8301,2639.1399,0.002935818,0.005494122,
97.00 ,2019/07/09 20:00,2364.6699,2639.3701,-0.002935818,0.013931393,
98.00 ,2019/07/09 21:00,2364.6001,2638.9099,-0.005494122,-0.002935818,
99.00 ,2019/07/09 22:00,2364.75,2639.0701,0,0.002935818,
100.00 ,2019/07/09 23:00,2364.6001,2638.8401,-0.005494122,-0.005494122,
101.00 ,2019/07/10 00:00,2364.6699,2639.0701,-0.002935818,0.002935818,
102.00 ,2019/07/10 01:00,2364.8301,2639.3,0.002935818,0.011362093,
103.00 ,2019/07/10 02:00,2364.6699,2639.3,-0.002935818,0.011362093,
104.00 ,2019/07/10 03:00,2364.8301,2639.3701,0.002935818,0.013931393,
105.00 ,2019/07/10 04:00,2364.8999,2638.46,0.005494122,-0.019425515,
106.00 ,2019/07/10 05:00,2364.52,2638.8401,-0.00842994,-0.005494122,
107.00 ,2019/07/10 06:00,2364.6699,2639.22,-0.002935818,0.00842994,
108.00 ,2019/07/10 07:00,2364.52,2639.1399,-0.00842994,0.005494122,
109.00 ,2019/07/10 08:00,2364.45,2639.3,-0.010995574,0.011362093,
110.00 ,2019/07/10 09:00,2364.3701,2639.0701,-0.013924062,0.002935818,
111.00 ,2019/07/10 10:00,2364.3701,2639.1399,-0.013924062,0.005494122,
112.00 ,2019/07/10 11:00,2364.6699,2639.1399,-0.002935818,0.005494122,
113.00 ,2019/07/10 12:00,2364.6699,2638.99,-0.002935818,0,
114.00 ,2019/07/10 13:00,2364.8301,2639.1399,0.002935818,0.005494122,
115.00 ,2019/07/10 14:00,2364.8301,2638.99,0.002935818,0,
116.00 ,2019/07/10 15:00,2364.8301,2639.22,0.002935818,0.00842994,
117.00 ,2019/07/10 16:00,2364.8301,2639.3,0.002935818,0.011362093,
118.00 ,2019/07/10 17:00,2364.75,2639.3,0,0.011362093,
119.00 ,2019/07/10 18:00,2364.8301,2639.0701,0.002935818,0.002935818,
120.00 ,2019/07/10 19:00,2364.52,2639.22,-0.00842994,0.00842994,
121.00 ,2019/07/10 20:00,2364.98,2639.53,0.00842994,0.019792034,
122.00 ,2019/07/10 21:00,2364.8999,2638.99,0.005494122,0,
123.00 ,2019/07/10 22:00,2364.8999,2639.3701,0.005494122,0.013931393,
124.00 ,2019/07/10 23:00,2364.75,2639.45,0,0.016859881,
125.00 ,2019/07/11 00:00,2364.75,2639.1399,0,0.005494122,
126.00 ,2019/07/11 01:00,2364.8999,2639.6001,0.005494122,0.022361333,
127.00 ,2019/07/11 02:00,2364.8301,2639.45,0.002935818,0.016859881,
128.00 ,2019/07/11 03:00,2365.0601,2639.53,0.011365759,0.019792034,
129.00 ,2019/07/11 04:00,2365.21,2639.53,0.016859881,0.019792034,
130.00 ,2019/07/11 05:00,2365.0601,2639.3701,0.011365759,0.013931393,
131.00 ,2019/07/11 06:00,2365.1299,2639.45,0.013924062,0.016859881,
132.00 ,2019/07/11 07:00,2365.21,2639.6001,0.016859881,0.022361333,
133.00 ,2019/07/11 08:00,2364.98,2639.45,0.00842994,0.016859881,
134.00 ,2019/07/11 09:00,2364.8301,2639.53,0.002935818,0.019792034,
135.00 ,2019/07/11 10:00,2365.1299,2639.53,0.013924062,0.019792034,
136.00 ,2019/07/11 11:00,2365.1299,2639.45,0.013924062,0.016859881,
137.00 ,2019/07/11 12:00,2365.29,2639.53,0.019792034,0.019792034,
138.00 ,2019/07/11 13:00,2365.21,2639.6001,0.016859881,0.022361333,
139.00 ,2019/07/11 14:00,2364.8999,2639.6001,0.005494122,0.022361333,
140.00 ,2019/07/11 15:00,2365.21,2639.6001,0.016859881,0.022361333,
141.00 ,2019/07/11 16:00,2365.29,2639.75,0.019792034,0.027855455,
142.00 ,2019/07/11 17:00,2365.0601,2639.6001,0.011365759,0.022361333,
143.00 ,2019/07/11 18:00,2365.3601,2639.6001,0.022361333,0.022361333,
144.00 ,2019/07/11 19:00,2365.29,2639.53,0.019792034,0.019792034,
145.00 ,2019/07/11 20:00,2365.21,2639.45,0.016859881,0.016859881,
146.00 ,2019/07/11 21:00,2365.21,2639.75,0.016859881,0.027855455,
147.00 ,2019/07/11 22:00,2365.4399,2639.6001,0.025286156,0.022361333,
148.00 ,2019/07/11 23:00,2365.3601,2639.6001,0.022361333,0.022361333,
149.00 ,2019/07/12 00:00,2365.4399,2639.53,0.025286156,0.019792034,
150.00 ,2019/07/12 01:00,2365.21,2639.6001,0.016859881,0.022361333,
151.00 ,2019/07/12 02:00,2365.4399,2639.75,0.025286156,0.027855455,
152.00 ,2019/07/12 03:00,2365.51,2639.8301,0.027855455,0.030791273,
153.00 ,2019/07/12 04:00,2365.5901,2639.8301,0.030791273,0.030791273,
154.00 ,2019/07/12 05:00,2365.3601,2639.6001,0.022361333,0.022361333,
155.00 ,2019/07/12 06:00,2365.29,2639.53,0.019792034,0.019792034,
156.00 ,2019/07/12 07:00,2365.1299,2639.6799,0.013924062,0.025286156,
157.00 ,2019/07/12 08:00,2365.29,2639.9099,0.019792034,0.033716096,
158.00 ,2019/07/12 09:00,2365.6699,2639.75,0.033716096,0.027855455,
159.00 ,2019/07/12 10:00,2365.51,2639.8301,0.027855455,0.030791273,
160.00 ,2019/07/12 11:00,2365.29,2638.9099,0.019792034,-0.002935818,
161.00 ,2019/07/12 12:00,2365.1299,2639.75,0.013924062,0.027855455,
162.00 ,2019/07/12 13:00,2365.3601,2639.6001,0.022361333,0.022361333,
163.00 ,2019/07/12 14:00,2365.4399,2639.75,0.025286156,0.027855455,
164.00 ,2019/07/12 15:00,2365.5901,2639.6001,0.030791273,0.022361333,
165.00 ,2019/07/12 16:00,2365.51,2639.6001,0.027855455,0.022361333,
166.00 ,2019/07/12 17:00,2365.3601,2639.6001,0.022361333,0.022361333,
167.00 ,2019/07/12 18:00,2365.8201,2639.98,0.039221213,0.036285395,
168.00 ,2019/07/12 19:00,2365.3601,2639.75,0.022361333,0.027855455,
169.00 ,2019/07/12 20:00,2365.6699,2639.6001,0.033716096,0.022361333,
170.00 ,2019/07/12 21:00,2365.4399,2639.8301,0.025286156,0.030791273,
171.00 ,2019/07/12 22:00,2365.4399,2639.6799,0.025286156,0.025286156,
172.00 ,2019/07/12 23:00,2365.74,2639.9099,0.036285395,0.033716096,
173.00 ,2019/07/13 00:00,2365.29,2639.75,0.019792034,0.027855455,
174.00 ,2019/07/13 01:00,2365.4399,2639.8301,0.025286156,0.030791273,
175.00 ,2019/07/13 02:00,2365.4399,2639.9099,0.025286156,0.033716096,
176.00 ,2019/07/13 03:00,2365.74,2639.98,0.036285395,0.036285395,
177.00 ,2019/07/13 04:00,2365.74,2639.98,0.036285395,0.036285395,
178.00 ,2019/07/13 05:00,2365.6699,2639.75,0.033716096,0.027855455,
179.00 ,2019/07/13 06:00,2365.5901,2639.6799,0.030791273,0.025286156,
180.00 ,2019/07/13 07:00,2365.6699,2640.0601,0.033716096,0.039221213,
181.00 ,2019/07/13 08:00,2365.6699,2639.9099,0.033716096,0.033716096,
182.00 ,2019/07/13 09:00,2365.5901,2639.8301,0.030791273,0.030791273,
183.00 ,2019/07/13 10:00,2365.6699,2639.8301,0.033716096,0.030791273,
184.00 ,2019/07/13 11:00,2365.8201,2639.3701,0.039221213,0.013931393,
185.00 ,2019/07/13 12:00,2365.74,2639.75,0.036285395,0.027855455,
186.00 ,2019/07/13 13:00,2365.5901,2639.8301,0.030791273,0.030791273,
187.00 ,2019/07/13 14:00,2365.5901,2639.8301,0.030791273,0.030791273,
188.00 ,2019/07/13 15:00,2365.51,2639.8301,0.027855455,0.030791273,
189.00 ,2019/07/13 16:00,2365.4399,2639.53,0.025286156,0.019792034,
190.00 ,2019/07/13 17:00,2365.3601,2639.75,0.022361333,0.027855455,
191.00 ,2019/07/13 18:00,2365.8201,2640.1399,0.039221213,0.042146036,
192.00 ,2019/07/13 19:00,2365.74,2639.9099,0.036285395,0.033716096,
193.00 ,2019/07/13 20:00,2365.74,2640.0601,0.036285395,0.039221213,
194.00 ,2019/07/13 21:00,2365.6699,2639.8301,0.033716096,0.030791273,
195.00 ,2019/07/13 22:00,2365.51,2639.75,0.027855455,0.027855455,
196.00 ,2019/07/13 23:00,2365.5901,2639.6001,0.030791273,0.022361333,
197.00 ,2019/07/14 00:00,2365.5901,2639.98,0.030791273,0.036285395,
198.00 ,2019/07/14 01:00,2365.5901,2639.98,0.030791273,0.036285395,
199.00 ,2019/07/14 02:00,2365.6699,2639.8301,0.033716096,0.030791273,
200.00 ,2019/07/14 03:00,2365.74,2639.98,0.036285395,0.036285395,
201.00 ,2019/07/14 04:00,2365.8201,2639.9099,0.039221213,0.033716096,
202.00 ,2019/07/14 05:00,2365.51,2639.8301,0.027855455,0.030791273,
203.00 ,2019/07/14 06:00,2365.4399,2639.9099,0.025286156,0.033716096,
204.00 ,2019/07/14 07:00,2365.51,2639.6799,0.027855455,0.025286156,
205.00 ,2019/07/14 08:00,2365.3601,2639.6799,0.022361333,0.025286156,
206.00 ,2019/07/14 09:00,2365.3601,2639.53,0.022361333,0.019792034,
207.00 ,2019/07/14 10:00,2365.51,2639.6001,0.027855455,0.022361333,
208.00 ,2019/07/14 11:00,2365.6699,2639.98,0.033716096,0.036285395,
209.00 ,2019/07/14 12:00,2365.51,2639.75,0.027855455,0.027855455,
210.00 ,2019/07/14 13:00,2365.8201,2639.6799,0.039221213,0.025286156,
211.00 ,2019/07/14 14:00,2365.74,2639.8301,0.036285395,0.030791273,
212.00 ,2019/07/14 15:00,2365.51,2639.6001,0.027855455,0.022361333,
213.00 ,2019/07/14 16:00,2365.5901,2639.98,0.030791273,0.036285395,
214.00 ,2019/07/14 17:00,2365.6699,2639.9099,0.033716096,0.033716096,
215.00 ,2019/07/14 18:00,2365.97,2640.0601,0.044715335,0.039221213,
216.00 ,2019/07/14 19:00,2365.8999,2639.98,0.042146036,0.036285395,
217.00 ,2019/07/14 20:00,2365.5901,2639.9099,0.030791273,0.033716096,
218.00 ,2019/07/14 21:00,2365.6699,2639.9099,0.033716096,0.033716096,
219.00 ,2019/07/14 22:00,2365.5901,2639.9099,0.030791273,0.033716096,
220.00 ,2019/07/14 23:00,2365.74,2640.0601,0.036285395,0.039221213,
221.00 ,2019/07/15 00:00,2365.5901,2639.9099,0.030791273,0.033716096,
222.00 ,2019/07/15 01:00,2365.74,2640.0601,0.036285395,0.039221213,
223.00 ,2019/07/15 02:00,2365.5901,2639.98,0.030791273,0.036285395,
224.00 ,2019/07/15 03:00,2365.5901,2639.9099,0.030791273,0.033716096,
225.00 ,2019/07/15 04:00,2365.5901,2639.9099,0.030791273,0.033716096,
226.00 ,2019/07/15 05:00,2365.5901,2639.8301,0.030791273,0.030791273,
227.00 ,2019/07/15 06:00,2365.74,2639.9099,0.036285395,0.033716096,
228.00 ,2019/07/15 07:00,2365.8201,2640.0601,0.039221213,0.039221213,
229.00 ,2019/07/15 08:00,2365.5901,2640.0601,0.030791273,0.039221213,
230.00 ,2019/07/15 09:00,2365.74,2639.75,0.036285395,0.027855455,
231.00 ,2019/07/15 10:00,2365.4399,2639.98,0.025286156,0.036285395,
232.00 ,2019/07/15 11:00,2365.74,2639.98,0.036285395,0.036285395,
233.00 ,2019/07/15 12:00,2365.74,2639.98,0.036285395,0.036285395,
234.00 ,2019/07/15 13:00,2365.6699,2639.8301,0.033716096,0.030791273,
235.00 ,2019/07/15 14:00,2365.8201,2639.98,0.039221213,0.036285395,
236.00 ,2019/07/15 15:00,2365.8201,2639.98,0.039221213,0.036285395,
237.00 ,2019/07/15 16:00,2365.8999,2639.8301,0.042146036,0.030791273,
238.00 ,2019/07/15 17:00,2365.6699,2639.8301,0.033716096,0.030791273,
239.00 ,2019/07/15 18:00,2365.8201,2639.98,0.039221213,0.036285395,
240.00 ,2019/07/15 19:00,2365.74,2639.9099,0.036285395,0.033716096,
241.00 ,2019/07/15 20:00,2365.5901,2640.0601,0.030791273,0.039221213,
242.00 ,2019/07/15 21:00,2365.8999,2639.98,0.042146036,0.036285395,
243.00 ,2019/07/15 22:00,2365.6699,2640.0601,0.033716096,0.039221213,
244.00 ,2019/07/15 23:00,2365.6699,2640.0601,0.033716096,0.039221213,
245.00 ,2019/07/16 00:00,2365.5901,2639.98,0.030791273,0.036285395,
246.00 ,2019/07/16 01:00,2365.8999,2639.8301,0.042146036,0.030791273,
247.00 ,2019/07/16 02:00,2365.6699,2639.8301,0.033716096,0.030791273,
248.00 ,2019/07/16 03:00,2365.8201,2639.98,0.039221213,0.036285395,
249.00 ,2019/07/16 04:00,2365.8201,2640.1399,0.039221213,0.042146036,
250.00 ,2019/07/16 05:00,2365.8201,2639.9099,0.039221213,0.033716096,
251.00 ,2019/07/16 06:00,2365.51,2639.9099,0.027855455,0.033716096,
252.00 ,2019/07/16 07:00,2365.74,2640.1399,0.036285395,0.042146036,
253.00 ,2019/07/16 08:00,2365.4399,2639.98,0.025286156,0.036285395,
254.00 ,2019/07/16 09:00,2365.4399,2639.9099,0.025286156,0.033716096,
255.00 ,2019/07/16 10:00,2365.8999,2639.8301,0.042146036,0.030791273,
256.00 ,2019/07/16 11:00,2365.8201,2640.0601,0.039221213,0.039221213,
257.00 ,2019/07/16 12:00,2365.74,2639.98,0.036285395,0.036285395,
258.00 ,2019/07/16 13:00,2365.6699,2639.8301,0.033716096,0.030791273,
259.00 ,2019/07/16 14:00,2365.6699,2639.98,0.033716096,0.036285395,
260.00 ,2019/07/16 15:00,2365.8999,2639.9099,0.042146036,0.033716096,
261.00 ,2019/07/16 16:00,2365.4399,2639.9099,0.025286156,0.033716096,
262.00 ,2019/07/16 17:00,2365.8201,2639.8301,0.039221213,0.030791273,
263.00 ,2019/07/16 18:00,2365.6699,2639.9099,0.033716096,0.033716096,
264.00 ,2019/07/16 19:00,2365.74,2640.1399,0.036285395,0.042146036,
265.00 ,2019/07/16 20:00,2365.5901,2640.1399,0.030791273,0.042146036,
266.00 ,2019/07/16 21:00,2365.8999,2640.0601,0.042146036,0.039221213,
267.00 ,2019/07/16 22:00,2365.5901,2640.0601,0.030791273,0.039221213,
268.00 ,2019/07/16 23:00,2365.8999,2640.1399,0.042146036,0.042146036,
269.00 ,2019/07/17 00:00,2365.74,2639.8301,0.036285395,0.030791273,
270.00 ,2019/07/17 01:00,2365.3601,2639.75,0.022361333,0.027855455,
271.00 ,2019/07/17 02:00,2365.6699,2639.9099,0.033716096,0.033716096,
272.00 ,2019/07/17 03:00,2365.5901,2639.8301,0.030791273,0.030791273,
273.00 ,2019/07/17 04:00,2365.51,2639.9099,0.027855455,0.033716096,
274.00 ,2019/07/17 05:00,2365.5901,2640.0601,0.030791273,0.039221213,
275.00 ,2019/07/17 06:00,2365.6699,2639.98,0.033716096,0.036285395,
276.00 ,2019/07/17 07:00,2365.6699,2639.8301,0.033716096,0.030791273,
277.00 ,2019/07/17 08:00,2365.6699,2640.0601,0.033716096,0.039221213,
278.00 ,2019/07/17 09:00,2365.5901,2639.98,0.030791273,0.036285395,
279.00 ,2019/07/17 10:00,2365.6699,2639.98,0.033716096,0.036285395,
280.00 ,2019/07/17 11:00,2365.4399,2639.1399,0.025286156,0.005494122,
281.00 ,2019/07/17 12:00,2365.8201,2639.9099,0.039221213,0.033716096,
282.00 ,2019/07/17 13:00,2365.5901,2639.9099,0.030791273,0.033716096,
283.00 ,2019/07/17 14:00,2365.6699,2640.0601,0.033716096,0.039221213,
284.00 ,2019/07/17 15:00,2365.4399,2639.9099,0.025286156,0.033716096,
285.00 ,2019/07/17 16:00,2365.6699,2639.9099,0.033716096,0.033716096,
286.00 ,2019/07/17 17:00,2365.8201,2639.9099,0.039221213,0.033716096,
287.00 ,2019/07/17 18:00,2365.8201,2639.9099,0.039221213,0.033716096,
288.00 ,2019/07/17 19:00,2365.51,2640.0601,0.027855455,0.039221213,
289.00 ,2019/07/17 20:00,2365.8999,2639.98,0.042146036,0.036285395,
290.00 ,2019/07/17 21:00,2365.5901,2639.98,0.030791273,0.036285395,
291.00 ,2019/07/17 22:00,2365.5901,2639.9099,0.030791273,0.033716096,
292.00 ,2019/07/17 23:00,2365.8201,2640.0601,0.039221213,0.039221213,
293.00 ,2019/07/18 00:00,2365.74,2639.9099,0.036285395,0.033716096,
294.00 ,2019/07/18 01:00,2365.8201,2639.98,0.039221213,0.036285395,
295.00 ,2019/07/18 02:00,2365.8201,2640.0601,0.039221213,0.039221213,
296.00 ,2019/07/18 03:00,2366.05,2640.3701,0.047647488,0.050583306,
297.00 ,2019/07/18 04:00,2365.8999,2640.0601,0.042146036,0.039221213,
298.00 ,2019/07/18 05:00,2365.5901,2639.8301,0.030791273,0.030791273,
299.00 ,2019/07/18 06:00,2365.6699,2640.0601,0.033716096,0.039221213,
300.00 ,2019/07/18 07:00,2365.6699,2639.9099,0.033716096,0.033716096,
301.00 ,2019/07/18 08:00,2365.6699,2639.9099,0.033716096,0.033716096,
302.00 ,2019/07/18 09:00,2365.8201,2639.98,0.039221213,0.036285395,
