-,2019/07/05 10:00,"2,364.75","2,638.99",0.000,0.000,초기값
303.00 ,2019/07/18 10:00,2365.51,2639.9099,0.027855455,0.033716096,
304.00 ,2019/07/18 11:00,2365.5901,2640.1399,0.030791273,0.042146036,
305.00 ,2019/07/18 12:00,2365.8999,2639.8301,0.042146036,0.030791273,
306.00 ,2019/07/18 13:00,2365.51,2639.98,0.027855455,0.036285395,
307.00 ,2019/07/18 14:00,2365.5901,2640.0601,0.030791273,0.039221213,
308.00 ,2019/07/18 15:00,2365.8201,2640.0601,0.039221213,0.039221213,
309.00 ,2019/07/18 16:00,2365.6699,2640.1399,0.033716096,0.042146036,
310.00 ,2019/07/18 17:00,2365.97,2639.8301,0.044715335,0.030791273,
311.00 ,2019/07/18 18:00,2365.5901,2639.9099,0.030791273,0.033716096,
312.00 ,2019/07/18 19:00,2365.6699,2639.9099,0.033716096,0.033716096,
313.00 ,2019/07/18 20:00,2365.97,2640.21,0.044715335,0.044715335,
314.00 ,2019/07/18 21:00,2365.5901,2640.21,0.030791273,0.044715335,
315.00 ,2019/07/18 22:00,2365.8201,2640.0601,0.039221213,0.039221213,
316.00 ,2019/07/18 23:00,2365.4399,2639.98,0.025286156,0.036285395,
317.00 ,2019/07/19 00:00,2365.8201,2639.98,0.039221213,0.036285395,
318.00 ,2019/07/19 01:00,2365.74,2640.0601,0.036285395,0.039221213,
319.00 ,2019/07/20 11:54,2366.28,2640.0601,0.056077428,0.039221213,
320.00 ,2019/07/20 12:00,2366.3601,2640.29,0.059013246,0.047647488,
321.00 ,2019/07/20 13:00,2366.4299,2640.0601,0.061571549,0.039221213,
322.00 ,2019/07/20 14:00,2365.97,2640.0601,0.044715335,0.039221213,
323.00 ,2019/07/20 15:00,2365.8999,2639.9099,0.042146036,0.033716096,
324.00 ,2019/07/20 16:00,2366.05,2639.9099,0.047647488,0.033716096,
325.00 ,2019/07/20 17:00,2366.3601,2639.98,0.059013246,0.036285395,
326.00 ,2019/07/20 18:00,2366.4299,2640.21,0.061571549,0.044715335,
327.00 ,2019/07/20 19:00,2366.1299,2640.0601,0.050575976,0.039221213,
328.00 ,2019/07/20 20:00,2366.28,2640.1399,0.056077428,0.042146036,
329.00 ,2019/07/20 21:00,2366.3601,2639.98,0.059013246,0.036285395,
330.00 ,2019/07/20 22:00,2366.05,2639.9099,0.047647488,0.033716096,
331.00 ,2019/07/20 23:00,2365.97,2639.9099,0.044715335,0.033716096,
332.00 ,2019/07/21 00:00,2366.28,2640.21,0.056077428,0.044715335,
333.00 ,2019/07/21 01:00,2366.2,2640.0601,0.053145275,0.039221213,
334.00 ,2019/07/21 02:00,2366.28,2640.0601,0.056077428,0.039221213,
335.00 ,2019/07/21 03:00,2366.28,2640.21,0.056077428,0.044715335,
336.00 ,2019/07/21 04:00,2366.3601,2640.1399,0.059013246,0.042146036,
337.00 ,2019/07/21 05:00,2366.3601,2640.0601,0.059013246,0.039221213,
338.00 ,2019/07/21 06:00,2365.8999,2640.1399,0.042146036,0.042146036,
339.00 ,2019/07/21 07:00,2366.28,2640.0601,0.056077428,0.039221213,
340.00 ,2019/07/21 08:00,2366.28,2639.98,0.056077428,0.036285395,
341.00 ,2019/07/21 09:00,2366.51,2640.0601,0.064507367,0.039221213,
342.00 ,2019/07/21 10:00,2366.05,2639.98,0.047647488,0.036285395,
343.00 ,2019/07/21 11:00,2366.3601,2640.0601,0.059013246,0.039221213,
344.00 ,2019/07/21 12:00,2366.1299,2640.0601,0.050575976,0.039221213,
345.00 ,2019/07/21 13:00,2366.3601,2640.21,0.059013246,0.044715335,
346.00 ,2019/07/21 14:00,2366.05,2640.1399,0.047647488,0.042146036,
347.00 ,2019/07/21 15:00,2366.4299,2640.1399,0.061571549,0.042146036,
348.00 ,2019/07/21 16:00,2366.28,2640.3701,0.056077428,0.050583306,
349.00 ,2019/07/21 17:00,2366.28,2640.21,0.056077428,0.044715335,
350.00 ,2019/07/21 18:00,2366.28,2640.1399,0.056077428,0.042146036,
351.00 ,2019/07/21 19:00,2366.3601,2640.0601,0.059013246,0.039221213,
352.00 ,2019/07/21 20:00,2366.5801,2640.4399,0.067076666,0.053141609,
353.00 ,2019/07/21 21:00,2366.28,2640.21,0.056077428,0.044715335,
354.00 ,2019/07/21 22:00,2366.28,2639.9099,0.056077428,0.033716096,
355.00 ,2019/07/21 23:00,2366.28,2640.1399,0.056077428,0.042146036,
356.00 ,2019/07/22 00:00,2366.5801,2640.29,0.067076666,0.047647488,
357.00 ,2019/07/22 01:00,2366.3601,2640.21,0.059013246,0.044715335,
358.00 ,2019/07/22 02:00,2366.6599,2640.52,0.070001489,0.056077428,
359.00 ,2019/07/22 03:00,2366.51,2640.21,0.064507367,0.044715335,
360.00 ,2019/07/22 04:00,2366.4299,2640.3701,0.061571549,0.050583306,
361.00 ,2019/07/22 05:00,2366.1299,2639.98,0.050575976,0.036285395,
362.00 ,2019/07/22 07:00,2366.4299,2640.3701,0.061571549,0.050583306,
363.00 ,2019/07/22 08:00,2366.4299,2640.3701,0.061571549,0.050583306,
364.00 ,2019/07/22 09:00,2366.51,2640.29,0.064507367,0.047647488,
365.00 ,2019/07/22 10:00,2366.5801,2640.52,0.067076666,0.056077428,
366.00 ,2019/07/22 11:00,2366.8101,2640.3701,0.075506605,0.050583306,
367.00 ,2019/07/22 12:00,2366.5801,2640.5901,0.067076666,0.058646727,
368.00 ,2019/07/22 13:00,2366.8101,2640.5901,0.075506605,0.058646727,
369.00 ,2019/07/22 14:00,2366.8101,2640.4399,0.075506605,0.053141609,
370.00 ,2019/07/22 15:00,2366.74,2640.52,0.072937307,0.056077428,
371.00 ,2019/07/22 16:00,2366.51,2640.6699,0.064507367,0.061571549,
372.00 ,2019/07/22 17:00,2366.3601,2640.4399,0.059013246,0.053141609,
373.00 ,2019/07/22 18:00,2366.8101,2640.29,0.075506605,0.047647488,
374.00 ,2019/07/22 19:00,2366.4299,2640.3701,0.061571549,0.050583306,
375.00 ,2019/07/22 20:00,2366.74,2640.3701,0.072937307,0.050583306,
376.00 ,2019/07/22 21:00,2366.8899,2640.3701,0.078431428,0.050583306,
377.00 ,2019/07/22 22:00,2366.8101,2640.4399,0.075506605,0.053141609,
378.00 ,2019/07/22 23:00,2366.6599,2640.3701,0.070001489,0.050583306,
379.00 ,2019/07/23 00:00,2366.2,2640.29,0.053145275,0.047647488,
380.00 ,2019/07/23 01:00,2366.51,2640.21,0.064507367,0.044715335,
381.00 ,2019/07/23 02:00,2366.8401,2640.6699,0.076606163,0.061571549,
382.00 ,2019/07/23 03:00,2366.8601,2640.7,0.077339201,0.062674772,
383.00 ,2019/07/23 04:00,2366.75,2640.6399,0.073303826,0.060471992,
384.00 ,2019/07/23 05:00,2366.8701,2640.74,0.07770572,0.064140848,
385.00 ,2019/07/23 06:00,2366.8401,2640.6599,0.076606163,0.06120503,
386.00 ,2019/07/23 07:00,2366.78,2640.6599,0.074403383,0.06120503,
387.00 ,2019/07/23 08:00,2366.8201,2640.6699,0.075873125,0.061571549,
388.00 ,2019/07/23 09:00,2366.8101,2640.73,0.075506605,0.063774329,
389.00 ,2019/07/23 10:00,2366.8201,2640.6299,0.075873125,0.060105473,
390.00 ,2019/07/23 11:00,2366.77,2640.71,0.074036864,0.063041291,
391.00 ,2019/07/23 12:00,2366.8701,2640.6299,0.07770572,0.060105473,
392.00 ,2019/07/23 13:00,2366.8101,2640.7,0.075506605,0.062674772,
393.00 ,2019/07/23 14:00,2366.79,2640.6399,0.074769902,0.060471992,
394.00 ,2019/07/23 15:00,2366.8899,2640.72,0.078431428,0.06340781,
395.00 ,2019/07/23 16:00,2366.78,2640.6101,0.074403383,0.059379765,
396.00 ,2019/07/23 17:00,2366.77,2640.6899,0.074036864,0.062304587,
397.00 ,2019/07/23 18:00,2366.8301,2640.7,0.076239644,0.062674772,
398.00 ,2019/07/23 19:00,2366.8501,2640.73,0.076972682,0.063774329,
399.00 ,2019/07/23 20:00,2366.8601,2640.75,0.077339201,0.064507367,
400.00 ,2019/07/23 21:00,2366.8701,2640.6899,0.07770572,0.062304587,
401.00 ,2019/07/23 22:00,2366.76,2640.7,0.073670345,0.062674772,
402.00 ,2019/07/23 23:00,2366.79,2640.73,0.074769902,0.063774329,
403.00 ,2019/07/24 00:00,2366.8701,2640.6599,0.07770572,0.06120503,
404.00 ,2019/07/24 01:00,2366.8301,2640.6899,0.076239644,0.062304587,
405.00 ,2019/07/24 02:00,2366.8101,2640.7,0.075506605,0.062674772,
406.00 ,2019/07/24 03:00,2366.8899,2640.71,0.078431428,0.063041291,
407.00 ,2019/07/24 04:00,2366.79,2640.74,0.074769902,0.064140848,
408.00 ,2019/07/24 05:00,2366.8,2640.6699,0.075136421,0.061571549,
409.00 ,2019/07/24 06:00,2366.8501,2640.6899,0.076972682,0.062304587,
410.00 ,2019/07/24 07:00,2366.75,2640.73,0.073303826,0.063774329,
411.00 ,2019/07/24 08:00,2366.8201,2640.75,0.075873125,0.064507367,
412.00 ,2019/07/24 09:00,2366.74,2640.6399,0.072937307,0.060471992,
413.00 ,2019/07/24 10:00,2366.76,2640.6899,0.073670345,0.062304587,
414.00 ,2019/07/24 11:00,2366.8601,2640.71,0.077339201,0.063041291,
415.00 ,2019/07/24 12:00,2366.79,2640.6699,0.074769902,0.061571549,
416.00 ,2019/07/24 13:00,2366.76,2640.72,0.073670345,0.06340781,
417.00 ,2019/07/24 14:00,2366.8,2640.6499,0.075136421,0.060838511,
418.00 ,2019/07/24 15:00,2366.8799,2640.6499,0.078064909,0.060838511,
419.00 ,2019/07/24 16:00,2366.77,2640.6499,0.074036864,0.060838511,
420.00 ,2019/07/24 17:00,2366.8899,2640.7,0.078431428,0.062674772,
421.00 ,2019/07/24 18:00,2366.8799,2640.6101,0.078064909,0.059379765,
422.00 ,2019/07/24 19:00,2366.8301,2640.6599,0.076239644,0.06120503,
423.00 ,2019/07/24 20:00,2366.74,2640.75,0.072937307,0.064507367,
424.00 ,2019/07/24 21:00,2366.8201,2640.6399,0.075873125,0.060471992,
425.00 ,2019/07/24 22:00,2366.8101,2640.6599,0.075506605,0.06120503,
426.00 ,2019/07/24 23:00,2366.8701,2640.6201,0.07770572,0.059746284,
427.00 ,2019/07/25 00:00,2366.8401,2640.72,0.076606163,0.06340781,
428.00 ,2019/07/25 01:00,2366.8501,2640.6499,0.076972682,0.060838511,
429.00 ,2019/07/25 02:00,2366.8899,2640.74,0.078431428,0.064140848,
430.00 ,2019/07/25 03:00,2366.8401,2640.7,0.076606163,0.062674772,
431.00 ,2019/07/25 04:00,2366.78,2640.6299,0.074403383,0.060105473,
432.00 ,2019/07/25 05:00,2366.8401,2640.7,0.076606163,0.062674772,
433.00 ,2019/07/25 06:00,2366.8401,2640.6399,0.076606163,0.060471992,
434.00 ,2019/07/25 07:00,2366.76,2640.74,0.073670345,0.064140848,
435.00 ,2019/07/25 08:00,2366.79,2640.75,0.074769902,0.064507367,
436.00 ,2019/07/25 09:00,2366.77,2640.6799,0.074036864,0.061938068,
437.00 ,2019/07/25 10:00,2366.8701,2640.73,0.07770572,0.063774329,
438.00 ,2019/07/25 11:00,2366.79,2640.6299,0.074769902,0.060105473,
439.00 ,2019/07/25 12:00,2366.8201,2640.6499,0.075873125,0.060838511,
440.00 ,2019/07/25 13:00,2366.8701,2640.74,0.07770572,0.064140848,
441.00 ,2019/07/25 14:00,2366.8501,2640.6399,0.076972682,0.060471992,
442.00 ,2019/07/25 15:00,2366.77,2640.75,0.074036864,0.064507367,
443.00 ,2019/07/25 16:00,2366.8899,2640.6599,0.078431428,0.06120503,
444.00 ,2019/07/25 17:00,2366.8501,2640.6299,0.076972682,0.060105473,
445.00 ,2019/07/25 18:00,2366.75,2640.74,0.073303826,0.064140848,
446.00 ,2019/07/25 19:00,2366.8301,2640.6101,0.076239644,0.059379765,
447.00 ,2019/07/25 20:00,2366.75,2640.6899,0.073303826,0.062304587,
448.00 ,2019/07/25 21:00,2366.8799,2640.72,0.078064909,0.06340781,
449.00 ,2019/07/25 22:00,2366.79,2640.7,0.074769902,0.062674772,
450.00 ,2019/07/25 23:00,2366.8701,2640.6899,0.07770572,0.062304587,
451.00 ,2019/07/26 00:00,2366.75,2640.6201,0.073303826,0.059746284,
452.00 ,2019/07/26 01:00,2366.8401,2640.71,0.076606163,0.063041291,
453.00 ,2019/07/26 02:00,2366.76,2640.6899,0.073670345,0.062304587,
454.00 ,2019/07/26 03:00,2366.79,2640.6799,0.074769902,0.061938068,
455.00 ,2019/07/26 04:00,2366.8401,2640.72,0.076606163,0.06340781,
456.00 ,2019/07/26 05:00,2366.76,2640.74,0.073670345,0.064140848,
457.00 ,2019/07/26 06:00,2366.8501,2640.6299,0.076972682,0.060105473,
458.00 ,2019/07/26 07:00,2366.77,2640.72,0.074036864,0.06340781,
459.00 ,2019/07/26 08:00,2366.8,2640.71,0.075136421,0.063041291,
460.00 ,2019/07/26 09:00,2366.8701,2640.6599,0.07770572,0.06120503,
461.00 ,2019/07/26 10:00,2366.77,2640.6899,0.074036864,0.062304587,
462.00 ,2019/07/26 11:00,2366.75,2640.6899,0.073303826,0.062304587,
463.00 ,2019/07/26 12:00,2367.27,2640.52,0.092362818,0.056077428,
464.00 ,2019/07/26 13:00,2366.8899,2640.6699,0.078431428,0.061571549,
465.00 ,2019/07/26 14:00,2366.97,2640.52,0.081367246,0.056077428,
466.00 ,2019/07/26 15:00,2366.8899,2640.6699,0.078431428,0.061571549,
467.00 ,2019/07/26 16:00,2366.74,2640.6699,0.072937307,0.061571549,
468.00 ,2019/07/26 17:00,2367.1201,2640.75,0.086868697,0.064507367,
469.00 ,2019/07/26 18:00,2366.97,2640.6699,0.081367246,0.061571549,
470.00 ,2019/07/26 19:00,2366.8101,2640.52,0.075506605,0.056077428,
471.00 ,2019/07/26 20:00,2366.8101,2640.5901,0.075506605,0.058646727,
472.00 ,2019/07/26 21:00,2366.74,2640.75,0.072937307,0.064507367,
473.00 ,2019/07/26 22:00,2366.97,2640.5901,0.081367246,0.058646727,
474.00 ,2019/07/26 23:00,2366.8101,2640.6699,0.075506605,0.061571549,
475.00 ,2019/07/27 00:00,2366.74,2640.5901,0.072937307,0.058646727,
476.00 ,2019/07/27 01:00,2366.97,2640.75,0.081367246,0.064507367,
477.00 ,2019/07/27 02:00,2367.27,2640.8201,0.092362818,0.067076666,
478.00 ,2019/07/27 03:00,2367.1899,2640.8999,0.089427,0.070001489,
479.00 ,2019/07/27 04:00,2367.3501,2640.8999,0.095298636,0.070001489,
480.00 ,2019/07/27 05:00,2367.4199,2641.05,0.097856939,0.07550294,
481.00 ,2019/07/27 06:00,2367.1899,2640.8999,0.089427,0.070001489,
482.00 ,2019/07/27 07:00,2367.4199,2640.98,0.097856939,0.072937307,
483.00 ,2019/07/27 08:00,2367.1899,2641.05,0.089427,0.07550294,
484.00 ,2019/07/27 09:00,2366.8101,2640.75,0.075506605,0.064507367,
485.00 ,2019/07/27 10:00,2367.1899,2640.98,0.089427,0.072937307,
486.00 ,2019/07/27 11:00,2367.27,2640.98,0.092362818,0.072937307,
487.00 ,2019/07/27 12:00,2367.1201,2641.05,0.086868697,0.07550294,
488.00 ,2019/07/27 13:00,2367.5,2640.98,0.100792757,0.072937307,
489.00 ,2019/07/27 14:00,2367.27,2640.8999,0.092362818,0.070001489,
490.00 ,2019/07/27 15:00,2367.27,2641.05,0.092362818,0.07550294,
491.00 ,2019/07/27 16:00,2367.3501,2641.1299,0.095298636,0.078431428,
492.00 ,2019/07/27 17:00,2367.27,2640.98,0.092362818,0.072937307,
493.00 ,2019/07/27 18:00,2367.5,2640.98,0.100792757,0.072937307,
494.00 ,2019/07/27 19:00,2367.04,2640.8201,0.083932879,0.067076666,
495.00 ,2019/07/27 20:00,2367.27,2640.98,0.092362818,0.072937307,
496.00 ,2019/07/27 21:00,2367.4199,2641.1299,0.097856939,0.078431428,
497.00 ,2019/07/27 22:00,2367.4199,2640.8201,0.097856939,0.067076666,
498.00 ,2019/07/27 23:00,2367.4199,2640.98,0.097856939,0.072937307,
499.00 ,2019/07/28 00:00,2367.27,2640.8999,0.092362818,0.070001489,
500.00 ,2019/07/28 01:00,2367.1899,2640.75,0.089427,0.064507367,
501.00 ,2019/07/28 02:00,2367.1201,2640.6699,0.086868697,0.061571549,
502.00 ,2019/07/28 03:00,2367.4199,2640.8999,0.097856939,0.070001489,
503.00 ,2019/07/28 04:00,2367.27,2640.5901,0.092362818,0.058646727,
504.00 ,2019/07/28 05:00,2367.1201,2640.6699,0.086868697,0.061571549,
505.00 ,2019/07/28 06:00,2367.4199,2640.98,0.097856939,0.072937307,
506.00 ,2019/07/28 07:00,2367.1201,2640.98,0.086868697,0.072937307,
507.00 ,2019/07/28 08:00,2367.27,2640.8201,0.092362818,0.067076666,
508.00 ,2019/07/28 09:00,2366.8899,2640.75,0.078431428,0.064507367,
509.00 ,2019/07/28 10:00,2367.1201,2641.05,0.086868697,0.07550294,
510.00 ,2019/07/28 11:00,2367.3501,2640.52,0.095298636,0.056077428,
511.00 ,2019/07/28 12:00,2367.1201,2640.98,0.086868697,0.072937307,
512.00 ,2019/07/28 13:00,2367.73,2640.8999,0.109222695,0.070001489,
513.00 ,2019/07/28 14:00,2367.4199,2640.98,0.097856939,0.072937307,
514.00 ,2019/07/28 15:00,2367.27,2640.8201,0.092362818,0.067076666,
515.00 ,2019/07/28 16:00,2367.27,2640.98,0.092362818,0.072937307,
516.00 ,2019/07/28 17:00,2367.1201,2640.98,0.086868697,0.072937307,
517.00 ,2019/07/28 18:00,2367.1899,2640.75,0.089427,0.064507367,
518.00 ,2019/07/28 19:00,2367.3501,2640.75,0.095298636,0.064507367,
519.00 ,2019/07/28 20:00,2367.27,2640.8999,0.092362818,0.070001489,
520.00 ,2019/07/28 21:00,2367.3501,2641.05,0.095298636,0.07550294,
521.00 ,2019/07/28 22:00,2367.5,2640.98,0.100792757,0.072937307,
522.00 ,2019/07/28 23:00,2367.3501,2640.8999,0.095298636,0.070001489,
523.00 ,2019/07/29 00:00,2367.27,2640.5901,0.092362818,0.058646727,
524.00 ,2019/07/29 01:00,2367.4199,2640.8201,0.097856939,0.067076666,
525.00 ,2019/07/29 02:00,2367.1201,2640.75,0.086868697,0.064507367,
526.00 ,2019/07/29 03:00,2367.1201,2640.6699,0.086868697,0.061571549,
527.00 ,2019/07/29 04:00,2367.1201,2640.6699,0.086868697,0.061571549,
528.00 ,2019/07/29 05:00,2367.27,2640.8201,0.092362818,0.067076666,
529.00 ,2019/07/29 06:00,2367.3501,2641.05,0.095298636,0.07550294,
530.00 ,2019/07/29 07:00,2366.97,2640.75,0.081367246,0.064507367,
531.00 ,2019/07/29 08:00,2367.3501,2641.1299,0.095298636,0.078431428,
532.00 ,2019/07/29 09:00,2367.3501,2641.05,0.095298636,0.07550294,
533.00 ,2019/07/29 10:00,2367.3501,2640.8999,0.095298636,0.070001489,
534.00 ,2019/07/29 11:00,2367.3501,2640.8201,0.095298636,0.067076666,
535.00 ,2019/07/29 12:00,2367.1201,2640.6699,0.086868697,0.061571549,
536.00 ,2019/07/29 13:00,2367.3501,2640.6699,0.095298636,0.061571549,
537.00 ,2019/07/29 14:00,2367.27,2640.6699,0.092362818,0.061571549,
538.00 ,2019/07/29 15:00,2367.27,2640.98,0.092362818,0.072937307,
539.00 ,2019/07/29 16:00,2367.04,2640.6699,0.083932879,0.061571549,
540.00 ,2019/07/29 17:00,2367.4199,2640.8201,0.097856939,0.067076666,
541.00 ,2019/07/29 18:00,2367.3501,2641.1299,0.095298636,0.078431428,
542.00 ,2019/07/29 19:00,2367.5,2641.21,0.100792757,0.081367246,
543.00 ,2019/07/29 20:00,2367.3501,2641.21,0.095298636,0.081367246,
544.00 ,2019/07/29 21:00,2367.1201,2640.8999,0.086868697,0.070001489,
545.00 ,2019/07/29 22:00,2367.3501,2640.98,0.095298636,0.072937307,
546.00 ,2019/07/29 23:00,2367.27,2640.6699,0.092362818,0.061571549,
547.00 ,2019/07/30 00:00,2367.1899,2640.8201,0.089427,0.067076666,
548.00 ,2019/07/30 01:00,2367.3501,2640.8999,0.095298636,0.070001489,
549.00 ,2019/07/30 02:00,2367.1201,2640.8201,0.086868697,0.067076666,
550.00 ,2019/07/30 03:00,2367.3501,2640.75,0.095298636,0.064507367,
551.00 ,2019/07/30 04:00,2367.1201,2640.1399,0.086868697,0.042146036,
552.00 ,2019/07/30 05:00,2367.3501,2640.6699,0.095298636,0.061571549,
553.00 ,2019/07/30 06:00,2367.1899,2640.6699,0.089427,0.061571549,
554.00 ,2019/07/30 07:00,2367.1899,2640.8201,0.089427,0.067076666,
555.00 ,2019/07/30 08:00,2367.1899,2640.75,0.089427,0.064507367,
556.00 ,2019/07/30 09:00,2367.1899,2640.52,0.089427,0.056077428,
557.00 ,2019/07/30 10:00,2367.5,2640.6699,0.100792757,0.061571549,
558.00 ,2019/07/30 11:00,2367.4199,2640.8999,0.097856939,0.070001489,
559.00 ,2019/07/30 12:00,2367.3501,2640.6699,0.095298636,0.061571549,
560.00 ,2019/07/30 13:00,2367.3501,2641.05,0.095298636,0.07550294,
561.00 ,2019/07/30 14:00,2367.3501,2641.05,0.095298636,0.07550294,
562.00 ,2019/07/30 15:00,2367.5801,2641.21,0.103728574,0.081367246,
563.00 ,2019/07/30 16:00,2367.5,2641.05,0.100792757,0.07550294,
564.00 ,2019/07/30 17:00,2367.1899,2640.98,0.089427,0.072937307,
565.00 ,2019/07/30 18:00,2367.5,2640.98,0.100792757,0.072937307,
566.00 ,2019/07/30 19:00,2367.4199,2641.21,0.097856939,0.081367246,
567.00 ,2019/07/30 20:00,2367.4199,2641.05,0.097856939,0.07550294,
568.00 ,2019/07/30 21:00,2367.6499,2641.05,0.106286877,0.07550294,
569.00 ,2019/07/30 22:00,2367.5,2641.05,0.100792757,0.07550294,
570.00 ,2019/07/30 23:00,2367.3501,2640.98,0.095298636,0.072937307,
571.00 ,2019/07/31 00:00,2367.5,2640.98,0.100792757,0.072937307,
572.00 ,2019/07/31 01:00,2367.5,2640.98,0.100792757,0.072937307,
573.00 ,2019/07/31 02:00,2367.3501,2640.8201,0.095298636,0.067076666,
574.00 ,2019/07/31 03:00,2367.27,2640.8999,0.092362818,0.070001489,
575.00 ,2019/07/31 04:00,2367.27,2640.8201,0.092362818,0.067076666,
576.00 ,2019/07/31 05:00,2367.5,2640.98,0.100792757,0.072937307,
577.00 ,2019/07/31 06:00,2367.5,2641.05,0.100792757,0.07550294,
578.00 ,2019/07/31 07:00,2367.5801,2641.05,0.103728574,0.07550294,
579.00 ,2019/07/31 08:00,2367.5,2640.8999,0.100792757,0.070001489,
580.00 ,2019/07/31 09:00,2367.5,2641.05,0.100792757,0.07550294,
581.00 ,2019/07/31 10:00,2367.5801,2641.21,0.103728574,0.081367246,
582.00 ,2019/07/31 11:00,2367.5,2640.98,0.100792757,0.072937307,
583.00 ,2019/07/31 12:00,2367.3501,2640.98,0.095298636,0.072937307,
584.00 ,2019/07/31 13:00,2367.3501,2640.8999,0.095298636,0.070001489,
585.00 ,2019/07/31 14:00,2367.1899,2640.8999,0.089427,0.070001489,
586.00 ,2019/07/31 15:00,2367.6499,2640.8999,0.106286877,0.070001489,
587.00 ,2019/07/31 16:00,2367.5,2640.8999,0.100792757,0.070001489,
588.00 ,2019/07/31 17:00,2367.1899,2640.8999,0.089427,0.070001489,
589.00 ,2019/07/31 18:00,2367.4199,2640.98,0.097856939,0.072937307,
590.00 ,2019/07/31 19:00,2367.3501,2640.98,0.095298636,0.072937307,
591.00 ,2019/07/31 20:00,2367.3501,2641.05,0.095298636,0.07550294,
592.00 ,2019/07/31 21:00,2367.4199,2640.8201,0.097856939,0.067076666,
593.00 ,2019/07/31 22:00,2367.4199,2640.8999,0.097856939,0.070001489,
594.00 ,2019/07/31 23:00,2367.5,2640.8201,0.100792757,0.067076666,
595.00 ,2019/08/01 00:00,2367.4199,2641.05,0.097856939,0.07550294,
596.00 ,2019/08/01 01:00,2367.5,2641.05,0.100792757,0.07550294,
597.00 ,2019/08/01 02:00,2367.3501,2641.05,0.095298636,0.07550294,
598.00 ,2019/08/01 03:00,2367.3501,2640.8201,0.095298636,0.067076666,
599.00 ,2019/08/01 04:00,2367.5,2640.8999,0.100792757,0.070001489,
600.00 ,2019/08/01 05:00,2367.1899,2640.6699,0.089427,0.061571549,
601.00 ,2019/08/01 06:00,2367.4199,2641.05,0.097856939,0.07550294,
602.00 ,2019/08/01 07:00,2367.1899,2640.75,0.089427,0.064507367,
603.00 ,2019/08/01 08:00,2367.1201,2640.8201,0.086868697,0.067076666,
